t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.06321	144.09	-10.333	-0.004259	0.0028247	-0.0023176
0.002	0.062359	144.52	-10.303	-0.0041325	0.0024696	-0.0024829
0.004	0.061422	144.95	-10.274	-0.004006	0.0021144	-0.0026482
0.006	0.060329	145.37	-10.253	-0.0038795	0.0017592	-0.0028135
0.008	0.059028	145.76	-10.242	-0.003753	0.0014041	-0.0029788
0.01	0.057506	146.11	-10.23	-0.0036266	0.0010489	-0.0031442
0.012	0.055805	146.42	-10.24	-0.0035534	0.00087388	-0.003285
0.014	0.054025	146.69	-10.25	-0.0034803	0.00069888	-0.0034259
0.016	0.052316	146.9	-10.27	-0.0034072	0.00052388	-0.0035668
0.018	0.050847	147.07	-10.301	-0.0033341	0.00034888	-0.0037077
0.02	0.049779	147.19	-10.331	-0.0032609	0.00017388	-0.0038486
0.022	0.049227	147.25	-10.377	-0.0032087	0.00025617	-0.0037645
0.024	0.049232	147.26	-10.422	-0.0031564	0.00033846	-0.0036803
0.026	0.049744	147.21	-10.471	-0.0031041	0.00042075	-0.0035962
0.028	0.050628	147.11	-10.523	-0.0030519	0.00050303	-0.0035121
0.03	0.05168	146.94	-10.574	-0.0029996	0.00058532	-0.0034279
0.032	0.052672	146.71	-10.622	-0.002868	0.00079007	-0.0030505
0.034	0.053382	146.42	-10.67	-0.0027364	0.00099481	-0.0026731
0.036	0.053642	146.07	-10.711	-0.0026048	0.0011996	-0.0022956
0.038	0.053365	145.67	-10.746	-0.0024732	0.0014043	-0.0019182
0.04	0.052559	145.2	-10.781	-0.0023416	0.001609	-0.0015408
0.042	0.051324	144.67	-10.798	-0.00216	0.0017343	-0.0011412
0.044	0.049825	144.09	-10.815	-0.0019784	0.0018596	-0.00074152
0.046	0.048265	143.46	-10.824	-0.0017968	0.0019848	-0.00034189
0.048	0.046847	142.78	-10.824	-0.0016152	0.0021101	5.7742e-05
0.05	0.045735	142.04	-10.824	-0.0014336	0.0022354	0.00045737
0.052	0.045033	141.27	-10.812	-0.0013308	0.0021553	0.00048228
0.054	0.044777	140.45	-10.8	-0.001228	0.0020752	0.00050719
0.056	0.044932	139.6	-10.785	-0.0011253	0.001995	0.0005321
0.058	0.045406	138.71	-10.769	-0.0010225	0.0019149	0.00055701
0.06	0.046071	137.8	-10.752	-0.00091972	0.0018348	0.00058192
0.062	0.046787	136.86	-10.738	-0.00090896	0.001547	0.00017566
0.064	0.047419	135.91	-10.724	-0.0008982	0.0012593	-0.0002306
0.066	0.047855	134.94	-10.714	-0.00088744	0.00097152	-0.00063686
0.068	0.048016	133.96	-10.708	-0.00087668	0.00068375	-0.0010431
0.07	0.047862	132.97	-10.701	-0.00086591	0.00039599	-0.0014494
0.072	0.047395	131.99	-10.701	-0.00081537	9.4584e-06	-0.001902
0.074	0.046659	131.01	-10.702	-0.00076482	-0.00037708	-0.0023547
0.076	0.045738	130.03	-10.703	-0.00071428	-0.00076361	-0.0028073
0.078	0.044746	129.06	-10.706	-0.00066373	-0.0011501	-0.0032599
0.08	0.04382	128.11	-10.708	-0.00061319	-0.0015367	-0.0037126
0.082	0.043104	127.18	-10.705	-0.00047712	-0.0018705	-0.0038273
0.084	0.042722	126.26	-10.702	-0.00034104	-0.0022044	-0.0039421
0.086	0.042763	125.37	-10.693	-0.00020497	-0.0025382	-0.0040568
0.088	0.043252	124.49	-10.677	-6.89e-05	-0.0028721	-0.0041716
0.09	0.044133	123.64	-10.661	6.7172e-05	-0.0032059	-0.0042863
0.092	0.045272	122.82	-10.628	0.00012001	-0.0033868	-0.0041029
0.094	0.04647	122.01	-10.596	0.00017285	-0.0035676	-0.0039195
0.096	0.047488	121.24	-10.555	0.00022569	-0.0037484	-0.0037361
0.098	0.048095	120.48	-10.505	0.00027853	-0.0039293	-0.0035527
0.1	0.048114	119.74	-10.456	0.00033137	-0.0041101	-0.0033692
0.102	0.047471	119.03	-10.396	0.00013733	-0.0040972	-0.0032131
0.104	0.046222	118.33	-10.336	-5.6716e-05	-0.0040843	-0.0030569
0.106	0.044557	117.65	-10.276	-0.00025076	-0.0040714	-0.0029007
0.108	0.042776	116.98	-10.214	-0.0004448	-0.0040586	-0.0027445
0.11	0.04124	116.32	-10.152	-0.00063885	-0.0040457	-0.0025883
0.112	0.0403	115.67	-10.097	-0.0009268	-0.0038023	-0.0025899
0.114	0.040226	115.02	-10.043	-0.0012147	-0.003559	-0.0025914
0.116	0.041139	114.37	-9.9948	-0.0015027	-0.0033156	-0.0025929
0.118	0.042982	113.72	-9.9536	-0.0017906	-0.0030722	-0.0025944
0.12	0.045516	113.06	-9.9125	-0.0020786	-0.0028289	-0.002596
0.122	0.04836	112.4	-9.8865	-0.0020413	-0.0023606	-0.0025446
0.124	0.051064	111.72	-9.8606	-0.002004	-0.0018923	-0.0024933
0.126	0.053202	111.04	-9.8407	-0.0019667	-0.001424	-0.002442
0.128	0.05446	110.33	-9.8268	-0.0019293	-0.00095567	-0.0023907
0.13	0.054708	109.61	-9.8129	-0.001892	-0.00048736	-0.0023394
0.132	0.054027	108.86	-9.8046	-0.0012907	6.1091e-05	-0.0020321
0.134	0.052702	108.1	-9.7962	-0.00068931	0.00060954	-0.0017248
0.136	0.051162	107.31	-9.7868	-8.7959e-05	0.001158	-0.0014174
0.138	0.049883	106.51	-9.7766	0.0005134	0.0017064	-0.0011101
0.14	0.049288	105.68	-9.7663	0.0011148	0.0022549	-0.00080281
0.142	0.049647	104.83	-9.7487	0.0020279	0.0026632	-0.00032349
0.144	0.051018	103.96	-9.7311	0.002941	0.0030715	0.00015583
0.146	0.053225	103.07	-9.709	0.0038541	0.0034797	0.00063515
0.148	0.05589	102.16	-9.6823	0.0047672	0.003888	0.0011145
0.15	0.058516	101.25	-9.6556	0.0056803	0.0042963	0.0015938
0.152	0.060591	100.32	-9.6222	0.0064069	0.0044613	0.0020405
0.154	0.061698	99.379	-9.5888	0.0071335	0.0046262	0.0024872
0.156	0.061608	98.439	-9.5546	0.00786	0.0047912	0.002934
0.158	0.060329	97.496	-9.5197	0.0085866	0.0049562	0.0033807
0.16	0.058103	96.558	-9.4847	0.0093132	0.0051212	0.0038274
0.162	0.055356	95.627	-9.4542	0.009578	0.0050898	0.0041731
0.164	0.052605	94.709	-9.4237	0.0098427	0.0050584	0.0045187
0.166	0.050347	93.806	-9.3977	0.010107	0.0050271	0.0048644
0.168	0.04896	92.926	-9.376	0.010372	0.0049957	0.00521
0.17	0.048627	92.069	-9.3543	0.010637	0.0049643	0.0055557
0.172	0.049307	91.243	-9.3428	0.010483	0.004788	0.0058031
0.174	0.050759	90.448	-9.3313	0.010328	0.0046116	0.0060505
0.176	0.052607	89.692	-9.3237	0.010174	0.0044353	0.0062979
0.178	0.054436	88.974	-9.3201	0.010019	0.0042589	0.0065452
0.18	0.055885	88.301	-9.3165	0.0098648	0.0040826	0.0067926
0.182	0.056725	87.672	-9.3161	0.0094078	0.0037863	0.006835
0.184	0.056907	87.092	-9.3158	0.0089508	0.0034901	0.0068775
0.186	0.056551	86.561	-9.3143	0.0084938	0.0031938	0.0069199
0.188	0.055908	86.081	-9.3116	0.0080368	0.0028976	0.0069623
0.19	0.055281	85.652	-9.309	0.0075798	0.0026013	0.0070047
0.192	0.05494	85.275	-9.2996	0.0069008	0.0022948	0.0067138
0.194	0.055044	84.948	-9.2902	0.0062218	0.0019882	0.0064229
0.196	0.055606	84.671	-9.2765	0.0055428	0.0016816	0.0061321
0.198	0.056486	84.443	-9.2584	0.0048637	0.0013751	0.0058412
0.2	0.057421	84.26	-9.2403	0.0041847	0.0010685	0.0055503
0.202	0.058103	84.122	-9.2144	0.0034345	0.0009065	0.00501
0.204	0.058253	84.022	-9.1885	0.0026843	0.00074446	0.0044696
0.206	0.057697	83.961	-9.1604	0.0019341	0.00058243	0.0039293
0.208	0.05641	83.93	-9.1301	0.0011839	0.00042039	0.0033889
0.21	0.05453	83.93	-9.0998	0.00043366	0.00025836	0.0028485
0.212	0.052318	83.951	-9.0697	-0.00014614	0.00025115	0.0023327
0.214	0.0501	83.993	-9.0396	-0.00072594	0.00024394	0.0018169
0.216	0.04819	84.046	-9.0118	-0.0013057	0.00023672	0.0013011
0.218	0.04681	84.11	-8.9865	-0.0018855	0.00022951	0.00078527
0.22	0.046036	84.175	-8.9612	-0.0024653	0.0002223	0.00026945
0.222	0.045786	84.239	-8.944	-0.0027075	0.00023822	-3.1696e-05
0.224	0.045843	84.293	-8.9268	-0.0029497	0.00025414	-0.00033284
0.226	0.045907	84.336	-8.9143	-0.0031919	0.00027006	-0.00063399
0.228	0.045681	84.359	-8.9067	-0.0034341	0.00028598	-0.00093513
0.23	0.044937	84.361	-8.899	-0.0036763	0.00030191	-0.0012363
0.232	0.043584	84.333	-8.9002	-0.0036418	0.00029021	-0.0013601
0.234	0.04168	84.276	-8.9015	-0.0036074	0.00027851	-0.001484
0.236	0.039427	84.18	-8.9061	-0.003573	0.00026681	-0.0016078
0.238	0.037108	84.046	-8.9142	-0.0035386	0.00025511	-0.0017316
0.24	0.03502	83.869	-8.9222	-0.0035042	0.00024341	-0.0018555
0.242	0.033395	83.647	-8.934	-0.0034306	0.00029187	-0.0019243
0.244	0.032344	83.377	-8.9458	-0.003357	0.00034034	-0.0019931
0.246	0.031826	83.058	-8.9578	-0.0032835	0.00038881	-0.002062
0.248	0.031661	82.688	-8.9701	-0.0032099	0.00043727	-0.0021308
0.25	0.031589	82.267	-8.9823	-0.0031363	0.00048574	-0.0021996
0.252	0.031337	81.794	-8.9921	-0.0031949	0.00061928	-0.0022332
0.254	0.030705	81.269	-9.0019	-0.0032536	0.00075283	-0.0022667
0.256	0.029626	80.693	-9.0094	-0.0033122	0.00088637	-0.0023003
0.258	0.028197	80.067	-9.0145	-0.0033709	0.0010199	-0.0023338
0.26	0.026667	79.393	-9.0197	-0.0034295	0.0011535	-0.0023674
0.262	0.025381	78.671	-9.0189	-0.0035452	0.0012562	-0.0022881
0.264	0.024695	77.906	-9.0181	-0.003661	0.0013589	-0.0022087
0.266	0.024877	77.096	-9.014	-0.0037767	0.0014617	-0.0021294
0.268	0.026036	76.248	-9.0068	-0.0038924	0.0015644	-0.0020501
0.27	0.028072	75.361	-8.9995	-0.0040081	0.0016671	-0.0019708
0.272	0.030687	74.442	-8.986	-0.0039805	0.0016702	-0.0017571
0.274	0.03344	73.489	-8.9724	-0.0039528	0.0016734	-0.0015435
0.276	0.035846	72.509	-8.9561	-0.0039252	0.0016765	-0.0013299
0.278	0.037491	71.502	-8.9369	-0.0038976	0.0016796	-0.0011162
0.28	0.038137	70.474	-8.9177	-0.00387	0.0016827	-0.0009026
0.282	0.0378	69.425	-8.894	-0.0036749	0.0016617	-0.00068041
0.284	0.036764	68.36	-8.8703	-0.0034799	0.0016407	-0.00045822
0.286	0.035535	67.28	-8.8451	-0.0032848	0.0016197	-0.00023603
0.288	0.034739	66.188	-8.8183	-0.0030898	0.0015987	-1.3848e-05
0.29	0.034992	65.085	-8.7916	-0.0028947	0.0015777	0.00020834
0.292	0.036756	63.975	-8.7639	-0.0027642	0.0015784	0.00026137
0.294	0.040222	62.857	-8.7362	-0.0026337	0.0015792	0.00031439
0.296	0.045242	61.734	-8.7094	-0.0025031	0.00158	0.00036742
0.298	0.051343	60.606	-8.6834	-0.0023726	0.0015808	0.00042045
0.3	0.057803	59.474	-8.6574	-0.002242	0.0015816	0.00047347
0.302	0.06378	58.339	-8.6363	-0.0023602	0.0014927	0.0003196
0.304	0.068477	57.199	-8.6152	-0.0024784	0.0014039	0.00016572
0.306	0.071298	56.056	-8.5981	-0.0025965	0.001315	1.184e-05
0.308	0.071972	54.908	-8.585	-0.0027147	0.0012261	-0.00014204
0.31	0.070599	53.755	-8.5719	-0.0028329	0.0011372	-0.00029592
0.312	0.067636	52.596	-8.5691	-0.003031	0.00085236	-0.000489
0.314	0.063796	51.429	-8.5664	-0.0032291	0.00056752	-0.00068209
0.316	0.059908	50.252	-8.569	-0.0034272	0.00028268	-0.00087518
0.318	0.056743	49.066	-8.5772	-0.0036253	-2.1576e-06	-0.0010683
0.32	0.054871	47.866	-8.5853	-0.0038234	-0.000287	-0.0012614
0.322	0.054549	46.652	-8.6023	-0.0037476	-0.00065446	-0.0012927
0.324	0.055688	45.421	-8.6194	-0.0036718	-0.0010219	-0.0013241
0.326	0.057889	44.173	-8.6387	-0.003596	-0.0013894	-0.0013555
0.328	0.060545	42.904	-8.6601	-0.0035202	-0.0017568	-0.0013868
0.33	0.062981	41.614	-8.6815	-0.0034444	-0.0021243	-0.0014182
0.332	0.0646	40.299	-8.701	-0.0030327	-0.0023168	-0.0012775
0.334	0.065011	38.96	-8.7204	-0.0026209	-0.0025093	-0.0011367
0.336	0.064092	37.592	-8.7356	-0.0022092	-0.0027018	-0.00099594
0.338	0.062004	36.197	-8.7466	-0.0017975	-0.0028943	-0.00085518
0.34	0.059123	34.771	-8.7576	-0.0013857	-0.0030868	-0.00071443
0.342	0.055941	33.315	-8.7557	-0.00098217	-0.0029992	-0.00057633
0.344	0.052937	31.826	-8.7538	-0.00057861	-0.0029116	-0.00043823
0.346	0.050455	30.305	-8.7451	-0.00017506	-0.0028241	-0.00030012
0.348	0.048631	28.751	-8.7297	0.0002285	-0.0027365	-0.00016202
0.35	0.047362	27.164	-8.7142	0.00063205	-0.0026489	-2.3921e-05
0.352	0.046341	25.543	-8.6891	0.00072096	-0.0024529	-3.3292e-05
0.354	0.045143	23.89	-8.664	0.00080987	-0.0022569	-4.2663e-05
0.356	0.043335	22.203	-8.6378	0.00089878	-0.0020609	-5.2034e-05
0.358	0.040589	20.485	-8.6105	0.0009877	-0.0018649	-6.1405e-05
0.36	0.036766	18.736	-8.5832	0.0010766	-0.0016688	-7.0776e-05
0.362	0.031955	16.955	-8.5623	0.00093713	-0.001586	-0.00020007
0.364	0.02645	15.147	-8.5414	0.00079765	-0.0015033	-0.00032937
0.366	0.020684	13.309	-8.5269	0.00065817	-0.0014205	-0.00045867
0.368	0.015116	11.446	-8.5189	0.00051869	-0.0013377	-0.00058797
0.37	0.010119	9.5574	-8.5108	0.00037921	-0.0012549	-0.00071726
0.372	0.0058713	7.6459	-8.517	0.00021592	-0.0012828	-0.00084116
0.374	0.0023032	5.7118	-8.5233	5.2623e-05	-0.0013106	-0.00096506
0.376	-0.00091685	3.7582	-8.5342	-0.00011067	-0.0013385	-0.001089
0.378	-0.0043391	1.7853	-8.5499	-0.00027397	-0.0013664	-0.0012128
0.38	-0.0086431	-0.20373	-8.5657	-0.00043726	-0.0013943	-0.0013367
0.382	-0.014522	-2.2089	-8.5812	-0.00072117	-0.0013574	-0.0013941
0.384	-0.022568	-4.2273	-8.5967	-0.0010051	-0.0013205	-0.0014515
0.386	-0.033181	-6.2587	-8.6066	-0.001289	-0.0012837	-0.0015089
0.388	-0.046509	-8.3005	-8.6108	-0.0015729	-0.0012468	-0.0015663
0.39	-0.06243	-10.353	-8.6151	-0.0018568	-0.0012099	-0.0016237
0.392	-0.080571	-12.413	-8.6005	-0.0023841	-0.0010431	-0.0016649
0.394	-0.10036	-14.482	-8.5859	-0.0029115	-0.00087634	-0.0017062
0.396	-0.12107	-16.556	-8.5618	-0.0034388	-0.00070956	-0.0017475
0.398	-0.1419	-18.638	-8.5283	-0.0039662	-0.00054278	-0.0017888
0.4	-0.162	-20.724	-8.4948	-0.0044935	-0.00037599	-0.0018301
0.402	-0.18046	-22.815	-8.4519	-0.0047363	-0.00022298	-0.0018761
0.404	-0.19642	-24.911	-8.409	-0.004979	-6.996e-05	-0.0019222
0.406	-0.209	-27.012	-8.3699	-0.0052218	8.3055e-05	-0.0019683
0.408	-0.21739	-29.116	-8.3348	-0.0054646	0.00023607	-0.0020143
0.41	-0.22088	-31.225	-8.2997	-0.0057073	0.00038909	-0.0020604
0.412	-0.21894	-33.338	-8.2924	-0.004736	0.00038684	-0.0019421
0.414	-0.21133	-35.455	-8.2851	-0.0037646	0.00038459	-0.0018238
0.416	-0.19818	-37.577	-8.2995	-0.0027933	0.00038233	-0.0017055
0.418	-0.18005	-39.704	-8.3358	-0.0018219	0.00038008	-0.0015871
0.42	-0.15792	-41.836	-8.372	-0.00085054	0.00037783	-0.0014688
0.422	-0.1332	-43.974	-8.4569	0.0012898	0.00027915	-0.00095178
0.424	-0.10754	-46.117	-8.5418	0.0034301	0.00018047	-0.00043473
0.426	-0.082691	-48.267	-8.6464	0.0055704	8.1791e-05	8.2316e-05
0.428	-0.060281	-50.423	-8.7707	0.0077107	-1.6891e-05	0.00059936
0.43	-0.041603	-52.586	-8.895	0.009851	-0.00011557	0.0011164
0.432	-0.027436	-54.755	-9.0363	0.011581	-0.0001577	0.0019335
0.434	-0.017955	-56.932	-9.1775	0.013312	-0.00019982	0.0027506
0.436	-0.012717	-59.115	-9.312	0.015042	-0.00024195	0.0035677
0.438	-0.010763	-61.306	-9.4397	0.016773	-0.00028407	0.0043848
0.44	-0.010798	-63.503	-9.5674	0.018503	-0.0003262	0.0052019
0.442	-0.011427	-65.706	-9.6519	0.018315	-0.00031772	0.0057486
0.444	-0.011403	-67.916	-9.7364	0.018127	-0.00030924	0.0062954
0.446	-0.0098312	-70.131	-9.7893	0.017938	-0.00030076	0.0068422
0.448	-0.0063059	-72.35	-9.8104	0.01775	-0.00029228	0.007389
0.45	-0.00094695	-74.575	-9.8316	0.017562	-0.00028379	0.0079357
0.452	0.0056712	-76.802	-9.7853	0.015822	-0.00037725	0.0076777
0.454	0.012676	-79.033	-9.739	0.014081	-0.00047071	0.0074197
0.456	0.019101	-81.264	-9.6656	0.012341	-0.00056417	0.0071616
0.458	0.024104	-83.497	-9.565	0.010601	-0.00065762	0.0069036
0.46	0.027148	-85.728	-9.4644	0.0088605	-0.00075108	0.0066456
0.462	0.028104	-87.959	-9.3366	0.0072289	-0.00094395	0.0057407
0.464	0.027267	-90.185	-9.2087	0.0055972	-0.0011368	0.0048358
0.466	0.02528	-92.409	-9.0836	0.0039656	-0.0013297	0.0039309
0.468	0.022981	-94.626	-8.9612	0.0023339	-0.0015225	0.003026
0.47	0.021224	-96.836	-8.8388	0.00070223	-0.0017154	0.0021211
0.472	0.02069	-99.039	-8.7513	0.00014521	-0.0017707	0.0013462
0.474	0.021757	-101.23	-8.6637	-0.00041182	-0.0018261	0.00057128
0.476	0.024427	-103.42	-8.6025	-0.00096884	-0.0018814	-0.00020361
0.478	0.028348	-105.59	-8.5677	-0.0015259	-0.0019368	-0.00097851
0.48	0.032901	-107.75	-8.5329	-0.0020829	-0.0019921	-0.0017534
0.482	0.037348	-109.89	-8.5535	-0.0018827	-0.0017816	-0.0018234
0.484	0.040996	-112.03	-8.5741	-0.0016825	-0.0015711	-0.0018933
0.486	0.043338	-114.14	-8.6165	-0.0014824	-0.0013607	-0.0019633
0.488	0.044146	-116.24	-8.6807	-0.0012822	-0.0011502	-0.0020333
0.49	0.043503	-118.33	-8.7449	-0.001082	-0.00093972	-0.0021032
0.492	0.041755	-120.4	-8.8314	-0.00075127	-0.00064694	-0.0016771
0.494	0.03941	-122.46	-8.918	-0.00042054	-0.00035416	-0.0012509
0.496	0.037008	-124.49	-9.004	-8.9814e-05	-6.1373e-05	-0.00082475
0.498	0.034987	-126.52	-9.0894	0.00024091	0.00023141	-0.00039859
0.5	0.033586	-128.52	-9.1749	0.00057164	0.00052419	2.7572e-05
0.502	0.032793	-130.51	-9.2406	0.00072737	0.00068768	0.00030717
0.504	0.032367	-132.49	-9.3063	0.0008831	0.00085117	0.00058676
0.506	0.031908	-134.45	-9.3574	0.0010388	0.0010147	0.00086636
0.508	0.030964	-136.4	-9.3938	0.0011946	0.0011782	0.001146
0.51	0.029157	-138.33	-9.4302	0.0013503	0.0013416	0.0014256
0.512	0.026284	-140.25	-9.4378	0.0011682	0.0013928	0.0012535
0.514	0.022376	-142.17	-9.4454	0.00098602	0.0014439	0.0010815
0.516	0.017704	-144.07	-9.4429	0.00080388	0.0014951	0.00090943
0.518	0.012724	-145.96	-9.43	0.00062175	0.0015462	0.00073739
0.52	0.0079791	-147.85	-9.4172	0.00043961	0.0015974	0.00056535
0.522	0.0039794	-149.73	-9.3958	-0.00011224	0.0016037	0.00021194
0.524	0.0010829	-151.61	-9.3744	-0.00066408	0.0016099	-0.00014148
0.526	-0.0005895	-153.48	-9.3541	-0.0012159	0.0016162	-0.0004949
0.528	-0.0011873	-155.35	-9.335	-0.0017678	0.0016225	-0.00084831
0.53	-0.0011101	-157.22	-9.316	-0.0023196	0.0016288	-0.0012017
0.532	-0.00093466	-159.08	-9.3062	-0.0028928	0.0015105	-0.0013285
0.534	-0.0012978	-160.95	-9.2964	-0.003466	0.0013921	-0.0014553
0.536	-0.0027694	-162.82	-9.2923	-0.0040392	0.0012738	-0.001582
0.538	-0.0057407	-164.68	-9.2938	-0.0046124	0.0011555	-0.0017088
0.54	-0.010343	-166.55	-9.2953	-0.0051856	0.0010371	-0.0018356
0.542	-0.016422	-168.42	-9.3058	-0.0052776	0.00075433	-0.0016307
0.544	-0.023567	-170.28	-9.3162	-0.0053696	0.00047154	-0.0014257
0.546	-0.031191	-172.15	-9.3289	-0.0054617	0.00018874	-0.0012208
0.548	-0.038642	-174.02	-9.3436	-0.0055537	-9.4052e-05	-0.0010159
0.55	-0.045333	-175.88	-9.3584	-0.0056457	-0.00037685	-0.00081091
0.552	-0.050847	-177.74	-9.3723	-0.0051974	-0.00060172	-0.00045954
0.554	-0.055011	-179.6	-9.3862	-0.004749	-0.0008266	-0.00010817
0.556	-0.057928	-181.44	-9.3973	-0.0043007	-0.0010515	0.0002432
0.558	-0.05995	-183.28	-9.4057	-0.0038524	-0.0012764	0.00059457
0.56	-0.061601	-185.11	-9.414	-0.003404	-0.0015012	0.00094594
0.562	-0.063475	-186.92	-9.4126	-0.0029233	-0.0013872	0.0012158
0.564	-0.066125	-188.71	-9.4113	-0.0024425	-0.0012732	0.0014856
0.566	-0.069952	-190.48	-9.4031	-0.0019618	-0.0011593	0.0017555
0.568	-0.075136	-192.22	-9.388	-0.001481	-0.0010453	0.0020254
0.57	-0.081603	-193.93	-9.3729	-0.0010003	-0.00093127	0.0022952
0.572	-0.089048	-195.6	-9.3395	-0.0010297	-0.00051417	0.0023494
0.574	-0.096992	-197.23	-9.3062	-0.0010591	-9.7068e-05	0.0024037
0.576	-0.10488	-198.82	-9.2614	-0.0010885	0.00032003	0.0024579
0.578	-0.11218	-200.35	-9.2051	-0.0011179	0.00073714	0.0025121
0.58	-0.11849	-201.82	-9.1488	-0.0011474	0.0011542	0.0025663
0.582	-0.12362	-203.24	-9.0656	-0.0017388	0.0015455	0.0023738
0.584	-0.1276	-204.57	-8.9825	-0.0023302	0.0019367	0.0021813
0.586	-0.13068	-205.84	-8.8851	-0.0029216	0.0023279	0.0019887
0.588	-0.13331	-207.01	-8.7735	-0.0035131	0.0027192	0.0017962
0.59	-0.13599	-208.1	-8.662	-0.0041045	0.0031104	0.0016037
0.592	-0.13923	-209.09	-8.5245	-0.0048104	0.0032334	0.001223
0.594	-0.14341	-209.98	-8.3869	-0.0055164	0.0033565	0.0008423
0.596	-0.1487	-210.75	-8.2399	-0.0062223	0.0034796	0.0004616
0.598	-0.15506	-211.4	-8.0834	-0.0069283	0.0036026	8.0896e-05
0.6	-0.16222	-211.92	-7.927	-0.0076342	0.0037257	-0.00029981
0.602	-0.16968	-212.32	-7.7623	-0.0078965	0.0035997	-0.00075333
0.604	-0.1769	-212.57	-7.5976	-0.0081588	0.0034737	-0.0012068
0.606	-0.18329	-212.68	-7.435	-0.0084211	0.0033477	-0.0016604
0.608	-0.18838	-212.64	-7.2746	-0.0086833	0.0032217	-0.0021139
0.61	-0.1919	-212.44	-7.1142	-0.0089456	0.0030957	-0.0025674
0.612	-0.19382	-212.07	-6.9695	-0.0085081	0.002812	-0.0029569
0.614	-0.19434	-211.53	-6.8248	-0.0080706	0.0025283	-0.0033463
0.616	-0.19389	-210.82	-6.6916	-0.0076331	0.0022446	-0.0037358
0.618	-0.19303	-209.94	-6.57	-0.0071956	0.001961	-0.0041252
0.62	-0.19234	-208.86	-6.4485	-0.0067581	0.0016773	-0.0045147
0.622	-0.19234	-207.61	-6.3521	-0.0058299	0.0012784	-0.0046725
0.624	-0.19335	-206.16	-6.2557	-0.0049018	0.00087948	-0.0048304
0.626	-0.1955	-204.52	-6.17	-0.0039736	0.00048058	-0.0049882
0.628	-0.19865	-202.69	-6.0952	-0.0030454	8.1687e-05	-0.0051461
0.63	-0.20244	-200.66	-6.0203	-0.0021172	-0.00031721	-0.0053039
0.632	-0.20636	-198.44	-5.9593	-0.0011787	-0.00068688	-0.0050562
0.634	-0.20984	-196.02	-5.8983	-0.00024019	-0.0010566	-0.0048085
0.636	-0.21234	-193.41	-5.8397	0.00069833	-0.0014262	-0.0045608
0.638	-0.21344	-190.61	-5.7834	0.0016369	-0.0017959	-0.0043131
0.64	-0.21294	-187.61	-5.7271	0.0025754	-0.0021656	-0.0040654
0.642	-0.21083	-184.43	-5.6677	0.0031629	-0.002225	-0.0033859
0.644	-0.20731	-181.06	-5.6082	0.0037504	-0.0022844	-0.0027065
0.646	-0.20273	-177.51	-5.5449	0.0043379	-0.0023438	-0.0020271
0.648	-0.19752	-173.79	-5.4778	0.0049255	-0.0024032	-0.0013477
0.65	-0.19212	-169.89	-5.4106	0.005513	-0.0024626	-0.00066828
0.652	-0.18686	-165.83	-5.3353	0.0057159	-0.0020997	0.00018985
0.654	-0.18197	-161.6	-5.2599	0.0059188	-0.0017368	0.001048
0.656	-0.17749	-157.23	-5.182	0.0061217	-0.0013738	0.0019061
0.658	-0.17335	-152.71	-5.1014	0.0063246	-0.0010109	0.0027642
0.66	-0.16932	-148.05	-5.0208	0.0065276	-0.00064792	0.0036223
0.662	-0.16513	-143.26	-4.9398	0.0065006	-0.00012596	0.0042611
0.664	-0.16051	-138.36	-4.8587	0.0064737	0.000396	0.0049
0.666	-0.15523	-133.34	-4.7797	0.0064467	0.00091797	0.0055388
0.668	-0.14915	-128.22	-4.7028	0.0064198	0.0014399	0.0061776
0.67	-0.14223	-123	-4.6258	0.0063928	0.0019619	0.0068164
0.672	-0.13456	-117.71	-4.5559	0.0062383	0.0022539	0.0069853
0.674	-0.1263	-112.34	-4.486	0.0060837	0.0025459	0.0071541
0.676	-0.11768	-106.9	-4.42	0.0059291	0.0028379	0.007323
