t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.678	-0.10893	-101.41	-4.3577	0.0057745	0.00313	0.0074919
0.68	-0.10031	-95.878	-4.2954	0.00562	0.003422	0.0076608
0.682	-0.092003	-90.307	-4.2394	0.0053384	0.0033209	0.0073696
0.684	-0.084159	-84.715	-4.1834	0.0050569	0.0032198	0.0070785
0.686	-0.076856	-79.102	-4.1294	0.0047754	0.0031188	0.0067873
0.688	-0.070112	-73.488	-4.0773	0.0044939	0.0030177	0.0064962
0.69	-0.063883	-67.871	-4.0252	0.0042124	0.0029166	0.006205
0.692	-0.058076	-62.27	-3.9748	0.0038343	0.0025142	0.0056245
0.694	-0.052556	-56.684	-3.9245	0.0034561	0.0021117	0.005044
0.696	-0.047165	-51.13	-3.8745	0.003078	0.0017093	0.0044634
0.698	-0.041737	-45.608	-3.8249	0.0026998	0.0013068	0.0038829
0.7	-0.036116	-40.132	-3.7753	0.0023217	0.00090437	0.0033024
0.702	-0.030181	-34.702	-3.7269	0.0019727	0.00040162	0.0026752
0.704	-0.023865	-29.332	-3.6785	0.0016238	-0.00010114	0.002048
0.706	-0.017176	-24.021	-3.6316	0.0012749	-0.00060389	0.0014209
0.708	-0.010202	-18.782	-3.5861	0.00092592	-0.0011066	0.00079371
0.71	-0.0031088	-13.613	-3.5406	0.00057698	-0.0016094	0.00016655
0.712	0.0038756	-8.5243	-3.5003	0.00035554	-0.001963	-0.00024487
0.714	0.010494	-3.5163	-3.4601	0.00013411	-0.0023165	-0.00065628
0.716	0.016503	1.4033	-3.4237	-8.7328e-05	-0.0026701	-0.0010677
0.718	0.021712	6.2345	-3.3912	-0.00030876	-0.0030237	-0.0014791
0.72	0.026022	10.971	-3.3587	-0.0005302	-0.0033773	-0.0018905
0.722	0.029456	15.613	-3.336	-0.00064962	-0.0033716	-0.0019323
0.724	0.032155	20.155	-3.3133	-0.00076904	-0.0033659	-0.001974
0.726	0.034362	24.599	-3.2964	-0.00088846	-0.0033601	-0.0020157
0.728	0.036382	28.939	-3.2851	-0.0010079	-0.0033544	-0.0020574
0.73	0.038521	33.177	-3.2738	-0.0011273	-0.0033487	-0.0020992
0.732	0.041031	37.31	-3.2748	-0.0011719	-0.0030177	-0.00185
0.734	0.044056	41.338	-3.2758	-0.0012165	-0.0026867	-0.0016008
0.736	0.0476	45.261	-3.283	-0.0012611	-0.0023556	-0.0013516
0.738	0.051521	49.077	-3.2964	-0.0013057	-0.0020246	-0.0011024
0.74	0.05556	52.788	-3.3098	-0.0013503	-0.0016936	-0.00085315
0.742	0.059387	56.393	-3.3347	-0.0012535	-0.0013556	-0.00057619
0.744	0.062667	59.892	-3.3597	-0.0011567	-0.0010177	-0.00029923
0.746	0.065137	63.285	-3.3892	-0.00106	-0.00067977	-2.2277e-05
0.748	0.066659	66.574	-3.4234	-0.0009632	-0.00034183	0.00025468
0.75	0.067255	69.759	-3.4576	-0.00086642	-3.8935e-06	0.00053164
0.752	0.067113	72.84	-3.4973	-0.00064194	4.8957e-05	0.00060437
0.754	0.066549	75.819	-3.5371	-0.00041746	0.00010181	0.00067711
0.756	0.065957	78.696	-3.5772	-0.00019298	0.00015466	0.00074984
0.758	0.065721	81.471	-3.6176	3.1494e-05	0.00020751	0.00082258
0.76	0.06615	84.147	-3.6581	0.00025597	0.00026036	0.00089532
0.762	0.067406	86.724	-3.694	0.00037891	7.7401e-05	0.00076633
0.764	0.069477	89.202	-3.73	0.00050185	-0.00010555	0.00063734
0.766	0.072172	91.584	-3.7615	0.00062479	-0.00028851	0.00050835
0.768	0.075162	93.869	-3.7884	0.00074773	-0.00047147	0.00037936
0.77	0.078046	96.06	-3.8154	0.00087067	-0.00065442	0.00025038
0.772	0.080426	98.157	-3.8309	0.00069166	-0.0007866	0.0001438
0.774	0.081995	100.16	-3.8464	0.00051266	-0.00091878	3.7216e-05
0.776	0.082597	102.07	-3.8563	0.00033365	-0.001051	-6.9363e-05
0.778	0.082255	103.89	-3.8605	0.00015465	-0.0011831	-0.00017594
0.78	0.081174	105.63	-3.8646	-2.4361e-05	-0.0013153	-0.00028252
0.782	0.07969	107.27	-3.8601	-0.00037162	-0.0012457	-0.00019076
0.784	0.078206	108.83	-3.8556	-0.00071888	-0.0011762	-9.8993e-05
0.786	0.077106	110.3	-3.8489	-0.0010661	-0.0011066	-7.2279e-06
0.788	0.076668	111.69	-3.84	-0.0014134	-0.001037	8.4537e-05
0.79	0.077006	112.99	-3.8311	-0.0017607	-0.00096743	0.0001763
0.792	0.078042	114.22	-3.8221	-0.0019269	-0.00081925	0.00033588
0.794	0.079518	115.36	-3.8132	-0.0020932	-0.00067107	0.00049545
0.796	0.081037	116.43	-3.8058	-0.0022595	-0.00052289	0.00065503
0.798	0.082156	117.42	-3.8001	-0.0024258	-0.0003747	0.00081461
0.8	0.082467	118.34	-3.7943	-0.0025921	-0.00022652	0.00097418
0.802	0.081691	119.18	-3.7931	-0.0023962	-0.00017316	0.00088018
0.804	0.079746	119.95	-3.7918	-0.0022004	-0.00011979	0.00078618
0.806	0.076771	120.66	-3.7927	-0.0020045	-6.6429e-05	0.00069218
0.808	0.073109	121.29	-3.7957	-0.0018086	-1.3064e-05	0.00059818
0.81	0.069258	121.86	-3.7987	-0.0016128	4.03e-05	0.00050419
0.812	0.065774	122.37	-3.8053	-0.0011916	-2.1441e-05	5.4638e-05
0.814	0.063171	122.82	-3.8118	-0.00077044	-8.3182e-05	-0.00039491
0.816	0.06182	123.21	-3.8202	-0.00034928	-0.00014492	-0.00084446
0.818	0.061874	123.54	-3.8305	7.1883e-05	-0.00020666	-0.001294
0.82	0.063239	123.82	-3.8407	0.00049305	-0.00026841	-0.0017436
0.822	0.065581	124.05	-3.8566	0.00086475	-0.00039907	-0.0022633
0.824	0.068395	124.23	-3.8726	0.0012365	-0.00052973	-0.002783
0.826	0.071092	124.36	-3.8932	0.0016082	-0.00066039	-0.0033027
0.828	0.073117	124.44	-3.9184	0.0019799	-0.00079106	-0.0038224
0.83	0.074054	124.48	-3.9436	0.0023516	-0.00092172	-0.0043421
0.832	0.073701	124.48	-3.9818	0.0024965	-0.001135	-0.0045675
0.834	0.072108	124.43	-4.0201	0.0026414	-0.0013482	-0.0047928
0.836	0.069564	124.35	-4.066	0.0027864	-0.0015614	-0.0050181
0.838	0.06653	124.23	-4.1195	0.0029313	-0.0017746	-0.0052435
0.84	0.063546	124.08	-4.173	0.0030762	-0.0019879	-0.0054688
0.842	0.061115	123.89	-4.2404	0.0029913	-0.0022392	-0.0053191
0.844	0.059605	123.67	-4.3079	0.0029063	-0.0024905	-0.0051694
0.846	0.059171	123.42	-4.3796	0.0028214	-0.0027419	-0.0050197
0.848	0.059735	123.14	-4.4555	0.0027364	-0.0029932	-0.00487
0.85	0.061004	122.83	-4.5315	0.0026515	-0.0032445	-0.0047202
0.852	0.062545	122.49	-4.6078	0.0024179	-0.0033092	-0.0043943
0.854	0.063885	122.12	-4.6841	0.0021843	-0.0033738	-0.0040684
0.856	0.064612	121.72	-4.7561	0.0019508	-0.0034385	-0.0037425
0.858	0.064472	121.3	-4.8239	0.0017172	-0.0035032	-0.0034165
0.86	0.063419	120.85	-4.8916	0.0014836	-0.0035678	-0.0030906
0.862	0.061623	120.37	-4.9442	0.0011636	-0.0032567	-0.0028071
0.864	0.059422	119.86	-4.9969	0.00084351	-0.0029456	-0.0025237
0.866	0.057241	119.33	-5.0409	0.00052344	-0.0026346	-0.0022402
0.868	0.05549	118.77	-5.0763	0.00020337	-0.0023235	-0.0019567
0.87	0.054466	118.19	-5.1118	-0.0001167	-0.0020124	-0.0016733
0.872	0.054285	117.57	-5.1326	-0.00045575	-0.0014854	-0.0015017
0.874	0.054852	116.93	-5.1534	-0.0007948	-0.00095844	-0.0013302
0.876	0.055889	116.27	-5.1698	-0.0011338	-0.00043147	-0.0011587
0.878	0.057007	115.57	-5.1818	-0.0014729	9.5503e-05	-0.00098719
0.88	0.057796	114.85	-5.1937	-0.0018119	0.00062248	-0.00081568
0.882	0.057932	114.09	-5.2026	-0.0020438	0.00095002	-0.00071947
0.884	0.057253	113.31	-5.2115	-0.0022756	0.0012776	-0.00062326
0.886	0.055804	112.5	-5.2202	-0.0025075	0.0016051	-0.00052706
0.888	0.053826	111.67	-5.2288	-0.0027393	0.0019326	-0.00043085
0.89	0.051699	110.81	-5.2375	-0.0029712	0.0022602	-0.00033465
0.892	0.049845	109.92	-5.244	-0.0030197	0.0021742	-0.00029102
0.894	0.04863	109	-5.2506	-0.0030683	0.0020882	-0.00024739
0.896	0.04827	108.06	-5.2532	-0.0031168	0.0020022	-0.00020376
0.898	0.048778	107.1	-5.2518	-0.0031654	0.0019163	-0.00016014
0.9	0.049957	106.11	-5.2505	-0.0032139	0.0018303	-0.00011651
0.902	0.051455	105.1	-5.2343	-0.0032011	0.0015614	-0.00014767
0.904	0.052848	104.07	-5.218	-0.0031883	0.0012925	-0.00017883
0.906	0.053752	103.03	-5.1921	-0.0031754	0.0010236	-0.00020999
0.908	0.05392	101.97	-5.1566	-0.0031626	0.00075471	-0.00024115
0.91	0.053311	100.9	-5.1211	-0.0031497	0.00048582	-0.00027231
0.912	0.052107	99.812	-5.0676	-0.0032724	0.00040888	-0.00037905
0.914	0.050666	98.72	-5.0141	-0.003395	0.00033195	-0.00048579
0.916	0.049436	97.625	-4.9557	-0.0035176	0.00025501	-0.00059253
0.918	0.048839	96.526	-4.8923	-0.0036403	0.00017807	-0.00069927
0.92	0.049163	95.431	-4.829	-0.0037629	0.00010114	-0.00080601
0.922	0.050469	94.34	-4.7687	-0.0039871	0.00025882	-0.00093824
0.924	0.05257	93.258	-4.7083	-0.0042114	0.0004165	-0.0010705
0.926	0.055057	92.187	-4.6563	-0.0044356	0.00057419	-0.0012027
0.928	0.05739	91.134	-4.6124	-0.0046599	0.00073187	-0.0013349
0.93	0.059021	90.098	-4.5686	-0.0048841	0.00088955	-0.0014672
0.932	0.05953	89.087	-4.5508	-0.0049237	0.00095555	-0.0015972
0.934	0.058725	88.101	-4.533	-0.0049633	0.0010215	-0.0017272
0.936	0.056707	87.147	-4.5293	-0.005003	0.0010875	-0.0018572
0.938	0.053848	86.225	-4.5396	-0.0050426	0.0011535	-0.0019872
0.94	0.050725	85.341	-4.5498	-0.0050822	0.0012195	-0.0021172
0.942	0.047986	84.497	-4.5825	-0.0047501	0.00096146	-0.0022746
0.944	0.046204	83.697	-4.6151	-0.004418	0.00070341	-0.0024319
0.946	0.04575	82.942	-4.6533	-0.0040858	0.00044535	-0.0025893
0.948	0.046699	82.237	-4.6972	-0.0037537	0.00018729	-0.0027466
0.95	0.048815	81.581	-4.7412	-0.0034216	-7.0766e-05	-0.002904
0.952	0.051604	80.979	-4.7844	-0.0028763	-0.00043653	-0.0030407
0.954	0.054422	80.43	-4.8277	-0.0023309	-0.0008023	-0.0031774
0.956	0.056626	79.937	-4.8664	-0.0017856	-0.0011681	-0.0033141
0.958	0.057719	79.5	-4.9005	-0.0012403	-0.0015338	-0.0034508
0.96	0.057468	79.12	-4.9345	-0.00069498	-0.0018996	-0.0035875
0.962	0.055944	78.796	-4.9562	-0.00030879	-0.0019471	-0.0034797
0.964	0.053507	78.529	-4.9778	7.7401e-05	-0.0019946	-0.0033719
0.966	0.050715	78.318	-4.9938	0.00046359	-0.002042	-0.0032642
0.968	0.048191	78.16	-5.004	0.00084979	-0.0020895	-0.0031564
0.97	0.046477	78.056	-5.0143	0.001236	-0.002137	-0.0030486
0.972	0.045905	78.001	-5.0147	0.001128	-0.001761	-0.0025701
0.974	0.046528	77.996	-5.0151	0.00102	-0.0013849	-0.0020916
0.976	0.048122	78.035	-5.0095	0.00091199	-0.0010089	-0.0016131
0.978	0.050248	78.117	-4.9978	0.000804	-0.00063289	-0.0011346
0.98	0.052367	78.237	-4.9862	0.000696	-0.00025687	-0.00065615
0.982	0.053983	78.394	-4.9542	-1.6338e-05	0.00019868	-0.00021813
0.984	0.054769	78.579	-4.9223	-0.00072868	0.00065423	0.00021989
0.986	0.054647	78.793	-4.8736	-0.001441	0.0011098	0.00065791
0.988	0.053804	79.027	-4.8082	-0.0021534	0.0015653	0.0010959
0.99	0.052644	79.28	-4.7429	-0.0028657	0.0020209	0.001534
0.992	0.05168	79.543	-4.6316	-0.0038623	0.0021686	0.0011237
0.994	0.051397	79.816	-4.5204	-0.0048589	0.0023163	0.0007135
0.996	0.05212	80.089	-4.3841	-0.0058556	0.002464	0.00030327
0.998	0.053927	80.362	-4.2227	-0.0068522	0.0026117	-0.00010695
1	0.056614	80.624	-4.0614	-0.0078488	0.0027594	-0.00051718
1.002	0.059732	80.877	-3.86	-0.0083797	0.0025432	-0.0020233
1.004	0.062688	81.11	-3.6586	-0.0089107	0.0023271	-0.0035294
1.006	0.064876	81.323	-3.4508	-0.0094416	0.0021109	-0.0050355
1.008	0.065826	81.508	-3.2364	-0.0099726	0.0018947	-0.0065416
1.01	0.065306	81.665	-3.0221	-0.010504	0.0016785	-0.0080478
1.012	0.063384	81.785	-2.8343	-0.0099951	0.0013187	-0.0095604
1.014	0.060412	81.869	-2.6465	-0.0094867	0.00095884	-0.011073
1.016	0.056952	81.911	-2.493	-0.0089783	0.00059901	-0.012586
1.018	0.053646	81.91	-2.3738	-0.0084699	0.00023917	-0.014098
1.02	0.051086	81.861	-2.2546	-0.0079615	-0.00012066	-0.015611
1.022	0.049681	81.765	-2.2358	-0.0067909	-0.00037844	-0.015386
1.024	0.049579	81.619	-2.2169	-0.0056204	-0.00063621	-0.015161
1.026	0.050649	81.421	-2.253	-0.0044499	-0.00089398	-0.014936
1.028	0.05253	81.172	-2.3442	-0.0032794	-0.0011518	-0.01471
1.03	0.054719	80.87	-2.4353	-0.0021088	-0.0014095	-0.014485
1.032	0.056694	80.516	-2.6184	-0.0013358	-0.0014241	-0.012002
1.034	0.058032	80.11	-2.8016	-0.00056285	-0.0014387	-0.0095179
1.036	0.058494	79.654	-3.0095	0.00021015	-0.0014532	-0.0070342
1.038	0.058063	79.148	-3.2422	0.00098314	-0.0014678	-0.0045504
1.04	0.056918	78.595	-3.4749	0.0017561	-0.0014824	-0.0020667
1.042	0.055377	77.995	-3.7009	0.0017819	-0.00126	0.0010069
1.044	0.053802	77.353	-3.927	0.0018076	-0.0010376	0.0040806
1.046	0.052499	76.668	-4.1228	0.0018333	-0.00081527	0.0071542
1.048	0.051646	75.947	-4.2884	0.001859	-0.0005929	0.010228
1.05	0.051258	75.188	-4.454	0.0018847	-0.00037054	0.013302
1.052	0.0512	74.399	-4.5233	0.0021213	-9.3708e-05	0.014587
1.054	0.051236	73.58	-4.5926	0.0023579	0.00018313	0.015873
1.056	0.051101	72.736	-4.6096	0.0025946	0.00045996	0.017159
1.058	0.050575	71.869	-4.5743	0.0028312	0.00073679	0.018445
1.06	0.04955	70.983	-4.5391	0.0030678	0.0010136	0.01973
1.062	0.048052	70.08	-4.42	0.0043656	0.001087	0.018618
1.064	0.04623	69.166	-4.301	0.0056633	0.0011604	0.017505
1.066	0.044302	68.24	-4.1606	0.0069611	0.0012338	0.016393
1.068	0.0425	67.307	-3.9989	0.0082589	0.0013072	0.01528
1.07	0.041001	66.369	-3.8372	0.0095566	0.0013806	0.014168
1.072	0.039881	65.429	-3.6803	0.011185	0.0011664	0.012324
1.074	0.039092	64.487	-3.5235	0.012812	0.00095231	0.010481
1.076	0.038481	63.547	-3.388	0.01444	0.00073818	0.0086373
1.078	0.037843	62.609	-3.2739	0.016068	0.00052405	0.0067938
1.08	0.036975	61.675	-3.1599	0.017696	0.00030993	0.0049503
1.082	0.035738	60.744	-3.1058	0.018156	3.3525e-05	0.0042929
1.084	0.034098	59.818	-3.0518	0.018615	-0.00024288	0.0036355
1.086	0.032139	58.897	-3.024	0.019075	-0.00051928	0.0029781
1.088	0.030043	57.979	-3.0226	0.019535	-0.00079568	0.0023207
1.09	0.028042	57.066	-3.0212	0.019994	-0.0010721	0.0016633
1.092	0.026362	56.154	-3.0453	0.018914	-0.0010838	0.002335
1.094	0.025171	55.245	-3.0694	0.017835	-0.0010956	0.0030067
1.096	0.024543	54.335	-3.0883	0.016755	-0.0011073	0.0036784
1.098	0.024456	53.424	-3.102	0.015675	-0.0011191	0.0043501
1.1	0.024814	52.508	-3.1157	0.014595	-0.0011308	0.0050218
1.102	0.025487	51.588	-3.0877	0.012943	-0.00081599	0.0056107
1.104	0.026362	50.659	-3.0597	0.011291	-0.00050115	0.0061996
1.106	0.027378	49.721	-3.0026	0.0096381	-0.0001863	0.0067885
1.108	0.028542	48.77	-2.9165	0.0079857	0.00012854	0.0073774
1.11	0.02991	47.805	-2.8304	0.0063333	0.00044338	0.0079663
1.112	0.031546	46.821	-2.6895	0.0050096	0.00079646	0.007342
1.114	0.033471	45.819	-2.5487	0.003686	0.0011495	0.0067178
1.116	0.035605	44.795	-2.3908	0.0023623	0.0015026	0.0060935
1.118	0.037751	43.748	-2.216	0.0010386	0.0018557	0.0054693
1.12	0.039605	42.674	-2.0411	-0.00028511	0.0022088	0.004845
1.122	0.040816	41.574	-1.8624	-0.0012416	0.0022904	0.0033568
1.124	0.041068	40.445	-1.6837	-0.0021981	0.002372	0.0018687
1.126	0.04019	39.287	-1.518	-0.0031545	0.0024536	0.00038052
1.128	0.038238	38.097	-1.3652	-0.004111	0.0025353	-0.0011076
1.13	0.035547	36.876	-1.2125	-0.0050675	0.0026169	-0.0025958
1.132	0.03272	35.623	-1.1064	-0.0059365	0.0024436	-0.0037198
1.134	0.030544	34.338	-1.0003	-0.0068055	0.0022703	-0.0048438
1.136	0.029849	33.022	-0.92116	-0.0076745	0.002097	-0.0059678
1.138	0.031339	31.675	-0.86895	-0.0085435	0.0019237	-0.0070918
1.14	0.035417	30.297	-0.81675	-0.0094124	0.0017504	-0.0082158
1.142	0.042063	28.89	-0.81286	-0.010085	0.0015775	-0.0083087
1.144	0.05078	27.456	-0.80897	-0.010758	0.0014045	-0.0084016
1.146	0.060635	25.995	-0.82246	-0.011431	0.0012316	-0.0084945
1.148	0.070398	24.511	-0.85334	-0.012104	0.0010586	-0.0085875
1.15	0.078763	23.003	-0.88422	-0.012777	0.0008857	-0.0086804
1.152	0.084582	21.477	-0.93482	-0.012803	0.00079932	-0.0081875
1.154	0.087093	19.932	-0.98542	-0.012829	0.00071293	-0.0076946
1.156	0.086082	18.373	-1.0404	-0.012855	0.00062655	-0.0072018
1.158	0.08194	16.8	-1.0998	-0.012882	0.00054017	-0.0067089
1.16	0.075604	15.219	-1.1592	-0.012908	0.00045378	-0.006216
1.162	0.068381	13.629	-1.2233	-0.012018	0.00024334	-0.0058965
1.164	0.061705	12.035	-1.2873	-0.011129	3.2888e-05	-0.0055769
1.166	0.056855	10.437	-1.3546	-0.01024	-0.00017756	-0.0052574
1.168	0.05471	8.8405	-1.4252	-0.009351	-0.00038801	-0.0049378
1.17	0.055581	7.2448	-1.4958	-0.0084619	-0.00059846	-0.0046182
1.172	0.059157	5.6539	-1.5773	-0.0069324	-0.0010507	-0.0045767
1.174	0.064577	4.0679	-1.6588	-0.0054028	-0.001503	-0.0045352
1.176	0.070612	2.4898	-1.7472	-0.0038733	-0.0019553	-0.0044937
1.178	0.075917	0.91969	-1.8424	-0.0023437	-0.0024076	-0.0044521
1.18	0.079298	-0.64045	-1.9376	-0.00081418	-0.0028599	-0.0044106
1.182	0.079947	-2.1906	-2.0444	0.00059713	-0.0032327	-0.0041291
1.184	0.077579	-3.7299	-2.1512	0.0020084	-0.0036055	-0.0038476
1.186	0.072466	-5.2583	-2.26	0.0034198	-0.0039783	-0.0035661
1.188	0.065352	-6.776	-2.3707	0.0048311	-0.0043511	-0.0032846
1.19	0.057277	-8.2832	-2.4814	0.0062424	-0.0047239	-0.003003
1.192	0.049341	-9.7811	-2.5846	0.0067055	-0.0045279	-0.0021293
1.194	0.042483	-11.27	-2.6879	0.0071686	-0.0043319	-0.0012556
1.196	0.037295	-12.752	-2.7817	0.0076317	-0.0041359	-0.00038191
1.198	0.03393	-14.227	-2.8661	0.0080949	-0.0039399	0.0004918
1.2	0.032116	-15.698	-2.9505	0.008558	-0.0037439	0.0013655
1.202	0.031252	-17.166	-3.0084	0.0077706	-0.0029135	0.0025431
1.204	0.03058	-18.634	-3.0662	0.0069832	-0.0020832	0.0037207
1.206	0.029377	-20.103	-3.11	0.0061959	-0.0012529	0.0048984
1.208	0.027119	-21.576	-3.1397	0.0054085	-0.00042261	0.006076
1.21	0.023592	-23.054	-3.1694	0.0046211	0.0004077	0.0072536
1.212	0.018907	-24.54	-3.1756	0.0031664	0.0013528	0.008099
1.214	0.013431	-26.035	-3.1817	0.0017116	0.0022979	0.0089444
1.216	0.0076542	-27.543	-3.1802	0.00025686	0.0032431	0.0097897
1.218	0.0020161	-29.065	-3.1711	-0.0011979	0.0041882	0.010635
1.22	-0.0032588	-30.602	-3.1621	-0.0026527	0.0051333	0.011481
1.222	-0.0082729	-32.157	-3.1466	-0.0037241	0.0055303	0.011561
1.224	-0.013486	-33.731	-3.1312	-0.0047955	0.0059273	0.011642
1.226	-0.019658	-35.324	-3.1155	-0.0058669	0.0063244	0.011723
1.228	-0.027713	-36.939	-3.0996	-0.0069383	0.0067214	0.011804
1.23	-0.038542	-38.576	-3.0838	-0.0080097	0.0071184	0.011885
1.232	-0.05279	-40.236	-3.0691	-0.0081464	0.0066938	0.011191
1.234	-0.070679	-41.918	-3.0544	-0.0082831	0.0062693	0.010496
1.236	-0.091891	-43.624	-3.0392	-0.0084197	0.0058447	0.0098017
1.238	-0.11554	-45.352	-3.0236	-0.0085564	0.0054202	0.0091071
1.24	-0.14027	-47.102	-3.008	-0.008693	0.0049956	0.0084125
1.242	-0.16436	-48.874	-2.9889	-0.008265	0.0040343	0.0072368
1.244	-0.18598	-50.666	-2.9697	-0.007837	0.0030729	0.006061
1.246	-0.20343	-52.478	-2.9488	-0.007409	0.0021116	0.0048852
1.248	-0.21534	-54.307	-2.9263	-0.006981	0.0011503	0.0037095
1.25	-0.22082	-56.154	-2.9038	-0.006553	0.00018892	0.0025337
1.252	-0.21958	-58.014	-2.8842	-0.0061893	-0.00068378	0.0013232
1.254	-0.21189	-59.888	-2.8645	-0.0058255	-0.0015565	0.00011271
1.256	-0.19855	-61.772	-2.8525	-0.0054618	-0.0024292	-0.0010978
1.258	-0.18077	-63.666	-2.8483	-0.005098	-0.0033019	-0.0023083
1.26	-0.15995	-65.567	-2.8441	-0.0047343	-0.0041746	-0.0035188
1.262	-0.13759	-67.473	-2.8721	-0.0044517	-0.0044125	-0.00429
1.264	-0.11506	-69.382	-2.9001	-0.004169	-0.0046505	-0.0050612
1.266	-0.093589	-71.293	-2.9522	-0.0038864	-0.0048884	-0.0058324
1.268	-0.074094	-73.202	-3.0284	-0.0036037	-0.0051264	-0.0066036
1.27	-0.057206	-75.111	-3.1046	-0.0033211	-0.0053643	-0.0073748
1.272	-0.043248	-77.015	-3.2383	-0.0025543	-0.0048788	-0.0073957
1.274	-0.032261	-78.914	-3.3721	-0.0017874	-0.0043932	-0.0074165
1.276	-0.024046	-80.807	-3.5337	-0.0010206	-0.0039076	-0.0074374
1.278	-0.018209	-82.694	-3.7231	-0.00025378	-0.003422	-0.0074582
1.28	-0.01422	-84.572	-3.9125	0.00051304	-0.0029364	-0.0074791
1.282	-0.011468	-86.443	-4.1424	0.0020448	-0.0021431	-0.006825
1.284	-0.0093228	-88.304	-4.3723	0.0035765	-0.0013497	-0.0061709
1.286	-0.0071943	-90.158	-4.6093	0.0051082	-0.00055636	-0.0055168
1.288	-0.0045979	-92.002	-4.8533	0.0066399	0.000237	-0.0048627
1.29	-0.0012034	-93.839	-5.0973	0.0081717	0.0010304	-0.0042087
1.292	0.0031309	-95.668	-5.3234	0.0097981	0.0015545	-0.0034024
1.294	0.0083416	-97.49	-5.5494	0.011424	0.0020786	-0.0025961
1.296	0.014173	-99.306	-5.7515	0.013051	0.0026028	-0.0017898
1.298	0.020226	-101.12	-5.9296	0.014677	0.0031269	-0.00098355
1.3	0.026024	-102.92	-6.1076	0.016304	0.003651	-0.00017727
1.302	0.031097	-104.73	-6.2172	0.016804	0.0035846	0.0001202
1.304	0.035061	-106.53	-6.3267	0.017304	0.0035183	0.00041768
1.306	0.037696	-108.34	-6.3989	0.017804	0.0034519	0.00071516
1.308	0.038977	-110.14	-6.4339	0.018304	0.0033855	0.0010126
1.31	0.039091	-111.95	-6.4689	0.018803	0.0033192	0.0013101
1.312	0.038392	-113.76	-6.4391	0.017648	0.0027699	0.00088287
1.314	0.03734	-115.58	-6.4093	0.016492	0.0022206	0.00045563
1.316	0.036407	-117.4	-6.3584	0.015337	0.0016713	2.8389e-05
1.318	0.035992	-119.23	-6.2864	0.014181	0.001122	-0.00039885
1.32	0.036346	-121.06	-6.2144	0.013026	0.00057265	-0.00082609
1.322	0.037521	-122.91	-6.1295	0.011129	-3.1868e-05	-0.0014537
1.324	0.039368	-124.76	-6.0446	0.0092312	-0.00063639	-0.0020813
1.326	0.041569	-126.62	-5.9674	0.0073338	-0.0012409	-0.0027088
1.328	0.043707	-128.5	-5.898	0.0054365	-0.0018454	-0.0033364
1.33	0.045354	-130.38	-5.8286	0.0035391	-0.0024499	-0.003964
1.332	0.046155	-132.27	-5.7957	0.0024578	-0.0026618	-0.0039855
1.334	0.0459	-134.16	-5.7627	0.0013765	-0.0028737	-0.004007
1.336	0.044566	-136.07	-5.7527	0.00029524	-0.0030856	-0.0040285
1.338	0.042309	-137.98	-5.7657	-0.00078605	-0.0032975	-0.00405
1.34	0.039434	-139.89	-5.7787	-0.0018673	-0.0035094	-0.0040715
1.342	0.036319	-141.81	-5.8347	-0.0015083	-0.0031909	-0.0032167
1.344	0.033338	-143.74	-5.8907	-0.0011493	-0.0028724	-0.0023619
1.346	0.030779	-145.66	-5.9618	-0.00079036	-0.0025539	-0.0015071
1.348	0.028787	-147.58	-6.048	-0.00043136	-0.0022353	-0.00065223
1.35	0.027335	-149.51	-6.1342	-7.2371e-05	-0.0019168	0.00020259
1.352	0.026239	-151.43	-6.2322	0.00089058	-0.00133	0.0013993
1.354	0.025199	-153.34	-6.3302	0.0018535	-0.00074315	0.0025961
1.356	0.023874	-155.25	-6.4247	0.0028165	-0.00015632	0.0037928
1.358	0.021959	-157.16	-6.5157	0.0037794	0.0004305	0.0049896
1.36	0.019256	-159.05	-6.6066	0.0047424	0.0010173	0.0061863
