t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.362	0.015718	-160.93	-6.6754	0.0050541	0.0014691	0.0069256
1.364	0.011469	-162.81	-6.7443	0.0053659	0.0019208	0.0076648
1.366	0.0067779	-164.67	-6.7978	0.0056776	0.0023725	0.008404
1.368	0.0020031	-166.53	-6.836	0.0059894	0.0028243	0.0091432
1.37	-0.002478	-168.37	-6.8742	0.0063011	0.003276	0.0098824
1.372	-0.0063499	-170.19	-6.8806	0.0055629	0.0033845	0.009788
1.374	-0.009426	-172.01	-6.8871	0.0048247	0.003493	0.0096936
1.376	-0.01169	-173.81	-6.8805	0.0040865	0.0036014	0.0095991
1.378	-0.013302	-175.61	-6.8607	0.0033483	0.0037099	0.0095047
1.38	-0.014574	-177.39	-6.841	0.0026101	0.0038184	0.0094102
1.382	-0.015906	-179.16	-6.8053	0.001465	0.003653	0.0087203
1.384	-0.017715	-180.92	-6.7696	0.00031989	0.0034876	0.0080303
1.386	-0.020356	-182.68	-6.7322	-0.00082523	0.0033223	0.0073404
1.388	-0.024051	-184.42	-6.6931	-0.0019703	0.0031569	0.0066504
1.39	-0.028851	-186.16	-6.6541	-0.0031155	0.0029915	0.0059605
1.392	-0.034629	-187.9	-6.6238	-0.0037963	0.0027401	0.0052186
1.394	-0.041105	-189.63	-6.5936	-0.0044771	0.0024886	0.0044766
1.396	-0.047905	-191.36	-6.5727	-0.0051579	0.0022371	0.0037347
1.398	-0.054627	-193.08	-6.561	-0.0058387	0.0019857	0.0029928
1.4	-0.06092	-194.8	-6.5494	-0.0065195	0.0017342	0.0022509
1.402	-0.066547	-196.53	-6.5617	-0.0064382	0.0015415	0.0018559
1.404	-0.071424	-198.25	-6.574	-0.0063569	0.0013487	0.001461
1.406	-0.075629	-199.96	-6.5982	-0.0062755	0.001156	0.0010661
1.408	-0.079378	-201.68	-6.6344	-0.0061942	0.00096326	0.00067112
1.41	-0.082975	-203.39	-6.6705	-0.0061129	0.00077053	0.00027618
1.412	-0.086744	-205.1	-6.7248	-0.0056017	0.00067854	0.00022553
1.414	-0.09097	-206.8	-6.779	-0.0050905	0.00058654	0.00017489
1.416	-0.095835	-208.49	-6.8369	-0.0045793	0.00049454	0.00012425
1.418	-0.10138	-210.17	-6.8984	-0.0040681	0.00040255	7.3612e-05
1.42	-0.10752	-211.83	-6.96	-0.0035569	0.00031055	2.2972e-05
1.422	-0.11402	-213.48	-7.0152	-0.0030575	0.00024793	1.3978e-05
1.424	-0.1206	-215.09	-7.0704	-0.0025582	0.0001853	4.9834e-06
1.426	-0.12696	-216.68	-7.1153	-0.0020588	0.00012268	-4.0109e-06
1.428	-0.13282	-218.23	-7.1499	-0.0015594	6.0051e-05	-1.3005e-05
1.43	-0.13801	-219.74	-7.1844	-0.00106	-2.575e-06	-2.1999e-05
1.432	-0.14249	-221.19	-7.1863	-0.00074182	-0.00016626	-0.00025801
1.434	-0.14634	-222.59	-7.1881	-0.00042367	-0.00032995	-0.00049402
1.436	-0.14972	-223.93	-7.1699	-0.00010552	-0.00049363	-0.00073004
1.438	-0.15288	-225.19	-7.1316	0.00021263	-0.00065732	-0.00096605
1.44	-0.15606	-226.37	-7.0933	0.00053079	-0.00082101	-0.0012021
1.442	-0.1595	-227.46	-7.0134	0.00067037	-0.0011179	-0.0016505
1.444	-0.1633	-228.44	-6.9335	0.00080996	-0.0014149	-0.002099
1.446	-0.16752	-229.32	-6.8349	0.00094954	-0.0017118	-0.0025474
1.448	-0.17209	-230.08	-6.7178	0.0010891	-0.0020087	-0.0029959
1.45	-0.17686	-230.71	-6.6007	0.0012287	-0.0023057	-0.0034444
1.452	-0.18166	-231.21	-6.4557	0.0011538	-0.0025648	-0.0038246
1.454	-0.18629	-231.56	-6.3106	0.001079	-0.0028239	-0.0042048
1.456	-0.1906	-231.75	-6.1574	0.0010041	-0.003083	-0.004585
1.458	-0.19446	-231.78	-5.996	0.00092921	-0.0033421	-0.0049652
1.46	-0.19785	-231.63	-5.8347	0.00085434	-0.0036012	-0.0053454
1.462	-0.20076	-231.31	-5.6687	0.0005545	-0.0035929	-0.0053445
1.464	-0.20322	-230.8	-5.5027	0.00025466	-0.0035845	-0.0053435
1.466	-0.20527	-230.09	-5.3392	-4.5177e-05	-0.0035762	-0.0053426
1.468	-0.20691	-229.19	-5.1782	-0.00034501	-0.0035679	-0.0053416
1.47	-0.20813	-228.08	-5.0171	-0.00064485	-0.0035595	-0.0053406
1.472	-0.20886	-226.76	-4.8671	-0.0010068	-0.0032553	-0.0048906
1.474	-0.20903	-225.22	-4.7171	-0.0013688	-0.0029511	-0.0044407
1.476	-0.20856	-223.48	-4.5738	-0.0017307	-0.002647	-0.0039907
1.478	-0.20742	-221.51	-4.4372	-0.0020927	-0.0023428	-0.0035407
1.48	-0.20562	-219.32	-4.3007	-0.0024546	-0.0020386	-0.0030907
1.482	-0.20324	-216.92	-4.1771	-0.0026545	-0.0016485	-0.0024608
1.484	-0.20043	-214.3	-4.0535	-0.0028544	-0.0012584	-0.001831
1.486	-0.19737	-211.46	-3.9353	-0.0030543	-0.00086827	-0.0012012
1.488	-0.19426	-208.41	-3.8225	-0.0032542	-0.00047816	-0.00057137
1.49	-0.19122	-205.15	-3.7097	-0.0034541	-8.8059e-05	5.845e-05
1.492	-0.18834	-201.69	-3.605	-0.0034518	0.00014385	0.00046907
1.494	-0.18558	-198.02	-3.5004	-0.0034495	0.00037575	0.00087969
1.496	-0.18281	-194.16	-3.3989	-0.0034472	0.00060766	0.0012903
1.498	-0.1798	-190.12	-3.3007	-0.0034449	0.00083956	0.0017009
1.5	-0.17631	-185.89	-3.2024	-0.0034426	0.0010715	0.0021116
1.502	-0.17208	-181.5	-3.1099	-0.0033834	0.0010271	0.0021013
1.504	-0.16696	-176.94	-3.0174	-0.0033242	0.00098278	0.0020911
1.506	-0.16085	-172.23	-2.9281	-0.003265	0.00093844	0.0020809
1.508	-0.15383	-167.38	-2.842	-0.0032058	0.00089409	0.0020706
1.51	-0.14609	-162.4	-2.7559	-0.0031466	0.00084975	0.0020604
1.512	-0.13789	-157.29	-2.6778	-0.0031377	0.00057593	0.0017621
1.514	-0.12955	-152.08	-2.5997	-0.0031289	0.0003021	0.0014638
1.516	-0.12135	-146.77	-2.5264	-0.00312	2.8281e-05	0.0011656
1.518	-0.11352	-141.36	-2.458	-0.0031112	-0.00024554	0.00086729
1.52	-0.10615	-135.89	-2.3895	-0.0031023	-0.00051937	0.00056902
1.522	-0.099216	-130.34	-2.332	-0.0031337	-0.00079154	0.00028371
1.524	-0.092603	-124.74	-2.2745	-0.0031651	-0.0010637	-1.5999e-06
1.526	-0.086121	-119.1	-2.2227	-0.0031964	-0.0013359	-0.00028691
1.528	-0.079577	-113.43	-2.1767	-0.0032278	-0.001608	-0.00057222
1.53	-0.072823	-107.73	-2.1307	-0.0032591	-0.0018802	-0.00085753
1.532	-0.065804	-102.03	-2.0958	-0.0033273	-0.0018592	-0.0009564
1.534	-0.058574	-96.326	-2.061	-0.0033955	-0.0018381	-0.0010553
1.536	-0.051283	-90.633	-2.0313	-0.0034637	-0.0018171	-0.0011541
1.538	-0.04414	-84.955	-2.0067	-0.0035319	-0.0017961	-0.001253
1.54	-0.037359	-79.309	-1.9822	-0.0036002	-0.001775	-0.0013519
1.542	-0.031097	-73.697	-1.9668	-0.0037185	-0.0014433	-0.0013516
1.544	-0.025411	-68.133	-1.9514	-0.0038369	-0.0011116	-0.0013512
1.546	-0.020228	-62.619	-1.9401	-0.0039553	-0.00077985	-0.0013509
1.548	-0.015357	-57.169	-1.933	-0.0040736	-0.00044813	-0.0013505
1.55	-0.010529	-51.784	-1.9259	-0.004192	-0.00011641	-0.0013502
1.552	-0.0054584	-46.475	-1.9265	-0.0042514	0.0001525	-0.0014376
1.554	7.9875e-05	-41.244	-1.9272	-0.0043107	0.00042141	-0.001525
1.556	0.0061868	-36.102	-1.9317	-0.0043701	0.00069032	-0.0016125
1.558	0.012795	-31.048	-1.9399	-0.0044295	0.00095922	-0.0016999
1.56	0.019663	-26.093	-1.9482	-0.0044889	0.0012281	-0.0017873
1.562	0.026406	-21.235	-1.9638	-0.0043235	0.0010904	-0.0019956
1.564	0.032572	-16.485	-1.9795	-0.004158	0.00095271	-0.0022038
1.566	0.037726	-11.84	-1.9983	-0.0039926	0.000815	-0.0024121
1.568	0.041545	-7.3085	-2.0203	-0.0038272	0.00067729	-0.0026204
1.57	0.043899	-2.8898	-2.0423	-0.0036618	0.00053958	-0.0028286
1.572	0.044899	1.4108	-2.0687	-0.0033352	0.00013064	-0.0030035
1.574	0.044887	5.5933	-2.095	-0.0030087	-0.00027829	-0.0031783
1.576	0.044386	9.6538	-2.1218	-0.0026821	-0.00068722	-0.0033531
1.578	0.044012	13.592	-2.149	-0.0023555	-0.0010962	-0.003528
1.58	0.044367	17.406	-2.1762	-0.002029	-0.0015051	-0.0037028
1.582	0.045916	21.096	-2.2	-0.001853	-0.0017546	-0.0036979
1.584	0.0489	24.659	-2.2238	-0.0016771	-0.0020041	-0.003693
1.586	0.053283	28.096	-2.244	-0.0015011	-0.0022535	-0.0036881
1.588	0.058752	31.406	-2.2604	-0.0013252	-0.002503	-0.0036832
1.59	0.064769	34.59	-2.2767	-0.0011492	-0.0027525	-0.0036783
1.592	0.070669	37.648	-2.2831	-0.0013011	-0.0026705	-0.0035111
1.594	0.075773	40.58	-2.2894	-0.0014529	-0.0025885	-0.0033439
1.596	0.079516	43.388	-2.2907	-0.0016048	-0.0025065	-0.0031766
1.598	0.081544	46.072	-2.2869	-0.0017566	-0.0024245	-0.0030094
1.6	0.08178	48.634	-2.2831	-0.0019085	-0.0023425	-0.0028421
1.602	0.080429	51.075	-2.2724	-0.0022134	-0.00215	-0.0026624
1.604	0.077941	53.398	-2.2616	-0.0025184	-0.0019576	-0.0024826
1.606	0.074927	55.604	-2.2503	-0.0028234	-0.0017651	-0.0023028
1.608	0.072046	57.696	-2.2383	-0.0031284	-0.0015726	-0.002123
1.61	0.069889	59.676	-2.2263	-0.0034334	-0.0013802	-0.0019433
1.612	0.068884	61.548	-2.22	-0.0036409	-0.0013103	-0.0018866
1.614	0.069224	63.312	-2.2137	-0.0038484	-0.0012405	-0.00183
1.616	0.07085	64.976	-2.2133	-0.0040559	-0.0011707	-0.0017733
1.618	0.073473	66.538	-2.2189	-0.0042633	-0.0011008	-0.0017167
1.62	0.076634	68.006	-2.2244	-0.0044708	-0.001031	-0.0016601
1.622	0.079801	69.38	-2.2452	-0.0045235	-0.0010481	-0.0017081
1.624	0.082461	70.668	-2.266	-0.0045763	-0.0010651	-0.0017561
1.626	0.084208	71.868	-2.2941	-0.004629	-0.0010822	-0.0018041
1.628	0.084807	72.99	-2.3295	-0.0046817	-0.0010993	-0.0018521
1.63	0.084218	74.033	-2.3649	-0.0047344	-0.0011163	-0.0019002
1.632	0.082594	75.004	-2.4103	-0.0046083	-0.0010382	-0.0018849
1.634	0.080234	75.905	-2.4558	-0.0044823	-0.00096005	-0.0018696
1.636	0.077519	76.741	-2.5026	-0.0043562	-0.00088192	-0.0018543
1.638	0.074846	77.515	-2.5508	-0.0042301	-0.00080379	-0.001839
1.64	0.072558	78.232	-2.599	-0.0041041	-0.00072565	-0.0018237
1.642	0.070891	78.892	-2.6422	-0.0036426	-0.00045777	-0.0016276
1.644	0.069955	79.502	-2.6855	-0.0031811	-0.00018988	-0.0014314
1.646	0.069736	80.063	-2.7233	-0.0027196	7.801e-05	-0.0012353
1.648	0.070113	80.579	-2.7557	-0.0022582	0.0003459	-0.0010391
1.65	0.070899	81.05	-2.7881	-0.0017967	0.00061379	-0.00084294
1.652	0.071887	81.482	-2.8075	-0.00098169	0.00099415	-0.00057475
1.654	0.072894	81.874	-2.8268	-0.00016667	0.0013745	-0.00030657
1.656	0.073779	82.229	-2.8406	0.00064834	0.0017549	-3.8382e-05
1.658	0.074459	82.548	-2.8488	0.0014633	0.0021353	0.0002298
1.66	0.074904	82.832	-2.857	0.0022784	0.0025156	0.00049799
1.662	0.075123	83.081	-2.8595	0.0030759	0.0027889	0.00061176
1.664	0.075134	83.297	-2.8621	0.0038735	0.0030621	0.00072553
1.666	0.074952	83.479	-2.8655	0.0046711	0.0033353	0.0008393
1.668	0.07457	83.626	-2.8698	0.0054687	0.0036086	0.00095307
1.67	0.073962	83.739	-2.8741	0.0062663	0.0038818	0.0010668
1.672	0.073094	83.816	-2.8875	0.0066448	0.0038024	0.00095673
1.674	0.071943	83.858	-2.9008	0.0070232	0.0037229	0.00084661
1.676	0.070524	83.861	-2.9215	0.0074017	0.0036435	0.0007365
1.678	0.068905	83.826	-2.9496	0.0077802	0.003564	0.00062638
1.68	0.067211	83.749	-2.9777	0.0081587	0.0034846	0.00051627
1.682	0.065623	83.631	-3.0235	0.0082099	0.0030207	0.00034323
1.684	0.064342	83.469	-3.0693	0.0082611	0.0025567	0.00017018
1.686	0.063557	83.262	-3.124	0.0083123	0.0020928	-2.8596e-06
1.688	0.063403	83.007	-3.1876	0.0083635	0.0016288	-0.0001759
1.69	0.063921	82.704	-3.2512	0.0084147	0.0011649	-0.00034895
1.692	0.065036	82.351	-3.33	0.0085673	0.0006722	-0.0003916
1.694	0.066557	81.946	-3.4089	0.0087199	0.00017951	-0.00043425
1.696	0.068196	81.489	-3.4931	0.0088725	-0.00031318	-0.0004769
1.698	0.06962	80.979	-3.5825	0.0090251	-0.00080587	-0.00051955
1.7	0.070507	80.414	-3.6719	0.0091777	-0.0012986	-0.0005622
1.702	0.070608	79.796	-3.7651	0.00955	-0.0013096	-0.00042134
1.704	0.069798	79.123	-3.8583	0.0099222	-0.0013207	-0.00028049
1.706	0.068115	78.397	-3.9494	0.010295	-0.0013318	-0.00013964
1.708	0.065749	77.617	-4.0382	0.010667	-0.0013429	1.2175e-06
1.71	0.063024	76.785	-4.127	0.011039	-0.001354	0.00014207
1.712	0.06033	75.903	-4.2022	0.011237	-0.00077338	0.00039729
1.714	0.058059	74.972	-4.2775	0.011435	-0.00019278	0.00065251
1.716	0.056524	73.995	-4.3414	0.011632	0.00038783	0.00090773
1.718	0.055905	72.973	-4.3941	0.01183	0.00096844	0.0011629
1.72	0.056212	71.912	-4.4467	0.012028	0.001549	0.0014182
1.722	0.057282	70.812	-4.4699	0.011606	0.0022151	0.0016612
1.724	0.058821	69.679	-4.493	0.011185	0.0028811	0.0019042
1.726	0.060462	68.514	-4.5	0.010763	0.0035472	0.0021472
1.728	0.061842	67.326	-4.491	0.010342	0.0042132	0.0023902
1.73	0.062673	66.113	-4.4819	0.0099201	0.0048793	0.0026332
1.732	0.062803	64.886	-4.4437	0.0088764	0.0050027	0.0027249
1.734	0.062237	63.644	-4.4056	0.0078327	0.0051261	0.0028167
1.736	0.061137	62.396	-4.3577	0.006789	0.0052495	0.0029085
1.738	0.059768	61.143	-4.3	0.0057454	0.005373	0.0030002
1.74	0.058442	59.893	-4.2423	0.0047017	0.0054964	0.003092
1.742	0.057443	58.647	-4.1795	0.0035248	0.0049585	0.0029903
1.744	0.056961	57.414	-4.1166	0.0023479	0.0044206	0.0028885
1.746	0.057052	56.193	-4.0593	0.001171	0.0038827	0.0027868
1.748	0.057628	54.993	-4.0075	-5.9099e-06	0.0033448	0.0026851
1.75	0.058482	53.814	-3.9556	-0.0011828	0.0028069	0.0025834
1.752	0.05934	52.662	-3.9282	-0.0018854	0.0020347	0.0024058
1.754	0.059931	51.539	-3.9008	-0.0025881	0.0012625	0.0022283
1.756	0.060054	50.449	-3.889	-0.0032907	0.00049027	0.0020508
1.758	0.05963	49.392	-3.8927	-0.0039934	-0.00028194	0.0018732
1.76	0.058725	48.374	-3.8964	-0.004696	-0.0010541	0.0016957
1.762	0.05754	47.392	-3.9291	-0.0047137	-0.0015475	0.0015663
1.764	0.056364	46.451	-3.9617	-0.0047314	-0.0020408	0.0014369
1.766	0.055516	45.551	-4.0035	-0.0047491	-0.0025342	0.0013075
1.768	0.055266	44.691	-4.0544	-0.0047668	-0.0030275	0.0011781
1.77	0.05577	43.872	-4.1052	-0.0047845	-0.0035208	0.0010487
1.772	0.057035	43.094	-4.1585	-0.0044916	-0.0035304	0.00091845
1.774	0.05891	42.355	-4.2118	-0.0041987	-0.00354	0.00078823
1.776	0.061109	41.655	-4.2585	-0.0039058	-0.0035497	0.00065802
1.778	0.063267	40.993	-4.2985	-0.0036129	-0.0035593	0.00052781
1.78	0.065014	40.366	-4.3385	-0.00332	-0.0035689	0.00039759
1.782	0.066048	39.773	-4.3551	-0.0032421	-0.003268	0.00015131
1.784	0.066194	39.212	-4.3717	-0.0031643	-0.0029672	-9.4966e-05
1.786	0.065433	38.68	-4.376	-0.0030864	-0.0026664	-0.00034125
1.788	0.063905	38.175	-4.3678	-0.0030086	-0.0023655	-0.00058753
1.79	0.06188	37.695	-4.3597	-0.0029308	-0.0020647	-0.00083381
1.792	0.059694	37.236	-4.335	-0.0031114	-0.0017761	-0.0011017
1.794	0.057689	36.799	-4.3103	-0.0032921	-0.0014875	-0.0013696
1.796	0.056144	36.377	-4.2843	-0.0034728	-0.0011989	-0.0016375
1.798	0.055227	35.972	-4.2572	-0.0036535	-0.00091033	-0.0019055
1.8	0.054972	35.578	-4.2301	-0.0038342	-0.00062174	-0.0021734
1.802	0.055272	35.196	-4.2157	-0.0037846	-0.00047019	-0.0021378
1.804	0.055921	34.822	-4.2013	-0.003735	-0.00031865	-0.0021023
1.806	0.056653	34.457	-4.1982	-0.0036853	-0.0001671	-0.0020668
1.808	0.057196	34.097	-4.2066	-0.0036357	-1.5554e-05	-0.0020313
1.81	0.057323	33.743	-4.2149	-0.0035861	0.00013599	-0.0019957
1.812	0.056896	33.392	-4.2471	-0.0029259	0.00030648	-0.0014605
1.814	0.05588	33.046	-4.2794	-0.0022657	0.00047697	-0.00092524
1.816	0.054349	32.703	-4.3193	-0.0016055	0.00064747	-0.00039
1.818	0.052464	32.363	-4.367	-0.00094526	0.00081796	0.00014525
1.82	0.050446	32.026	-4.4146	-0.00028506	0.00098845	0.00068049
1.822	0.048541	31.693	-4.4625	0.00070176	0.0012771	0.0014428
1.824	0.046978	31.365	-4.5104	0.0016886	0.0015658	0.0022051
1.826	0.045943	31.042	-4.5502	0.0026754	0.0018544	0.0029674
1.828	0.045555	30.725	-4.5818	0.0036622	0.0021431	0.0037297
1.83	0.045852	30.415	-4.6135	0.0046491	0.0024317	0.004492
1.832	0.046789	30.113	-4.6171	0.0052304	0.0025999	0.0048956
1.834	0.04824	29.82	-4.6207	0.0058116	0.0027681	0.0052991
1.836	0.050016	29.537	-4.6087	0.0063929	0.0029363	0.0057027
1.838	0.051883	29.265	-4.5812	0.0069742	0.0031045	0.0061062
1.84	0.053591	29.004	-4.5537	0.0075555	0.0032727	0.0065098
1.842	0.054893	28.756	-4.5018	0.0072958	0.0030058	0.0062349
1.844	0.055586	28.521	-4.45	0.007036	0.0027388	0.00596
1.846	0.055538	28.299	-4.3928	0.0067762	0.0024718	0.0056851
1.848	0.054704	28.09	-4.3304	0.0065164	0.0022048	0.0054102
1.85	0.053141	27.894	-4.2679	0.0062566	0.0019379	0.0051353
1.852	0.051001	27.709	-4.2108	0.0054341	0.0013238	0.0044854
1.854	0.048516	27.537	-4.1537	0.0046115	0.00070972	0.0038355
1.856	0.045957	27.373	-4.1053	0.003789	9.5647e-05	0.0031856
1.858	0.043595	27.219	-4.0658	0.0029665	-0.00051843	0.0025356
1.86	0.041646	27.07	-4.0263	0.0021439	-0.0011325	0.0018857
1.862	0.04024	26.926	-4.0091	0.0013761	-0.0016057	0.0014702
1.864	0.039382	26.783	-3.9919	0.0006083	-0.002079	0.0010547
1.866	0.038963	26.639	-3.9839	-0.00015951	-0.0025522	0.00063916
1.868	0.038768	26.488	-3.9853	-0.00092733	-0.0030255	0.00022364
1.87	0.038528	26.331	-3.9866	-0.0016951	-0.0034987	-0.00019188
1.872	0.037974	26.16	-3.9964	-0.0021452	-0.0034575	-9.6437e-05
1.874	0.036894	25.975	-4.0062	-0.0025952	-0.0034163	-9.9287e-07
1.876	0.035191	25.767	-4.0143	-0.0030452	-0.0033751	9.4451e-05
1.878	0.032912	25.537	-4.0208	-0.0034953	-0.0033339	0.0001899
1.88	0.030243	25.277	-4.0272	-0.0039453	-0.0032927	0.00028534
1.882	0.027488	24.986	-4.0217	-0.0043158	-0.0028611	0.00059801
1.884	0.025008	24.656	-4.0162	-0.0046863	-0.0024296	0.00091068
1.886	0.023151	24.287	-4.0038	-0.0050569	-0.001998	0.0012234
1.888	0.022192	23.872	-3.9846	-0.0054274	-0.0015665	0.001536
1.89	0.02226	23.411	-3.9654	-0.0057979	-0.0011349	0.0018487
1.892	0.023322	22.898	-3.9382	-0.0062521	-0.00076413	0.0018992
1.894	0.025176	22.331	-3.9111	-0.0067063	-0.00039337	0.0019496
1.896	0.027496	21.707	-3.8857	-0.0071606	-2.26e-05	0.0020001
1.898	0.029884	21.026	-3.862	-0.0076148	0.00034817	0.0020505
1.9	0.031955	20.284	-3.8384	-0.008069	0.00071893	0.002101
1.902	0.033402	19.481	-3.8313	-0.0082138	0.00073724	0.0017704
1.904	0.034056	18.617	-3.8242	-0.0083586	0.00075554	0.0014398
1.906	0.033913	17.692	-3.8306	-0.0085034	0.00077385	0.0011092
1.908	0.03313	16.707	-3.8505	-0.0086482	0.00079215	0.00077857
1.91	0.031988	15.661	-3.8704	-0.0087929	0.00081046	0.00044797
1.912	0.030835	14.559	-3.9218	-0.0080677	0.00061426	9.8423e-05
1.914	0.030019	13.401	-3.9733	-0.0073426	0.00041807	-0.00025112
1.916	0.029824	12.192	-4.0393	-0.0066174	0.00022188	-0.00060067
1.918	0.030422	10.933	-4.12	-0.0058922	2.5693e-05	-0.00095022
1.92	0.031851	9.6305	-4.2007	-0.005167	-0.0001705	-0.0012998
1.922	0.034023	8.2857	-4.3028	-0.003671	-0.00021792	-0.0012507
1.924	0.036745	6.9075	-4.405	-0.0021751	-0.00026535	-0.0012016
1.926	0.039768	5.496	-4.5126	-0.00067911	-0.00031277	-0.0011525
1.928	0.042836	4.0618	-4.6256	0.00081684	-0.0003602	-0.0011034
1.93	0.045727	2.605	-4.7387	0.0023128	-0.00040762	-0.0010543
1.932	0.048291	1.1368	-4.8523	0.0037167	-0.00015183	-0.00064105
1.934	0.050459	-0.3428	-4.9658	0.0051206	0.00010397	-0.00022775
1.936	0.052246	-1.8223	-5.0757	0.0065246	0.00035976	0.00018554
1.938	0.053729	-3.3018	-5.1819	0.0079285	0.00061555	0.00059884
1.94	0.05503	-4.7703	-5.288	0.0093324	0.00087134	0.0010121
1.942	0.056287	-6.2277	-5.3818	0.0098532	0.0011951	0.0012778
1.944	0.057625	-7.6642	-5.4755	0.010374	0.0015189	0.0015435
1.946	0.059142	-9.0797	-5.5617	0.010895	0.0018427	0.0018093
1.948	0.060895	-10.466	-5.6404	0.011415	0.0021666	0.002075
1.95	0.062897	-11.823	-5.7191	0.011936	0.0024904	0.0023407
1.952	0.065113	-13.143	-5.7812	0.011547	0.0025225	0.00198
1.954	0.067461	-14.428	-5.8432	0.011158	0.0025546	0.0016194
1.956	0.069816	-15.673	-5.8961	0.010768	0.0025867	0.0012588
1.958	0.072025	-16.878	-5.9398	0.010379	0.0026189	0.00089815
1.96	0.073914	-18.041	-5.9835	0.0099897	0.002651	0.00053753
1.962	0.07531	-19.163	-6.007	0.0091703	0.0022942	-0.00036111
1.964	0.07606	-20.244	-6.0305	0.0083508	0.0019373	-0.0012597
1.966	0.076063	-21.283	-6.0432	0.0075314	0.0015805	-0.0021584
1.968	0.075288	-22.286	-6.0452	0.0067119	0.0012237	-0.003057
1.97	0.073793	-23.25	-6.0471	0.0058925	0.00086684	-0.0039556
1.972	0.071733	-24.183	-6.0283	0.0049521	0.00035718	-0.0047368
1.974	0.069339	-25.085	-6.0095	0.0040118	-0.00015249	-0.0055179
1.976	0.066892	-25.962	-5.9823	0.0030714	-0.00066215	-0.0062991
1.978	0.064681	-26.814	-5.9466	0.0021311	-0.0011718	-0.0070802
1.98	0.062947	-27.652	-5.9109	0.0011907	-0.0016815	-0.0078614
1.982	0.061838	-28.475	-5.8655	0.00013076	-0.0020331	-0.0078903
1.984	0.061372	-29.293	-5.8201	-0.00092923	-0.0023847	-0.0079191
1.986	0.061426	-30.105	-5.7744	-0.0019892	-0.0027363	-0.007948
1.988	0.061752	-30.924	-5.7284	-0.0030492	-0.0030879	-0.0079769
1.99	0.062015	-31.748	-5.6824	-0.0041092	-0.0034395	-0.0080058
1.992	0.061855	-32.589	-5.6447	-0.005165	-0.0035005	-0.0072865
1.994	0.060955	-33.445	-5.607	-0.0062207	-0.0035616	-0.0065672
1.996	0.059105	-34.328	-5.5766	-0.0072765	-0.0036227	-0.0058479
1.998	0.056243	-35.236	-5.5536	-0.0083323	-0.0036838	-0.0051286
2	0.052474	-36.179	-5.5306	-0.0093881	-0.0037449	-0.0044093
2.002	0.048042	-37.156	-5.5243	-0.0099984	-0.0036101	-0.0035757
2.004	0.043288	-38.175	-5.518	-0.010609	-0.0034752	-0.0027422
2.006	0.03858	-39.234	-5.5191	-0.011219	-0.0033404	-0.0019087
2.008	0.034235	-40.34	-5.5274	-0.01183	-0.0032056	-0.0010752
2.01	0.030448	-41.491	-5.5358	-0.01244	-0.0030708	-0.00024165
2.012	0.027245	-42.691	-5.5542	-0.012248	-0.0029496	9.6705e-05
2.014	0.02447	-43.94	-5.5726	-0.012056	-0.0028284	0.00043507
2.016	0.021797	-45.237	-5.5938	-0.011864	-0.0027072	0.00077342
2.018	0.018766	-46.583	-5.6178	-0.011672	-0.002586	0.0011118
2.02	0.014852	-47.976	-5.6418	-0.011479	-0.0024648	0.0014501
2.022	0.0095296	-49.415	-5.6698	-0.010631	-0.0024849	0.0013147
2.024	0.0023375	-50.897	-5.6978	-0.0097827	-0.0025051	0.0011793
2.026	-0.0070694	-52.422	-5.729	-0.0089344	-0.0025253	0.0010438
2.028	-0.018883	-53.984	-5.7634	-0.008086	-0.0025454	0.00090838
2.03	-0.033119	-55.582	-5.7978	-0.0072377	-0.0025656	0.00077294
2.032	-0.049611	-57.211	-5.8445	-0.0062727	-0.0026185	0.00074215
2.034	-0.068009	-58.869	-5.8911	-0.0053078	-0.0026713	0.00071135
2.036	-0.08778	-60.548	-5.9469	-0.0043429	-0.0027242	0.00068056
2.038	-0.10822	-62.249	-6.0119	-0.0033779	-0.002777	0.00064977
2.04	-0.12846	-63.964	-6.0769	-0.002413	-0.0028299	0.00061898
2.042	-0.14752	-65.692	-6.1628	-0.0018493	-0.0026509	0.0011563
