t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.044	-0.16432	-67.425	-6.2487	-0.0012855	-0.002472	0.0016937
2.046	-0.17778	-69.163	-6.3428	-0.00072173	-0.002293	0.002231
2.048	-0.18692	-70.899	-6.445	-0.00015797	-0.0021141	0.0027683
2.05	-0.19094	-72.633	-6.5472	0.00040579	-0.0019351	0.0033057
2.052	-0.18937	-74.359	-6.6526	0.00035162	-0.0014148	0.0041194
2.054	-0.18213	-76.076	-6.758	0.00029745	-0.00089453	0.0049331
2.056	-0.16958	-77.781	-6.855	0.00024328	-0.00037423	0.0057469
2.058	-0.15255	-79.472	-6.9434	0.00018912	0.00014607	0.0065606
2.06	-0.13227	-81.148	-7.0319	0.00013495	0.00066637	0.0073744
2.062	-0.11021	-82.809	-7.0811	-0.00038918	0.0012427	0.0074528
2.064	-0.087942	-84.453	-7.1304	-0.00091331	0.0018191	0.0075312
2.066	-0.066959	-86.08	-7.151	-0.0014374	0.0023955	0.0076096
2.068	-0.048469	-87.693	-7.1431	-0.0019616	0.0029719	0.0076881
2.07	-0.033277	-89.29	-7.1352	-0.0024857	0.0035482	0.0077665
2.072	-0.021701	-90.876	-7.0632	-0.0031114	0.0036372	0.0063266
2.074	-0.013586	-92.45	-6.9911	-0.0037371	0.0037262	0.0048867
2.076	-0.008375	-94.017	-6.8911	-0.0043628	0.0038151	0.0034467
2.078	-0.0052559	-95.577	-6.763	-0.0049885	0.0039041	0.0020068
2.08	-0.0033245	-97.136	-6.635	-0.0056142	0.0039931	0.00056689
2.082	-0.001752	-98.694	-6.4743	-0.0061298	0.0033057	-0.0017072
2.084	7.8644e-05	-100.26	-6.3137	-0.0066455	0.0026184	-0.0039814
2.086	0.0024956	-101.83	-6.154	-0.0071611	0.001931	-0.0062555
2.088	0.0055314	-103.42	-5.9952	-0.0076767	0.0012437	-0.0085296
2.09	0.0089756	-105.01	-5.8364	-0.0081923	0.00055634	-0.010804
2.092	0.012475	-106.63	-5.7173	-0.0087645	-0.00048509	-0.011757
2.094	0.015651	-108.27	-5.5981	-0.0093366	-0.0015265	-0.01271
2.096	0.018209	-109.94	-5.5147	-0.0099087	-0.0025679	-0.013663
2.098	0.020018	-111.64	-5.4668	-0.010481	-0.0036094	-0.014616
2.1	0.02113	-113.36	-5.419	-0.011053	-0.0046508	-0.015569
2.102	0.021761	-115.13	-5.4602	-0.011812	-0.005115	-0.013593
2.104	0.022214	-116.92	-5.5014	-0.012571	-0.0055792	-0.011618
2.106	0.022795	-118.76	-5.5866	-0.01333	-0.0060435	-0.0096423
2.108	0.023722	-120.63	-5.7158	-0.014088	-0.0065077	-0.0076668
2.11	0.025063	-122.54	-5.845	-0.014847	-0.0069719	-0.0056913
2.112	0.026709	-124.49	-6.0428	-0.015304	-0.0062897	-0.0018348
2.114	0.028399	-126.48	-6.2407	-0.015762	-0.0056075	0.0020218
2.116	0.029779	-128.51	-6.4564	-0.016219	-0.0049252	0.0058783
2.118	0.030492	-130.57	-6.69	-0.016676	-0.004243	0.0097349
2.12	0.030259	-132.66	-6.9236	-0.017133	-0.0035608	0.013591
2.122	0.028949	-134.79	-7.1547	-0.016444	-0.002164	0.01634
2.124	0.026618	-136.94	-7.3858	-0.015754	-0.00076721	0.019089
2.126	0.023492	-139.12	-7.5981	-0.015064	0.00062959	0.021837
2.128	0.01993	-141.31	-7.7918	-0.014375	0.0020264	0.024586
2.13	0.016346	-143.52	-7.9855	-0.013685	0.0034232	0.027335
2.132	0.013132	-145.75	-8.1173	-0.011661	0.0044785	0.027067
2.134	0.010585	-147.98	-8.2491	-0.0096371	0.0055337	0.0268
2.136	0.0088592	-150.21	-8.3448	-0.0076132	0.006589	0.026533
2.138	0.007956	-152.44	-8.4043	-0.0055893	0.0076442	0.026265
2.14	0.0077424	-154.66	-8.4638	-0.0035654	0.0086995	0.025998
2.142	0.0079909	-156.87	-8.4541	-0.0012005	0.0086937	0.023501
2.144	0.0084366	-159.07	-8.4444	0.0011644	0.008688	0.021004
2.146	0.0088282	-161.25	-8.4064	0.0035294	0.0086823	0.018507
2.148	0.0089592	-163.4	-8.3401	0.0058943	0.0086765	0.01601
2.15	0.0086862	-165.53	-8.2738	0.0082593	0.0086708	0.013513
2.152	0.0079292	-167.63	-8.1675	0.0094969	0.0077078	0.010837
2.154	0.0066484	-169.69	-8.0613	0.010735	0.0067449	0.0081608
2.156	0.0048203	-171.72	-7.9429	0.011972	0.0057819	0.0054849
2.158	0.0024287	-173.72	-7.8123	0.01321	0.004819	0.0028089
2.16	-0.00053554	-175.69	-7.6816	0.014447	0.003856	0.00013291
2.162	-0.0040698	-177.61	-7.5379	0.013899	0.0025722	-0.0015642
2.164	-0.0081369	-179.51	-7.3941	0.01335	0.0012884	-0.0032613
2.166	-0.012639	-181.37	-7.247	0.012802	4.6658e-06	-0.0049584
2.168	-0.017407	-183.2	-7.0966	0.012253	-0.0012791	-0.0066555
2.17	-0.022211	-185	-6.9462	0.011704	-0.0025629	-0.0083526
2.172	-0.026786	-186.78	-6.793	0.010104	-0.0034857	-0.0092658
2.174	-0.030877	-188.53	-6.6398	0.0085035	-0.0044085	-0.010179
2.176	-0.0343	-190.27	-6.4873	0.006903	-0.0053313	-0.011092
2.178	-0.036992	-191.99	-6.3354	0.0053025	-0.006254	-0.012005
2.18	-0.03904	-193.71	-6.1835	0.003702	-0.0071768	-0.012919
2.182	-0.040689	-195.42	-6.0399	0.0024782	-0.0072497	-0.013608
2.184	-0.042308	-197.14	-5.8964	0.0012543	-0.0073226	-0.014297
2.186	-0.044324	-198.86	-5.7624	3.0505e-05	-0.0073954	-0.014986
2.188	-0.047136	-200.6	-5.6379	-0.0011933	-0.0074683	-0.015675
2.19	-0.051038	-202.36	-5.5134	-0.0024172	-0.0075412	-0.016364
2.192	-0.056147	-204.14	-5.4208	-0.0024102	-0.006623	-0.016883
2.194	-0.062374	-205.95	-5.3283	-0.0024032	-0.0057049	-0.017401
2.196	-0.069435	-207.79	-5.2574	-0.0023963	-0.0047867	-0.017919
2.198	-0.076905	-209.67	-5.2081	-0.0023893	-0.0038686	-0.018437
2.2	-0.084301	-211.59	-5.1588	-0.0023823	-0.0029504	-0.018955
2.202	-0.091183	-213.56	-5.1585	-0.0014859	-0.0014573	-0.018891
2.204	-0.097236	-215.57	-5.1582	-0.0005895	3.5798e-05	-0.018828
2.206	-0.10233	-217.64	-5.1806	0.00030691	0.0015289	-0.018764
2.208	-0.10655	-219.74	-5.2258	0.0012033	0.003022	-0.0187
2.21	-0.11014	-221.9	-5.271	0.0020997	0.0045151	-0.018636
2.212	-0.11344	-224.11	-5.3479	0.0028453	0.0057033	-0.017722
2.214	-0.11683	-226.36	-5.4247	0.0035909	0.0068914	-0.016808
2.216	-0.12061	-228.64	-5.5062	0.0043365	0.0080796	-0.015895
2.218	-0.12495	-230.97	-5.5922	0.0050821	0.0092678	-0.014981
2.22	-0.12986	-233.33	-5.6783	0.0058277	0.010456	-0.014067
2.222	-0.13521	-235.72	-5.7466	0.0056829	0.0106	-0.012571
2.224	-0.14076	-238.12	-5.8149	0.0055382	0.010745	-0.011075
2.226	-0.14626	-240.53	-5.8617	0.0053934	0.010889	-0.0095789
2.228	-0.15151	-242.94	-5.8869	0.0052487	0.011034	-0.0080828
2.23	-0.1564	-245.35	-5.912	0.0051039	0.011178	-0.0065868
2.232	-0.16098	-247.73	-5.8758	0.0041497	0.010256	-0.0050956
2.234	-0.16538	-250.09	-5.8396	0.0031955	0.0093333	-0.0036045
2.236	-0.16982	-252.4	-5.7691	0.0022413	0.0084109	-0.0021134
2.238	-0.17449	-254.66	-5.6643	0.0012871	0.0074884	-0.00062226
2.24	-0.17953	-256.85	-5.5596	0.00033291	0.0065659	0.00086887
2.242	-0.1849	-258.96	-5.3918	-0.00082035	0.0051838	0.0019325
2.244	-0.19046	-260.98	-5.224	-0.0019736	0.0038017	0.0029961
2.246	-0.19591	-262.89	-5.033	-0.0031269	0.0024196	0.0040597
2.248	-0.20089	-264.68	-4.8186	-0.0042802	0.0010375	0.0051233
2.25	-0.20506	-266.35	-4.6042	-0.0054334	-0.00034458	0.0061869
2.252	-0.20816	-267.86	-4.3666	-0.0061831	-0.0015126	0.006735
2.254	-0.2101	-269.22	-4.1289	-0.0069329	-0.0026806	0.007283
2.256	-0.21098	-270.41	-3.8922	-0.0076826	-0.0038487	0.007831
2.258	-0.21104	-271.43	-3.6563	-0.0084323	-0.0050167	0.008379
2.26	-0.21066	-272.25	-3.4204	-0.009182	-0.0061847	0.0089271
2.262	-0.21023	-272.88	-3.2079	-0.009173	-0.0067828	0.0090225
2.264	-0.21005	-273.3	-2.9955	-0.009164	-0.0073808	0.0091179
2.266	-0.2103	-273.51	-2.8021	-0.0091549	-0.0079788	0.0092134
2.268	-0.21098	-273.5	-2.6278	-0.0091459	-0.0085768	0.0093088
2.27	-0.2119	-273.27	-2.4535	-0.0091369	-0.0091748	0.0094043
2.272	-0.21275	-272.8	-2.3234	-0.0083245	-0.0091628	0.0091657
2.274	-0.21319	-272.11	-2.1934	-0.0075121	-0.0091507	0.0089272
2.276	-0.2129	-271.18	-2.0844	-0.0066997	-0.0091387	0.0086886
2.278	-0.21171	-270.01	-1.9965	-0.0058873	-0.0091267	0.00845
2.28	-0.2096	-268.62	-1.9086	-0.0050749	-0.0091146	0.0082115
2.282	-0.20672	-266.99	-1.8549	-0.0037618	-0.0086564	0.0078887
2.284	-0.20333	-265.13	-1.8012	-0.0024486	-0.0081982	0.007566
2.286	-0.19977	-263.05	-1.7593	-0.0011355	-0.00774	0.0072432
2.288	-0.19629	-260.75	-1.729	0.00017763	-0.0072818	0.0069204
2.29	-0.19305	-258.23	-1.6987	0.0014908	-0.0068236	0.0065977
2.292	-0.19004	-255.52	-1.6812	0.0028635	-0.0061801	0.0064319
2.294	-0.18707	-252.59	-1.6637	0.0042363	-0.0055366	0.0062662
2.296	-0.18386	-249.49	-1.6484	0.0056091	-0.0048931	0.0061005
2.298	-0.18008	-246.2	-1.6354	0.0069818	-0.0042495	0.0059347
2.3	-0.17544	-242.74	-1.6223	0.0083546	-0.003606	0.005769
2.302	-0.16981	-239.11	-1.6092	0.0095523	-0.0029537	0.0056502
2.304	-0.16322	-235.34	-1.5961	0.01075	-0.0023015	0.0055315
2.306	-0.1559	-231.42	-1.5825	0.011948	-0.0016492	0.0054127
2.308	-0.14822	-227.38	-1.5682	0.013146	-0.00099687	0.0052939
2.31	-0.14058	-223.21	-1.554	0.014343	-0.00034457	0.0051751
2.312	-0.13334	-218.95	-1.54	0.015334	0.00033101	0.0046843
2.314	-0.12672	-214.58	-1.526	0.016325	0.0010066	0.0041935
2.316	-0.12075	-210.12	-1.5132	0.017315	0.0016822	0.0037027
2.318	-0.11522	-205.59	-1.5016	0.018306	0.0023578	0.0032119
2.32	-0.1098	-201	-1.49	0.019297	0.0030334	0.0027211
2.322	-0.10408	-196.34	-1.4818	0.019959	0.0037522	0.0016914
2.324	-0.097676	-191.64	-1.4737	0.020622	0.004471	0.00066166
2.326	-0.090375	-186.9	-1.4667	0.021285	0.0051899	-0.00036805
2.328	-0.082166	-182.13	-1.461	0.021947	0.0059087	-0.0013978
2.33	-0.073274	-177.33	-1.4553	0.02261	0.0066276	-0.0024275
2.332	-0.064112	-172.52	-1.4484	0.022698	0.0071398	-0.0035858
2.334	-0.055189	-167.69	-1.4415	0.022786	0.0076521	-0.0047441
2.336	-0.046988	-162.86	-1.4314	0.022873	0.0081643	-0.0059024
2.338	-0.039845	-158.03	-1.4182	0.022961	0.0086766	-0.0070607
2.34	-0.033864	-153.21	-1.4049	0.023049	0.0091889	-0.0082191
2.342	-0.028886	-148.39	-1.3803	0.022481	0.0090731	-0.0089266
2.344	-0.024524	-143.58	-1.3557	0.021913	0.0089573	-0.0096342
2.346	-0.020258	-138.79	-1.3241	0.021345	0.0088415	-0.010342
2.348	-0.015564	-134.01	-1.2855	0.020777	0.0087257	-0.011049
2.35	-0.010057	-129.25	-1.2469	0.020209	0.00861	-0.011757
2.352	-0.0035977	-124.51	-1.1962	0.019248	0.0077637	-0.011793
2.354	0.0036598	-119.8	-1.1454	0.018288	0.0069175	-0.01183
2.356	0.011286	-115.1	-1.0922	0.017328	0.0060713	-0.011866
2.358	0.018667	-110.43	-1.0364	0.016368	0.0052251	-0.011903
2.36	0.025149	-105.79	-0.98067	0.015408	0.0043789	-0.011939
2.362	0.030197	-101.17	-0.93127	0.014476	0.0032929	-0.011398
2.364	0.03353	-96.571	-0.88187	0.013543	0.0022069	-0.010857
2.366	0.035207	-92.004	-0.84219	0.012611	0.0011209	-0.010316
2.368	0.035625	-87.465	-0.81221	0.011678	3.4941e-05	-0.0097755
2.37	0.035449	-82.955	-0.78224	0.010746	-0.001051	-0.0092346
2.372	0.035459	-78.476	-0.78244	0.010055	-0.0016853	-0.0082559
2.374	0.036378	-74.028	-0.78265	0.0093636	-0.0023195	-0.0072773
2.376	0.038699	-69.616	-0.80013	0.0086726	-0.0029537	-0.0062987
2.378	0.042566	-65.238	-0.83489	0.0079815	-0.0035879	-0.0053201
2.38	0.04773	-60.899	-0.86965	0.0072905	-0.0042221	-0.0043415
2.382	0.053597	-56.6	-0.93418	0.0067076	-0.0041456	-0.0031951
2.384	0.059363	-52.346	-0.99872	0.0061246	-0.0040691	-0.0020488
2.386	0.064199	-48.138	-1.0711	0.0055417	-0.0039925	-0.00090247
2.388	0.067449	-43.982	-1.1512	0.0049588	-0.003916	0.00024386
2.39	0.068792	-39.877	-1.2313	0.0043759	-0.0038395	0.0013902
2.392	0.068333	-35.834	-1.3062	0.0036364	-0.0033475	0.0021784
2.394	0.066591	-31.85	-1.3811	0.002897	-0.0028555	0.0029667
2.396	0.0644	-27.936	-1.4423	0.0021575	-0.0023635	0.0037549
2.398	0.062721	-24.09	-1.4898	0.0014181	-0.0018715	0.0045431
2.4	0.062426	-20.323	-1.5373	0.0006786	-0.0013795	0.0053314
2.402	0.064099	-16.634	-1.5404	-0.00030394	-0.00092778	0.0053252
2.404	0.067884	-13.033	-1.5436	-0.0012865	-0.00047608	0.0053191
2.406	0.073441	-9.5196	-1.5215	-0.002269	-2.4391e-05	0.0053129
2.408	0.08	-6.103	-1.4742	-0.0032515	0.0004273	0.0053067
2.41	0.086515	-2.7834	-1.4268	-0.0042341	0.00087899	0.0053006
2.412	0.091889	0.43078	-1.3365	-0.0052273	0.00098806	0.0046293
2.414	0.095199	3.5395	-1.2463	-0.0062205	0.0010971	0.003958
2.416	0.095901	6.5351	-1.1445	-0.0072137	0.0012062	0.0032867
2.418	0.093942	9.4176	-1.0313	-0.0082069	0.0013153	0.0026154
2.42	0.08978	12.181	-0.91817	-0.0092001	0.0014243	0.0019441
2.422	0.084283	14.825	-0.80957	-0.0097075	0.0011153	0.0012495
2.424	0.078542	17.345	-0.70096	-0.010215	0.00080622	0.00055485
2.426	0.073644	19.74	-0.60824	-0.010722	0.00049716	-0.00013975
2.428	0.070445	22.009	-0.5314	-0.01123	0.00018811	-0.00083435
2.43	0.069394	24.151	-0.45456	-0.011737	-0.00012095	-0.001529
2.432	0.07045	26.165	-0.42847	-0.011304	-0.00061307	-0.0016669
2.434	0.073113	28.052	-0.40238	-0.01087	-0.0011052	-0.0018048
2.436	0.076545	29.811	-0.40422	-0.010437	-0.0015973	-0.0019427
2.438	0.079771	31.443	-0.43399	-0.010003	-0.0020894	-0.0020806
2.44	0.081899	32.95	-0.46377	-0.0095697	-0.0025815	-0.0022185
2.442	0.082316	34.334	-0.53918	-0.0082958	-0.0027623	-0.0018114
2.444	0.080819	35.598	-0.61459	-0.0070219	-0.0029431	-0.0014044
2.446	0.077653	36.742	-0.70163	-0.005748	-0.0031239	-0.00099739
2.448	0.073437	37.772	-0.80031	-0.0044741	-0.0033047	-0.00059037
2.45	0.069019	38.688	-0.89899	-0.0032002	-0.0034855	-0.00018335
2.452	0.065275	39.498	-0.99342	-0.0019248	-0.0030499	0.00017694
2.454	0.062912	40.201	-1.0879	-0.0006494	-0.0026144	0.00053723
2.456	0.062309	40.805	-1.168	0.00062601	-0.0021788	0.00089752
2.458	0.06344	41.311	-1.234	0.0019014	-0.0017432	0.0012578
2.46	0.065888	41.726	-1.3	0.0031768	-0.0013077	0.0016181
2.462	0.068949	42.052	-1.3238	0.0035213	-0.00055936	0.0013624
2.464	0.071794	42.296	-1.3477	0.0038657	0.00018897	0.0011067
2.466	0.073665	42.46	-1.3508	0.0042101	0.00093729	0.00085098
2.468	0.074034	42.55	-1.3331	0.0045545	0.0016856	0.00059527
2.47	0.072721	42.568	-1.3155	0.004899	0.0024339	0.00033957
2.472	0.069922	42.522	-1.2703	0.0042162	0.0028357	-0.00043529
2.474	0.066152	42.411	-1.2252	0.0035334	0.0032375	-0.0012101
2.476	0.062121	42.244	-1.1774	0.0028506	0.0036393	-0.001985
2.478	0.05857	42.02	-1.1269	0.0021678	0.0040411	-0.0027599
2.48	0.056105	41.745	-1.0764	0.001485	0.0044429	-0.0035347
2.482	0.055072	41.421	-1.0434	0.0006167	0.004199	-0.0041094
2.484	0.055494	41.052	-1.0104	-0.00025157	0.0039551	-0.0046842
2.486	0.057083	40.639	-0.99421	-0.0011198	0.0037112	-0.0052589
2.488	0.059329	40.186	-0.99477	-0.0019881	0.0034673	-0.0058336
2.49	0.061627	39.693	-0.99532	-0.0028564	0.0032234	-0.0064083
2.492	0.063424	39.164	-1.0338	-0.0030167	0.0026907	-0.0062041
2.494	0.064341	38.598	-1.0723	-0.003177	0.0021579	-0.0059998
2.496	0.064254	37.999	-1.1257	-0.0033373	0.0016252	-0.0057955
2.498	0.063297	37.367	-1.1941	-0.0034975	0.0010925	-0.0055913
2.5	0.061812	36.702	-1.2624	-0.0036578	0.00055982	-0.005387
2.502	0.060243	36.006	-1.3432	-0.0030122	0.00027204	-0.0046058
2.504	0.059009	35.279	-1.4239	-0.0023666	-1.5736e-05	-0.0038246
2.506	0.058397	34.521	-1.5005	-0.0017209	-0.00030351	-0.0030434
2.508	0.058483	33.733	-1.5729	-0.0010753	-0.00059129	-0.0022622
2.51	0.059111	32.915	-1.6453	-0.00042963	-0.00087907	-0.001481
2.512	0.059934	32.068	-1.692	0.0003613	-0.00082634	-0.00087621
2.514	0.060512	31.19	-1.7387	0.0011522	-0.0007736	-0.00027137
2.516	0.060422	30.283	-1.7681	0.0019432	-0.00072086	0.00033347
2.518	0.059372	29.347	-1.7802	0.0027341	-0.00066813	0.00093831
2.52	0.05728	28.382	-1.7923	0.003525	-0.00061539	0.0015431
2.522	0.054306	27.388	-1.7713	0.0037358	-0.00057165	0.0014739
2.524	0.050827	26.366	-1.7503	0.0039465	-0.0005279	0.0014046
2.526	0.047355	25.316	-1.7179	0.0041572	-0.00048416	0.0013353
2.528	0.044427	24.238	-1.6742	0.0043679	-0.00044041	0.001266
2.53	0.042493	23.135	-1.6305	0.0045787	-0.00039667	0.0011967
2.532	0.04182	22.006	-1.5793	0.0040016	-0.00063485	0.00062203
2.534	0.042445	20.852	-1.528	0.0034246	-0.00087303	4.7366e-05
2.536	0.044172	19.676	-1.4801	0.0028475	-0.0011112	-0.0005273
2.538	0.046632	18.477	-1.4356	0.0022705	-0.0013494	-0.001102
2.54	0.049366	17.259	-1.3912	0.0016934	-0.0015876	-0.0016766
2.542	0.051924	16.022	-1.363	0.00068311	-0.0019357	-0.0022812
2.544	0.053959	14.768	-1.3347	-0.0003272	-0.0022838	-0.0028857
2.546	0.05528	13.5	-1.3158	-0.0013375	-0.0026319	-0.0034903
2.548	0.055869	12.219	-1.3062	-0.0023478	-0.0029801	-0.0040948
2.55	0.055853	10.927	-1.2966	-0.0033581	-0.0033282	-0.0046993
2.552	0.05544	9.628	-1.3017	-0.004195	-0.0033804	-0.005059
2.554	0.054855	8.322	-1.3068	-0.0050319	-0.0034326	-0.0054187
2.556	0.054273	7.0136	-1.3158	-0.0058687	-0.0034848	-0.0057784
2.558	0.053777	5.703	-1.3288	-0.0067056	-0.003537	-0.006138
2.56	0.053358	4.3949	-1.3417	-0.0075425	-0.0035892	-0.0064977
2.562	0.052941	3.0894	-1.3564	-0.007635	-0.0032155	-0.0065823
2.564	0.052438	1.7913	-1.3712	-0.0077274	-0.0028417	-0.0066669
2.566	0.051801	0.50046	-1.386	-0.0078199	-0.002468	-0.0067514
2.568	0.051063	-0.7785	-1.4009	-0.0079124	-0.0020942	-0.006836
2.57	0.050351	-2.0456	-1.4157	-0.0080049	-0.0017205	-0.0069206
2.572	0.049863	-3.2967	-1.4341	-0.0070809	-0.0012311	-0.0066994
2.574	0.049813	-4.5317	-1.4525	-0.0061568	-0.00074164	-0.0064782
2.576	0.050361	-5.747	-1.4761	-0.0052328	-0.00025221	-0.0062571
2.578	0.051546	-6.9426	-1.5049	-0.0043087	0.00023721	-0.0060359
2.58	0.053245	-8.1154	-1.5337	-0.0033847	0.00072663	-0.0058148
2.582	0.055166	-9.2653	-1.5796	-0.0018308	0.00097145	-0.0051957
2.584	0.056897	-10.39	-1.6254	-0.00027683	0.0012163	-0.0045767
2.586	0.057986	-11.489	-1.6807	0.0012771	0.0014611	-0.0039576
2.588	0.058045	-12.561	-1.7454	0.002831	0.0017059	-0.0033386
2.59	0.056857	-13.606	-1.81	0.0043849	0.0019507	-0.0027195
2.592	0.05444	-14.622	-1.8874	0.0054986	0.0019586	-0.0017591
2.594	0.051072	-15.61	-1.9647	0.0066122	0.0019664	-0.00079866
2.596	0.047254	-16.568	-2.041	0.0077258	0.0019742	0.00016176
2.598	0.043613	-17.498	-2.1163	0.0088394	0.001982	0.0011222
2.6	0.040773	-18.398	-2.1916	0.009953	0.0019898	0.0020826
2.602	0.039215	-19.269	-2.2447	0.0096346	0.0020201	0.0029759
2.604	0.039162	-20.111	-2.2977	0.0093162	0.0020503	0.0038693
2.606	0.040521	-20.925	-2.3296	0.0089978	0.0020806	0.0047626
2.608	0.042889	-21.71	-2.3402	0.0086793	0.0021109	0.0056559
2.61	0.045629	-22.467	-2.3509	0.0083609	0.0021412	0.0065493
2.612	0.048006	-23.196	-2.3058	0.0066246	0.0022575	0.0067649
2.614	0.049344	-23.899	-2.2606	0.0048883	0.0023739	0.0069806
2.616	0.049178	-24.575	-2.187	0.003152	0.0024903	0.0071963
2.618	0.047355	-25.226	-2.0849	0.0014157	0.0026066	0.007412
2.62	0.044076	-25.851	-1.9828	-0.00032064	0.002723	0.0076277
2.622	0.039855	-26.452	-1.8368	-0.0024248	0.0026861	0.0069078
2.624	0.035402	-27.03	-1.6909	-0.004529	0.0026491	0.0061878
2.626	0.031471	-27.584	-1.5357	-0.0066332	0.0026122	0.0054679
2.628	0.028694	-28.116	-1.3714	-0.0087374	0.0025753	0.004748
2.63	0.027441	-28.626	-1.207	-0.010842	0.0025384	0.0040281
2.632	0.027743	-29.115	-1.056	-0.012066	0.0021869	0.0028813
2.634	0.029286	-29.583	-0.90499	-0.01329	0.0018354	0.0017345
2.636	0.031486	-30.032	-0.77554	-0.014514	0.001484	0.00058769
2.638	0.033624	-30.461	-0.66766	-0.015738	0.0011325	-0.0005591
2.64	0.035007	-30.871	-0.55978	-0.016962	0.00078105	-0.0017059
2.642	0.035122	-31.263	-0.51515	-0.016651	0.00032481	-0.0023578
2.644	0.033749	-31.637	-0.47052	-0.016339	-0.00013142	-0.0030098
2.646	0.031006	-31.994	-0.46027	-0.016028	-0.00058766	-0.0036617
2.648	0.027318	-32.335	-0.48439	-0.015716	-0.0010439	-0.0043136
2.65	0.023324	-32.658	-0.50852	-0.015404	-0.0015001	-0.0049656
2.652	0.019736	-32.967	-0.59176	-0.013768	-0.0017056	-0.004638
2.654	0.017187	-33.26	-0.67499	-0.012132	-0.001911	-0.0043104
2.656	0.016106	-33.538	-0.77736	-0.010496	-0.0021165	-0.0039828
2.658	0.016638	-33.802	-0.89885	-0.0088599	-0.0023219	-0.0036552
2.66	0.018629	-34.052	-1.0203	-0.0072237	-0.0025273	-0.0033276
2.662	0.021678	-34.289	-1.155	-0.0051879	-0.0023955	-0.0023525
2.664	0.025231	-34.514	-1.2896	-0.0031521	-0.0022636	-0.0013774
2.666	0.028707	-34.726	-1.4199	-0.0011162	-0.0021317	-0.00040227
2.668	0.031614	-34.926	-1.5458	0.0009196	-0.0019998	0.00057284
2.67	0.033639	-35.115	-1.6717	0.0029554	-0.001868	0.0015479
2.672	0.034688	-35.294	-1.776	0.0043176	-0.0015988	0.0024838
2.674	0.03488	-35.463	-1.8803	0.0056798	-0.0013296	0.0034197
2.676	0.034493	-35.622	-1.9727	0.007042	-0.0010604	0.0043556
2.678	0.033888	-35.773	-2.0532	0.0084042	-0.00079121	0.0052914
2.68	0.033424	-35.916	-2.1337	0.0097664	-0.00052202	0.0062273
2.682	0.033388	-36.05	-2.1972	0.0099906	-0.00024441	0.0067369
2.684	0.033953	-36.179	-2.2606	0.010215	3.3192e-05	0.0072466
2.686	0.035168	-36.3	-2.3208	0.010439	0.0003108	0.0077562
2.688	0.036979	-36.416	-2.3778	0.010663	0.0005884	0.0082658
2.69	0.039274	-36.527	-2.4348	0.010887	0.00086601	0.0087754
2.692	0.041913	-36.633	-2.4942	0.010354	0.0012181	0.008901
2.694	0.04477	-36.734	-2.5537	0.0098206	0.0015702	0.0090267
2.696	0.047749	-36.833	-2.6159	0.0092874	0.0019224	0.0091524
2.698	0.050777	-36.928	-2.6809	0.0087541	0.0022745	0.009278
2.7	0.05379	-37.021	-2.746	0.0082208	0.0026266	0.0094037
2.702	0.056711	-37.111	-2.8125	0.0075627	0.0029879	0.0092742
2.704	0.059438	-37.2	-2.879	0.0069045	0.0033493	0.0091447
2.706	0.061838	-37.288	-2.9418	0.0062464	0.0037107	0.0090153
2.708	0.063766	-37.375	-3.0006	0.0055883	0.004072	0.0088858
2.71	0.065097	-37.462	-3.0595	0.0049302	0.0044334	0.0087564
2.712	0.065757	-37.548	-3.1006	0.0043447	0.0044349	0.0083288
2.714	0.065756	-37.635	-3.1416	0.0037592	0.0044365	0.0079013
2.716	0.065193	-37.722	-3.1702	0.0031737	0.0044381	0.0074738
2.718	0.064249	-37.811	-3.1863	0.0025882	0.0044397	0.0070463
2.72	0.063154	-37.901	-3.2025	0.0020027	0.0044413	0.0066187
2.722	0.062133	-37.993	-3.1932	0.0013095	0.0038438	0.0058185
2.724	0.061358	-38.087	-3.1839	0.00061634	0.0032463	0.0050184
2.726	0.060904	-38.184	-3.1648	-7.6858e-05	0.0026488	0.0042182
2.728	0.060733	-38.284	-3.136	-0.00077005	0.0020513	0.003418
2.73	0.060709	-38.388	-3.1072	-0.0014632	0.0014537	0.0026178
