t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.732	0.060635	-38.497	-3.0693	-0.0022331	0.00062083	0.001645
2.734	0.060307	-38.611	-3.0315	-0.003003	-0.00021209	0.00067222
2.736	0.059581	-38.731	-2.9948	-0.0037728	-0.001045	-0.00030055
2.738	0.058411	-38.857	-2.9594	-0.0045427	-0.0018779	-0.0012733
2.74	0.056869	-38.991	-2.924	-0.0053126	-0.0027109	-0.0022461
2.742	0.055127	-39.134	-2.9	-0.0057185	-0.0030924	-0.002911
2.744	0.053403	-39.287	-2.8761	-0.0061244	-0.0034739	-0.0035759
2.746	0.051896	-39.45	-2.8601	-0.0065303	-0.0038555	-0.0042408
2.748	0.050715	-39.626	-2.8521	-0.0069362	-0.004237	-0.0049057
2.75	0.049829	-39.815	-2.8441	-0.0073421	-0.0046185	-0.0055706
2.752	0.049056	-40.02	-2.8523	-0.0070218	-0.0043098	-0.0055789
2.754	0.04809	-40.241	-2.8605	-0.0067015	-0.0040011	-0.0055871
2.756	0.04657	-40.481	-2.8757	-0.0063812	-0.0036923	-0.0055953
2.758	0.044179	-40.739	-2.8978	-0.0060609	-0.0033836	-0.0056035
2.76	0.040737	-41.021	-2.9198	-0.0057406	-0.0030748	-0.0056117
2.762	0.036269	-41.325	-2.9535	-0.0048847	-0.0025243	-0.0050944
2.764	0.031034	-41.655	-2.9871	-0.0040288	-0.0019737	-0.004577
2.766	0.025488	-42.011	-3.0262	-0.0031729	-0.0014231	-0.0040596
2.768	0.020193	-42.398	-3.0708	-0.0023169	-0.00087255	-0.0035422
2.77	0.015691	-42.814	-3.1154	-0.001461	-0.00032198	-0.0030249
2.772	0.012367	-43.265	-3.1723	-0.00068311	-6.6486e-05	-0.00239
2.774	0.01032	-43.749	-3.2293	9.4807e-05	0.00018901	-0.0017552
2.776	0.0092968	-44.27	-3.2933	0.00087272	0.0004445	-0.0011203
2.778	0.0086953	-44.828	-3.3644	0.0016506	0.00069999	-0.00048547
2.78	0.0076383	-45.428	-3.4356	0.0024286	0.00095548	0.00014938
2.782	0.0051152	-46.067	-3.5208	0.0025854	0.00089814	0.00069303
2.784	0.00015957	-46.75	-3.606	0.0027422	0.00084081	0.0012367
2.786	-0.0079691	-47.477	-3.696	0.0028991	0.00078347	0.0017803
2.788	-0.019635	-48.249	-3.791	0.0030559	0.00072613	0.002324
2.79	-0.034741	-49.067	-3.8859	0.0032127	0.00066879	0.0028676
2.792	-0.052717	-49.932	-3.9813	0.0026511	0.00066749	0.0033762
2.794	-0.072598	-50.844	-4.0768	0.0020896	0.00066619	0.0038847
2.796	-0.093149	-51.804	-4.166	0.001528	0.00066489	0.0043933
2.798	-0.11304	-52.813	-4.2491	0.00096639	0.00066359	0.0049018
2.8	-0.13099	-53.869	-4.3321	0.00040481	0.00066229	0.0054103
2.802	-0.14593	-54.974	-4.3895	-0.00046903	0.00091376	0.0058524
2.804	-0.15709	-56.126	-4.4469	-0.0013429	0.0011652	0.0062944
2.806	-0.16399	-57.326	-4.4866	-0.0022167	0.0014167	0.0067364
2.808	-0.16646	-58.571	-4.5085	-0.0030906	0.0016682	0.0071785
2.81	-0.16457	-59.862	-4.5304	-0.0039644	0.0019196	0.0076205
2.812	-0.15856	-61.197	-4.5142	-0.0045486	0.0022326	0.0077574
2.814	-0.1488	-62.575	-4.498	-0.0051327	0.0025456	0.0078943
2.816	-0.13575	-63.994	-4.4657	-0.0057169	0.0028585	0.0080312
2.818	-0.11995	-65.453	-4.4173	-0.0063011	0.0031715	0.0081681
2.82	-0.10207	-66.949	-4.3689	-0.0068852	0.0034845	0.008305
2.822	-0.082897	-68.483	-4.3024	-0.0068727	0.0035513	0.0079975
2.824	-0.063335	-70.048	-4.2359	-0.0068602	0.0036182	0.00769
2.826	-0.044386	-71.647	-4.1699	-0.0068477	0.0036851	0.0073825
2.828	-0.027057	-73.274	-4.1045	-0.0068353	0.003752	0.0070751
2.83	-0.012257	-74.93	-4.039	-0.0068228	0.0038189	0.0067676
2.832	-0.00067044	-76.609	-3.9944	-0.006396	0.0035231	0.0062033
2.834	0.0073562	-78.312	-3.9497	-0.0059692	0.0032274	0.005639
2.836	0.011879	-80.034	-3.9233	-0.0055424	0.0029316	0.0050748
2.838	0.013369	-81.776	-3.9152	-0.0051156	0.0026358	0.0045105
2.84	0.012645	-83.531	-3.9071	-0.0046888	0.0023401	0.0039462
2.842	0.010739	-85.302	-3.9435	-0.004227	0.0018153	0.0034907
2.844	0.0087233	-87.082	-3.98	-0.0037653	0.0012905	0.0030352
2.846	0.0075175	-88.872	-4.0381	-0.0033035	0.00076566	0.0025797
2.848	0.0077387	-90.668	-4.1178	-0.0028417	0.00024085	0.0021241
2.85	0.0096035	-92.47	-4.1976	-0.0023799	-0.00028395	0.0016686
2.852	0.012916	-94.274	-4.3103	-0.0020963	-0.00074826	0.0016
2.854	0.017141	-96.08	-4.4231	-0.0018127	-0.0012126	0.0015314
2.856	0.021546	-97.885	-4.544	-0.0015292	-0.0016769	0.0014628
2.858	0.025378	-99.688	-4.6732	-0.0012456	-0.0021412	0.0013942
2.86	0.028043	-101.49	-4.8023	-0.00096203	-0.0026055	0.0013256
2.862	0.029231	-103.28	-4.9286	-0.00085219	-0.0027229	0.0016901
2.864	0.028976	-105.07	-5.055	-0.00074235	-0.0028403	0.0020546
2.866	0.027634	-106.85	-5.1713	-0.00063251	-0.0029577	0.002419
2.868	0.025786	-108.62	-5.2776	-0.00052267	-0.0030751	0.0027835
2.87	0.024084	-110.38	-5.3838	-0.00041283	-0.0031926	0.0031479
2.872	0.023092	-112.14	-5.4586	-0.00039595	-0.0029106	0.0037164
2.874	0.023158	-113.88	-5.5334	-0.00037908	-0.0026286	0.0042849
2.876	0.02433	-115.61	-5.5908	-0.00036221	-0.0023467	0.0048533
2.878	0.026365	-117.32	-5.631	-0.00034534	-0.0020647	0.0054218
2.88	0.028797	-119.03	-5.6711	-0.00032847	-0.0017828	0.0059903
2.882	0.031061	-120.72	-5.6826	-0.00034263	-0.00141	0.0063728
2.884	0.032637	-122.4	-5.694	-0.00035679	-0.0010372	0.0067554
2.886	0.03318	-124.06	-5.6977	-0.00037096	-0.0006644	0.0071379
2.888	0.032595	-125.71	-5.6938	-0.00038512	-0.00029161	0.0075205
2.89	0.031043	-127.35	-5.6898	-0.00039929	8.1171e-05	0.007903
2.892	0.028889	-128.97	-5.6879	-0.00041381	0.00010321	0.0078879
2.894	0.026583	-130.58	-5.686	-0.00042834	0.00012524	0.0078728
2.896	0.024536	-132.17	-5.6936	-0.00044286	0.00014728	0.0078577
2.898	0.023003	-133.75	-5.7107	-0.00045739	0.00016932	0.0078425
2.9	0.022009	-135.32	-5.7279	-0.00047191	0.00019135	0.0078274
2.902	0.021347	-136.87	-5.7762	-0.00046338	-0.00027033	0.0076328
2.904	0.020633	-138.41	-5.8245	-0.00045485	-0.00073202	0.0074381
2.906	0.019425	-139.93	-5.8904	-0.00044632	-0.0011937	0.0072434
2.908	0.017342	-141.45	-5.974	-0.00043778	-0.0016554	0.0070487
2.91	0.014191	-142.95	-6.0575	-0.00042925	-0.0021171	0.0068541
2.912	0.01003	-144.45	-6.1712	-0.00040064	-0.0027229	0.0068729
2.914	0.0051678	-145.93	-6.2849	-0.00037203	-0.0033288	0.0068916
2.916	0.00010326	-147.4	-6.4072	-0.00034342	-0.0039346	0.0069104
2.918	-0.0046034	-148.87	-6.5382	-0.00031481	-0.0045405	0.0069292
2.92	-0.0084694	-150.33	-6.6691	-0.0002862	-0.0051463	0.006948
2.922	-0.011219	-151.78	-6.8003	-0.00038594	-0.0054174	0.0071979
2.924	-0.012864	-153.23	-6.9314	-0.00048568	-0.0056884	0.0074479
2.926	-0.013717	-154.68	-7.0542	-0.00058543	-0.0059595	0.0076978
2.928	-0.014318	-156.13	-7.1685	-0.00068517	-0.0062305	0.0079477
2.93	-0.015303	-157.57	-7.2829	-0.00078491	-0.0065016	0.0081976
2.932	-0.01725	-159.03	-7.3681	-0.0013264	-0.006295	0.008204
2.934	-0.020526	-160.48	-7.4533	-0.0018678	-0.0060885	0.0082105
2.936	-0.025188	-161.94	-7.5213	-0.0024093	-0.005882	0.0082169
2.938	-0.030955	-163.41	-7.572	-0.0029507	-0.0056755	0.0082234
2.94	-0.037272	-164.89	-7.6227	-0.0034922	-0.005469	0.0082298
2.942	-0.043437	-166.38	-7.6416	-0.0046194	-0.0050851	0.0075834
2.944	-0.048777	-167.88	-7.6604	-0.0057467	-0.0047012	0.006937
2.946	-0.05282	-169.4	-7.6677	-0.0068739	-0.0043173	0.0062906
2.948	-0.055419	-170.94	-7.6636	-0.0080012	-0.0039333	0.0056441
2.95	-0.056807	-172.5	-7.6595	-0.0091284	-0.0035494	0.0049977
2.952	-0.057552	-174.08	-7.6451	-0.010425	-0.003383	0.0039458
2.954	-0.058431	-175.68	-7.6307	-0.011721	-0.0032166	0.0028938
2.956	-0.060248	-177.3	-7.6177	-0.013017	-0.0030502	0.0018418
2.958	-0.06364	-178.95	-7.6062	-0.014313	-0.0028838	0.00078987
2.96	-0.068923	-180.62	-7.5948	-0.015609	-0.0027173	-0.00026209
2.962	-0.076002	-182.31	-7.5973	-0.016296	-0.0028541	-0.00090666
2.964	-0.084383	-184.03	-7.5999	-0.016984	-0.0029909	-0.0015512
2.966	-0.093285	-185.78	-7.6132	-0.017671	-0.0031278	-0.0021958
2.968	-0.10181	-187.55	-7.6372	-0.018359	-0.0032646	-0.0028404
2.97	-0.10916	-189.33	-7.6612	-0.019047	-0.0034014	-0.0034849
2.972	-0.11482	-191.14	-7.7093	-0.018738	-0.0035675	-0.003068
2.974	-0.11865	-192.97	-7.7574	-0.01843	-0.0037337	-0.002651
2.976	-0.12097	-194.81	-7.8164	-0.018121	-0.0038998	-0.0022341
2.978	-0.12244	-196.66	-7.8862	-0.017813	-0.004066	-0.0018172
2.98	-0.1239	-198.52	-7.9561	-0.017505	-0.0042322	-0.0014002
2.982	-0.1262	-200.38	-8.0406	-0.016611	-0.004098	-6.0708e-05
2.984	-0.12995	-202.24	-8.1251	-0.015717	-0.0039639	0.0012788
2.986	-0.13543	-204.09	-8.2112	-0.014823	-0.0038297	0.0026183
2.988	-0.14248	-205.92	-8.2989	-0.013929	-0.0036956	0.0039578
2.99	-0.15055	-207.73	-8.3866	-0.013035	-0.0035615	0.0052973
2.992	-0.15886	-209.52	-8.463	-0.012302	-0.0030565	0.0067235
2.994	-0.16653	-211.27	-8.5393	-0.01157	-0.0025515	0.0081497
2.996	-0.17285	-212.97	-8.6022	-0.010837	-0.0020465	0.0095759
2.998	-0.17743	-214.62	-8.6515	-0.010105	-0.0015415	0.011002
3	-0.18025	-216.21	-8.7009	-0.0093722	-0.0010365	0.012428
3.002	-0.18169	-217.73	-8.7098	-0.0091509	-0.0003945	0.013129
3.004	-0.18244	-219.16	-8.7187	-0.0089297	0.00024753	0.01383
3.006	-0.18327	-220.51	-8.7033	-0.0087084	0.00088955	0.01453
3.008	-0.18491	-221.76	-8.6637	-0.0084871	0.0015316	0.015231
3.01	-0.18779	-222.9	-8.6241	-0.0082659	0.0021736	0.015932
3.012	-0.19197	-223.91	-8.5359	-0.0083804	0.0025918	0.015706
3.014	-0.19712	-224.8	-8.4478	-0.0084949	0.0030099	0.01548
3.016	-0.2026	-225.54	-8.3397	-0.0086093	0.0034281	0.015254
3.018	-0.2076	-226.14	-8.2118	-0.0087238	0.0038463	0.015028
3.02	-0.21132	-226.58	-8.084	-0.0088383	0.0042644	0.014802
3.022	-0.21323	-226.85	-7.9319	-0.0090766	0.0041729	0.013982
3.024	-0.21311	-226.94	-7.7798	-0.0093148	0.0040814	0.013162
3.026	-0.21119	-226.86	-7.6246	-0.0095531	0.0039899	0.012342
3.028	-0.20805	-226.57	-7.4664	-0.0097913	0.0038984	0.011522
3.03	-0.20448	-226.1	-7.3082	-0.01003	0.0038068	0.010702
3.032	-0.20134	-225.41	-7.1589	-0.010467	0.0031626	0.0097121
3.034	-0.19931	-224.52	-7.0096	-0.010904	0.0025183	0.008722
3.036	-0.19878	-223.41	-6.8687	-0.011341	0.0018741	0.0077318
3.038	-0.19969	-222.09	-6.7361	-0.011777	0.0012298	0.0067416
3.04	-0.20162	-220.54	-6.6036	-0.012214	0.00058552	0.0057514
3.042	-0.20384	-218.77	-6.4866	-0.012929	-0.00028695	0.0049066
3.044	-0.20545	-216.77	-6.3695	-0.013644	-0.0011594	0.0040619
3.046	-0.20565	-214.56	-6.2562	-0.014358	-0.0020319	0.0032171
3.048	-0.20383	-212.11	-6.1464	-0.015073	-0.0029044	0.0023724
3.05	-0.19977	-209.45	-6.0367	-0.015788	-0.0037769	0.0015276
3.052	-0.1936	-206.56	-5.924	-0.016475	-0.0042781	0.0011184
3.054	-0.18582	-203.46	-5.8113	-0.017162	-0.0047793	0.00070913
3.056	-0.17716	-200.15	-5.6939	-0.017849	-0.0052805	0.0002999
3.058	-0.1684	-196.62	-5.5718	-0.018536	-0.0057817	-0.00010933
3.06	-0.16022	-192.91	-5.4498	-0.019223	-0.0062829	-0.00051857
3.062	-0.15307	-188.99	-5.3201	-0.01937	-0.005974	-0.00027604
3.064	-0.14709	-184.89	-5.1905	-0.019516	-0.0056651	-3.3523e-05
3.066	-0.14213	-180.62	-5.0623	-0.019662	-0.0053562	0.000209
3.068	-0.13779	-176.17	-4.9356	-0.019809	-0.0050473	0.00045152
3.07	-0.13357	-171.57	-4.8089	-0.019955	-0.0047385	0.00069404
3.072	-0.12894	-166.82	-4.7006	-0.01939	-0.0038082	0.0014836
3.074	-0.12352	-161.93	-4.5923	-0.018825	-0.0028779	0.0022731
3.076	-0.11712	-156.93	-4.5003	-0.018261	-0.0019476	0.0030626
3.078	-0.10974	-151.8	-4.4246	-0.017696	-0.0010174	0.0038522
3.08	-0.10157	-146.57	-4.3488	-0.017131	-8.7103e-05	0.0046417
3.082	-0.092928	-141.25	-4.312	-0.016178	0.00070506	0.0055083
3.084	-0.084125	-135.85	-4.2751	-0.015224	0.0014972	0.0063749
3.086	-0.07545	-130.39	-4.2553	-0.014271	0.0022894	0.0072415
3.088	-0.067089	-124.87	-4.2524	-0.013317	0.0030815	0.0081081
3.09	-0.059122	-119.31	-4.2495	-0.012364	0.0038737	0.0089747
3.092	-0.051549	-113.72	-4.2659	-0.011399	0.003861	0.0094194
3.094	-0.04433	-108.11	-4.2824	-0.010433	0.0038482	0.009864
3.096	-0.037436	-102.5	-4.2994	-0.0094678	0.0038355	0.010309
3.098	-0.030878	-96.891	-4.3171	-0.0085024	0.0038228	0.010753
3.1	-0.02472	-91.3	-4.3347	-0.007537	0.0038101	0.011198
3.102	-0.019054	-85.729	-4.34	-0.0066628	0.0030405	0.011081
3.104	-0.013967	-80.199	-4.3452	-0.0057886	0.0022709	0.010964
3.106	-0.0094798	-74.71	-4.343	-0.0049144	0.0015013	0.010848
3.108	-0.0055196	-69.279	-4.3334	-0.0040402	0.00073172	0.010731
3.11	-0.0019067	-63.907	-4.3238	-0.003166	-3.7868e-05	0.010614
3.112	0.001617	-58.61	-4.3099	-0.0024732	-0.00088907	0.010239
3.114	0.0053317	-53.386	-4.2959	-0.0017805	-0.0017403	0.0098635
3.116	0.0094639	-48.251	-4.2891	-0.0010877	-0.0025915	0.0094883
3.118	0.014109	-43.203	-4.2896	-0.00039497	-0.0034427	0.0091131
3.12	0.01918	-38.255	-4.2901	0.00029779	-0.0042939	0.0087379
3.122	0.024404	-33.405	-4.3231	0.00037821	-0.0046086	0.0085675
3.124	0.029367	-28.664	-4.356	0.00045864	-0.0049233	0.0083972
3.126	0.033602	-24.03	-4.4084	0.00053907	-0.005238	0.0082268
3.128	0.036711	-19.511	-4.4804	0.0006195	-0.0055527	0.0080564
3.13	0.038482	-15.105	-4.5523	0.00069993	-0.0058674	0.0078861
3.132	0.038976	-10.819	-4.6511	-0.00030017	-0.0056335	0.0080535
3.134	0.038553	-6.6519	-4.7499	-0.0013003	-0.0053997	0.008221
3.136	0.037825	-2.6059	-4.8461	-0.0023004	-0.0051658	0.0083885
3.138	0.037554	1.3188	-4.9399	-0.0033005	-0.004932	0.008556
3.14	0.038478	5.1213	-5.0336	-0.0043006	-0.0046981	0.0087235
3.142	0.041142	8.8015	-5.0768	-0.0060429	-0.0043766	0.0087139
3.144	0.045751	12.36	-5.12	-0.0077853	-0.004055	0.0087044
3.146	0.052084	15.798	-5.1139	-0.0095277	-0.0037335	0.0086949
3.148	0.059503	19.116	-5.0585	-0.01127	-0.0034119	0.0086854
3.15	0.067053	22.314	-5.0031	-0.013012	-0.0030904	0.0086758
3.152	0.073645	25.396	-4.8101	-0.014011	-0.0029754	0.0076209
3.154	0.078281	28.362	-4.617	-0.01501	-0.0028603	0.0065661
3.156	0.080279	31.215	-4.3442	-0.016008	-0.0027453	0.0055112
3.158	0.079442	33.956	-3.9915	-0.017007	-0.0026302	0.0044563
3.16	0.076135	36.589	-3.6388	-0.018006	-0.0025152	0.0034014
3.162	0.071253	39.114	-3.1235	-0.016618	-0.0023599	0.00082007
3.164	0.066068	41.537	-2.6083	-0.015229	-0.0022047	-0.0017613
3.166	0.061991	43.857	-2.0178	-0.013841	-0.0020495	-0.0043427
3.168	0.060301	46.08	-1.3521	-0.012453	-0.0018943	-0.006924
3.17	0.061892	48.206	-0.68646	-0.011065	-0.001739	-0.0095054
3.172	0.067085	50.241	0.10884	-0.0071338	-0.0011835	-0.013345
3.174	0.075545	52.184	0.90414	-0.0032026	-0.00062792	-0.017184
3.176	0.086344	54.041	1.7524	0.0007286	-7.2374e-05	-0.021024
3.178	0.098118	55.813	2.6537	0.0046598	0.00048317	-0.024863
3.18	0.10934	57.506	3.555	0.008591	0.0010387	-0.028703
3.182	0.11858	59.119	4.5375	0.01331	0.0017404	-0.033062
3.184	0.12481	60.658	5.5199	0.018029	0.0024421	-0.037421
3.186	0.12754	62.123	6.5285	0.022748	0.0031438	-0.041781
3.188	0.12694	63.52	7.5633	0.027467	0.0038455	-0.04614
3.19	0.12374	64.849	8.5982	0.032186	0.0045471	-0.050499
3.192	0.11912	66.115	9.648	0.035542	0.0045646	-0.054358
3.194	0.11442	67.318	10.698	0.038898	0.0045821	-0.058218
3.196	0.11091	68.463	11.731	0.042255	0.0045996	-0.062077
3.198	0.10955	69.552	12.747	0.045611	0.004617	-0.065936
3.2	0.11083	70.587	13.764	0.048967	0.0046345	-0.069795
3.202	0.1147	71.57	14.69	0.050082	0.0035636	-0.071808
3.204	0.12063	72.504	15.617	0.051197	0.0024927	-0.073821
3.206	0.12777	73.39	16.471	0.052312	0.0014217	-0.075833
3.208	0.13512	74.232	17.253	0.053428	0.00035081	-0.077846
3.21	0.14176	75.03	18.035	0.054543	-0.00072011	-0.079859
3.212	0.14703	75.786	18.634	0.053717	-0.0020804	-0.079011
3.214	0.15063	76.502	19.233	0.05289	-0.0034406	-0.078162
3.216	0.15264	77.181	19.736	0.052064	-0.0048009	-0.077314
3.218	0.15349	77.821	20.142	0.051238	-0.0061611	-0.076466
3.22	0.15382	78.426	20.549	0.050412	-0.0075214	-0.075618
3.222	0.15428	78.996	20.787	0.048097	-0.0078235	-0.07241
3.224	0.15547	79.532	21.026	0.045783	-0.0081257	-0.069202
3.226	0.1577	80.034	21.207	0.043468	-0.0084279	-0.065994
3.228	0.16104	80.505	21.332	0.041154	-0.00873	-0.062786
3.23	0.16526	80.943	21.457	0.038839	-0.0090322	-0.059579
3.232	0.16993	81.349	21.536	0.035628	-0.0078712	-0.055948
3.234	0.17453	81.723	21.614	0.032417	-0.0067103	-0.052317
3.236	0.17859	82.066	21.701	0.029206	-0.0055493	-0.048686
3.238	0.18178	82.377	21.795	0.025995	-0.0043884	-0.045055
3.24	0.18401	82.656	21.888	0.022784	-0.0032274	-0.041424
3.242	0.18542	82.904	22.032	0.019985	-0.0015364	-0.03904
3.244	0.18636	83.118	22.176	0.017186	0.00015462	-0.036655
3.246	0.18729	83.299	22.345	0.014387	0.0018456	-0.03427
3.248	0.18868	83.446	22.54	0.011588	0.0035367	-0.031885
3.25	0.1909	83.559	22.735	0.0087896	0.0052277	-0.0295
3.252	0.19416	83.637	22.953	0.0078866	0.0064081	-0.02852
3.254	0.19841	83.679	23.171	0.0069835	0.0075886	-0.027541
3.256	0.20345	83.683	23.38	0.0060805	0.008769	-0.026561
3.258	0.20887	83.651	23.581	0.0051775	0.0099494	-0.025581
3.26	0.21423	83.579	23.782	0.0042744	0.01113	-0.024601
3.262	0.21912	83.469	23.937	0.0055969	0.011747	-0.024246
3.264	0.22323	83.318	24.093	0.0069194	0.012363	-0.02389
3.266	0.22645	83.126	24.225	0.0082418	0.01298	-0.023535
3.268	0.22886	82.893	24.334	0.0095643	0.013596	-0.023179
3.27	0.23071	82.617	24.444	0.010887	0.014213	-0.022823
3.272	0.23235	82.299	24.543	0.013228	0.014772	-0.022549
3.274	0.23415	81.938	24.641	0.015569	0.01533	-0.022276
3.276	0.2364	81.533	24.765	0.017909	0.015889	-0.022002
3.278	0.23926	81.085	24.913	0.02025	0.016447	-0.021728
3.28	0.24268	80.593	25.062	0.022591	0.017006	-0.021454
3.282	0.24644	80.057	25.324	0.02421	0.017538	-0.021156
3.284	0.25018	79.477	25.587	0.025829	0.018071	-0.020858
3.286	0.25343	78.854	25.928	0.027448	0.018604	-0.020559
3.288	0.25577	78.189	26.347	0.029067	0.019137	-0.020261
3.29	0.25682	77.481	26.767	0.030686	0.019669	-0.019963
3.292	0.25641	76.733	27.345	0.030811	0.019613	-0.019357
3.294	0.25451	75.943	27.923	0.030935	0.019557	-0.01875
3.296	0.25132	75.115	28.559	0.03106	0.019501	-0.018144
3.298	0.24714	74.249	29.251	0.031185	0.019444	-0.017538
3.3	0.24236	73.346	29.944	0.03131	0.019388	-0.016931
3.302	0.23735	72.408	30.673	0.030882	0.018355	-0.015299
3.304	0.2324	71.437	31.403	0.030454	0.017322	-0.013668
3.306	0.22767	70.433	32.107	0.030027	0.016289	-0.012036
3.308	0.22313	69.401	32.786	0.029599	0.015256	-0.010404
3.31	0.21864	68.341	33.466	0.029171	0.014223	-0.0087723
3.312	0.21394	67.255	34.029	0.029743	0.012594	-0.0055095
3.314	0.20873	66.145	34.592	0.030315	0.010966	-0.0022467
3.316	0.20279	65.016	35.084	0.030887	0.0093366	0.001016
3.318	0.19594	63.866	35.505	0.031459	0.0077078	0.0042788
3.32	0.18819	62.701	35.926	0.032032	0.0060789	0.0075416
3.322	0.17967	61.521	36.229	0.033583	0.0047886	0.012171
3.324	0.17061	60.331	36.531	0.035134	0.0034984	0.016801
3.326	0.16132	59.13	36.807	0.036685	0.0022081	0.021431
3.328	0.15211	57.925	37.055	0.038236	0.00091784	0.02606
3.33	0.14319	56.714	37.303	0.039787	-0.00037242	0.03069
3.332	0.13468	55.502	37.578	0.040335	-0.0006376	0.035353
3.334	0.12655	54.29	37.853	0.040883	-0.00090277	0.040016
3.336	0.11865	53.083	38.18	0.04143	-0.0011679	0.04468
3.338	0.11078	51.88	38.557	0.041978	-0.0014331	0.049343
3.34	0.10268	50.686	38.935	0.042526	-0.0016983	0.054006
3.342	0.09417	49.501	39.466	0.040624	-0.0011778	0.056941
3.344	0.085141	48.329	39.996	0.038723	-0.00065733	0.059876
3.346	0.07562	47.17	40.609	0.036821	-0.00013684	0.062811
3.348	0.065743	46.029	41.306	0.03492	0.00038364	0.065746
3.35	0.055728	44.904	42.003	0.033018	0.00090413	0.068681
3.352	0.045815	43.8	42.848	0.029922	0.0011699	0.068769
3.354	0.036206	42.717	43.694	0.026826	0.0014357	0.068857
3.356	0.027017	41.658	44.595	0.023729	0.0017014	0.068945
3.358	0.018246	40.622	45.551	0.020633	0.0019672	0.069033
3.36	0.0097813	39.612	46.507	0.017537	0.002233	0.069121
3.362	0.0014376	38.628	47.527	0.015805	0.001364	0.066523
3.364	-0.0069778	37.673	48.547	0.014074	0.00049509	0.063925
3.366	-0.015597	36.745	49.577	0.012343	-0.00037385	0.061327
3.368	-0.024429	35.847	50.616	0.010611	-0.0012428	0.058729
3.37	-0.033327	34.979	51.655	0.00888	-0.0021117	0.056131
3.372	-0.041993	34.141	52.673	0.0093483	-0.0038604	0.051929
3.374	-0.050022	33.333	53.691	0.0098166	-0.0056091	0.047727
3.376	-0.056982	32.555	54.678	0.010285	-0.0073578	0.043524
3.378	-0.062517	31.808	55.634	0.010753	-0.0091065	0.039322
3.38	-0.066431	31.091	56.59	0.011221	-0.010855	0.03512
3.382	-0.068755	30.404	57.44	0.012655	-0.01211	0.030434
3.384	-0.069771	29.746	58.291	0.014089	-0.013364	0.025749
3.386	-0.069982	29.117	59.066	0.015523	-0.014619	0.021063
3.388	-0.070023	28.516	59.763	0.016957	-0.015873	0.016377
3.39	-0.070551	27.942	60.461	0.018391	-0.017128	0.011692
3.392	-0.072115	27.393	60.958	0.019847	-0.01655	0.0072696
3.394	-0.07505	26.87	61.455	0.021302	-0.015972	0.0028472
3.396	-0.079403	26.37	61.833	0.022758	-0.015394	-0.0015751
3.398	-0.084917	25.893	62.091	0.024214	-0.014816	-0.0059974
3.4	-0.091084	25.436	62.349	0.02567	-0.014238	-0.01042
3.402	-0.097242	24.999	62.35	0.027498	-0.011802	-0.013931
3.404	-0.10271	24.579	62.352	0.029326	-0.0093658	-0.017441
3.406	-0.10692	24.177	62.231	0.031155	-0.0069298	-0.020952
3.408	-0.10956	23.788	61.987	0.032983	-0.0044938	-0.024463
3.41	-0.11057	23.413	61.743	0.034811	-0.0020578	-0.027973
3.412	-0.11022	23.049	61.292	0.036948	0.00080329	-0.029781
3.414	-0.10901	22.695	60.841	0.039086	0.0036644	-0.031589
3.416	-0.10758	22.349	60.317	0.041223	0.0065256	-0.033396
3.418	-0.10655	22.01	59.72	0.04336	0.0093867	-0.035204
3.42	-0.10642	21.676	59.123	0.045497	0.012248	-0.037012
3.422	-0.10744	21.346	58.447	0.046348	0.013813	-0.036531
3.424	-0.10961	21.018	57.772	0.047199	0.015379	-0.036051
3.426	-0.11265	20.692	57.088	0.048049	0.016944	-0.035571
3.428	-0.1161	20.366	56.397	0.0489	0.01851	-0.03509
3.43	-0.11941	20.04	55.706	0.049751	0.020075	-0.03461
3.432	-0.12206	19.712	55.049	0.047759	0.019724	-0.032118
