t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.132	-0.001414	82.135	-12.831	0.0063766	-0.004009	-0.013308
4.134	-0.0013516	81.508	-12.928	0.0061441	-0.0029172	-0.013066
4.136	-0.0014204	80.908	-13.018	0.0059115	-0.0018254	-0.012824
4.138	-0.0012643	80.333	-13.1	0.0056789	-0.00073362	-0.012581
4.14	-0.0005139	79.779	-13.183	0.0054463	0.00035818	-0.012339
4.142	0.0011179	79.246	-13.247	0.0049861	0.001501	-0.012067
4.144	0.0037539	78.726	-13.312	0.0045259	0.0026439	-0.011794
4.146	0.0073023	78.221	-13.366	0.0040657	0.0037867	-0.011522
4.148	0.011456	77.723	-13.412	0.0036054	0.0049296	-0.011249
4.15	0.015746	77.232	-13.457	0.0031452	0.0060724	-0.010976
4.152	0.019639	76.741	-13.485	0.0027184	0.0066905	-0.010541
4.154	0.022651	76.249	-13.513	0.0022916	0.0073087	-0.010106
4.156	0.024465	75.751	-13.534	0.0018647	0.0079268	-0.0096713
4.158	0.025019	75.245	-13.547	0.0014379	0.0085449	-0.0092362
4.16	0.024545	74.726	-13.56	0.0010111	0.0091631	-0.0088012
4.162	0.023542	74.194	-13.559	0.00085217	0.0091174	-0.0080848
4.164	0.022686	73.644	-13.559	0.00069325	0.0090718	-0.0073684
4.166	0.022705	73.076	-13.553	0.00053433	0.0090262	-0.006652
4.168	0.024224	72.487	-13.54	0.00037541	0.0089806	-0.0059356
4.17	0.027625	71.877	-13.527	0.00021649	0.008935	-0.0052192
4.172	0.032952	71.244	-13.5	0.00026851	0.0084523	-0.0043209
4.174	0.039875	70.588	-13.474	0.00032054	0.0079696	-0.0034227
4.176	0.047733	69.911	-13.44	0.00037257	0.0074869	-0.0025244
4.178	0.055645	69.212	-13.399	0.00042459	0.0070042	-0.0016262
4.18	0.062665	68.493	-13.358	0.00047662	0.0065215	-0.00072788
4.182	0.067959	67.756	-13.302	0.00059674	0.00582	2.5788e-05
4.184	0.070968	67.004	-13.246	0.00071686	0.0051186	0.00077946
4.186	0.071511	66.237	-13.182	0.00083698	0.0044171	0.0015331
4.188	0.069826	65.462	-13.111	0.00095709	0.0037156	0.0022868
4.19	0.066527	64.679	-13.04	0.0010772	0.0030141	0.0030405
4.192	0.062491	63.896	-12.956	0.0012864	0.0021665	0.0033653
4.194	0.058696	63.112	-12.871	0.0014956	0.0013188	0.0036901
4.196	0.056043	62.337	-12.782	0.0017047	0.00047122	0.004015
4.198	0.055199	61.57	-12.687	0.0019139	-0.0003764	0.0043398
4.2	0.056481	60.82	-12.591	0.0021231	-0.001224	0.0046646
4.202	0.059824	60.088	-12.488	0.0024377	-0.002085	0.0045554
4.204	0.064808	59.383	-12.385	0.0027522	-0.002946	0.0044462
4.206	0.070754	58.704	-12.279	0.0030668	-0.003807	0.0043369
4.208	0.076868	58.061	-12.172	0.0033814	-0.004668	0.0042277
4.21	0.08239	57.453	-12.064	0.003696	-0.005529	0.0041185
4.212	0.08673	56.888	-11.956	0.0039174	-0.0060759	0.0038092
4.214	0.089548	56.367	-11.848	0.0041389	-0.0066228	0.0035
4.216	0.090798	55.895	-11.743	0.0043604	-0.0071697	0.0031908
4.218	0.090693	55.472	-11.641	0.0045818	-0.0077166	0.0028816
4.22	0.089642	55.103	-11.538	0.0048033	-0.0082635	0.0025723
4.222	0.088141	54.787	-11.448	0.0047145	-0.0081446	0.0023849
4.224	0.086675	54.527	-11.358	0.0046257	-0.0080257	0.0021975
4.226	0.085637	54.323	-11.276	0.004537	-0.0079068	0.00201
4.228	0.085275	54.174	-11.204	0.0044482	-0.0077879	0.0018226
4.23	0.085688	54.081	-11.132	0.0043594	-0.007669	0.0016352
4.232	0.086845	54.041	-11.084	0.0040152	-0.0067899	0.0018442
4.234	0.088637	54.054	-11.035	0.0036711	-0.0059109	0.0020533
4.236	0.090929	54.116	-10.998	0.0033269	-0.0050318	0.0022623
4.238	0.093601	54.225	-10.974	0.0029827	-0.0041528	0.0024714
4.24	0.096567	54.375	-10.95	0.0026386	-0.0032737	0.0026805
4.242	0.099772	54.565	-10.947	0.0022585	-0.0019593	0.0033161
4.244	0.10317	54.788	-10.943	0.0018784	-0.00064482	0.0039518
4.246	0.10668	55.043	-10.946	0.0014983	0.00066963	0.0045875
4.248	0.11016	55.318	-10.955	0.0011182	0.0019841	0.0052231
4.25	0.11344	55.615	-10.965	0.00073808	0.0032985	0.0058588
4.252	0.11625	55.922	-10.974	0.0003621	0.0043846	0.0065895
4.254	0.11835	56.238	-10.982	-1.3877e-05	0.0054707	0.0073202
4.256	0.11956	56.552	-10.984	-0.00038985	0.0065568	0.0080508
4.258	0.11979	56.863	-10.979	-0.00076583	0.0076429	0.0087815
4.26	0.11916	57.16	-10.974	-0.0011418	0.008729	0.0095122
4.262	0.11792	57.441	-10.942	-0.001693	0.0089572	0.00989
4.264	0.11652	57.696	-10.911	-0.0022441	0.0091853	0.010268
4.266	0.11547	57.924	-10.862	-0.0027953	0.0094134	0.010646
4.268	0.11527	58.115	-10.796	-0.0033464	0.0096416	0.011024
4.27	0.11635	58.269	-10.73	-0.0038976	0.0098697	0.011401
4.272	0.11889	58.376	-10.629	-0.0046856	0.0090925	0.011296
4.274	0.12285	58.436	-10.527	-0.0054737	0.0083153	0.01119
4.276	0.1279	58.441	-10.41	-0.0062618	0.007538	0.011084
4.278	0.13351	58.393	-10.277	-0.0070499	0.0067608	0.010979
4.28	0.13901	58.284	-10.145	-0.0078379	0.0059836	0.010873
4.282	0.14374	58.116	-9.991	-0.0085721	0.0046456	0.010548
4.284	0.14715	57.884	-9.8372	-0.0093062	0.0033077	0.010223
4.286	0.14892	57.589	-9.6789	-0.01004	0.0019697	0.0098977
4.288	0.14901	57.231	-9.5163	-0.010774	0.00063177	0.0095727
4.29	0.14765	56.808	-9.3536	-0.011509	-0.00070618	0.0092476
4.292	0.14532	56.322	-9.1947	-0.011718	-0.0019045	0.0089614
4.294	0.14257	55.773	-9.0357	-0.011928	-0.0031028	0.0086752
4.296	0.13995	55.165	-8.884	-0.012138	-0.004301	0.008389
4.298	0.1379	54.498	-8.7394	-0.012348	-0.0054993	0.0081028
4.3	0.13661	53.776	-8.5948	-0.012557	-0.0066976	0.0078166
4.302	0.13603	53	-8.4716	-0.01198	-0.0072632	0.0074898
4.304	0.13589	52.176	-8.3484	-0.011404	-0.0078288	0.007163
4.306	0.13576	51.305	-8.2376	-0.010827	-0.0083944	0.0068362
4.308	0.13515	50.394	-8.1389	-0.01025	-0.00896	0.0065094
4.31	0.13368	49.443	-8.0403	-0.0096733	-0.0095256	0.0061826
4.312	0.1311	48.461	-7.9655	-0.0085421	-0.0094025	0.0056182
4.314	0.12743	47.448	-7.8907	-0.007411	-0.0092794	0.0050539
4.316	0.12289	46.412	-7.8258	-0.0062798	-0.0091563	0.0044896
4.318	0.11789	45.353	-7.771	-0.0051486	-0.0090332	0.0039252
4.32	0.11289	44.28	-7.7162	-0.0040174	-0.0089101	0.0033609
4.322	0.10835	43.193	-7.6754	-0.0030184	-0.0083624	0.0027075
4.324	0.10456	42.099	-7.6347	-0.0020194	-0.0078147	0.0020542
4.326	0.10161	40.999	-7.5977	-0.0010204	-0.007267	0.0014008
4.328	0.099355	39.9	-7.5644	-2.139e-05	-0.0067192	0.00074749
4.33	0.097458	38.8	-7.5312	0.00097762	-0.0061715	9.4146e-05
4.332	0.095459	37.707	-7.4991	0.0011599	-0.0055013	-0.00016533
4.334	0.092895	36.619	-7.467	0.0013422	-0.004831	-0.00042481
4.336	0.089404	35.54	-7.4332	0.0015245	-0.0041607	-0.00068429
4.338	0.084814	34.471	-7.3975	0.0017068	-0.0034905	-0.00094377
4.34	0.079177	33.414	-7.3619	0.0018891	-0.0028202	-0.0012032
4.342	0.072753	32.369	-7.3198	0.0011261	-0.0022235	-0.00082743
4.344	0.065934	31.336	-7.2777	0.00036299	-0.0016267	-0.00045162
4.346	0.059136	30.314	-7.2319	-0.00040007	-0.00103	-7.5805e-05
4.348	0.052673	29.304	-7.1825	-0.0011631	-0.00043328	0.00030001
4.35	0.046652	28.305	-7.1331	-0.0019262	0.00016345	0.00067582
4.352	0.040906	27.313	-7.0769	-0.0031343	0.00054149	0.0012748
4.354	0.034988	26.33	-7.0208	-0.0043424	0.00091953	0.0018738
4.356	0.028226	25.351	-6.9619	-0.0055504	0.0012976	0.0024728
4.358	0.019845	24.375	-6.9004	-0.0067585	0.0016756	0.0030717
4.36	0.0091057	23.398	-6.8388	-0.0079666	0.0020536	0.0036707
4.362	-0.0045326	22.419	-6.7735	-0.0089464	0.0020959	0.0037697
4.364	-0.021284	21.433	-6.7081	-0.0099262	0.0021382	0.0038687
4.366	-0.040952	20.44	-6.6418	-0.010906	0.0021804	0.0039678
4.368	-0.062908	19.433	-6.5746	-0.011886	0.0022227	0.0040668
4.37	-0.086145	18.411	-6.5074	-0.012866	0.0022649	0.0041658
4.372	-0.10938	17.37	-6.4414	-0.013137	0.0019873	0.0034957
4.374	-0.1312	16.308	-6.3754	-0.013409	0.0017097	0.0028256
4.376	-0.15025	15.219	-6.3127	-0.013681	0.0014321	0.0021556
4.378	-0.16532	14.104	-6.2533	-0.013953	0.0011544	0.0014855
4.38	-0.17554	12.957	-6.1938	-0.014225	0.00087682	0.0008154
4.382	-0.18039	11.777	-6.149	-0.013471	0.00046673	-9.8127e-05
4.384	-0.17975	10.561	-6.1042	-0.012717	5.6648e-05	-0.0010117
4.386	-0.17384	9.308	-6.0718	-0.011963	-0.00035344	-0.0019252
4.388	-0.1632	8.0145	-6.0518	-0.011209	-0.00076353	-0.0028387
4.39	-0.14858	6.6807	-6.0318	-0.010455	-0.0011736	-0.0037522
4.392	-0.13087	5.3042	-6.0465	-0.0086477	-0.0014775	-0.0040084
4.394	-0.11106	3.8851	-6.0612	-0.0068406	-0.0017813	-0.0042645
4.396	-0.090114	2.4226	-6.0962	-0.0050335	-0.0020852	-0.0045206
4.398	-0.068999	0.91656	-6.1514	-0.0032263	-0.002389	-0.0047768
4.4	-0.048611	-0.63236	-6.2066	-0.0014192	-0.0026929	-0.0050329
4.402	-0.029757	-2.2242	-6.3002	0.00058029	-0.0027139	-0.0040891
4.404	-0.013121	-3.857	-6.3938	0.0025798	-0.0027349	-0.0031452
4.406	0.0007742	-5.5307	-6.5002	0.0045793	-0.002756	-0.0022014
4.408	0.011606	-7.2421	-6.6196	0.0065787	-0.002777	-0.0012576
4.41	0.019284	-8.9912	-6.739	0.0085782	-0.002798	-0.00031373
4.412	0.023965	-10.774	-6.8618	0.0090777	-0.0024776	0.0015371
4.414	0.026051	-12.59	-6.9846	0.0095771	-0.0021571	0.003388
4.416	0.026148	-14.434	-7.0952	0.010077	-0.0018367	0.0052389
4.418	0.024997	-16.306	-7.1937	0.010576	-0.0015162	0.0070897
4.42	0.02338	-18.2	-7.2921	0.011075	-0.0011958	0.0089406
4.422	0.022013	-20.117	-7.3402	0.009202	-0.00070455	0.010647
4.424	0.021453	-22.049	-7.3883	0.0073285	-0.00021332	0.012354
4.426	0.022015	-23.997	-7.4031	0.005455	0.00027791	0.014061
4.428	0.023743	-25.955	-7.3847	0.0035816	0.00076914	0.015768
4.43	0.026411	-27.922	-7.3663	0.0017081	0.0012604	0.017474
4.432	0.029589	-29.893	-7.2813	-0.0010875	0.0015229	0.017964
4.434	0.032738	-31.866	-7.1962	-0.0038832	0.0017855	0.018453
4.436	0.035318	-33.837	-7.0867	-0.0066788	0.0020481	0.018943
4.438	0.036901	-35.806	-6.9526	-0.0094744	0.0023106	0.019432
4.44	0.037262	-37.766	-6.8185	-0.01227	0.0025732	0.019922
4.442	0.036417	-39.718	-6.6665	-0.013419	0.0023459	0.019065
4.444	0.034614	-41.659	-6.5144	-0.014568	0.0021186	0.018209
4.446	0.032281	-43.586	-6.3715	-0.015717	0.0018914	0.017352
4.448	0.029926	-45.498	-6.2377	-0.016865	0.0016641	0.016496
4.45	0.028024	-47.394	-6.104	-0.018014	0.0014368	0.015639
4.452	0.026912	-49.272	-6.0187	-0.01671	0.00095831	0.014401
4.454	0.026709	-51.131	-5.9335	-0.015406	0.00047982	0.013164
4.456	0.027287	-52.971	-5.8803	-0.014101	1.3205e-06	0.011926
4.458	0.028296	-54.792	-5.859	-0.012797	-0.00047718	0.010688
4.46	0.029238	-56.592	-5.8377	-0.011492	-0.00095567	0.0094508
4.462	0.029571	-58.374	-5.8764	-0.0094925	-0.0011896	0.0088284
4.464	0.028834	-60.136	-5.9151	-0.0074926	-0.0014235	0.0082061
4.466	0.026754	-61.88	-5.9732	-0.0054926	-0.0016574	0.0075837
4.468	0.023315	-63.607	-6.0506	-0.0034927	-0.0018913	0.0069614
4.47	0.01877	-65.318	-6.128	-0.0014927	-0.0021252	0.006339
4.472	0.013599	-67.014	-6.2129	-0.0008979	-0.001949	0.0062809
4.474	0.0084182	-68.697	-6.2978	-0.00030307	-0.0017727	0.0062228
4.476	0.003849	-70.37	-6.3712	0.00029177	-0.0015965	0.0061646
4.478	0.00038661	-72.032	-6.4329	0.0008866	-0.0014203	0.0061065
4.48	-0.0017098	-73.689	-6.4947	0.0014814	-0.0012441	0.0060483
4.482	-0.0024814	-75.34	-6.5125	0.00042523	-0.000943	0.0056939
4.484	-0.0022721	-76.989	-6.5303	-0.00063096	-0.00064194	0.0053395
4.486	-0.001669	-78.637	-6.5231	-0.0016872	-0.00034089	0.0049851
4.488	-0.0013858	-80.288	-6.4909	-0.0027433	-3.9836e-05	0.0046307
4.49	-0.0021174	-81.943	-6.4588	-0.0037995	0.00026122	0.0042762
4.492	-0.0043953	-83.606	-6.3853	-0.0051317	0.00039071	0.0030763
4.494	-0.0084696	-85.277	-6.3117	-0.0064638	0.0005202	0.0018764
4.496	-0.014245	-86.962	-6.2264	-0.007796	0.00064969	0.00067648
4.498	-0.02129	-88.658	-6.1292	-0.0091281	0.00077918	-0.00052344
4.5	-0.028908	-90.372	-6.0319	-0.01046	0.00090867	-0.0017234
4.502	-0.036272	-92.103	-5.9305	-0.010742	0.00086637	-0.0034905
4.504	-0.042585	-93.854	-5.829	-0.011023	0.00082408	-0.0052577
4.506	-0.047238	-95.625	-5.7329	-0.011305	0.00078178	-0.0070249
4.508	-0.049936	-97.42	-5.6422	-0.011586	0.00073949	-0.0087921
4.51	-0.050761	-99.238	-5.5514	-0.011868	0.0006972	-0.010559
4.512	-0.050161	-101.08	-5.4794	-0.010817	0.00060393	-0.012235
4.514	-0.04887	-102.95	-5.4073	-0.0097671	0.00051066	-0.013911
4.516	-0.047767	-104.84	-5.3458	-0.0087168	0.00041739	-0.015587
4.518	-0.047701	-106.76	-5.295	-0.0076665	0.00032413	-0.017263
4.52	-0.049333	-108.7	-5.2441	-0.0066162	0.00023086	-0.018939
4.522	-0.053004	-110.67	-5.2157	-0.0048036	0.00010781	-0.019955
4.524	-0.058672	-112.66	-5.1872	-0.0029909	-1.524e-05	-0.020971
4.526	-0.065924	-114.68	-5.1721	-0.0011783	-0.00013829	-0.021987
4.528	-0.074059	-116.71	-5.1703	0.0006344	-0.00026134	-0.023003
4.53	-0.082233	-118.77	-5.1685	0.0024471	-0.00038439	-0.024019
4.532	-0.089624	-120.83	-5.2015	0.0042172	-0.00049157	-0.023902
4.534	-0.09559	-122.92	-5.2345	0.0059874	-0.00059876	-0.023786
4.536	-0.099794	-125.01	-5.2896	0.0077575	-0.00070594	-0.023669
4.538	-0.10226	-127.12	-5.3668	0.0095277	-0.00081312	-0.023552
4.54	-0.10333	-129.22	-5.444	0.011298	-0.0009203	-0.023436
4.542	-0.10364	-131.33	-5.5696	0.012427	-0.00078501	-0.02192
4.544	-0.10389	-133.42	-5.6952	0.013556	-0.00064972	-0.020404
4.546	-0.10477	-135.52	-5.8412	0.014686	-0.00051443	-0.018888
4.548	-0.10678	-137.59	-6.0075	0.015815	-0.00037914	-0.017371
4.55	-0.1101	-139.65	-6.1738	0.016944	-0.00024384	-0.015855
4.552	-0.11464	-141.67	-6.3574	0.017231	0.00029539	-0.013362
4.554	-0.11999	-143.67	-6.541	0.017518	0.00083462	-0.010868
4.556	-0.12555	-145.63	-6.7147	0.017805	0.0013739	-0.0083747
4.558	-0.13072	-147.55	-6.8783	0.018093	0.0019131	-0.0058812
4.56	-0.13497	-149.42	-7.0419	0.01838	0.0024523	-0.0033877
4.562	-0.13801	-151.23	-7.1421	0.017982	0.0030963	-0.001123
4.564	-0.13986	-152.97	-7.2423	0.017584	0.0037402	0.0011416
4.566	-0.14083	-154.65	-7.292	0.017186	0.0043842	0.0034063
4.568	-0.1415	-156.25	-7.2911	0.016789	0.0050281	0.0056709
4.57	-0.14254	-157.76	-7.2903	0.016391	0.005672	0.0079356
4.572	-0.14459	-159.18	-7.1683	0.015588	0.0057747	0.0088448
4.574	-0.14809	-160.51	-7.0463	0.014786	0.0058773	0.009754
4.576	-0.15318	-161.72	-6.8663	0.013983	0.0059799	0.010663
4.578	-0.15964	-162.83	-6.6283	0.013181	0.0060825	0.011572
4.58	-0.16693	-163.82	-6.3903	0.012378	0.0061852	0.012482
4.582	-0.17425	-164.68	-6.0666	0.011377	0.0054487	0.012014
4.584	-0.18072	-165.41	-5.7429	0.010375	0.0047123	0.011546
4.586	-0.18554	-166.01	-5.4002	0.009374	0.0039759	0.011078
4.588	-0.18819	-166.46	-5.0386	0.0083725	0.0032395	0.01061
4.59	-0.18847	-166.76	-4.677	0.007371	0.0025031	0.010142
4.592	-0.18661	-166.91	-4.3299	0.0063867	0.0014465	0.0093161
4.594	-0.18321	-166.91	-3.9828	0.0054024	0.00038987	0.0084905
4.596	-0.1791	-166.74	-3.6644	0.0044181	-0.00066673	0.0076649
4.598	-0.17525	-166.4	-3.3745	0.0034338	-0.0017233	0.0068393
4.6	-0.17248	-165.9	-3.0846	0.0024495	-0.0027799	0.0060138
4.602	-0.1714	-165.22	-2.8747	0.0018306	-0.0032872	0.0057755
4.604	-0.17221	-164.37	-2.6648	0.0012118	-0.0037945	0.0055372
4.606	-0.17473	-163.34	-2.4944	0.00059299	-0.0043017	0.005299
4.608	-0.17839	-162.13	-2.3635	-2.5828e-05	-0.004809	0.0050607
4.61	-0.18237	-160.75	-2.2327	-0.00064465	-0.0053162	0.0048225
4.612	-0.18577	-159.19	-2.1604	-0.00067571	-0.0049789	0.0051921
4.614	-0.18777	-157.44	-2.0882	-0.00070678	-0.0046416	0.0055616
4.616	-0.18779	-155.52	-2.0301	-0.00073784	-0.0043042	0.0059312
4.618	-0.18561	-153.43	-1.9861	-0.00076891	-0.0039669	0.0063008
4.62	-0.18135	-151.16	-1.9422	-0.00079997	-0.0036296	0.0066703
4.622	-0.17548	-148.71	-1.8975	-0.00048542	-0.0029435	0.0070114
4.624	-0.16867	-146.1	-1.8528	-0.00017086	-0.0022574	0.0073525
4.626	-0.16166	-143.32	-1.7984	0.0001437	-0.0015713	0.0076936
4.628	-0.15507	-140.38	-1.7343	0.00045825	-0.00088515	0.0080347
4.63	-0.14932	-137.28	-1.6703	0.00077281	-0.00019905	0.0083758
4.632	-0.14453	-134.03	-1.5827	0.00093359	0.00026624	0.0081962
4.634	-0.14052	-130.63	-1.495	0.0010944	0.00073153	0.0080165
4.636	-0.13687	-127.08	-1.3997	0.0012552	0.0011968	0.0078368
4.638	-0.13307	-123.4	-1.2968	0.0014159	0.0016621	0.0076572
4.64	-0.1286	-119.59	-1.1939	0.0015767	0.0021274	0.0074775
4.642	-0.1231	-115.65	-1.0907	0.0013323	0.0023233	0.0067694
4.644	-0.11645	-111.59	-0.98758	0.0010879	0.0025192	0.0060614
4.646	-0.10878	-107.42	-0.89167	0.00084353	0.0027152	0.0053533
4.648	-0.10048	-103.15	-0.80299	0.00059913	0.0029111	0.0046452
4.65	-0.092078	-98.779	-0.71432	0.00035473	0.003107	0.0039372
4.652	-0.084127	-94.32	-0.64909	-0.00020518	0.0032472	0.0029373
4.654	-0.077076	-89.774	-0.58386	-0.00076509	0.0033874	0.0019374
4.656	-0.071161	-85.156	-0.531	-0.001325	0.0035277	0.00093757
4.658	-0.066348	-80.466	-0.49052	-0.0018849	0.0036679	-6.2294e-05
4.66	-0.062338	-75.718	-0.45003	-0.0024448	0.0038081	-0.0010622
4.662	-0.058633	-70.913	-0.42954	-0.0031182	0.003878	-0.0021343
4.664	-0.05464	-66.066	-0.40905	-0.0037916	0.0039478	-0.0032064
4.666	-0.049812	-61.175	-0.39505	-0.004465	0.0040177	-0.0042786
4.668	-0.043768	-56.255	-0.38755	-0.0051384	0.0040875	-0.0053507
4.67	-0.036385	-51.307	-0.38004	-0.0058118	0.0041573	-0.0064228
4.672	-0.027826	-46.344	-0.38015	-0.0063091	0.0039884	-0.0073605
4.674	-0.018518	-41.366	-0.38025	-0.0068065	0.0038194	-0.0082981
4.676	-0.0090628	-36.386	-0.38337	-0.0073038	0.0036504	-0.0092357
4.678	-0.00011922	-31.404	-0.38948	-0.0078011	0.0034815	-0.010173
4.68	0.0077319	-26.433	-0.3956	-0.0082985	0.0033125	-0.011111
4.682	0.014099	-21.472	-0.40966	-0.0082036	0.0029358	-0.011674
4.684	0.018855	-16.534	-0.42371	-0.0081088	0.0025592	-0.012237
4.686	0.022151	-11.618	-0.44333	-0.0080139	0.0021825	-0.0128
4.688	0.024376	-6.7357	-0.46852	-0.0079191	0.0018058	-0.013363
4.69	0.026071	-1.8865	-0.49371	-0.0078242	0.0014292	-0.013926
4.692	0.027811	2.919	-0.53169	-0.0069394	0.0010606	-0.013948
4.694	0.030093	7.6808	-0.56967	-0.0060546	0.00069202	-0.01397
4.696	0.03324	12.389	-0.61315	-0.0051698	0.00032344	-0.013992
4.698	0.037351	17.045	-0.66213	-0.004285	-4.5134e-05	-0.014013
4.7	0.042298	21.638	-0.71111	-0.0034001	-0.00041371	-0.014035
4.702	0.047773	26.169	-0.76575	-0.002188	-0.00063282	-0.013538
4.704	0.053362	30.63	-0.82039	-0.0009758	-0.00085194	-0.013041
4.706	0.058641	35.02	-0.87428	0.00023637	-0.001071	-0.012544
4.708	0.063265	39.333	-0.92741	0.0014485	-0.0012902	-0.012047
4.71	0.067028	43.568	-0.98053	0.0026607	-0.0015093	-0.01155
4.712	0.069889	47.718	-1.0257	0.003316	-0.0015571	-0.010708
4.714	0.071966	51.784	-1.071	0.0039713	-0.0016049	-0.0098671
4.716	0.073491	55.759	-1.1105	0.0046267	-0.0016528	-0.0090258
4.718	0.07475	59.644	-1.1444	0.005282	-0.0017006	-0.0081846
4.72	0.076019	63.432	-1.1783	0.0059373	-0.0017484	-0.0073434
4.722	0.077514	67.124	-1.2013	0.0056406	-0.0016222	-0.0063864
4.724	0.079353	70.716	-1.2242	0.0053439	-0.001496	-0.0054294
4.726	0.081552	74.207	-1.2434	0.0050471	-0.0013698	-0.0044724
4.728	0.084042	77.594	-1.2588	0.0047504	-0.0012436	-0.0035155
4.73	0.086702	80.876	-1.2742	0.0044537	-0.0011175	-0.0025585
4.732	0.089387	84.051	-1.2862	0.0037823	-0.00087473	-0.0017037
4.734	0.091962	87.119	-1.2982	0.0031109	-0.00063202	-0.00084893
4.736	0.09432	90.078	-1.3101	0.0024395	-0.0003893	5.8478e-06
4.738	0.096386	92.928	-1.3217	0.0017681	-0.00014659	0.00086062
4.74	0.098111	95.668	-1.3334	0.0010967	9.6131e-05	0.0017154
4.742	0.099455	98.298	-1.3451	0.0009107	0.00026576	0.0023398
4.744	0.10038	100.82	-1.3567	0.00072473	0.0004354	0.0029642
4.746	0.10085	103.23	-1.3674	0.00053876	0.00060503	0.0035886
4.748	0.10083	105.53	-1.3771	0.00035279	0.00077467	0.004213
4.75	0.10029	107.72	-1.3869	0.00016682	0.0009443	0.0048374
4.752	0.09926	109.81	-1.3917	0.00056473	0.00087056	0.0052798
4.754	0.097809	111.79	-1.3965	0.00096264	0.00079682	0.0057221
4.756	0.096062	113.67	-1.3978	0.0013606	0.00072308	0.0061645
4.758	0.094186	115.45	-1.3956	0.0017585	0.00064934	0.0066068
4.76	0.092372	117.13	-1.3934	0.0021564	0.0005756	0.0070492
4.762	0.09079	118.7	-1.3841	0.002432	0.0003436	0.0074927
4.764	0.089562	120.19	-1.3748	0.0027077	0.00011161	0.0079362
4.766	0.088729	121.59	-1.3629	0.0029833	-0.00012039	0.0083797
4.768	0.088243	122.89	-1.3484	0.003259	-0.00035238	0.0088232
4.77	0.087976	124.11	-1.3339	0.0035346	-0.00058438	0.0092667
4.772	0.087757	125.26	-1.3167	0.0031422	-0.00068698	0.0098387
4.774	0.087417	126.32	-1.2995	0.0027497	-0.00078959	0.010411
4.776	0.086835	127.3	-1.2815	0.0023573	-0.0008922	0.010983
4.778	0.085982	128.22	-1.2628	0.0019648	-0.00099481	0.011554
4.78	0.084935	129.07	-1.2441	0.0015724	-0.0010974	0.012126
4.782	0.083868	129.85	-1.2219	0.00079737	-0.00092998	0.012728
4.784	0.083011	130.58	-1.1997	2.2375e-05	-0.00076255	0.013329
4.786	0.082594	131.24	-1.1731	-0.00075263	-0.00059511	0.013931
4.788	0.082775	131.86	-1.1422	-0.0015276	-0.00042767	0.014532
4.79	0.083593	132.42	-1.1113	-0.0023026	-0.00026024	0.015134
4.792	0.084928	132.94	-1.0645	-0.0027652	-2.5577e-05	0.015458
4.794	0.086514	133.41	-1.0176	-0.0032278	0.00020908	0.015782
4.796	0.087977	133.84	-0.95966	-0.0036904	0.00044374	0.016107
4.798	0.088907	134.24	-0.89057	-0.004153	0.0006784	0.016431
4.8	0.088943	134.59	-0.82148	-0.0046156	0.00091306	0.016755
4.802	0.087859	134.92	-0.72766	-0.0045245	0.00090902	0.016522
4.804	0.085615	135.21	-0.63385	-0.0044334	0.00090498	0.016289
4.806	0.082379	135.47	-0.52946	-0.0043424	0.00090094	0.016056
4.808	0.078495	135.7	-0.4145	-0.0042513	0.00089689	0.015823
4.81	0.07442	135.9	-0.29954	-0.0041602	0.00089285	0.01559
4.812	0.070621	136.07	-0.17327	-0.0039555	0.00060015	0.014839
4.814	0.067483	136.21	-0.047003	-0.0037507	0.00030744	0.014087
4.816	0.065223	136.33	0.077816	-0.003546	1.4739e-05	0.013336
4.818	0.063849	136.42	0.20119	-0.0033412	-0.00027797	0.012585
4.82	0.063159	136.48	0.32456	-0.0031365	-0.00057067	0.011833
4.822	0.062798	136.51	0.42997	-0.0033635	-0.00095099	0.010952
