t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.824	0.062342	136.51	0.53539	-0.0035905	-0.0013313	0.010071
4.826	0.061409	136.48	0.62582	-0.0038176	-0.0017116	0.0091902
4.828	0.059748	136.41	0.70126	-0.0040446	-0.002092	0.0083092
4.83	0.057305	136.32	0.77671	-0.0042717	-0.0024723	0.0074282
4.832	0.054236	136.18	0.81624	-0.0049165	-0.0027929	0.0068032
4.834	0.050871	136	0.85577	-0.0055613	-0.0031135	0.0061782
4.836	0.047635	135.79	0.87796	-0.0062061	-0.0034342	0.0055532
4.838	0.04494	135.53	0.8828	-0.0068509	-0.0037548	0.0049282
4.84	0.043085	135.23	0.88764	-0.0074957	-0.0040754	0.0043032
4.842	0.042173	134.89	0.86517	-0.0079181	-0.0043422	0.0039607
4.844	0.042089	134.49	0.8427	-0.0083404	-0.0046089	0.0036183
4.846	0.042515	134.05	0.81199	-0.0087628	-0.0048757	0.0032758
4.848	0.043015	133.56	0.77304	-0.0091851	-0.0051425	0.0029334
4.85	0.043141	133.01	0.73409	-0.0096075	-0.0054092	0.0025909
4.852	0.042546	132.41	0.68968	-0.0091453	-0.0055536	0.002283
4.854	0.041088	131.75	0.64526	-0.0086831	-0.005698	0.0019751
4.856	0.038874	131.05	0.60233	-0.0082209	-0.0058424	0.0016672
4.858	0.036258	130.28	0.56089	-0.0077587	-0.0059867	0.0013592
4.86	0.033765	129.46	0.51945	-0.0072965	-0.0061311	0.0010513
4.862	0.031983	128.58	0.48549	-0.0059896	-0.0059284	0.00061324
4.864	0.031424	127.65	0.45154	-0.0046827	-0.0057258	0.00017516
4.866	0.032401	126.66	0.42173	-0.0033758	-0.0055231	-0.00026291
4.868	0.034938	125.62	0.39607	-0.0020689	-0.0053205	-0.00070098
4.87	0.038751	124.53	0.37041	-0.00076198	-0.0051178	-0.0011391
4.872	0.043288	123.38	0.3516	0.00054107	-0.0045071	-0.001681
4.874	0.04783	122.19	0.33278	0.0018441	-0.0038964	-0.002223
4.876	0.051635	120.95	0.31644	0.0031472	-0.0032857	-0.002765
4.878	0.05409	119.67	0.30257	0.0044502	-0.002675	-0.003307
4.88	0.054831	118.34	0.2887	0.0057532	-0.0020642	-0.003849
4.882	0.05382	116.98	0.27875	0.0061072	-0.0014132	-0.0044555
4.884	0.051348	115.58	0.26881	0.0064611	-0.00076222	-0.005062
4.886	0.04797	114.15	0.26096	0.006815	-0.00011121	-0.0056685
4.888	0.044384	112.69	0.25519	0.0071689	0.00053981	-0.006275
4.89	0.041288	111.2	0.24943	0.0075228	0.0011908	-0.0068815
4.892	0.039235	109.7	0.24871	0.0067567	0.0013706	-0.0075308
4.894	0.038524	108.18	0.248	0.0059906	0.0015503	-0.0081801
4.896	0.039154	106.65	0.24994	0.0052245	0.00173	-0.0088294
4.898	0.040835	105.1	0.25455	0.0044584	0.0019098	-0.0094788
4.9	0.043073	103.55	0.25917	0.0036922	0.0020895	-0.010128
4.902	0.045283	102	0.26774	0.0025432	0.0017223	-0.010641
4.904	0.046926	100.46	0.27632	0.0013942	0.001355	-0.011154
4.906	0.047622	98.917	0.28521	0.00024525	0.00098777	-0.011668
4.908	0.047226	97.386	0.29443	-0.00090375	0.00062051	-0.012181
4.91	0.045846	95.868	0.30365	-0.0020527	0.00025326	-0.012694
4.912	0.043805	94.367	0.30893	-0.002671	-0.00015711	-0.01277
4.914	0.041548	92.885	0.3142	-0.0032893	-0.00056747	-0.012846
4.916	0.039535	91.426	0.31534	-0.0039075	-0.00097783	-0.012923
4.918	0.038137	89.991	0.31235	-0.0045258	-0.0013882	-0.012999
4.92	0.037555	88.584	0.30935	-0.005144	-0.0017986	-0.013075
4.922	0.037779	87.206	0.29574	-0.0049324	-0.0017166	-0.012617
4.924	0.038615	85.86	0.28213	-0.0047207	-0.0016346	-0.012159
4.926	0.039736	84.547	0.26364	-0.004509	-0.0015526	-0.011701
4.928	0.040773	83.269	0.24028	-0.0042973	-0.0014705	-0.011244
4.93	0.041414	82.025	0.21692	-0.0040857	-0.0013885	-0.010786
4.932	0.041472	80.819	0.18808	-0.0034152	-0.00087302	-0.010073
4.934	0.040927	79.65	0.15923	-0.0027448	-0.0003575	-0.0093594
4.936	0.03992	78.518	0.13093	-0.0020744	0.00015802	-0.0086462
4.938	0.038711	77.425	0.10318	-0.001404	0.00067354	-0.0079331
4.94	0.037604	76.37	0.075435	-0.00073354	0.0011891	-0.0072199
4.942	0.036861	75.353	0.055672	-9.125e-05	0.0015668	-0.006674
4.944	0.036633	74.373	0.03591	0.00055104	0.0019444	-0.0061282
4.946	0.036919	73.432	0.022602	0.0011933	0.0023221	-0.0055823
4.948	0.037566	72.527	0.01575	0.0018356	0.0026998	-0.0050364
4.95	0.038304	71.658	0.0088977	0.0024779	0.0030775	-0.0044905
4.952	0.038814	70.825	0.016142	0.0028877	0.002944	-0.0043136
4.954	0.03881	70.027	0.023385	0.0032974	0.0028106	-0.0041367
4.956	0.038103	69.263	0.036088	0.0037072	0.0026771	-0.0039598
4.958	0.036658	68.532	0.054251	0.0041169	0.0025436	-0.0037829
4.96	0.034599	67.832	0.072413	0.0045267	0.0024101	-0.003606
4.962	0.032187	67.164	0.094711	0.0046716	0.0020195	-0.0036421
4.964	0.029754	66.526	0.11701	0.0048165	0.0016288	-0.0036782
4.966	0.027638	65.918	0.13714	0.0049614	0.0012382	-0.0037143
4.968	0.026102	65.337	0.15511	0.0051063	0.00084751	-0.0037503
4.97	0.025284	64.785	0.17309	0.0052512	0.00045686	-0.0037864
4.972	0.025169	64.258	0.17906	0.0050698	0.00033519	-0.0037025
4.974	0.025601	63.757	0.18504	0.0048884	0.00021352	-0.0036186
4.976	0.026327	63.281	0.18272	0.0047069	9.1849e-05	-0.0035347
4.978	0.027062	62.828	0.17211	0.0045255	-2.982e-05	-0.0034509
4.98	0.02755	62.399	0.16149	0.004344	-0.00015149	-0.003367
4.982	0.027625	61.992	0.13408	0.0038562	0.00019871	-0.0029911
4.984	0.027245	61.606	0.10668	0.0033684	0.00054892	-0.0026152
4.986	0.02649	61.241	0.073015	0.0028806	0.00089912	-0.0022394
4.988	0.025531	60.896	0.033089	0.0023927	0.0012493	-0.0018635
4.99	0.024592	60.57	-0.0068364	0.0019049	0.0015995	-0.0014877
4.992	0.023885	60.263	-0.051793	0.0013957	0.0021605	-0.0010136
4.994	0.023563	59.973	-0.096751	0.0008865	0.0027216	-0.00053949
4.996	0.023682	59.7	-0.13993	0.00037728	0.0032826	-6.5395e-05
4.998	0.024201	59.443	-0.18133	-0.00013193	0.0038436	0.0004087
5	0.024989	59.2	-0.22272	-0.00064114	0.0044046	0.00088279
5.002	0.025865	58.972	-0.25324	-0.00078564	0.0047453	0.001053
5.004	0.026642	58.756	-0.28375	-0.00093015	0.0050861	0.0012231
5.006	0.027169	58.552	-0.30677	-0.0010747	0.0054268	0.0013933
5.008	0.027364	58.358	-0.32229	-0.0012192	0.0057675	0.0015635
5.01	0.027225	58.175	-0.3378	-0.0013637	0.0061082	0.0017336
5.012	0.026823	57.998	-0.33843	-0.0010519	0.0059668	0.0013964
5.014	0.026282	57.829	-0.33906	-0.00074013	0.0058253	0.0010593
5.016	0.025756	57.663	-0.33433	-0.00042836	0.0056839	0.00072207
5.018	0.025388	57.502	-0.32424	-0.0001166	0.0055424	0.00038488
5.02	0.025302	57.341	-0.31414	0.00019517	0.005401	4.7699e-05
5.022	0.025587	57.181	-0.30035	0.00066175	0.0048562	-0.00058228
5.024	0.026306	57.018	-0.28656	0.0011283	0.0043115	-0.0012123
5.026	0.0275	56.852	-0.2749	0.0015949	0.0037667	-0.0018422
5.028	0.029201	56.679	-0.26539	0.0020615	0.003222	-0.0024722
5.03	0.031437	56.499	-0.25588	0.0025281	0.0026772	-0.0031022
5.032	0.034228	56.308	-0.25757	0.0028283	0.0020743	-0.0036224
5.034	0.037573	56.106	-0.25925	0.0031285	0.0014713	-0.0041426
5.036	0.041429	55.889	-0.26864	0.0034286	0.00086831	-0.0046628
5.038	0.045689	55.656	-0.28572	0.0037288	0.00026534	-0.0051829
5.04	0.050173	55.404	-0.30281	0.004029	-0.00033763	-0.0057031
5.042	0.054635	55.133	-0.33595	0.0041627	-0.00067303	-0.0059091
5.044	0.058784	54.839	-0.3691	0.0042963	-0.0010084	-0.0061152
5.046	0.062328	54.522	-0.40889	0.00443	-0.0013438	-0.0063212
5.048	0.065024	54.178	-0.45534	0.0045636	-0.0016792	-0.0065272
5.05	0.066729	53.807	-0.50179	0.0046973	-0.0020146	-0.0067332
5.052	0.067437	53.406	-0.5564	0.0048179	-0.0020018	-0.0066979
5.054	0.067292	52.976	-0.61101	0.0049385	-0.001989	-0.0066625
5.056	0.066568	52.512	-0.66673	0.0050591	-0.0019762	-0.0066272
5.058	0.065621	52.016	-0.72356	0.0051797	-0.0019634	-0.0065919
5.06	0.064825	51.484	-0.78038	0.0053004	-0.0019506	-0.0065565
5.062	0.064491	50.918	-0.83432	0.0053652	-0.0017042	-0.006406
5.064	0.064802	50.316	-0.88826	0.0054301	-0.0014578	-0.0062554
5.066	0.065771	49.676	-0.93928	0.005495	-0.0012114	-0.0061048
5.068	0.067236	49	-0.98738	0.0055598	-0.00096497	-0.0059543
5.07	0.068889	48.286	-1.0355	0.0056247	-0.00071857	-0.0058037
5.072	0.070352	47.534	-1.0774	0.0054779	-0.00039595	-0.0055721
5.074	0.071251	46.745	-1.1193	0.0053311	-7.3329e-05	-0.0053405
5.076	0.07131	45.919	-1.1592	0.0051844	0.00024929	-0.0051088
5.078	0.070416	45.055	-1.197	0.0050376	0.00057192	-0.0048772
5.08	0.068647	44.155	-1.2348	0.0048908	0.00089454	-0.0046456
5.082	0.066263	43.218	-1.2717	0.0046269	0.0011094	-0.0043506
5.084	0.063647	42.247	-1.3086	0.0043629	0.0013243	-0.0040556
5.086	0.061221	41.241	-1.3466	0.004099	0.0015392	-0.0037607
5.088	0.059349	40.203	-1.3858	0.0038351	0.0017541	-0.0034657
5.09	0.058244	39.131	-1.4249	0.0035712	0.001969	-0.0031707
5.092	0.057912	38.029	-1.4681	0.0035053	0.0018818	-0.0028869
5.094	0.058145	36.897	-1.5114	0.0034393	0.0017946	-0.0026031
5.096	0.058549	35.737	-1.5566	0.0033734	0.0017074	-0.0023194
5.098	0.058627	34.548	-1.6037	0.0033075	0.0016203	-0.0020356
5.1	0.057881	33.335	-1.6509	0.0032416	0.0015331	-0.0017518
5.102	0.055923	32.097	-1.7002	0.0034617	0.0011479	-0.0015488
5.104	0.052559	30.836	-1.7495	0.0036817	0.00076276	-0.0013457
5.106	0.047836	29.553	-1.7986	0.0039017	0.00037759	-0.0011427
5.108	0.04204	28.25	-1.8475	0.0041218	-7.5792e-06	-0.0009396
5.11	0.035636	26.928	-1.8964	0.0043418	-0.00039275	-0.00073654
5.112	0.029173	25.589	-1.9428	0.0045447	-0.00074281	-0.00061118
5.114	0.023162	24.232	-1.9893	0.0047475	-0.0010929	-0.00048583
5.116	0.017965	22.862	-2.0343	0.0049504	-0.0014429	-0.00036047
5.118	0.013696	21.476	-2.078	0.0051532	-0.001793	-0.00023512
5.12	0.010184	20.078	-2.1217	0.0053561	-0.0021431	-0.00010976
5.122	0.0069778	18.668	-2.1644	0.005254	-0.002095	2.5099e-06
5.124	0.0034105	17.247	-2.2071	0.0051519	-0.0020469	0.00011478
5.126	-0.0013004	15.815	-2.2509	0.0050498	-0.0019988	0.00022705
5.128	-0.007926	14.374	-2.296	0.0049477	-0.0019508	0.00033933
5.13	-0.017095	12.924	-2.3411	0.0048457	-0.0019027	0.0004516
5.132	-0.029189	11.465	-2.3922	0.0045632	-0.001491	0.0006497
5.134	-0.044269	9.9988	-2.4434	0.0042807	-0.0010793	0.0008478
5.136	-0.062056	8.5248	-2.4989	0.0039982	-0.00066754	0.0010459
5.138	-0.081941	7.0434	-2.5586	0.0037158	-0.00025582	0.001244
5.14	-0.10304	5.5549	-2.6184	0.0034333	0.00015589	0.0014421
5.142	-0.12429	4.0593	-2.6866	0.0033538	0.00054957	0.0018015
5.144	-0.14454	2.5567	-2.7548	0.0032743	0.00094326	0.002161
5.146	-0.16262	1.0471	-2.8255	0.0031948	0.0013369	0.0025204
5.148	-0.17749	-0.46984	-2.8988	0.0031152	0.0017306	0.0028799
5.15	-0.18824	-1.994	-2.9722	0.0030357	0.0021243	0.0032393
5.152	-0.19422	-3.5259	-3.0446	0.0033385	0.002234	0.0036991
5.154	-0.195	-5.0656	-3.1171	0.0036413	0.0023437	0.0041589
5.156	-0.19048	-6.6137	-3.1856	0.0039441	0.0024533	0.0046186
5.158	-0.18082	-8.1702	-3.2501	0.0042469	0.002563	0.0050784
5.16	-0.1665	-9.736	-3.3145	0.0045496	0.0026727	0.0055382
5.162	-0.14827	-11.311	-3.3644	0.0050359	0.0025822	0.0058857
5.164	-0.12712	-12.896	-3.4143	0.0055222	0.0024917	0.0062333
5.166	-0.10419	-14.491	-3.4547	0.0060085	0.0024012	0.0065809
5.168	-0.080737	-16.098	-3.4857	0.0064947	0.0023107	0.0069285
5.17	-0.057993	-17.715	-3.5167	0.006981	0.0022202	0.007276
5.172	-0.037077	-19.344	-3.5277	0.0073273	0.0021356	0.0073193
5.174	-0.018886	-20.985	-3.5387	0.0076737	0.002051	0.0073626
5.176	-0.0040159	-22.639	-3.5405	0.00802	0.0019665	0.0074059
5.178	0.0072935	-24.306	-3.5332	0.0083663	0.0018819	0.0074492
5.18	0.015167	-25.986	-3.5259	0.0087127	0.0017973	0.0074925
5.182	0.02006	-27.679	-3.5041	0.0087171	0.0017577	0.0072183
5.184	0.022683	-29.387	-3.4824	0.0087215	0.0017181	0.0069441
5.186	0.023894	-31.108	-3.4556	0.008726	0.0016785	0.0066699
5.188	0.024572	-32.843	-3.4238	0.0087304	0.0016389	0.0063957
5.19	0.025497	-34.592	-3.392	0.0087348	0.0015993	0.0061215
5.192	0.027248	-36.356	-3.3542	0.0082834	0.001473	0.0056735
5.194	0.030137	-38.134	-3.3165	0.007832	0.0013467	0.0052254
5.196	0.034187	-39.925	-3.2773	0.0073806	0.0012204	0.0047773
5.198	0.039152	-41.731	-3.2367	0.0069292	0.0010941	0.0043292
5.2	0.04459	-43.55	-3.1961	0.0064777	0.00096784	0.0038812
5.202	0.049948	-45.382	-3.1553	0.0055573	0.00065896	0.0034561
5.204	0.054668	-47.227	-3.1144	0.0046368	0.00035007	0.0030311
5.206	0.058287	-49.085	-3.0749	0.0037163	4.1183e-05	0.0026061
5.208	0.060514	-50.954	-3.0366	0.0027958	-0.0002677	0.002181
5.21	0.06128	-52.835	-2.9983	0.0018754	-0.00057659	0.001756
5.212	0.060735	-54.726	-2.966	0.00079017	-0.00096879	0.0015175
5.214	0.059225	-56.628	-2.9338	-0.00029501	-0.001361	0.001279
5.216	0.057225	-58.538	-2.9067	-0.0013802	-0.0017532	0.0010405
5.218	0.055256	-60.457	-2.8849	-0.0024654	-0.0021454	0.00080193
5.22	0.053792	-62.383	-2.8631	-0.0035506	-0.0025376	0.00056341
5.222	0.053183	-64.316	-2.8563	-0.004257	-0.0027835	0.00056027
5.224	0.053592	-66.255	-2.8495	-0.0049634	-0.0030294	0.00055712
5.226	0.054967	-68.2	-2.852	-0.0056699	-0.0032753	0.00055397
5.228	0.057052	-70.148	-2.8638	-0.0063763	-0.0035212	0.00055083
5.23	0.059429	-72.101	-2.8755	-0.0070828	-0.0037671	0.00054768
5.232	0.061587	-74.055	-2.907	-0.0071606	-0.0037454	0.00069632
5.234	0.063014	-76.012	-2.9384	-0.0072383	-0.0037236	0.00084497
5.236	0.063283	-77.969	-2.9787	-0.0073161	-0.0037019	0.00099361
5.238	0.062128	-79.928	-3.0277	-0.0073939	-0.0036802	0.0011423
5.24	0.059494	-81.886	-3.0768	-0.0074717	-0.0036584	0.0012909
5.242	0.055547	-83.844	-3.1383	-0.0072322	-0.0034803	0.001463
5.244	0.050649	-85.801	-3.1999	-0.0069926	-0.0033022	0.0016351
5.246	0.04529	-87.757	-3.2642	-0.006753	-0.0031241	0.0018072
5.248	0.040011	-89.711	-3.3312	-0.0065135	-0.002946	0.0019793
5.25	0.035302	-91.664	-3.3982	-0.0062739	-0.0027679	0.0021514
5.252	0.03151	-93.615	-3.4635	-0.0061644	-0.0026201	0.0022654
5.254	0.028787	-95.565	-3.5288	-0.006055	-0.0024723	0.0023794
5.256	0.027066	-97.513	-3.5905	-0.0059455	-0.0023244	0.0024934
5.258	0.026078	-99.461	-3.6485	-0.0058361	-0.0021766	0.0026075
5.26	0.02541	-101.41	-3.7065	-0.0057266	-0.0020287	0.0027215
5.262	0.024595	-103.36	-3.7542	-0.0058284	-0.0019624	0.0027537
5.264	0.023212	-105.3	-3.8019	-0.0059303	-0.001896	0.002786
5.266	0.020962	-107.25	-3.8442	-0.0060321	-0.0018296	0.0028182
5.268	0.017736	-109.21	-3.881	-0.006134	-0.0017633	0.0028505
5.27	0.013624	-111.16	-3.9179	-0.0062359	-0.0016969	0.0028827
5.272	0.0088883	-113.12	-3.9452	-0.0063593	-0.0016424	0.0028202
5.274	0.0038931	-115.09	-3.9725	-0.0064828	-0.0015879	0.0027577
5.276	-0.00098451	-117.06	-3.9957	-0.0066063	-0.0015334	0.0026951
5.278	-0.0054482	-119.04	-4.0149	-0.0067297	-0.0014789	0.0026326
5.28	-0.0093542	-121.03	-4.0341	-0.0068532	-0.0014244	0.0025701
5.282	-0.01275	-123.03	-4.0458	-0.0069635	-0.0013634	0.0023761
5.284	-0.015861	-125.03	-4.0575	-0.0070739	-0.0013024	0.0021821
5.286	-0.019037	-127.05	-4.0653	-0.0071842	-0.0012414	0.0019881
5.288	-0.022654	-129.08	-4.0692	-0.0072945	-0.0011805	0.0017941
5.29	-0.027023	-131.12	-4.0731	-0.0074049	-0.0011195	0.0016001
5.292	-0.032299	-133.17	-4.0682	-0.007676	-0.0011501	0.0012703
5.294	-0.03843	-135.24	-4.0634	-0.0079472	-0.0011807	0.00094043
5.296	-0.045148	-137.31	-4.0542	-0.0082183	-0.0012114	0.00061059
5.298	-0.052032	-139.4	-4.0405	-0.0084895	-0.001242	0.00028075
5.3	-0.058592	-141.5	-4.0269	-0.0087606	-0.0012726	-4.9087e-05
5.302	-0.064392	-143.61	-4.006	-0.0092159	-0.001461	-0.00038713
5.304	-0.069158	-145.72	-3.9852	-0.0096713	-0.0016493	-0.00072518
5.306	-0.072857	-147.84	-3.9626	-0.010127	-0.0018376	-0.0010632
5.308	-0.075724	-149.96	-3.9383	-0.010582	-0.0020259	-0.0014013
5.31	-0.07822	-152.09	-3.9139	-0.011037	-0.0022143	-0.0017393
5.312	-0.080939	-154.21	-3.8906	-0.011388	-0.0024307	-0.0018639
5.314	-0.084485	-156.33	-3.8674	-0.011739	-0.0026471	-0.0019884
5.316	-0.089322	-158.43	-3.8465	-0.012089	-0.0028636	-0.002113
5.318	-0.095669	-160.52	-3.8281	-0.01244	-0.00308	-0.0022376
5.32	-0.10344	-162.59	-3.8096	-0.012791	-0.0032964	-0.0023621
5.322	-0.11224	-164.64	-3.7966	-0.012749	-0.0033298	-0.0021592
5.324	-0.12147	-166.66	-3.7836	-0.012708	-0.0033632	-0.0019562
5.326	-0.13044	-168.64	-3.7715	-0.012667	-0.0033965	-0.0017533
5.328	-0.13852	-170.58	-3.7603	-0.012625	-0.0034299	-0.0015503
5.33	-0.14529	-172.47	-3.7491	-0.012584	-0.0034633	-0.0013474
5.332	-0.15064	-174.3	-3.7318	-0.012233	-0.0033356	-0.00094554
5.334	-0.15477	-176.08	-3.7146	-0.011881	-0.0032079	-0.00054372
5.336	-0.15819	-177.77	-3.6894	-0.01153	-0.0030803	-0.0001419
5.338	-0.16152	-179.4	-3.6563	-0.011178	-0.0029526	0.00025991
5.34	-0.16542	-180.93	-3.6232	-0.010827	-0.0028249	0.00066173
5.342	-0.17033	-182.37	-3.5659	-0.010559	-0.0028339	0.00098686
5.344	-0.17645	-183.71	-3.5085	-0.010292	-0.0028428	0.001312
5.346	-0.18359	-184.94	-3.4373	-0.010024	-0.0028518	0.0016371
5.348	-0.19126	-186.05	-3.3521	-0.0097563	-0.0028607	0.0019623
5.35	-0.19876	-187.03	-3.267	-0.0094887	-0.0028697	0.0022874
5.352	-0.20534	-187.88	-3.1578	-0.0095704	-0.0031838	0.002321
5.354	-0.21038	-188.59	-3.0485	-0.0096521	-0.003498	0.0023546
5.356	-0.21353	-189.14	-2.9327	-0.0097338	-0.0038121	0.0023882
5.358	-0.21485	-189.55	-2.8103	-0.0098155	-0.0041262	0.0024218
5.36	-0.21476	-189.78	-2.6879	-0.0098972	-0.0044404	0.0024554
5.362	-0.21397	-189.85	-2.5682	-0.010135	-0.0047605	0.0021511
5.364	-0.21333	-189.75	-2.4486	-0.010374	-0.0050806	0.0018469
5.366	-0.2136	-189.46	-2.3386	-0.010612	-0.0054007	0.0015426
5.368	-0.21531	-188.99	-2.2382	-0.01085	-0.0057208	0.0012383
5.37	-0.21859	-188.32	-2.1378	-0.011088	-0.0060409	0.00093405
5.372	-0.22315	-187.47	-2.0692	-0.01104	-0.0058698	0.0003821
5.374	-0.2283	-186.41	-2.0007	-0.010991	-0.0056988	-0.00016986
5.376	-0.23314	-185.16	-1.9505	-0.010942	-0.0055278	-0.00072181
5.378	-0.23677	-183.71	-1.9187	-0.010893	-0.0053567	-0.0012738
5.38	-0.23845	-182.05	-1.887	-0.010844	-0.0051857	-0.0018257
5.382	-0.2378	-180.19	-1.8882	-0.010367	-0.0044497	-0.0024531
5.384	-0.2349	-178.13	-1.8894	-0.0098909	-0.0037137	-0.0030804
5.386	-0.23027	-175.86	-1.9016	-0.0094144	-0.0029778	-0.0037078
5.388	-0.22474	-173.39	-1.9249	-0.008938	-0.0022418	-0.0043351
5.39	-0.21926	-170.73	-1.9481	-0.0084616	-0.0015058	-0.0049625
5.392	-0.21468	-167.86	-1.9788	-0.0079437	-0.0007101	-0.0054313
5.394	-0.21155	-164.81	-2.0095	-0.0074259	8.5638e-05	-0.0059001
5.396	-0.20997	-161.56	-2.0372	-0.0069081	0.00088137	-0.0063689
5.398	-0.20957	-158.13	-2.062	-0.0063903	0.0016771	-0.0068377
5.4	-0.20959	-154.53	-2.0867	-0.0058725	0.0024728	-0.0073065
5.402	-0.20906	-150.74	-2.097	-0.0058044	0.0028118	-0.0073962
5.404	-0.20703	-146.8	-2.1073	-0.0057363	0.0031508	-0.0074859
5.406	-0.20278	-142.68	-2.1094	-0.0056682	0.0034898	-0.0075756
5.408	-0.19603	-138.42	-2.1033	-0.0056002	0.0038288	-0.0076653
5.41	-0.18699	-134.01	-2.0973	-0.0055321	0.0041678	-0.007755
5.412	-0.17634	-129.47	-2.0792	-0.0059462	0.0040679	-0.0074284
5.414	-0.16506	-124.79	-2.0611	-0.0063602	0.003968	-0.0071019
5.416	-0.15427	-119.99	-2.0408	-0.0067743	0.003868	-0.0067753
5.418	-0.1449	-115.08	-2.0184	-0.0071884	0.0037681	-0.0064487
5.42	-0.13754	-110.06	-1.996	-0.0076025	0.0036681	-0.0061222
5.422	-0.13228	-104.95	-1.9771	-0.0080104	0.0035009	-0.005632
5.424	-0.1287	-99.755	-1.9581	-0.0084184	0.0033336	-0.0051419
5.426	-0.12598	-94.479	-1.9434	-0.0088264	0.0031664	-0.0046517
5.428	-0.12305	-89.141	-1.9329	-0.0092343	0.0029991	-0.0041616
5.43	-0.11887	-83.74	-1.9223	-0.0096423	0.0028319	-0.0036715
5.432	-0.11268	-78.296	-1.921	-0.0094746	0.0027839	-0.0034384
5.434	-0.10411	-72.808	-1.9196	-0.0093069	0.0027358	-0.0032054
5.436	-0.093339	-67.295	-1.9214	-0.0091392	0.0026878	-0.0029723
5.438	-0.080994	-61.757	-1.9264	-0.0089715	0.0026398	-0.0027393
5.44	-0.06804	-56.212	-1.9314	-0.0088038	0.0025917	-0.0025063
5.442	-0.055552	-50.659	-1.9385	-0.0079101	0.0025491	-0.0028157
5.444	-0.044483	-45.117	-1.9456	-0.0070164	0.0025065	-0.0031251
5.446	-0.035472	-39.585	-1.9522	-0.0061226	0.0024639	-0.0034344
5.448	-0.028717	-34.081	-1.9583	-0.0052289	0.0024214	-0.0037438
5.45	-0.023959	-28.604	-1.9644	-0.0043352	0.0023788	-0.0040532
5.452	-0.020574	-23.169	-1.9698	-0.0032166	0.0022434	-0.0047516
5.454	-0.017742	-17.778	-1.9751	-0.002098	0.002108	-0.0054499
5.456	-0.014653	-12.444	-1.982	-0.00097948	0.0019726	-0.0061483
5.458	-0.0107	-7.1673	-1.9905	0.00013909	0.0018372	-0.0068467
5.46	-0.0056123	-1.9622	-1.9989	0.0012577	0.0017019	-0.007545
5.462	0.00049357	3.1716	-2.0172	0.001722	0.0015751	-0.0079781
5.464	0.0071674	8.222	-2.0354	0.0021863	0.0014483	-0.0084111
5.466	0.013757	13.189	-2.0622	0.0026506	0.0013215	-0.0088441
5.468	0.019584	18.061	-2.0974	0.0031149	0.0011947	-0.0092772
5.47	0.024117	22.839	-2.1326	0.0035792	0.0010679	-0.0097102
5.472	0.027114	27.513	-2.1898	0.0029476	0.0010988	-0.0091587
5.474	0.028676	32.082	-2.247	0.002316	0.0011296	-0.0086071
5.476	0.029218	36.54	-2.3157	0.0016844	0.0011605	-0.0080556
5.478	0.029357	40.885	-2.3959	0.0010527	0.0011914	-0.0075041
5.48	0.029761	45.112	-2.4761	0.00042114	0.0012223	-0.0069525
5.482	0.030976	49.221	-2.5754	-0.00066974	0.0013952	-0.0053956
5.484	0.033299	53.206	-2.6746	-0.0017606	0.0015682	-0.0038387
5.486	0.036703	57.067	-2.7794	-0.0028515	0.0017411	-0.0022818
5.488	0.040861	60.802	-2.8896	-0.0039423	0.001914	-0.00072487
5.49	0.045232	64.41	-2.9998	-0.0050332	0.0020869	0.00083204
5.492	0.049209	67.891	-3.1103	-0.0053568	0.0022262	0.0024701
5.494	0.052278	71.243	-3.2209	-0.0056805	0.0023656	0.0041081
5.496	0.054151	74.467	-3.3261	-0.0060041	0.0025049	0.0057461
5.498	0.05484	77.563	-3.426	-0.0063277	0.0026442	0.0073841
5.5	0.054648	80.532	-3.5259	-0.0066514	0.0027835	0.0090221
5.502	0.054092	83.375	-3.6062	-0.0056798	0.0027559	0.0096796
5.504	0.053756	86.096	-3.6864	-0.0047083	0.0027282	0.010337
5.506	0.054141	88.693	-3.754	-0.0037367	0.0027005	0.010995
