t	ekg	optical	pressure	accel_x	accel_y	accel_z
5.508	0.05552	91.171	-3.8088	-0.0027652	0.0026729	0.011652
5.51	0.057862	93.532	-3.8637	-0.0017936	0.0026452	0.012309
5.512	0.060824	95.78	-3.8918	-0.00025881	0.0024861	0.011819
5.514	0.063834	97.915	-3.9198	0.001276	0.002327	0.011328
5.516	0.066227	99.945	-3.9358	0.0028108	0.0021678	0.010837
5.518	0.067421	101.87	-3.9397	0.0043456	0.0020087	0.010347
5.52	0.067073	103.7	-3.9436	0.0058804	0.0018496	0.0098559
5.522	0.06518	105.43	-3.9297	0.0068271	0.0016636	0.0089451
5.524	0.062107	107.07	-3.9159	0.0077739	0.0014775	0.0080343
5.526	0.058528	108.62	-3.8977	0.0087206	0.0012915	0.0071235
5.528	0.055279	110.09	-3.8751	0.0096673	0.0011055	0.0062127
5.53	0.053178	111.48	-3.8525	0.010614	0.00091943	0.0053019
5.532	0.052835	112.79	-3.8314	0.010587	0.00076795	0.0046948
5.534	0.054507	114.04	-3.8103	0.010559	0.00061648	0.0040876
5.536	0.058025	115.22	-3.7948	0.010531	0.000465	0.0034805
5.538	0.062812	116.34	-3.785	0.010504	0.00031352	0.0028734
5.54	0.067999	117.4	-3.7751	0.010476	0.00016204	0.0022663
5.542	0.072601	118.41	-3.7838	0.010096	0.00011224	0.0020971
5.544	0.075718	119.37	-3.7926	0.0097147	6.244e-05	0.0019279
5.546	0.076728	120.28	-3.8125	0.0093339	1.2638e-05	0.0017586
5.548	0.07541	121.14	-3.8434	0.008953	-3.7163e-05	0.0015894
5.55	0.071996	121.97	-3.8744	0.0085722	-8.6965e-05	0.0014202
5.552	0.067112	122.75	-3.9263	0.0087123	4.4376e-05	0.001451
5.554	0.061649	123.5	-3.9782	0.0088525	0.00017572	0.0014818
5.556	0.056578	124.21	-4.0376	0.0089927	0.00030706	0.0015126
5.558	0.05275	124.89	-4.1046	0.0091329	0.0004384	0.0015433
5.56	0.050733	125.54	-4.1715	0.009273	0.00056974	0.0015741
5.562	0.050704	126.15	-4.2445	0.010219	0.00083236	0.0016161
5.564	0.052437	126.72	-4.3174	0.011166	0.001095	0.0016582
5.566	0.055364	127.27	-4.3884	0.012112	0.0013576	0.0017002
5.568	0.058715	127.78	-4.4574	0.013058	0.0016202	0.0017422
5.57	0.061682	128.26	-4.5264	0.014005	0.0018829	0.0017842
5.572	0.06359	128.71	-4.5838	0.015269	0.0020861	0.001822
5.574	0.064031	129.12	-4.6411	0.016534	0.0022894	0.0018598
5.576	0.062925	129.49	-4.6909	0.017798	0.0024927	0.0018975
5.578	0.060524	129.82	-4.7331	0.019063	0.002696	0.0019353
5.58	0.057328	130.11	-4.7753	0.020328	0.0028992	0.0019731
5.582	0.053968	130.36	-4.8045	0.021102	0.0029215	0.0020931
5.584	0.051062	130.57	-4.8336	0.021876	0.0029437	0.0022131
5.586	0.049089	130.73	-4.8596	0.022651	0.002966	0.0023332
5.588	0.048295	130.84	-4.8825	0.023425	0.0029882	0.0024532
5.59	0.048663	130.91	-4.9054	0.024199	0.0030105	0.0025732
5.592	0.049938	130.92	-4.9313	0.023944	0.0028952	0.0028671
5.594	0.051707	130.88	-4.9573	0.02369	0.0027799	0.0031609
5.596	0.053502	130.78	-4.989	0.023435	0.0026647	0.0034547
5.598	0.054914	130.63	-5.0265	0.02318	0.0025494	0.0037485
5.6	0.05568	130.43	-5.0641	0.022925	0.0024341	0.0040423
5.602	0.055729	130.16	-5.1182	0.021722	0.002246	0.004473
5.604	0.055188	129.84	-5.1722	0.020518	0.0020579	0.0049037
5.606	0.054331	129.47	-5.2343	0.019315	0.0018698	0.0053344
5.608	0.053497	129.03	-5.3045	0.018111	0.0016816	0.0057651
5.61	0.053001	128.54	-5.3746	0.016908	0.0014935	0.0061957
5.612	0.053049	127.99	-5.4552	0.015428	0.0012571	0.0065336
5.614	0.053685	127.39	-5.5357	0.013948	0.0010208	0.0068714
5.616	0.054776	126.74	-5.617	0.012468	0.0007844	0.0072092
5.618	0.056051	126.04	-5.6989	0.010988	0.00054802	0.0075471
5.62	0.057159	125.29	-5.7809	0.0095086	0.00031165	0.0078849
5.622	0.057769	124.49	-5.8552	0.0085588	0.00013942	0.0078857
5.624	0.057654	123.65	-5.9294	0.007609	-3.2807e-05	0.0078866
5.626	0.056756	122.77	-5.9965	0.0066592	-0.00020504	0.0078874
5.628	0.055217	121.86	-6.0566	0.0057094	-0.00037726	0.0078883
5.63	0.05336	120.91	-6.1167	0.0047596	-0.00054949	0.0078891
5.632	0.051632	119.94	-6.1608	0.004629	-0.00051361	0.007549
5.634	0.050502	118.94	-6.205	0.0044984	-0.00047772	0.0072088
5.636	0.050358	117.92	-6.2426	0.0043678	-0.00044183	0.0068687
5.638	0.051413	116.89	-6.2737	0.0042372	-0.00040594	0.0065285
5.64	0.053637	115.84	-6.3049	0.0041066	-0.00037005	0.0061884
5.642	0.056744	114.79	-6.3291	0.0043603	-0.00024844	0.0057147
5.644	0.060233	113.73	-6.3533	0.004614	-0.00012684	0.005241
5.646	0.063477	112.67	-6.3772	0.0048677	-5.2288e-06	0.0047673
5.648	0.065845	111.62	-6.4009	0.0051214	0.00011638	0.0042936
5.65	0.066838	110.57	-6.4247	0.0053751	0.00023798	0.0038198
5.652	0.066197	109.54	-6.4522	0.0054067	9.611e-05	0.0033569
5.654	0.063982	108.51	-6.4798	0.0054383	-4.5765e-05	0.002894
5.656	0.060572	107.51	-6.5095	0.0054699	-0.00018764	0.0024311
5.658	0.056616	106.52	-6.5413	0.0055015	-0.00032952	0.0019682
5.66	0.052912	105.55	-6.5731	0.0055331	-0.00047139	0.0015052
5.662	0.05026	104.61	-6.6056	0.0052419	-0.00092283	0.001019
5.664	0.0493	103.69	-6.6381	0.0049506	-0.0013743	0.00053275
5.666	0.050373	102.8	-6.6681	0.0046593	-0.0018257	4.6508e-05
5.668	0.053449	101.93	-6.6953	0.0043681	-0.0022771	-0.00043973
5.67	0.058112	101.09	-6.7226	0.0040768	-0.0027286	-0.00092598
5.672	0.063636	100.27	-6.7385	0.0038363	-0.0030107	-0.0014715
5.674	0.069119	99.485	-6.7544	0.0035957	-0.0032928	-0.0020171
5.676	0.073659	98.722	-6.7626	0.0033552	-0.0035749	-0.0025626
5.678	0.076536	97.984	-6.763	0.0031146	-0.0038571	-0.0031082
5.68	0.07736	97.269	-6.7635	0.0028741	-0.0041392	-0.0036537
5.682	0.076158	96.577	-6.7481	0.0029371	-0.0038192	-0.004141
5.684	0.073368	95.905	-6.7326	0.0030001	-0.0034992	-0.0046284
5.686	0.069755	95.252	-6.7108	0.0030632	-0.0031792	-0.0051157
5.688	0.066255	94.615	-6.6825	0.0031262	-0.0028592	-0.005603
5.69	0.063786	93.995	-6.6543	0.0031892	-0.0025392	-0.0060903
5.692	0.063053	93.385	-6.6188	0.0033999	-0.0018418	-0.0063462
5.694	0.064404	92.788	-6.5834	0.0036106	-0.0011444	-0.006602
5.696	0.067753	92.198	-6.5474	0.0038212	-0.00044698	-0.0068578
5.698	0.072605	91.615	-6.511	0.0040319	0.00025041	-0.0071137
5.7	0.078159	91.037	-6.4746	0.0042426	0.0009478	-0.0073695
5.702	0.083476	90.461	-6.4422	0.0043588	0.0013824	-0.0073235
5.704	0.087683	89.887	-6.4098	0.004475	0.001817	-0.0072774
5.706	0.090153	89.312	-6.3808	0.0045912	0.0022516	-0.0072314
5.708	0.090633	88.735	-6.3551	0.0047074	0.0026862	-0.0071854
5.71	0.089292	88.156	-6.3294	0.0048236	0.0031208	-0.0071393
5.712	0.086672	87.572	-6.3104	0.0048713	0.0030272	-0.0067909
5.714	0.08356	86.985	-6.2915	0.0049191	0.0029336	-0.0064425
5.716	0.080812	86.393	-6.2749	0.0049668	0.00284	-0.0060941
5.718	0.079161	85.796	-6.2607	0.0050146	0.0027465	-0.0057457
5.72	0.079058	85.194	-6.2465	0.0050623	0.0026529	-0.0053973
5.722	0.080583	84.588	-6.234	0.0052359	0.0024263	-0.0047329
5.724	0.08344	83.978	-6.2215	0.0054094	0.0021997	-0.0040686
5.726	0.087042	83.366	-6.2083	0.005583	0.0019731	-0.0034042
5.728	0.090652	82.752	-6.1944	0.0057565	0.0017466	-0.0027399
5.73	0.093563	82.137	-6.1805	0.0059301	0.00152	-0.0020755
5.732	0.095259	81.523	-6.1626	0.0062696	0.0016562	-0.0012027
5.734	0.095533	80.911	-6.1447	0.0066091	0.0017924	-0.00032998
5.736	0.094517	80.304	-6.1238	0.0069486	0.0019286	0.00054278
5.738	0.092642	79.702	-6.0998	0.0072881	0.0020648	0.0014155
5.74	0.090511	79.108	-6.0759	0.0076276	0.0022009	0.0022883
5.742	0.088744	78.523	-6.0442	0.0079501	0.0026573	0.0029962
5.744	0.087822	77.949	-6.0125	0.0082726	0.0031136	0.0037042
5.746	0.087958	77.388	-5.9761	0.0085951	0.00357	0.0044121
5.748	0.08905	76.84	-5.9351	0.0089176	0.0040263	0.00512
5.75	0.090708	76.308	-5.8941	0.0092401	0.0044827	0.005828
5.752	0.092363	75.793	-5.8422	0.0093758	0.0047427	0.0059949
5.754	0.093415	75.296	-5.7904	0.0095115	0.0050027	0.0061619
5.756	0.093396	74.818	-5.7327	0.0096472	0.0052627	0.0063289
5.758	0.092114	74.358	-5.6691	0.0097829	0.0055227	0.0064959
5.76	0.089712	73.919	-5.6056	0.0099186	0.0057827	0.0066629
5.762	0.086658	73.5	-5.5305	0.0098798	0.0054427	0.0063456
5.764	0.083646	73.1	-5.4555	0.0098411	0.0051026	0.0060282
5.766	0.081446	72.719	-5.3757	0.0098024	0.0047625	0.0057108
5.768	0.080718	72.357	-5.2911	0.0097637	0.0044225	0.0053935
5.77	0.081852	72.013	-5.2065	0.009725	0.0040824	0.0050761
5.772	0.084866	71.684	-5.1162	0.0095605	0.0032468	0.0046927
5.774	0.089381	71.371	-5.0259	0.0093959	0.0024112	0.0043093
5.776	0.094698	71.07	-4.9354	0.0092314	0.0015755	0.0039258
5.778	0.099942	70.781	-4.8447	0.0090669	0.00073991	0.0035424
5.78	0.10424	70.5	-4.7541	0.0089023	-9.5718e-05	0.003159
5.782	0.10693	70.226	-4.6689	0.0084952	-0.00091715	0.0029504
5.784	0.10766	69.954	-4.5837	0.008088	-0.0017386	0.0027418
5.786	0.10651	69.685	-4.504	0.0076809	-0.00256	0.0025332
5.788	0.10393	69.412	-4.4296	0.0072737	-0.0033814	0.0023246
5.79	0.10065	69.137	-4.3553	0.0068665	-0.0042029	0.002116
5.792	0.097493	68.852	-4.2952	0.0060964	-0.0045016	0.0019256
5.794	0.095196	68.559	-4.2352	0.0053264	-0.0048002	0.0017351
5.796	0.094252	68.251	-4.1828	0.0045563	-0.0050989	0.0015447
5.798	0.0948	67.928	-4.138	0.0037862	-0.0053976	0.0013543
5.8	0.096609	67.585	-4.0932	0.0030161	-0.0056963	0.0011639
5.802	0.099145	67.222	-4.0619	0.0021345	-0.0053661	0.00080491
5.804	0.10171	66.835	-4.0306	0.0012529	-0.005036	0.00044595
5.806	0.10361	66.423	-4.004	0.00037137	-0.0047058	8.6998e-05
5.808	0.10434	65.983	-3.9823	-0.0005102	-0.0043757	-0.00027196
5.81	0.10368	65.514	-3.9605	-0.0013918	-0.0040455	-0.00063091
5.812	0.10176	65.014	-3.9431	-0.0018523	-0.0034699	-0.0010497
5.814	0.099052	64.482	-3.9257	-0.0023128	-0.0028942	-0.0014685
5.816	0.096199	63.917	-3.9078	-0.0027734	-0.0023185	-0.0018873
5.818	0.093922	63.32	-3.8895	-0.0032339	-0.0017429	-0.0023061
5.82	0.092822	62.689	-3.8712	-0.0036944	-0.0011672	-0.0027249
5.822	0.093249	62.024	-3.8477	-0.0035879	-0.00083776	-0.0029597
5.824	0.095224	61.326	-3.8242	-0.0034814	-0.0005083	-0.0031945
5.826	0.098441	60.596	-3.7969	-0.0033749	-0.00017883	-0.0034293
5.828	0.10234	59.834	-3.7657	-0.0032684	0.00015063	-0.0036641
5.83	0.10624	59.04	-3.7346	-0.0031619	0.00048009	-0.0038989
5.832	0.10949	58.219	-3.6952	-0.0030517	0.0004721	-0.0038654
5.834	0.11162	57.368	-3.6558	-0.0029414	0.0004641	-0.003832
5.836	0.11244	56.492	-3.6129	-0.0028312	0.0004561	-0.0037985
5.838	0.11207	55.591	-3.5664	-0.002721	0.0004481	-0.0037651
5.84	0.11089	54.669	-3.52	-0.0026108	0.0004401	-0.0037316
5.842	0.10946	53.725	-3.4687	-0.0031398	0.0004242	-0.0035354
5.844	0.10834	52.764	-3.4175	-0.0036688	0.00040831	-0.0033391
5.846	0.108	51.786	-3.365	-0.0041978	0.00039241	-0.0031429
5.848	0.10865	50.795	-3.3115	-0.0047268	0.00037652	-0.0029466
5.85	0.11024	49.79	-3.2579	-0.0052558	0.00036062	-0.0027504
5.852	0.11242	48.777	-3.2041	-0.006357	0.00057021	-0.0025899
5.854	0.11466	47.754	-3.1502	-0.0074583	0.0007798	-0.0024295
5.856	0.11634	46.726	-3.0967	-0.0085596	0.00098939	-0.0022691
5.858	0.11691	45.692	-3.0435	-0.0096608	0.001199	-0.0021087
5.86	0.11603	44.656	-2.9904	-0.010762	0.0014086	-0.0019483
5.862	0.11359	43.616	-2.9376	-0.011738	0.0016403	-0.0020674
5.864	0.10981	42.575	-2.8849	-0.012714	0.001872	-0.0021865
5.866	0.10513	41.533	-2.832	-0.01369	0.0021038	-0.0023056
5.868	0.10015	40.491	-2.7788	-0.014666	0.0023355	-0.0024247
5.87	0.09549	39.448	-2.7256	-0.015642	0.0025672	-0.0025438
5.872	0.091654	38.405	-2.6711	-0.015916	0.0024858	-0.003082
5.874	0.088929	37.362	-2.6166	-0.016191	0.0024043	-0.0036201
5.876	0.087327	36.317	-2.5615	-0.016465	0.0023229	-0.0041582
5.878	0.086585	35.27	-2.5059	-0.01674	0.0022414	-0.0046963
5.88	0.086234	34.22	-2.4503	-0.017014	0.00216	-0.0052344
5.882	0.085695	33.165	-2.3957	-0.016652	0.0017769	-0.0059975
5.884	0.084407	32.104	-2.3411	-0.01629	0.0013938	-0.0067607
5.886	0.08195	31.036	-2.2891	-0.015927	0.0010107	-0.0075238
5.888	0.078121	29.957	-2.2398	-0.015565	0.00062765	-0.0082869
5.89	0.072977	28.868	-2.1905	-0.015203	0.00024456	-0.00905
5.892	0.066808	27.763	-2.1527	-0.01477	-8.4363e-05	-0.0095685
5.894	0.060077	26.644	-2.1149	-0.014338	-0.00041329	-0.010087
5.896	0.053304	25.506	-2.0863	-0.013905	-0.00074222	-0.010605
5.898	0.046957	24.348	-2.0667	-0.013473	-0.0010711	-0.011124
5.9	0.041346	23.167	-2.0472	-0.01304	-0.0014001	-0.011642
5.902	0.036556	21.961	-2.0518	-0.013023	-0.0013814	-0.011568
5.904	0.03243	20.728	-2.0563	-0.013005	-0.0013627	-0.011493
5.906	0.028593	19.467	-2.0745	-0.012987	-0.001344	-0.011418
5.908	0.024528	18.175	-2.1063	-0.012969	-0.0013253	-0.011344
5.91	0.019679	16.85	-2.1381	-0.012951	-0.0013066	-0.011269
5.912	0.013555	15.491	-2.1963	-0.013264	-0.00098991	-0.010646
5.914	0.005815	14.098	-2.2544	-0.013578	-0.00067318	-0.010023
5.916	-0.0036859	12.668	-2.3233	-0.013891	-0.00035644	-0.0094006
5.918	-0.014881	11.201	-2.4028	-0.014205	-3.9709e-05	-0.0087778
5.92	-0.027538	9.6964	-2.4823	-0.014518	0.00027702	-0.008155
5.922	-0.041335	8.154	-2.5746	-0.014632	0.00058419	-0.0072923
5.924	-0.055942	6.5738	-2.6669	-0.014745	0.00089135	-0.0064296
5.926	-0.071109	4.9558	-2.7604	-0.014859	0.0011985	-0.0055669
5.928	-0.086709	3.3011	-2.8551	-0.014973	0.0015057	-0.0047042
5.93	-0.10275	1.6098	-2.9498	-0.015086	0.0018128	-0.0038415
5.932	-0.11932	-0.11608	-3.0367	-0.014668	0.0018194	-0.0030281
5.934	-0.13651	-1.8764	-3.1237	-0.01425	0.0018259	-0.0022146
5.936	-0.15429	-3.668	-3.2028	-0.013831	0.0018325	-0.0014011
5.938	-0.17239	-5.4908	-3.274	-0.013413	0.001839	-0.00058768
5.94	-0.19021	-7.3409	-3.3452	-0.012994	0.0018456	0.00022578
5.942	-0.20683	-9.2181	-3.3961	-0.012319	0.0014678	0.00086194
5.944	-0.22103	-11.118	-3.447	-0.011643	0.0010901	0.0014981
5.946	-0.23142	-13.04	-3.4873	-0.010968	0.00071243	0.0021343
5.948	-0.23667	-14.979	-3.517	-0.010292	0.00033472	0.0027704
5.95	-0.23568	-16.936	-3.5468	-0.0096168	-4.2988e-05	0.0034066
5.952	-0.22787	-18.903	-3.5576	-0.0092139	-0.00068216	0.0038635
5.954	-0.21328	-20.883	-3.5684	-0.008811	-0.0013213	0.0043204
5.956	-0.19274	-22.869	-3.5717	-0.0084081	-0.0019605	0.0047773
5.958	-0.16775	-24.86	-3.5677	-0.0080052	-0.0025997	0.0052342
5.96	-0.14039	-26.852	-3.5636	-0.0076023	-0.0032389	0.0056911
5.962	-0.11301	-28.845	-3.5493	-0.0076077	-0.0038975	0.0059682
5.964	-0.087955	-30.834	-3.535	-0.0076131	-0.0045561	0.0062452
5.966	-0.067181	-32.817	-3.5177	-0.0076185	-0.0052147	0.0065223
5.968	-0.051999	-34.793	-3.4974	-0.0076239	-0.0058733	0.0067993
5.97	-0.042873	-36.759	-3.4771	-0.0076293	-0.006532	0.0070764
5.972	-0.039381	-38.713	-3.4542	-0.0076873	-0.0069242	0.0071006
5.974	-0.040312	-40.654	-3.4314	-0.0077453	-0.0073165	0.0071249
5.976	-0.043906	-42.58	-3.4086	-0.0078033	-0.0077088	0.0071492
5.978	-0.048181	-44.491	-3.3859	-0.0078613	-0.0081011	0.0071734
5.98	-0.051298	-46.385	-3.3633	-0.0079193	-0.0084934	0.0071977
5.982	-0.051879	-48.262	-3.3432	-0.0076894	-0.0084214	0.0069214
5.984	-0.04924	-50.121	-3.3232	-0.0074595	-0.0083495	0.0066452
5.986	-0.04347	-51.962	-3.3058	-0.0072297	-0.0082775	0.0063689
5.988	-0.035364	-53.786	-3.2909	-0.0069998	-0.0082056	0.0060926
5.99	-0.026218	-55.592	-3.276	-0.0067699	-0.0081336	0.0058164
5.992	-0.017533	-57.381	-3.269	-0.0063076	-0.007651	0.0053755
5.994	-0.010678	-59.154	-3.2619	-0.0058453	-0.0071684	0.0049347
5.996	-0.0066073	-60.912	-3.2599	-0.0053829	-0.0066857	0.0044939
5.998	-0.0056639	-62.655	-3.2629	-0.0049206	-0.0062031	0.0040531
6	-0.0075289	-64.387	-3.266	-0.0044583	-0.0057204	0.0036122
6.002	-0.011309	-66.107	-3.2808	-0.004041	-0.0050947	0.0032916
6.004	-0.015748	-67.818	-3.2956	-0.0036237	-0.004469	0.002971
6.006	-0.01951	-69.52	-3.3163	-0.0032064	-0.0038433	0.0026504
6.008	-0.021482	-71.218	-3.343	-0.0027892	-0.0032175	0.0023298
6.01	-0.02101	-72.911	-3.3697	-0.0023719	-0.0025918	0.0020092
6.012	-0.018031	-74.602	-3.407	-0.0021226	-0.0020608	0.0020001
6.014	-0.013074	-76.293	-3.4442	-0.0018734	-0.0015298	0.001991
6.016	-0.0071255	-77.986	-3.4853	-0.0016242	-0.00099875	0.001982
6.018	-0.0014037	-79.683	-3.5302	-0.0013749	-0.00046773	0.0019729
6.02	0.0029241	-81.387	-3.5752	-0.0011257	6.3298e-05	0.0019638
6.022	0.0049972	-83.097	-3.6242	-0.00092627	0.00040808	0.0021967
6.024	0.0044434	-84.818	-3.6732	-0.00072683	0.00075287	0.0024295
6.026	0.0014485	-86.55	-3.7223	-0.00052738	0.0010976	0.0026623
6.028	-0.0033053	-88.296	-3.7717	-0.00032794	0.0014424	0.0028952
6.03	-0.0088119	-90.056	-3.821	-0.00012849	0.0017872	0.003128
6.032	-0.013981	-91.833	-3.8676	0.00016403	0.0018935	0.0033675
6.034	-0.017889	-93.627	-3.9143	0.00045656	0.0019997	0.0036071
6.036	-0.019989	-95.441	-3.9585	0.00074909	0.002106	0.0038466
6.038	-0.020222	-97.274	-4.0005	0.0010416	0.0022122	0.0040861
6.04	-0.019007	-99.128	-4.0424	0.0013341	0.0023185	0.0043256
6.042	-0.017128	-101	-4.0789	0.0016949	0.0021426	0.004397
6.044	-0.015529	-102.9	-4.1154	0.0020558	0.0019667	0.0044683
6.046	-0.015082	-104.82	-4.1491	0.0024166	0.0017908	0.0045397
6.048	-0.01637	-106.77	-4.1802	0.0027774	0.0016149	0.0046111
6.05	-0.019554	-108.73	-4.2112	0.0031382	0.001439	0.0046825
6.052	-0.024343	-110.72	-4.2375	0.0034205	0.0010931	0.0045863
6.054	-0.030069	-112.74	-4.2637	0.0037027	0.00074722	0.0044901
6.056	-0.035858	-114.77	-4.2878	0.003985	0.00040134	0.0043939
6.058	-0.040854	-116.83	-4.3099	0.0042673	5.5469e-05	0.0042977
6.06	-0.044425	-118.92	-4.332	0.0045495	-0.0002904	0.0042015
6.062	-0.046326	-121.02	-4.3504	0.0046554	-0.00051557	0.0040376
6.064	-0.046757	-123.14	-4.3689	0.0047612	-0.00074073	0.0038738
6.066	-0.046311	-125.29	-4.3857	0.0048671	-0.0009659	0.0037099
6.068	-0.045837	-127.45	-4.4008	0.004973	-0.0011911	0.0035461
6.07	-0.046224	-129.64	-4.416	0.0050788	-0.0014162	0.0033822
6.072	-0.048187	-131.84	-4.4279	0.0050133	-0.001314	0.0032079
6.074	-0.05209	-134.05	-4.4398	0.0049478	-0.0012117	0.0030335
6.076	-0.05785	-136.28	-4.4502	0.0048823	-0.0011094	0.0028591
6.078	-0.064955	-138.53	-4.4589	0.0048168	-0.0010072	0.0026847
6.08	-0.072582	-140.78	-4.4677	0.0047513	-0.00090489	0.0025103
6.082	-0.079783	-143.05	-4.473	0.0045364	-0.00060577	0.0023038
6.084	-0.085718	-145.32	-4.4784	0.0043215	-0.00030664	0.0020974
6.086	-0.089844	-147.6	-4.482	0.0041066	-7.5182e-06	0.001891
6.088	-0.092043	-149.88	-4.4837	0.0038918	0.00029161	0.0016845
6.09	-0.092652	-152.17	-4.4854	0.0036769	0.00059073	0.0014781
6.092	-0.092379	-154.45	-4.4828	0.0033109	0.00071977	0.0012284
6.094	-0.092136	-156.74	-4.4803	0.0029448	0.0008488	0.00097862
6.096	-0.092827	-159.01	-4.4752	0.0025788	0.00097784	0.00072887
6.098	-0.095134	-161.28	-4.4675	0.0022128	0.0011069	0.00047912
6.1	-0.099362	-163.54	-4.4598	0.0018468	0.0012359	0.00022938
6.102	-0.10537	-165.78	-4.4459	0.0013731	0.00097369	-8.1671e-06
6.104	-0.11263	-168.01	-4.4321	0.00089946	0.00071147	-0.00024571
6.106	-0.12033	-170.22	-4.4146	0.00042581	0.00044925	-0.00048326
6.108	-0.12758	-172.39	-4.3935	-4.784e-05	0.00018703	-0.0007208
6.11	-0.13363	-174.54	-4.3724	-0.00052149	-7.5194e-05	-0.00095835
6.112	-0.13806	-176.66	-4.343	-0.00096363	-0.00055614	-0.0011359
6.114	-0.14084	-178.74	-4.3136	-0.0014058	-0.0010371	-0.0013134
6.116	-0.14236	-180.77	-4.2797	-0.0018479	-0.001518	-0.0014909
6.118	-0.14332	-182.76	-4.2413	-0.00229	-0.001999	-0.0016685
6.12	-0.14457	-184.7	-4.2029	-0.0027322	-0.0024799	-0.001846
6.122	-0.14689	-186.57	-4.1552	-0.0029795	-0.0027834	-0.0020019
6.124	-0.15082	-188.39	-4.1075	-0.0032269	-0.0030869	-0.0021577
6.126	-0.15652	-190.13	-4.0552	-0.0034742	-0.0033904	-0.0023136
6.128	-0.16374	-191.8	-3.9982	-0.0037216	-0.0036938	-0.0024694
6.13	-0.17188	-193.38	-3.9412	-0.0039689	-0.0039973	-0.0026253
6.132	-0.18009	-194.88	-3.8756	-0.0039636	-0.0039044	-0.0028158
6.134	-0.18752	-196.29	-3.81	-0.0039582	-0.0038115	-0.0030062
6.136	-0.19347	-197.59	-3.7406	-0.0039529	-0.0037186	-0.0031967
6.138	-0.19754	-198.79	-3.6675	-0.0039475	-0.0036257	-0.0033872
6.14	-0.19974	-199.87	-3.5943	-0.0039422	-0.0035328	-0.0035776
6.142	-0.20042	-200.84	-3.5153	-0.0037593	-0.0031781	-0.003758
6.144	-0.20025	-201.67	-3.4362	-0.0035763	-0.0028234	-0.0039384
6.146	-0.19998	-202.38	-3.3554	-0.0033934	-0.0024688	-0.0041188
6.148	-0.20032	-202.95	-3.2726	-0.0032105	-0.0021141	-0.0042992
6.15	-0.20176	-203.37	-3.1899	-0.0030276	-0.0017595	-0.0044796
6.152	-0.20448	-203.64	-3.1059	-0.0027601	-0.0014205	-0.0045351
6.154	-0.20828	-203.76	-3.0218	-0.0024926	-0.0010816	-0.0045907
6.156	-0.21269	-203.71	-2.9382	-0.0022251	-0.0007426	-0.0046462
6.158	-0.21706	-203.5	-2.855	-0.0019576	-0.00040365	-0.0047017
6.16	-0.22068	-203.12	-2.7718	-0.0016901	-6.4688e-05	-0.0047572
6.162	-0.22299	-202.56	-2.6909	-0.001365	0.00012398	-0.0046523
6.164	-0.22365	-201.83	-2.61	-0.0010399	0.00031265	-0.0045473
6.166	-0.22263	-200.91	-2.5304	-0.0007148	0.00050131	-0.0044424
6.168	-0.22014	-199.81	-2.452	-0.0003897	0.00068998	-0.0043374
6.17	-0.21664	-198.53	-2.3736	-6.4595e-05	0.00087865	-0.0042325
6.172	-0.21265	-197.06	-2.2968	0.00027129	0.00096876	-0.0040666
6.174	-0.20869	-195.4	-2.22	0.00060717	0.0010589	-0.0039007
6.176	-0.20512	-193.55	-2.1431	0.00094305	0.001149	-0.0037348
6.178	-0.20213	-191.51	-2.0662	0.0012789	0.0012391	-0.0035689
6.18	-0.19967	-189.29	-1.9892	0.0016148	0.0013292	-0.003403
6.182	-0.19755	-186.88	-1.9103	0.001796	0.001422	-0.0033085
6.184	-0.19547	-184.29	-1.8314	0.0019772	0.0015147	-0.003214
6.186	-0.19311	-181.52	-1.7513	0.0021585	0.0016075	-0.0031194
6.188	-0.19024	-178.57	-1.67	0.0023397	0.0017002	-0.0030249
6.19	-0.1867	-175.45	-1.5886	0.0025209	0.001793	-0.0029304
6.192	-0.18247	-172.17	-1.506	0.0023953	0.0019374	-0.0029398
6.194	-0.17764	-168.72	-1.4234	0.0022696	0.0020818	-0.0029492
6.196	-0.1723	-165.11	-1.3417	0.002144	0.0022262	-0.0029586
6.198	-0.16657	-161.36	-1.2609	0.0020184	0.0023706	-0.002968
