t	ekg	optical	pressure	accel_x	accel_y	accel_z
7.57	0.016187	-86.152	-1.9743	-0.0022937	-0.0019533	0.0045056
7.572	0.014737	-87.981	-1.9893	-0.0026508	-0.0025051	0.0045191
7.574	0.014304	-89.815	-2.0044	-0.003008	-0.0030569	0.0045327
7.576	0.014541	-91.657	-2.0201	-0.0033651	-0.0036087	0.0045463
7.578	0.014894	-93.507	-2.0364	-0.0037222	-0.0041606	0.0045598
7.58	0.014711	-95.369	-2.0528	-0.0040794	-0.0047124	0.0045734
7.582	0.013383	-97.241	-2.0693	-0.0040708	-0.0045204	0.0044091
7.584	0.010482	-99.128	-2.0858	-0.0040623	-0.0043284	0.0042448
7.586	0.0058591	-101.03	-2.101	-0.0040537	-0.0041364	0.0040806
7.588	-0.00031799	-102.95	-2.1151	-0.0040451	-0.0039444	0.0039163
7.59	-0.0075911	-104.88	-2.1292	-0.0040366	-0.0037523	0.003752
7.592	-0.015309	-106.84	-2.138	-0.0035463	-0.0030581	0.0033159
7.594	-0.022766	-108.82	-2.1468	-0.0030561	-0.0023639	0.0028797
7.596	-0.029351	-110.82	-2.1522	-0.0025658	-0.0016697	0.0024436
7.598	-0.034674	-112.84	-2.1543	-0.0020756	-0.00097545	0.0020075
7.6	-0.038643	-114.88	-2.1564	-0.0015853	-0.00028122	0.0015714
7.602	-0.041472	-116.95	-2.153	-0.00085993	0.00024812	0.00093817
7.604	-0.04362	-119.04	-2.1496	-0.00013451	0.00077746	0.00030495
7.606	-0.045674	-121.15	-2.1455	0.0005909	0.0013068	-0.00032827
7.608	-0.048212	-123.28	-2.1408	0.0013163	0.0018361	-0.00096149
7.61	-0.051669	-125.44	-2.1362	0.0020417	0.0023655	-0.0015947
7.612	-0.056239	-127.61	-2.1363	0.0026315	0.0023671	-0.0020652
7.614	-0.061847	-129.79	-2.1365	0.0032213	0.0023687	-0.0025356
7.616	-0.068178	-131.99	-2.142	0.0038111	0.0023703	-0.0030061
7.618	-0.074765	-134.2	-2.1529	0.0044009	0.0023719	-0.0034766
7.62	-0.081115	-136.41	-2.1638	0.0049907	0.0023735	-0.003947
7.622	-0.086835	-138.63	-2.1884	0.0051757	0.0020466	-0.0039011
7.624	-0.091731	-140.84	-2.2131	0.0053606	0.0017197	-0.0038552
7.626	-0.095847	-143.04	-2.2437	0.0055456	0.0013927	-0.0038093
7.628	-0.099459	-145.23	-2.2803	0.0057305	0.0010658	-0.0037634
7.63	-0.103	-147.4	-2.3169	0.0059155	0.00073887	-0.0037175
7.632	-0.10693	-149.54	-2.3584	0.0055682	0.00046829	-0.0031901
7.634	-0.11164	-151.65	-2.3999	0.0052209	0.00019771	-0.0026628
7.636	-0.11732	-153.72	-2.4382	0.0048736	-7.2873e-05	-0.0021354
7.638	-0.12393	-155.74	-2.4734	0.0045263	-0.00034345	-0.001608
7.64	-0.13119	-157.7	-2.5086	0.004179	-0.00061403	-0.0010806
7.642	-0.13863	-159.61	-2.5248	0.0033635	-0.00068568	-0.00047924
7.644	-0.1457	-161.44	-2.5411	0.0025479	-0.00075732	0.00012212
7.646	-0.15192	-163.19	-2.5425	0.0017324	-0.00082896	0.00072348
7.648	-0.15695	-164.85	-2.529	0.00091681	-0.00090061	0.0013248
7.65	-0.16072	-166.42	-2.5156	0.00010126	-0.00097225	0.0019262
7.652	-0.16338	-167.88	-2.4663	-0.00089634	-0.00099639	0.0022387
7.654	-0.16531	-169.23	-2.4169	-0.0018939	-0.0010205	0.0025512
7.656	-0.16699	-170.46	-2.3496	-0.0028915	-0.0010447	0.0028636
7.658	-0.16893	-171.56	-2.2641	-0.0038891	-0.0010688	0.0031761
7.66	-0.17152	-172.53	-2.1787	-0.0048867	-0.001093	0.0034886
7.662	-0.17492	-173.35	-2.0625	-0.0057025	-0.0012859	0.0035021
7.664	-0.17908	-174.02	-1.9463	-0.0065183	-0.0014788	0.0035156
7.666	-0.18373	-174.54	-1.8193	-0.007334	-0.0016717	0.0035291
7.668	-0.18843	-174.89	-1.6815	-0.0081498	-0.0018646	0.0035426
7.67	-0.1927	-175.07	-1.5436	-0.0089656	-0.0020575	0.0035561
7.672	-0.19613	-175.08	-1.3946	-0.0093319	-0.0024397	0.0034526
7.674	-0.19844	-174.91	-1.2456	-0.0096983	-0.0028219	0.0033491
7.676	-0.19957	-174.56	-1.0958	-0.010065	-0.0032041	0.0032456
7.678	-0.19964	-174.02	-0.94508	-0.010431	-0.0035862	0.0031421
7.68	-0.19893	-173.29	-0.79437	-0.010797	-0.0039684	0.0030386
7.682	-0.19779	-172.37	-0.64902	-0.010583	-0.0042549	0.0028674
7.684	-0.19655	-171.26	-0.50367	-0.010369	-0.0045413	0.0026963
7.686	-0.19543	-169.95	-0.3632	-0.010156	-0.0048278	0.0025251
7.688	-0.1945	-168.44	-0.22761	-0.0099417	-0.0051143	0.002354
7.69	-0.19367	-166.74	-0.092014	-0.0097277	-0.0054007	0.0021828
7.692	-0.19273	-164.84	0.031497	-0.0089979	-0.0052101	0.0018868
7.694	-0.1914	-162.75	0.15501	-0.008268	-0.0050195	0.0015909
7.696	-0.18944	-160.47	0.27186	-0.0075381	-0.0048289	0.0012949
7.698	-0.18672	-158	0.38206	-0.0068082	-0.0046383	0.00099889
7.7	-0.18321	-155.35	0.49225	-0.0060783	-0.0044476	0.00070291
7.702	-0.17904	-152.51	0.58822	-0.0052108	-0.0037417	0.00038716
7.704	-0.17443	-149.5	0.68419	-0.0043432	-0.0030358	7.1417e-05
7.706	-0.16963	-146.3	0.77263	-0.0034757	-0.0023299	-0.00024433
7.708	-0.16484	-142.95	0.85354	-0.0026082	-0.001624	-0.00056007
7.71	-0.16016	-139.43	0.93446	-0.0017406	-0.0009181	-0.00087581
7.712	-0.15555	-135.75	0.99983	-0.0012708	-0.0001687	-0.00098522
7.714	-0.15083	-131.92	1.0652	-0.00080101	0.0005807	-0.0010946
7.716	-0.14574	-127.95	1.123	-0.0003312	0.0013301	-0.001204
7.718	-0.14	-123.84	1.1732	0.00013862	0.0020795	-0.0013134
7.72	-0.13343	-119.6	1.2233	0.00060843	0.0028289	-0.0014228
7.722	-0.12597	-115.23	1.2599	0.00050428	0.0030663	-0.0013347
7.724	-0.11775	-110.76	1.2964	0.00040013	0.0033036	-0.0012466
7.726	-0.10909	-106.17	1.3274	0.00029598	0.003541	-0.0011585
7.728	-0.10041	-101.49	1.3528	0.00019183	0.0037784	-0.0010704
7.73	-0.092157	-96.712	1.3782	8.7685e-05	0.0040157	-0.00098223
7.732	-0.0847	-91.854	1.3955	-0.00014625	0.0036819	-0.00098958
7.734	-0.078249	-86.918	1.4129	-0.00038019	0.0033481	-0.00099692
7.736	-0.072787	-81.918	1.4275	-0.00061412	0.0030143	-0.0010043
7.738	-0.068073	-76.855	1.4395	-0.00084806	0.0026805	-0.0010116
7.74	-0.063697	-71.744	1.4515	-0.001082	0.0023467	-0.001019
7.742	-0.059169	-66.585	1.4601	-0.00088261	0.0019051	-0.0012612
7.744	-0.054041	-61.395	1.4686	-0.00068322	0.0014635	-0.0015035
7.746	-0.048013	-56.172	1.4758	-0.00048383	0.0010219	-0.0017458
7.748	-0.041017	-50.933	1.4817	-0.00028445	0.0005803	-0.0019881
7.75	-0.033239	-45.676	1.4876	-8.5062e-05	0.00013869	-0.0022304
7.752	-0.025089	-40.417	1.4912	0.00050585	1.0171e-05	-0.0024103
7.754	-0.017108	-35.154	1.4948	0.0010968	-0.00011834	-0.0025903
7.756	-0.0098484	-29.903	1.4976	0.0016877	-0.00024686	-0.0027702
7.758	-0.0037469	-24.663	1.4994	0.0022786	-0.00037537	-0.0029501
7.76	0.00098054	-19.446	1.5013	0.0028695	-0.00050389	-0.0031301
7.762	0.0043918	-14.252	1.5027	0.0032283	-0.00039085	-0.0028587
7.764	0.0068104	-9.0935	1.5042	0.0035872	-0.00027782	-0.0025873
7.766	0.0087537	-3.9704	1.5067	0.003946	-0.00016478	-0.0023159
7.768	0.010816	1.1068	1.5102	0.0043048	-5.1745e-05	-0.0020444
7.77	0.013535	6.138	1.5137	0.0046637	6.1291e-05	-0.001773
7.772	0.017264	11.113	1.5223	0.0043117	5.8445e-05	-0.0010965
7.774	0.022091	16.033	1.5309	0.0039598	5.5599e-05	-0.00042005
7.776	0.027812	20.888	1.5434	0.0036078	5.2753e-05	0.00025644
7.778	0.033981	25.679	1.5598	0.0032559	4.9907e-05	0.00093293
7.78	0.040005	30.397	1.5761	0.0029039	4.7061e-05	0.0016094
7.782	0.045274	35.043	1.6012	0.0019566	-0.00018689	0.0022238
7.784	0.049301	39.61	1.6263	0.0010092	-0.00042084	0.0028382
7.786	0.051828	44.098	1.6551	6.1899e-05	-0.00065479	0.0034526
7.788	0.052884	48.502	1.6877	-0.00088544	-0.00088874	0.0040669
7.79	0.052777	52.82	1.7203	-0.0018328	-0.0011227	0.0046813
7.792	0.052021	57.05	1.7566	-0.0029045	-0.0013474	0.0048694
7.794	0.051232	61.189	1.7929	-0.0039763	-0.0015722	0.0050575
7.796	0.050984	65.236	1.8284	-0.0050481	-0.001797	0.0052457
7.798	0.0517	69.189	1.8631	-0.0061199	-0.0020217	0.0054338
7.8	0.05356	73.046	1.8978	-0.0071916	-0.0022465	0.0056219
7.802	0.056479	76.807	1.9255	-0.0079274	-0.0022498	0.0054409
7.804	0.060132	80.469	1.9533	-0.0086632	-0.0022531	0.0052599
7.806	0.064038	84.034	1.9754	-0.009399	-0.0022564	0.005079
7.808	0.067668	87.499	1.9919	-0.010135	-0.0022597	0.004898
7.81	0.070556	90.864	2.0085	-0.010871	-0.002263	0.004717
7.812	0.072393	94.129	2.0123	-0.010934	-0.0021186	0.0044044
7.814	0.073074	97.294	2.0161	-0.010997	-0.0019742	0.0040918
7.816	0.072705	100.36	2.014	-0.01106	-0.0018297	0.0037792
7.818	0.071557	103.32	2.0061	-0.011123	-0.0016853	0.0034666
7.82	0.06999	106.19	1.9982	-0.011186	-0.0015409	0.003154
7.822	0.068371	108.96	1.9817	-0.010476	-0.0014283	0.0027947
7.824	0.066992	111.63	1.9652	-0.0097662	-0.0013158	0.0024354
7.826	0.066026	114.2	1.9464	-0.0090565	-0.0012032	0.0020761
7.828	0.065507	116.67	1.9253	-0.0083467	-0.0010906	0.0017168
7.83	0.065355	119.05	1.9042	-0.0076369	-0.00097808	0.0013576
7.832	0.065418	121.33	1.8816	-0.0064825	-0.00093366	0.00093035
7.834	0.06553	123.52	1.859	-0.005328	-0.00088924	0.00050314
7.836	0.065563	125.62	1.8364	-0.0041736	-0.00084482	7.5934e-05
7.838	0.065456	127.62	1.8138	-0.0030191	-0.00080041	-0.00035127
7.84	0.065219	129.54	1.7912	-0.0018647	-0.00075599	-0.00077848
7.842	0.064909	131.36	1.768	-0.00091402	-0.00067392	-0.0012047
7.844	0.0646	133.1	1.7449	3.6658e-05	-0.00059186	-0.0016309
7.846	0.064334	134.75	1.7203	0.00098734	-0.00050979	-0.0020572
7.848	0.064097	136.31	1.6943	0.001938	-0.00042773	-0.0024834
7.85	0.063805	137.79	1.6684	0.0028887	-0.00034567	-0.0029096
7.852	0.063327	139.19	1.6371	0.0031717	-0.00011319	-0.0032048
7.854	0.06252	140.5	1.6058	0.0034547	0.00011928	-0.0034999
7.856	0.061279	141.74	1.5709	0.0037377	0.00035176	-0.0037951
7.858	0.059583	142.9	1.5323	0.0040207	0.00058423	-0.0040902
7.86	0.057523	143.97	1.4938	0.0043037	0.00081671	-0.0043853
7.862	0.055303	144.98	1.4481	0.0040332	0.0011965	-0.0044825
7.864	0.053205	145.9	1.4023	0.0037627	0.0015762	-0.0045797
7.866	0.051532	146.76	1.3539	0.0034922	0.001956	-0.0046769
7.868	0.050534	147.54	1.3029	0.0032216	0.0023358	-0.0047741
7.87	0.050343	148.25	1.2519	0.0029511	0.0027156	-0.0048713
7.872	0.050929	148.89	1.1991	0.002653	0.003034	-0.0047613
7.874	0.05209	149.46	1.1463	0.0023549	0.0033525	-0.0046513
7.876	0.053483	149.96	1.0948	0.0020568	0.0036709	-0.0045412
7.878	0.054691	150.4	1.0444	0.0017587	0.0039894	-0.0044312
7.88	0.055319	150.77	0.994	0.0014606	0.0043078	-0.0043212
7.882	0.05508	151.08	0.94947	0.0015333	0.0042383	-0.0040359
7.884	0.053871	151.33	0.90495	0.0016061	0.0041688	-0.0037505
7.886	0.051806	151.52	0.86423	0.0016788	0.0040993	-0.0034652
7.888	0.049205	151.65	0.82733	0.0017516	0.0040298	-0.0031799
7.89	0.046534	151.72	0.79043	0.0018244	0.0039603	-0.0028946
7.892	0.044305	151.74	0.76072	0.0021873	0.003419	-0.0025596
7.894	0.042974	151.71	0.731	0.0025503	0.0028777	-0.0022245
7.896	0.042834	151.62	0.70363	0.0029132	0.0023364	-0.0018895
7.898	0.043948	151.49	0.67861	0.0032762	0.0017951	-0.0015545
7.9	0.046127	151.31	0.65359	0.0036392	0.0012538	-0.0012194
7.902	0.048962	151.08	0.62949	0.0038844	0.00065384	-0.00099108
7.904	0.051906	150.8	0.60539	0.0041296	5.3932e-05	-0.00076273
7.906	0.054375	150.49	0.57979	0.0043748	-0.00054598	-0.00053439
7.908	0.055874	150.13	0.55271	0.00462	-0.0011459	-0.00030605
7.91	0.05609	149.74	0.52562	0.0048652	-0.0017458	-7.771e-05
7.912	0.05495	149.31	0.49268	0.0046953	-0.0018409	3.7168e-05
7.914	0.052637	148.85	0.45974	0.0045253	-0.001936	0.00015205
7.916	0.04954	148.35	0.42338	0.0043553	-0.0020311	0.00026693
7.918	0.046175	147.83	0.38361	0.0041853	-0.0021262	0.0003818
7.92	0.043082	147.28	0.34384	0.0040153	-0.0022213	0.00049668
7.922	0.040712	146.7	0.29849	0.003491	-0.0017471	0.00065559
7.924	0.039354	146.1	0.25315	0.0029667	-0.001273	0.00081449
7.926	0.039087	145.48	0.2066	0.0024423	-0.00079879	0.00097339
7.928	0.039784	144.84	0.15886	0.001918	-0.00032463	0.0011323
7.93	0.041155	144.18	0.11111	0.0013936	0.00014954	0.0012912
7.932	0.042828	143.5	0.065253	0.00081943	0.00067939	0.0015858
7.934	0.044431	142.81	0.019396	0.00024522	0.0012092	0.0018804
7.936	0.045669	142.1	-0.023355	-0.000329	0.0017391	0.002175
7.938	0.046381	141.38	-0.063	-0.00090321	0.0022689	0.0024696
7.94	0.046556	140.65	-0.10264	-0.0014774	0.0027988	0.0027642
7.942	0.046317	139.91	-0.13275	-0.0017845	0.002909	0.0030388
7.944	0.045877	139.16	-0.16286	-0.0020916	0.0030192	0.0033133
7.946	0.045472	138.4	-0.18739	-0.0023987	0.0031294	0.0035878
7.948	0.045306	137.64	-0.20633	-0.0027058	0.0032396	0.0038623
7.95	0.045501	136.86	-0.22528	-0.0030128	0.0033498	0.0041369
7.952	0.046074	136.08	-0.2333	-0.002872	0.0030716	0.0041213
7.954	0.046948	135.3	-0.24133	-0.0027312	0.0027934	0.0041057
7.956	0.047974	134.5	-0.2448	-0.0025904	0.0025152	0.0040901
7.958	0.048979	133.71	-0.24371	-0.0024495	0.0022369	0.0040745
7.96	0.049813	132.9	-0.24262	-0.0023087	0.0019587	0.0040589
7.962	0.050381	132.09	-0.23509	-0.0017797	0.0016216	0.0036929
7.964	0.050664	131.28	-0.22755	-0.0012506	0.0012845	0.0033268
7.966	0.050719	130.46	-0.21816	-0.00072156	0.00094736	0.0029607
7.968	0.050654	129.63	-0.20691	-0.00019252	0.00061024	0.0025947
7.97	0.0506	128.8	-0.19565	0.00033652	0.00027312	0.0022286
7.972	0.050672	127.96	-0.18283	0.00093603	4.8302e-05	0.0017792
7.974	0.050946	127.11	-0.17	0.0015355	-0.00017652	0.0013297
7.976	0.051446	126.27	-0.157	0.002135	-0.00040134	0.00088028
7.978	0.052144	125.41	-0.14383	0.0027346	-0.00062615	0.00043084
7.98	0.052979	124.55	-0.13067	0.0033341	-0.00085097	-1.8612e-05
7.982	0.053878	123.69	-0.11756	0.0036439	-0.0010506	-0.00022098
7.984	0.054782	122.82	-0.10446	0.0039536	-0.0012503	-0.00042335
7.986	0.055658	121.95	-0.09133	0.0042634	-0.00145	-0.00062573
7.988	0.056501	121.08	-0.078184	0.0045732	-0.0016496	-0.0008281
7.99	0.057328	120.21	-0.065039	0.004883	-0.0018493	-0.0010305
7.992	0.058154	119.33	-0.051681	0.0048304	-0.0021034	-0.00094065
7.994	0.058973	118.46	-0.038323	0.0047778	-0.0023574	-0.00085084
7.996	0.059743	117.59	-0.0249	0.0047251	-0.0026115	-0.00076102
7.998	0.060382	116.72	-0.011413	0.0046725	-0.0028656	-0.00067121
8	0.06078	115.86	0.0020748	0.0046199	-0.0031197	-0.0005814
8.002	0.060824	115.01	0.015248	0.0044919	-0.0033071	-0.00046001
8.004	0.060431	114.17	0.028421	0.004364	-0.0034946	-0.00033863
8.006	0.05958	113.34	0.041097	0.0042361	-0.0036821	-0.00021724
8.008	0.058328	112.53	0.053275	0.0041082	-0.0038696	-9.5861e-05
8.01	0.056817	111.73	0.065454	0.0039802	-0.0040571	2.5523e-05
8.012	0.05525	110.95	0.075978	0.0040915	-0.0039979	-5.7174e-05
8.014	0.053856	110.2	0.086502	0.0042028	-0.0039388	-0.00013987
8.016	0.052839	109.46	0.096006	0.0043142	-0.0038797	-0.00022257
8.018	0.052328	108.76	0.10449	0.0044255	-0.0038205	-0.00030527
8.02	0.052349	108.08	0.11297	0.0045368	-0.0037614	-0.00038796
8.022	0.052807	107.44	0.11945	0.0048223	-0.0034673	-0.00060361
8.024	0.053507	106.82	0.12592	0.0051079	-0.0031731	-0.00081927
8.026	0.0542	106.25	0.13161	0.0053934	-0.002879	-0.0010349
8.028	0.054638	105.71	0.13653	0.0056789	-0.0025849	-0.0012506
8.03	0.054647	105.21	0.14144	0.0059645	-0.0022908	-0.0014662
8.032	0.054174	104.75	0.14558	0.0059852	-0.0019688	-0.0015354
8.034	0.053317	104.33	0.14973	0.0060059	-0.0016467	-0.0016045
8.036	0.052312	103.95	0.154	0.0060267	-0.0013247	-0.0016737
8.038	0.051496	103.62	0.1584	0.0060474	-0.0010027	-0.0017428
8.04	0.051229	103.33	0.1628	0.0060681	-0.00068069	-0.001812
8.042	0.051813	103.09	0.16868	0.005498	-0.00050925	-0.0015779
8.044	0.053419	102.88	0.17456	0.0049279	-0.0003378	-0.0013439
8.046	0.056026	102.72	0.18188	0.0043578	-0.00016636	-0.0011099
8.048	0.059417	102.6	0.19064	0.0037877	5.0786e-06	-0.00087586
8.05	0.063199	102.52	0.1994	0.0032176	0.00017652	-0.00064183
8.052	0.066881	102.47	0.21257	0.0022958	0.00019038	-0.00025107
8.054	0.069961	102.47	0.22573	0.0013739	0.00020424	0.00013969
8.056	0.072019	102.49	0.24179	0.00045207	0.0002181	0.00053045
8.058	0.072808	102.55	0.26074	-0.00046978	0.00023196	0.00092122
8.06	0.072291	102.63	0.2797	-0.0013916	0.00024582	0.001312
8.062	0.070643	102.73	0.30527	-0.0019969	0.00019446	0.0015203
8.064	0.068204	102.86	0.33084	-0.0026021	0.00014311	0.0017286
8.066	0.065399	103	0.35955	-0.0032073	9.1763e-05	0.001937
8.068	0.062639	103.15	0.39141	-0.0038125	4.0412e-05	0.0021453
8.07	0.060235	103.31	0.42326	-0.0044177	-1.0939e-05	0.0023536
8.072	0.058331	103.48	0.45944	-0.0042466	-6.4297e-05	0.0021318
8.074	0.056888	103.64	0.49561	-0.0040755	-0.00011766	0.00191
8.076	0.055714	103.8	0.53204	-0.0039043	-0.00017101	0.0016882
8.078	0.054523	103.95	0.56875	-0.0037332	-0.00022437	0.0014663
8.08	0.053034	104.08	0.60545	-0.0035621	-0.00027773	0.0012445
8.082	0.051057	104.2	0.63749	-0.0028314	-0.00031604	0.00069618
8.084	0.048557	104.29	0.66952	-0.0021008	-0.00035435	0.00014783
8.086	0.04568	104.36	0.69641	-0.0013702	-0.00039266	-0.00040052
8.088	0.042723	104.4	0.71816	-0.00063954	-0.00043097	-0.00094887
8.09	0.040068	104.41	0.7399	9.1093e-05	-0.00046928	-0.0014972
8.092	0.038078	104.38	0.74666	0.00069858	-0.00046074	-0.0019355
8.094	0.036999	104.31	0.75343	0.0013061	-0.0004522	-0.0023738
8.096	0.036872	104.2	0.7515	0.0019136	-0.00044365	-0.0028121
8.098	0.037504	104.04	0.74089	0.002521	-0.00043511	-0.0032504
8.1	0.038485	103.84	0.73027	0.0031285	-0.00042657	-0.0036887
8.102	0.039272	103.59	0.70305	0.0031197	-0.00032032	-0.0036211
8.104	0.039311	103.3	0.67583	0.003111	-0.00021406	-0.0035536
8.106	0.038168	102.96	0.64229	0.0031022	-0.0001078	-0.003486
8.108	0.035654	102.56	0.60244	0.0030934	-1.5473e-06	-0.0034184
8.11	0.031902	102.12	0.5626	0.0030846	0.00010471	-0.0033508
8.112	0.027368	101.63	0.51644	0.0025623	0.00031708	-0.0028026
8.114	0.022767	101.1	0.47028	0.00204	0.00052946	-0.0022544
8.116	0.018946	100.52	0.42453	0.0015177	0.00074183	-0.0017062
8.118	0.016712	99.892	0.37919	0.00099534	0.00095421	-0.001158
8.12	0.016655	99.225	0.33385	0.00047302	0.0011666	-0.00060981
8.122	0.019017	98.516	0.29553	-7.3138e-05	0.0014231	6.7758e-07
8.124	0.023613	97.771	0.25721	-0.0006193	0.0016797	0.00061117
8.126	0.029852	96.99	0.22436	-0.0011655	0.0019363	0.0012217
8.128	0.036821	96.177	0.19698	-0.0017116	0.0021928	0.0018322
8.13	0.043464	95.333	0.1696	-0.0022578	0.0024494	0.0024426
8.132	0.048777	94.464	0.15425	-0.0024756	0.002644	0.0026928
8.134	0.052007	93.57	0.13891	-0.0026935	0.0028387	0.0029429
8.136	0.052794	92.656	0.12886	-0.0029113	0.0030333	0.003193
8.138	0.051248	91.723	0.12411	-0.0031292	0.0032279	0.0034431
8.14	0.047923	90.777	0.11936	-0.003347	0.0034225	0.0036932
8.142	0.043702	89.816	0.12225	-0.0032959	0.0034528	0.0034929
8.144	0.039622	88.847	0.12515	-0.0032447	0.0034831	0.0032926
8.146	0.036663	87.869	0.13025	-0.0031936	0.0035133	0.0030923
8.148	0.035556	86.887	0.13755	-0.0031425	0.0035436	0.002892
8.15	0.036643	85.9	0.14485	-0.0030913	0.0035739	0.0026917
8.152	0.039826	84.913	0.15394	-0.0030365	0.0034176	0.0022795
8.154	0.044595	83.925	0.16304	-0.0029817	0.0032614	0.0018672
8.156	0.050157	82.937	0.17224	-0.0029268	0.0031052	0.001455
8.158	0.055604	81.952	0.18154	-0.002872	0.002949	0.0010427
8.16	0.060108	80.968	0.19084	-0.0028171	0.0027927	0.00063045
8.162	0.063089	79.987	0.19948	-0.0028578	0.0025593	0.00030438
8.164	0.064325	79.008	0.20812	-0.0028985	0.0023258	-2.1703e-05
8.166	0.063978	78.031	0.21606	-0.0029391	0.0020923	-0.00034778
8.168	0.062536	77.055	0.2233	-0.0029798	0.0018588	-0.00067386
8.17	0.060691	76.08	0.23054	-0.0030205	0.0016253	-0.00099994
8.172	0.05917	75.104	0.23514	-0.003015	0.0014861	-0.0011097
8.174	0.058573	74.126	0.23973	-0.0030095	0.0013469	-0.0012194
8.176	0.059236	73.144	0.24206	-0.003004	0.0012077	-0.0013292
8.178	0.061163	72.158	0.24211	-0.0029985	0.0010685	-0.0014389
8.18	0.064033	71.164	0.24217	-0.002993	0.00092926	-0.0015487
8.182	0.067282	70.162	0.23545	-0.0028191	0.00098223	-0.001484
8.184	0.070227	69.148	0.22873	-0.0026452	0.0010352	-0.0014194
8.186	0.072224	68.122	0.21774	-0.0024713	0.0010882	-0.0013547
8.188	0.072802	67.079	0.20246	-0.0022974	0.0011411	-0.0012901
8.19	0.071762	66.022	0.18719	-0.0021235	0.0011941	-0.0012254
8.192	0.069213	64.944	0.16282	-0.0018816	0.0013965	-0.0010948
8.194	0.065537	63.846	0.13846	-0.0016398	0.0015989	-0.0009641
8.196	0.061298	62.725	0.11015	-0.0013979	0.0018014	-0.00083342
8.198	0.057114	61.582	0.077904	-0.0011561	0.0020038	-0.00070275
8.2	0.053534	60.412	0.045657	-0.00091425	0.0022062	-0.00057208
8.202	0.050925	59.216	0.008365	-0.00083264	0.0023985	-0.00047417
8.204	0.049409	57.993	-0.028927	-0.00075103	0.0025909	-0.00037627
8.206	0.048858	56.742	-0.066865	-0.00066941	0.0027832	-0.00027836
8.208	0.04894	55.462	-0.10545	-0.0005878	0.0029755	-0.00018046
8.21	0.049204	54.153	-0.14403	-0.00050618	0.0031678	-8.2555e-05
8.212	0.049186	52.815	-0.18027	-0.00072841	0.0031524	-2.8409e-05
8.214	0.048505	51.449	-0.21652	-0.00095064	0.003137	2.5736e-05
8.216	0.04693	50.055	-0.25033	-0.0011729	0.0031216	7.9882e-05
8.218	0.044409	48.634	-0.2817	-0.0013951	0.0031062	0.00013403
8.22	0.041054	47.186	-0.31307	-0.0016173	0.0030908	0.00018817
8.222	0.037091	45.713	-0.33869	-0.0021135	0.0027617	0.0003175
8.224	0.032788	44.217	-0.36431	-0.0026097	0.0024327	0.00044684
8.226	0.028376	42.698	-0.3874	-0.0031059	0.0021036	0.00057617
8.228	0.023998	41.159	-0.40795	-0.0036021	0.0017745	0.0007055
8.23	0.01967	39.601	-0.42851	-0.0040984	0.0014455	0.00083483
8.232	0.015279	38.026	-0.44568	-0.0047073	0.00089418	0.0011439
8.234	0.010608	36.436	-0.46285	-0.0053163	0.00034287	0.001453
8.236	0.0053693	34.835	-0.47924	-0.0059253	-0.00020844	0.0017621
8.238	-0.00074698	33.221	-0.49485	-0.0065343	-0.00075975	0.0020711
8.24	-0.0080357	31.6	-0.51046	-0.0071432	-0.0013111	0.0023802
8.242	-0.016756	29.971	-0.52576	-0.0076461	-0.0018285	0.0027398
8.244	-0.027118	28.339	-0.54107	-0.008149	-0.0023459	0.0030993
8.246	-0.039273	26.702	-0.55641	-0.008652	-0.0028633	0.0034588
8.248	-0.053305	25.065	-0.57179	-0.0091549	-0.0033808	0.0038184
8.25	-0.069219	23.428	-0.58717	-0.0096578	-0.0038982	0.0041779
8.252	-0.086901	21.792	-0.60224	-0.0098502	-0.0041034	0.0042684
