t	ekg	optical	pressure	accel_x	accel_y	accel_z
8.254	-0.10607	20.159	-0.6173	-0.010043	-0.0043086	0.0043589
8.256	-0.12624	18.53	-0.63185	-0.010235	-0.0045138	0.0044493
8.258	-0.14667	16.905	-0.64589	-0.010428	-0.004719	0.0045398
8.26	-0.16637	15.285	-0.65993	-0.01062	-0.0049242	0.0046303
8.262	-0.18413	13.67	-0.67241	-0.010405	-0.0046706	0.0042845
8.264	-0.19862	12.061	-0.68489	-0.010191	-0.004417	0.0039387
8.266	-0.20853	10.456	-0.69658	-0.0099762	-0.0041634	0.0035929
8.268	-0.21275	8.8566	-0.70747	-0.0097616	-0.0039097	0.0032472
8.27	-0.21054	7.2611	-0.71836	-0.009547	-0.0036561	0.0029014
8.272	-0.20169	5.6685	-0.72815	-0.0090132	-0.00306	0.0023452
8.274	-0.18662	4.0787	-0.73794	-0.0084794	-0.0024639	0.0017891
8.276	-0.16636	2.4892	-0.74761	-0.0079456	-0.0018678	0.0012329
8.278	-0.1425	0.90019	-0.75714	-0.0074117	-0.0012717	0.00067674
8.28	-0.11697	-0.69139	-0.76666	-0.0068779	-0.00067557	0.00012058
8.282	-0.09183	-2.2855	-0.77685	-0.0062407	-0.00012253	-0.00023009
8.284	-0.068979	-3.8856	-0.78704	-0.0056035	0.0004305	-0.00058075
8.286	-0.04991	-5.4915	-0.798	-0.0049663	0.00098354	-0.00093141
8.288	-0.035525	-7.1068	-0.80973	-0.0043292	0.0015366	-0.0012821
8.29	-0.026035	-8.7314	-0.82146	-0.003692	0.0020896	-0.0016327
8.292	-0.020988	-10.369	-0.83562	-0.0031177	0.0022079	-0.00162
8.294	-0.019391	-12.019	-0.84978	-0.0025435	0.0023262	-0.0016073
8.296	-0.019924	-13.686	-0.86569	-0.0019693	0.0024445	-0.0015945
8.298	-0.021193	-15.368	-0.88334	-0.0013951	0.0025628	-0.0015818
8.3	-0.021971	-17.069	-0.901	-0.00082084	0.0026811	-0.0015691
8.302	-0.0214	-18.789	-0.92348	-0.00033651	0.0023285	-0.0014282
8.304	-0.019096	-20.53	-0.94595	0.00014782	0.0019758	-0.0012874
8.306	-0.015166	-22.291	-0.97157	0.00063215	0.0016231	-0.0011465
8.308	-0.010111	-24.074	-1.0003	0.0011165	0.0012705	-0.0010057
8.31	-0.0046717	-25.88	-1.0291	0.0016008	0.0009178	-0.00086481
8.312	0.00036623	-27.708	-1.0653	0.0020057	0.00044948	-0.00087554
8.314	0.0043593	-29.558	-1.1016	0.0024105	-1.883e-05	-0.00088628
8.316	0.0069506	-31.43	-1.1417	0.0028154	-0.00048714	-0.00089702
8.318	0.0081329	-33.324	-1.1858	0.0032202	-0.00095546	-0.00090775
8.32	0.0082287	-35.239	-1.2298	0.0036251	-0.0014238	-0.00091849
8.322	0.0077987	-37.173	-1.2807	0.0038621	-0.0016152	-0.0010569
8.324	0.007498	-39.126	-1.3316	0.0040991	-0.0018066	-0.0011953
8.326	0.0079126	-41.097	-1.3848	0.0043361	-0.001998	-0.0013337
8.328	0.0094192	-43.083	-1.4402	0.0045731	-0.0021895	-0.0014721
8.33	0.012097	-45.083	-1.4957	0.0048101	-0.0023809	-0.0016104
8.332	0.015708	-47.095	-1.5524	0.0047161	-0.0021949	-0.0016406
8.334	0.019751	-49.118	-1.6092	0.0046221	-0.0020089	-0.0016708
8.336	0.023573	-51.149	-1.6649	0.004528	-0.0018228	-0.0017009
8.338	0.026515	-53.186	-1.7196	0.004434	-0.0016368	-0.0017311
8.34	0.028057	-55.226	-1.7743	0.0043399	-0.0014508	-0.0017612
8.342	0.027925	-57.269	-1.8246	0.0038992	-0.0010894	-0.0015718
8.344	0.026159	-59.31	-1.8749	0.0034586	-0.00072795	-0.0013824
8.346	0.023093	-61.35	-1.9225	0.0030179	-0.00036652	-0.0011931
8.348	0.019288	-63.384	-1.9674	0.0025772	-5.0929e-06	-0.0010037
8.35	0.015408	-65.412	-2.0123	0.0021365	0.00035634	-0.00081429
8.352	0.012089	-67.431	-2.0526	0.001691	0.00059602	-0.00055173
8.354	0.0098008	-69.44	-2.0928	0.0012456	0.00083571	-0.00028916
8.356	0.008762	-71.437	-2.1315	0.00080012	0.0010754	-2.6601e-05
8.358	0.0089029	-73.422	-2.1687	0.00035468	0.0013151	0.00023596
8.36	0.0098898	-75.392	-2.2058	-9.0767e-05	0.0015548	0.00049853
8.362	0.011202	-77.347	-2.2414	-1.8667e-05	0.0015235	0.00060037
8.364	0.012251	-79.287	-2.277	5.3434e-05	0.0014923	0.00070222
8.366	0.012504	-81.21	-2.3119	0.00012553	0.0014611	0.00080406
8.368	0.011593	-83.117	-2.3463	0.00019763	0.0014298	0.00090591
8.37	0.0093896	-85.008	-2.3806	0.00026974	0.0013986	0.0010078
8.372	0.0060241	-86.883	-2.4123	0.0010221	0.0012149	0.00086313
8.374	0.001852	-88.743	-2.444	0.0017744	0.0010313	0.00071851
8.376	-0.0026268	-90.588	-2.4731	0.0025267	0.00084762	0.00057389
8.378	-0.0068762	-92.419	-2.4995	0.0032791	0.00066396	0.00042926
8.38	-0.010438	-94.239	-2.526	0.0040314	0.00048031	0.00028464
8.382	-0.013027	-96.047	-2.5441	0.0050133	0.00037459	2.0149e-05
8.384	-0.014593	-97.846	-2.5623	0.0059951	0.00026887	-0.00024434
8.386	-0.015328	-99.636	-2.5753	0.006977	0.00016315	-0.00050884
8.388	-0.015633	-101.42	-2.5833	0.0079589	5.7429e-05	-0.00077333
8.39	-0.016032	-103.2	-2.5912	0.0089408	-4.8291e-05	-0.0010378
8.392	-0.017071	-104.98	-2.5893	0.0095113	-1.5403e-05	-0.0012339
8.394	-0.019209	-106.76	-2.5874	0.010082	1.7485e-05	-0.0014301
8.396	-0.022719	-108.54	-2.582	0.010652	5.0373e-05	-0.0016262
8.398	-0.027635	-110.32	-2.573	0.011223	8.3261e-05	-0.0018223
8.4	-0.033739	-112.11	-2.564	0.011794	0.00011615	-0.0020185
8.402	-0.040589	-113.91	-2.5528	0.011703	0.00016058	-0.0020927
8.404	-0.0476	-115.71	-2.5415	0.011611	0.00020501	-0.0021669
8.406	-0.054144	-117.52	-2.5315	0.01152	0.00024944	-0.0022411
8.408	-0.059665	-119.34	-2.5229	0.011429	0.00029387	-0.0023153
8.41	-0.063773	-121.18	-2.5143	0.011338	0.0003383	-0.0023895
8.412	-0.06632	-123.02	-2.512	0.010806	0.00032551	-0.0024437
8.414	-0.067422	-124.87	-2.5096	0.010274	0.00031271	-0.0024979
8.416	-0.067446	-126.74	-2.5107	0.0097424	0.00029992	-0.0025521
8.418	-0.066945	-128.61	-2.5152	0.0092105	0.00028712	-0.0026063
8.42	-0.066569	-130.49	-2.5197	0.0086785	0.00027433	-0.0026605
8.422	-0.066949	-132.38	-2.5285	0.0080629	0.00028684	-0.0027808
8.424	-0.0686	-134.27	-2.5372	0.0074473	0.00029935	-0.0029012
8.426	-0.071834	-136.17	-2.5453	0.0068318	0.00031186	-0.0030216
8.428	-0.076717	-138.06	-2.5528	0.0062162	0.00032437	-0.0031419
8.43	-0.083066	-139.94	-2.5603	0.0056006	0.00033688	-0.0032623
8.432	-0.090487	-141.82	-2.5601	0.0051432	0.00042558	-0.0033733
8.434	-0.098458	-143.68	-2.5599	0.0046858	0.00051428	-0.0034843
8.436	-0.10641	-145.52	-2.5529	0.0042285	0.00060297	-0.0035953
8.438	-0.11386	-147.33	-2.5392	0.0037711	0.00069167	-0.0037063
8.44	-0.12042	-149.11	-2.5254	0.0033137	0.00078037	-0.0038173
8.442	-0.12595	-150.85	-2.4943	0.0031351	0.00083256	-0.0037476
8.444	-0.13049	-152.54	-2.4632	0.0029566	0.00088474	-0.0036778
8.446	-0.13424	-154.19	-2.423	0.002778	0.00093693	-0.003608
8.448	-0.13756	-155.76	-2.3736	0.0025994	0.00098912	-0.0035382
8.45	-0.14083	-157.27	-2.3241	0.0024208	0.0010413	-0.0034685
8.452	-0.14437	-158.7	-2.2575	0.0025559	0.00089897	-0.0031578
8.454	-0.14841	-160.04	-2.1909	0.002691	0.00075664	-0.0028471
8.456	-0.153	-161.28	-2.1169	0.0028261	0.0006143	-0.0025364
8.458	-0.15803	-162.43	-2.0356	0.0029612	0.00047197	-0.0022257
8.46	-0.16327	-163.45	-1.9543	0.0030963	0.00032964	-0.001915
8.462	-0.16836	-164.35	-1.8607	0.00344	-1.728e-05	-0.0015192
8.464	-0.17297	-165.12	-1.7671	0.0037838	-0.0003642	-0.0011233
8.466	-0.17682	-165.75	-1.6683	0.0041275	-0.00071112	-0.0007274
8.468	-0.17974	-166.22	-1.5642	0.0044713	-0.001058	-0.00033153
8.47	-0.18174	-166.54	-1.4602	0.004815	-0.001405	6.4345e-05
8.472	-0.18297	-166.68	-1.3469	0.0051179	-0.0017756	0.00029567
8.474	-0.18372	-166.66	-1.2336	0.0054207	-0.0021461	0.00052699
8.476	-0.18434	-166.44	-1.1162	0.0057236	-0.0025167	0.00075832
8.478	-0.18518	-166.05	-0.99466	0.0060264	-0.0028873	0.00098964
8.48	-0.18648	-165.45	-0.87314	0.0063293	-0.0032579	0.001221
8.482	-0.18838	-164.64	-0.74534	0.0063721	-0.0034039	0.001149
8.484	-0.1908	-163.63	-0.61755	0.0064149	-0.0035498	0.001077
8.486	-0.19353	-162.41	-0.48831	0.0064577	-0.0036957	0.001005
8.488	-0.19618	-160.97	-0.35763	0.0065006	-0.0038417	0.00093307
8.49	-0.19831	-159.31	-0.22695	0.0065434	-0.0039876	0.00086109
8.492	-0.19945	-157.42	-0.098293	0.0063219	-0.0037676	0.00053363
8.494	-0.19921	-155.31	0.030367	0.0061004	-0.0035476	0.00020617
8.496	-0.19737	-152.97	0.15518	0.0058789	-0.0033276	-0.00012129
8.498	-0.19385	-150.4	0.27614	0.0056574	-0.0031076	-0.00044875
8.5	-0.18881	-147.61	0.39709	0.0054359	-0.0028877	-0.00077621
8.502	-0.18256	-144.59	0.50506	0.0051211	-0.0023889	-0.0011982
8.504	-0.17555	-141.35	0.61303	0.0048063	-0.0018902	-0.0016201
8.506	-0.1683	-137.88	0.71267	0.0044916	-0.0013914	-0.0020421
8.508	-0.16129	-134.21	0.80396	0.0041768	-0.00089269	-0.002464
8.51	-0.15494	-130.32	0.89526	0.003862	-0.00039394	-0.002886
8.512	-0.14947	-126.22	0.96854	0.003631	8.7297e-05	-0.0032187
8.514	-0.14495	-121.93	1.0418	0.0034	0.00056854	-0.0035514
8.516	-0.14125	-117.44	1.1066	0.003169	0.0010498	-0.0038841
8.518	-0.13808	-112.76	1.163	0.002938	0.001531	-0.0042168
8.52	-0.13501	-107.91	1.2193	0.002707	0.0020123	-0.0045495
8.522	-0.13161	-102.89	1.2614	0.0026702	0.0021725	-0.0046452
8.524	-0.12746	-97.718	1.3035	0.0026335	0.0023328	-0.0047409
8.526	-0.12227	-92.388	1.3403	0.0025967	0.002493	-0.0048366
8.528	-0.11589	-86.925	1.3717	0.00256	0.0026533	-0.0049323
8.53	-0.10837	-81.329	1.403	0.0025232	0.0028135	-0.005028
8.532	-0.099959	-75.621	1.4268	0.0027259	0.0025941	-0.0048586
8.534	-0.091026	-69.802	1.4506	0.0029285	0.0023747	-0.0046893
8.536	-0.082039	-63.895	1.4718	0.0031311	0.0021554	-0.0045199
8.538	-0.073465	-57.899	1.4903	0.0033337	0.001936	-0.0043506
8.54	-0.065699	-51.838	1.5088	0.0035364	0.0017166	-0.0041812
8.542	-0.058988	-45.712	1.5235	0.0039081	0.0013589	-0.0038979
8.544	-0.053397	-39.544	1.5383	0.0042798	0.0010012	-0.0036146
8.546	-0.04879	-33.335	1.5517	0.0046515	0.00064353	-0.0033312
8.548	-0.044863	-27.107	1.5638	0.0050231	0.00028585	-0.0030479
8.55	-0.041197	-20.86	1.5759	0.0053948	-7.1834e-05	-0.0027646
8.552	-0.037342	-14.616	1.5865	0.0057077	-0.00025452	-0.0025777
8.554	-0.032898	-8.3745	1.5972	0.0060205	-0.00043721	-0.0023909
8.556	-0.027596	-2.1568	1.6079	0.0063333	-0.00061989	-0.002204
8.558	-0.021345	4.0373	1.6186	0.0066461	-0.00080258	-0.0020171
8.56	-0.014253	10.189	1.6294	0.0069589	-0.00098527	-0.0018303
8.562	-0.0066017	16.298	1.6422	0.0069198	-0.00091431	-0.0017575
8.564	0.0012073	22.349	1.6549	0.0068807	-0.00084336	-0.0016848
8.566	0.0087322	28.339	1.6694	0.0068415	-0.0007724	-0.0016121
8.568	0.015578	34.256	1.6857	0.0068024	-0.00070145	-0.0015393
8.57	0.021469	40.098	1.702	0.0067632	-0.00063049	-0.0014666
8.572	0.026301	45.853	1.7225	0.0062173	-0.00052884	-0.0012741
8.574	0.030151	51.522	1.7429	0.0056713	-0.00042719	-0.0010816
8.576	0.033254	57.093	1.7651	0.0051254	-0.00032555	-0.00088911
8.578	0.035942	62.566	1.789	0.0045794	-0.0002239	-0.00069661
8.58	0.03857	67.934	1.813	0.0040334	-0.00012225	-0.00050411
8.582	0.041435	73.197	1.8384	0.0031156	-0.00025029	-4.6015e-06
8.584	0.044715	78.347	1.8639	0.0021978	-0.00037834	0.00049491
8.586	0.048433	83.386	1.8887	0.0012799	-0.00050639	0.00099442
8.588	0.052464	88.309	1.913	0.00036207	-0.00063444	0.0014939
8.59	0.056565	93.116	1.9372	-0.00055578	-0.00076249	0.0019934
8.592	0.060447	97.805	1.9577	-0.0014903	-0.0011063	0.0026291
8.594	0.063843	102.37	1.9781	-0.0024249	-0.0014502	0.0032648
8.596	0.066576	106.83	1.9956	-0.0033594	-0.001794	0.0039005
8.598	0.068598	111.16	2.0104	-0.004294	-0.0021379	0.0045362
8.6	0.070003	115.37	2.0251	-0.0052285	-0.0024817	0.0051719
8.602	0.070997	119.47	2.0335	-0.0058959	-0.0027379	0.0055471
8.604	0.071848	123.44	2.0419	-0.0065633	-0.0029941	0.0059223
8.606	0.072814	127.3	2.0474	-0.0072307	-0.0032503	0.0062975
8.608	0.074072	131.05	2.0499	-0.0078981	-0.0035064	0.0066727
8.61	0.075676	134.68	2.0524	-0.0085655	-0.0037626	0.0070478
8.612	0.077538	138.2	2.0501	-0.0089869	-0.0036171	0.0069986
8.614	0.079443	141.61	2.0477	-0.0094084	-0.0034715	0.0069494
8.616	0.081103	144.91	2.0434	-0.0098298	-0.003326	0.0069002
8.618	0.082228	148.1	2.0372	-0.010251	-0.0031804	0.0068511
8.62	0.082595	151.19	2.0309	-0.010673	-0.0030349	0.0068019
8.622	0.082112	154.18	2.0211	-0.011049	-0.0024518	0.0065772
8.624	0.080843	157.06	2.0113	-0.011425	-0.0018688	0.0063525
8.626	0.079001	159.85	1.9995	-0.011801	-0.0012858	0.0061278
8.628	0.076908	162.54	1.9858	-0.012177	-0.00070279	0.0059032
8.63	0.074922	165.13	1.9722	-0.012553	-0.00011977	0.0056785
8.632	0.073363	167.64	1.9541	-0.012914	0.00058793	0.0055858
8.634	0.07244	170.05	1.936	-0.013275	0.0012956	0.0054931
8.636	0.072214	172.37	1.9155	-0.013636	0.0020033	0.0054004
8.638	0.072582	174.61	1.8925	-0.013998	0.002711	0.0053077
8.64	0.073308	176.76	1.8696	-0.014359	0.0034187	0.005215
8.642	0.074084	178.83	1.8421	-0.014467	0.0037858	0.0052194
8.644	0.074598	180.82	1.8146	-0.014576	0.0041528	0.0052238
8.646	0.074607	182.72	1.7853	-0.014685	0.0045199	0.0052282
8.648	0.073991	184.55	1.7544	-0.014793	0.0048869	0.0052325
8.65	0.072768	186.31	1.7234	-0.014902	0.005254	0.0052369
8.652	0.071082	187.99	1.6907	-0.014562	0.0050154	0.0050755
8.654	0.069161	189.6	1.6581	-0.014221	0.0047769	0.004914
8.656	0.067248	191.14	1.6255	-0.01388	0.0045383	0.0047526
8.658	0.065543	192.6	1.593	-0.01354	0.0042998	0.0045911
8.66	0.064151	194	1.5605	-0.013199	0.0040612	0.0044296
8.662	0.063066	195.34	1.5296	-0.012563	0.0033969	0.0040519
8.664	0.062177	196.61	1.4988	-0.011926	0.0027327	0.0036741
8.666	0.061315	197.81	1.4692	-0.01129	0.0020684	0.0032963
8.668	0.060311	198.96	1.4408	-0.010653	0.0014041	0.0029186
8.67	0.059053	200.04	1.4124	-0.010017	0.00073985	0.0025408
8.672	0.057527	201.07	1.3868	-0.009473	0.00015648	0.0022012
8.674	0.055834	202.03	1.3612	-0.0089293	-0.00042689	0.0018616
8.676	0.054173	202.94	1.3369	-0.0083856	-0.0010103	0.001522
8.678	0.052785	203.79	1.314	-0.007842	-0.0015936	0.0011824
8.68	0.05189	204.59	1.2911	-0.0072983	-0.002177	0.00084283
8.682	0.051612	205.33	1.2711	-0.0070582	-0.00227	0.00072943
8.684	0.051934	206.02	1.251	-0.006818	-0.0023629	0.00061603
8.686	0.05268	206.66	1.2326	-0.0065779	-0.0024559	0.00050263
8.688	0.053539	207.24	1.2159	-0.0063377	-0.0025488	0.00038923
8.69	0.054123	207.77	1.1992	-0.0060976	-0.0026418	0.00027583
8.692	0.054058	208.25	1.1863	-0.0059948	-0.0022774	0.00027105
8.694	0.053073	208.68	1.1733	-0.0058921	-0.001913	0.00026626
8.696	0.051076	209.06	1.1623	-0.0057894	-0.0015487	0.00026147
8.698	0.04819	209.39	1.1531	-0.0056866	-0.0011843	0.00025669
8.7	0.044744	209.66	1.144	-0.0055839	-0.00081993	0.0002519
8.702	0.041214	209.89	1.1375	-0.00532	-0.00039416	0.00014589
8.704	0.038131	210.06	1.131	-0.005056	3.16e-05	3.9891e-05
8.706	0.035959	210.18	1.1246	-0.0047921	0.00045736	-6.6114e-05
8.708	0.034998	210.24	1.1182	-0.0045282	0.00088313	-0.00017212
8.71	0.035304	210.26	1.1118	-0.0042643	0.0013089	-0.00027812
8.712	0.036675	210.22	1.1017	-0.0037595	0.0014724	-0.00050734
8.714	0.038674	210.12	1.0916	-0.0032548	0.0016359	-0.00073657
8.716	0.040727	209.98	1.0776	-0.00275	0.0017994	-0.00096579
8.718	0.042233	209.77	1.0597	-0.0022453	0.0019629	-0.001195
8.72	0.042702	209.51	1.0419	-0.0017405	0.0021265	-0.0014242
8.722	0.041851	209.2	1.013	-0.0012043	0.0020793	-0.0016296
8.724	0.039677	208.82	0.98411	-0.00066807	0.0020322	-0.0018349
8.726	0.03646	208.39	0.94917	-0.00013186	0.0019851	-0.0020402
8.728	0.032707	207.9	0.90816	0.00040434	0.0019379	-0.0022456
8.73	0.029045	207.36	0.86715	0.00094055	0.0018908	-0.0024509
8.732	0.026094	206.76	0.8156	0.0012022	0.001862	-0.0024894
8.734	0.024337	206.1	0.76406	0.0014638	0.0018332	-0.0025279
8.736	0.024012	205.38	0.70933	0.0017254	0.0018044	-0.0025664
8.738	0.025069	204.61	0.65141	0.001987	0.0017756	-0.0026049
8.74	0.027175	203.78	0.59348	0.0022486	0.0017468	-0.0026434
8.742	0.029784	202.9	0.53491	0.0020473	0.0017386	-0.0024497
8.744	0.032248	201.97	0.47634	0.001846	0.0017305	-0.002256
8.746	0.033951	200.99	0.42037	0.0016447	0.0017223	-0.0020623
8.748	0.034432	199.96	0.367	0.0014435	0.0017142	-0.0018686
8.75	0.033474	198.89	0.31362	0.0012422	0.001706	-0.0016749
8.752	0.031151	197.77	0.26999	0.00060778	0.0014923	-0.0012568
8.754	0.027805	196.62	0.22636	-2.6607e-05	0.0012786	-0.00083865
8.756	0.023987	195.42	0.18879	-0.00066099	0.0010649	-0.00042053
8.758	0.020342	194.2	0.15728	-0.0012954	0.00085118	-2.4154e-06
8.76	0.017495	192.95	0.12577	-0.0019298	0.00063747	0.0004157
8.762	0.015939	191.67	0.10653	-0.0027469	0.00016635	0.00093564
8.764	0.01595	190.38	0.087286	-0.003564	-0.00030477	0.0014556
8.766	0.01755	189.06	0.073447	-0.0043811	-0.00077589	0.0019755
8.768	0.020509	187.74	0.065014	-0.0051982	-0.001247	0.0024955
8.77	0.024395	186.42	0.056581	-0.0060153	-0.0017181	0.0030154
8.772	0.028657	185.09	0.05691	-0.0065983	-0.0021495	0.0033683
8.774	0.032713	183.77	0.057239	-0.0071814	-0.0025808	0.0037212
8.776	0.036035	182.47	0.06106	-0.0077645	-0.0030122	0.0040742
8.778	0.038233	181.17	0.068372	-0.0083476	-0.0034435	0.0044271
8.78	0.039091	179.9	0.075685	-0.0089306	-0.0038749	0.00478
8.782	0.038584	178.66	0.088825	-0.0088732	-0.0039544	0.0046894
8.784	0.03687	177.45	0.10196	-0.0088158	-0.0040339	0.0045988
8.786	0.03425	176.27	0.11762	-0.0087584	-0.0041135	0.0045082
8.788	0.031121	175.14	0.1358	-0.008701	-0.004193	0.0044176
8.79	0.027922	174.05	0.15398	-0.0086436	-0.0042725	0.004327
8.792	0.025071	173.02	0.17613	-0.0078632	-0.0040335	0.0037709
8.794	0.022925	172.04	0.19828	-0.0070828	-0.0037944	0.0032148
8.796	0.021734	171.12	0.22142	-0.0063024	-0.0035553	0.0026587
8.798	0.021613	170.25	0.24557	-0.0055219	-0.0033162	0.0021026
8.8	0.022534	169.46	0.26971	-0.0047415	-0.0030772	0.0015465
8.802	0.024329	168.73	0.29281	-0.00363	-0.0028113	0.00085138
8.804	0.026709	168.07	0.31591	-0.0025184	-0.0025455	0.00015621
8.806	0.029298	167.47	0.33667	-0.0014069	-0.0022797	-0.00053896
8.808	0.031692	166.95	0.3551	-0.00029535	-0.0020139	-0.0012341
8.81	0.033509	166.5	0.37354	0.0008162	-0.0017481	-0.0019293
8.812	0.034455	166.13	0.38413	0.001699	-0.0016623	-0.0023317
8.814	0.034371	165.82	0.39472	0.0025818	-0.0015766	-0.0027342
8.816	0.033263	165.59	0.4006	0.0034646	-0.0014909	-0.0031366
8.818	0.031312	165.42	0.40177	0.0043474	-0.0014052	-0.0035391
8.82	0.028848	165.32	0.40294	0.0052303	-0.0013195	-0.0039416
8.822	0.026301	165.28	0.39542	0.0056426	-0.0013938	-0.0038781
8.824	0.024127	165.31	0.3879	0.0060549	-0.0014681	-0.0038146
8.826	0.022729	165.39	0.37755	0.0064672	-0.0015423	-0.0037512
8.828	0.022391	165.53	0.36437	0.0068795	-0.0016166	-0.0036877
8.83	0.02322	165.72	0.35118	0.0072919	-0.0016909	-0.0036242
8.832	0.025133	165.96	0.33672	0.0074047	-0.0018025	-0.0032996
8.834	0.027873	166.25	0.32225	0.0075175	-0.0019142	-0.002975
8.836	0.031056	166.57	0.30931	0.0076304	-0.0020258	-0.0026504
8.838	0.034247	166.92	0.29787	0.0077432	-0.0021374	-0.0023257
8.84	0.037043	167.3	0.28644	0.0078561	-0.002249	-0.0020011
8.842	0.039136	167.72	0.28084	0.0078872	-0.002292	-0.0017586
8.844	0.040363	168.14	0.27524	0.0079184	-0.0023351	-0.0015161
8.846	0.040716	168.59	0.27278	0.0079496	-0.0023781	-0.0012736
8.848	0.040328	169.04	0.27347	0.0079807	-0.0024212	-0.0010311
8.85	0.039419	169.51	0.27416	0.0080119	-0.0024642	-0.00078857
8.852	0.03824	169.97	0.27936	0.0079027	-0.0023605	-0.00075219
8.854	0.037009	170.43	0.28457	0.0077934	-0.0022569	-0.0007158
8.856	0.035874	170.89	0.29054	0.0076842	-0.0021532	-0.00067942
8.858	0.034897	171.34	0.29728	0.0075749	-0.0020496	-0.00064303
8.86	0.034073	171.77	0.30402	0.0074657	-0.0019459	-0.00060665
8.862	0.033358	172.19	0.30954	0.0069943	-0.0016744	-0.00057485
8.864	0.032724	172.59	0.31505	0.006523	-0.001403	-0.00054306
8.866	0.032194	172.97	0.31931	0.0060516	-0.0011315	-0.00051126
8.868	0.031866	173.32	0.32233	0.0055803	-0.00086002	-0.00047946
8.87	0.031902	173.65	0.32535	0.0051089	-0.00058856	-0.00044767
8.872	0.032488	173.95	0.32662	0.0042788	-0.00024402	-0.00018262
8.874	0.033777	174.23	0.32788	0.0034488	0.00010051	8.2427e-05
8.876	0.03582	174.48	0.3294	0.0026187	0.00044504	0.00034747
8.878	0.038516	174.7	0.33117	0.0017886	0.00078958	0.00061252
8.88	0.041596	174.89	0.33294	0.00095854	0.0011341	0.00087757
8.882	0.044641	175.05	0.33776	0.00018075	0.0013828	0.0012741
8.884	0.047154	175.18	0.34257	-0.00059703	0.0016315	0.0016707
8.886	0.048657	175.28	0.34956	-0.0013748	0.0018801	0.0020673
8.888	0.048805	175.36	0.35873	-0.0021526	0.0021288	0.0024639
8.89	0.047474	175.41	0.36789	-0.0029304	0.0023775	0.0028605
8.892	0.044823	175.44	0.38044	-0.0031138	0.0024224	0.0029873
8.894	0.041293	175.44	0.39299	-0.0032971	0.0024674	0.0031141
8.896	0.037537	175.42	0.40555	-0.0034805	0.0025124	0.0032409
8.898	0.034302	175.38	0.41812	-0.0036639	0.0025573	0.0033677
8.9	0.032278	175.31	0.43069	-0.0038473	0.0026023	0.0034945
8.902	0.031954	175.23	0.43847	-0.0032546	0.0024638	0.0031383
8.904	0.033499	175.13	0.44625	-0.0026619	0.0023253	0.0027821
8.906	0.03671	175.01	0.4493	-0.0020693	0.0021868	0.0024258
8.908	0.041047	174.88	0.44763	-0.0014766	0.0020483	0.0020696
8.91	0.045729	174.73	0.44596	-0.00088394	0.0019098	0.0017134
8.912	0.0499	174.57	0.43204	0.0001077	0.0016698	0.0011683
8.914	0.052801	174.39	0.41813	0.0010993	0.0014298	0.00062308
8.916	0.053943	174.2	0.39815	0.002091	0.0011897	7.7897e-05
8.918	0.053214	174	0.37213	0.0030826	0.00094971	-0.00046728
8.92	0.050903	173.78	0.3461	0.0040742	0.00070969	-0.0010125
8.922	0.047639	173.55	0.31107	0.0048612	0.00043533	-0.0012609
8.924	0.044256	173.31	0.27604	0.0056482	0.00016097	-0.0015093
8.926	0.041601	173.05	0.23906	0.0064352	-0.00011338	-0.0017577
8.928	0.040344	172.78	0.20014	0.0072221	-0.00038774	-0.0020061
8.93	0.040822	172.49	0.16121	0.0080091	-0.00066209	-0.0022545
8.932	0.042963	172.18	0.12388	0.0082657	-0.00089715	-0.0020838
8.934	0.046296	171.86	0.086559	0.0085224	-0.0011322	-0.0019131
8.936	0.050057	171.51	0.0522	0.008779	-0.0013672	-0.0017423
8.938	0.053367	171.15	0.020807	0.0090356	-0.0016023	-0.0015716
