t	ekg	optical	pressure	accel_x	accel_y	accel_z
8.94	0.055436	170.76	-0.010587	0.0092922	-0.0018374	-0.0014009
8.942	0.055744	170.35	-0.033823	0.0090923	-0.0019276	-0.0011269
8.944	0.05417	169.91	-0.057059	0.0088924	-0.0020178	-0.0008529
8.946	0.051028	169.45	-0.076168	0.0086925	-0.0021081	-0.00057892
8.948	0.046995	168.95	-0.091149	0.0084925	-0.0021983	-0.00030494
8.95	0.042965	168.43	-0.10613	0.0082926	-0.0022886	-3.0962e-05
8.952	0.039838	167.88	-0.1141	0.0078346	-0.0021873	2.9302e-05
8.954	0.038315	167.29	-0.12207	0.0073766	-0.002086	8.9566e-05
8.956	0.038729	166.67	-0.12725	0.0069186	-0.0019848	0.00014983
8.958	0.040966	166.01	-0.12965	0.0064606	-0.0018835	0.00021009
8.96	0.04448	165.32	-0.13205	0.0060026	-0.0017822	0.00027036
8.962	0.04841	164.6	-0.12959	0.0054221	-0.0015865	0.00013559
8.964	0.051778	163.83	-0.12712	0.0048415	-0.0013907	8.2881e-07
8.966	0.053707	163.03	-0.12205	0.0042609	-0.0011949	-0.00013394
8.968	0.053621	162.18	-0.11438	0.0036804	-0.00099907	-0.0002687
8.97	0.051376	161.3	-0.10671	0.0030998	-0.00080328	-0.00040346
8.972	0.047301	160.38	-0.092867	0.0025425	-0.00064276	-0.00049719
8.974	0.042121	159.43	-0.079026	0.0019852	-0.00048223	-0.00059093
8.976	0.036798	158.43	-0.061758	0.0014279	-0.0003217	-0.00068466
8.978	0.032311	157.4	-0.041065	0.0008706	-0.00016118	-0.00077839
8.98	0.029443	156.33	-0.020371	0.00031329	-6.5109e-07	-0.00087212
8.982	0.028602	155.23	0.0066592	-5.0889e-05	0.00014036	-0.00079069
8.984	0.029737	154.09	0.03369	-0.00041507	0.00028138	-0.00070927
8.986	0.03235	152.92	0.062799	-0.00077925	0.00042239	-0.00062784
8.988	0.035621	151.71	0.093988	-0.0011434	0.00056341	-0.00054641
8.99	0.038603	150.47	0.12518	-0.0015076	0.00070443	-0.00046499
8.992	0.040434	149.21	0.1569	-0.0016326	0.00093763	-0.00032074
8.994	0.040548	147.91	0.18863	-0.0017575	0.0011708	-0.00017648
8.996	0.038801	146.59	0.21849	-0.0018825	0.001404	-3.2231e-05
8.998	0.035513	145.25	0.2465	-0.0020074	0.0016373	0.00011202
9	0.031397	143.87	0.2745	-0.0021324	0.0018705	0.00025627
9.002	0.027395	142.48	0.29495	-0.0020953	0.0021833	0.00023099
9.004	0.02447	141.06	0.31539	-0.0020582	0.0024961	0.0002057
9.006	0.023398	139.63	0.33075	-0.0020212	0.0028089	0.00018041
9.008	0.024586	138.17	0.34102	-0.0019841	0.0031217	0.00015512
9.01	0.027989	136.69	0.3513	-0.001947	0.0034345	0.00012984
9.012	0.033115	135.2	0.35031	-0.0017666	0.0036488	-0.00015784
9.014	0.039139	133.69	0.34933	-0.0015862	0.0038632	-0.00044552
9.016	0.045075	132.17	0.34277	-0.0014057	0.0040775	-0.0007332
9.018	0.04999	130.62	0.33064	-0.0012253	0.0042919	-0.0010209
9.02	0.053195	129.07	0.31851	-0.0010449	0.0045063	-0.0013086
9.022	0.054379	127.5	0.29591	-0.00069725	0.0044839	-0.0016695
9.024	0.053662	125.91	0.27331	-0.00034961	0.0044614	-0.0020303
9.026	0.05155	124.31	0.24579	-1.9836e-06	0.004439	-0.0023912
9.028	0.048814	122.7	0.21335	0.00034565	0.0044166	-0.0027521
9.03	0.046319	121.07	0.18091	0.00069328	0.0043942	-0.003113
9.032	0.044839	119.43	0.13907	0.0010289	0.0041879	-0.0032321
9.034	0.044913	117.77	0.097224	0.0013645	0.0039815	-0.0033513
9.036	0.046744	116.1	0.050969	0.0017002	0.0037752	-0.0034704
9.038	0.05019	114.41	0.00030044	0.0020358	0.0035688	-0.0035895
9.04	0.054824	112.71	-0.050368	0.0023714	0.0033625	-0.0037086
9.042	0.06004	110.99	-0.10844	0.0023323	0.0031293	-0.0034583
9.044	0.065197	109.26	-0.16652	0.0022931	0.0028961	-0.003208
9.046	0.069743	107.51	-0.22686	0.002254	0.0026629	-0.0029577
9.048	0.07331	105.74	-0.28947	0.0022148	0.0024297	-0.0027075
9.05	0.075748	103.96	-0.35208	0.0021756	0.0021964	-0.0024572
9.052	0.077113	102.16	-0.41481	0.0016664	0.0020275	-0.002019
9.054	0.077604	100.34	-0.47755	0.0011572	0.0018585	-0.0015808
9.056	0.077478	98.505	-0.53768	0.00064804	0.0016896	-0.0011427
9.058	0.07697	96.655	-0.59523	0.00013885	0.0015206	-0.00070448
9.06	0.076238	94.79	-0.65277	-0.00037035	0.0013517	-0.00026631
9.062	0.075343	92.909	-0.70016	-0.00090608	0.0012391	5.6848e-05
9.064	0.074274	91.014	-0.74756	-0.0014418	0.0011266	0.00038001
9.066	0.072989	89.105	-0.78832	-0.0019775	0.001014	0.00070316
9.068	0.071479	87.184	-0.82243	-0.0025132	0.00090143	0.0010263
9.07	0.069813	85.251	-0.85654	-0.003049	0.00078887	0.0013495
9.072	0.068152	83.307	-0.87706	-0.0030759	0.00072449	0.0014086
9.074	0.06673	81.354	-0.89758	-0.0031028	0.00066011	0.0014678
9.076	0.065795	79.395	-0.91266	-0.0031296	0.00059573	0.0015269
9.078	0.065533	77.428	-0.9223	-0.0031565	0.00053134	0.0015861
9.08	0.065987	75.458	-0.93194	-0.0031834	0.00046696	0.0016452
9.082	0.067008	73.484	-0.93554	-0.0027503	0.0004962	0.001538
9.084	0.068244	71.51	-0.93914	-0.0023171	0.00052544	0.0014309
9.086	0.069184	69.537	-0.94242	-0.0018839	0.00055467	0.0013237
9.088	0.069246	67.567	-0.9454	-0.0014507	0.00058391	0.0012165
9.09	0.0679	65.601	-0.94837	-0.0010175	0.00061315	0.0011093
9.092	0.064794	63.643	-0.95498	-0.00070409	0.00074978	0.001016
9.094	0.059852	61.692	-0.96158	-0.00039065	0.00088641	0.00092264
9.096	0.05332	59.753	-0.97095	-7.7207e-05	0.001023	0.0008293
9.098	0.045753	57.825	-0.98309	0.00023624	0.0011597	0.00073596
9.1	0.037924	55.911	-0.99523	0.00054968	0.0012963	0.00064262
9.102	0.030687	54.011	-1.0123	0.00040648	0.0014187	0.00058876
9.104	0.024819	52.129	-1.0293	0.00026328	0.001541	0.00053489
9.106	0.020864	50.263	-1.0476	0.00012008	0.0016634	0.00048103
9.108	0.019014	48.417	-1.0672	-2.3124e-05	0.0017858	0.00042717
9.11	0.019073	46.591	-1.0867	-0.00016632	0.0019081	0.0003733
9.112	0.020476	44.785	-1.1062	-0.00043131	0.0018413	0.00022618
9.114	0.022392	43.001	-1.1257	-0.0006963	0.0017745	7.9057e-05
9.116	0.02386	41.237	-1.1443	-0.00096129	0.0017077	-6.8065e-05
9.118	0.023957	39.496	-1.1621	-0.0012263	0.0016409	-0.00021519
9.12	0.021941	37.776	-1.1799	-0.0014913	0.0015741	-0.00036231
9.122	0.017353	36.078	-1.1965	-0.0013735	0.0013212	-0.00063743
9.124	0.010046	34.4	-1.2131	-0.0012558	0.0010683	-0.00091255
9.126	0.00016476	32.744	-1.2302	-0.001138	0.00081542	-0.0011877
9.128	-0.011934	31.106	-1.2477	-0.0010202	0.00056254	-0.0014628
9.13	-0.025793	29.488	-1.2652	-0.00090249	0.00030966	-0.0017379
9.132	-0.040956	27.886	-1.2864	-0.00041151	9.4716e-05	-0.0019528
9.134	-0.057048	26.302	-1.3075	7.9466e-05	-0.00012022	-0.0021676
9.136	-0.073809	24.732	-1.3316	0.00057045	-0.00033517	-0.0023825
9.138	-0.091062	23.176	-1.3584	0.0010614	-0.00055011	-0.0025973
9.14	-0.10866	21.63	-1.3853	0.0015524	-0.00076505	-0.0028122
9.142	-0.12638	20.096	-1.4179	0.0019757	-0.00077438	-0.0027915
9.144	-0.14386	18.569	-1.4504	0.0023991	-0.00078372	-0.0027707
9.146	-0.16052	17.049	-1.4848	0.0028224	-0.00079306	-0.00275
9.148	-0.17557	15.532	-1.5209	0.0032458	-0.0008024	-0.0027293
9.15	-0.18808	14.019	-1.5571	0.0036691	-0.00081174	-0.0027085
9.152	-0.19706	12.506	-1.593	0.0037847	-0.00072263	-0.0025354
9.154	-0.20162	10.992	-1.6289	0.0039003	-0.00063353	-0.0023623
9.156	-0.20112	9.4739	-1.6627	0.0040159	-0.00054443	-0.0021892
9.158	-0.19532	7.9521	-1.6944	0.0041315	-0.00045533	-0.002016
9.16	-0.18441	6.4228	-1.7261	0.0042471	-0.00036623	-0.0018429
9.162	-0.16906	4.8861	-1.7509	0.0042564	-0.00040129	-0.0017446
9.164	-0.15032	3.339	-1.7756	0.0042656	-0.00043636	-0.0016463
9.166	-0.12953	1.7814	-1.7967	0.0042749	-0.00047142	-0.001548
9.168	-0.10815	0.21087	-1.8141	0.0042841	-0.00050648	-0.0014497
9.17	-0.08755	-1.3726	-1.8314	0.0042934	-0.00054154	-0.0013514
9.172	-0.068884	-2.971	-1.8433	0.0044416	-0.00075756	-0.0014182
9.174	-0.052961	-4.5843	-1.8552	0.0045897	-0.00097358	-0.001485
9.176	-0.040186	-6.2139	-1.866	0.0047379	-0.0011896	-0.0015518
9.178	-0.030557	-7.8596	-1.8757	0.004886	-0.0014056	-0.0016186
9.18	-0.023725	-9.5223	-1.8854	0.0050342	-0.0016216	-0.0016854
9.182	-0.019092	-11.202	-1.8964	0.0052168	-0.0018768	-0.0018057
9.184	-0.01593	-12.899	-1.9074	0.0053993	-0.002132	-0.001926
9.186	-0.013496	-14.612	-1.9201	0.0055819	-0.0023871	-0.0020463
9.188	-0.011137	-16.342	-1.9345	0.0057645	-0.0026423	-0.0021666
9.19	-0.0083677	-18.088	-1.9489	0.005947	-0.0028975	-0.0022869
9.192	-0.0049114	-19.85	-1.9668	0.0057977	-0.0029991	-0.0023029
9.194	-0.00070699	-21.627	-1.9848	0.0056485	-0.0031007	-0.0023189
9.196	0.0041084	-23.418	-2.0037	0.0054992	-0.0032024	-0.0023349
9.198	0.0092408	-25.222	-2.0236	0.0053499	-0.003304	-0.0023509
9.2	0.014298	-27.038	-2.0435	0.0052007	-0.0034056	-0.0023669
9.202	0.018856	-28.866	-2.0627	0.0044692	-0.0032169	-0.0022042
9.204	0.022529	-30.704	-2.082	0.0037377	-0.0030282	-0.0020416
9.206	0.025028	-32.551	-2.0999	0.0030062	-0.0028395	-0.0018789
9.208	0.026218	-34.405	-2.1164	0.0022747	-0.0026509	-0.0017163
9.21	0.026147	-36.267	-2.1329	0.0015433	-0.0024622	-0.0015536
9.212	0.025056	-38.134	-2.1458	0.00037347	-0.001993	-0.0012203
9.214	0.023354	-40.005	-2.1588	-0.00079632	-0.0015238	-0.0008869
9.216	0.021568	-41.879	-2.1703	-0.0019661	-0.0010546	-0.00055353
9.218	0.02026	-43.756	-2.1805	-0.0031359	-0.00058547	-0.00022016
9.22	0.019933	-45.634	-2.1906	-0.0043057	-0.00011629	0.0001132
9.222	0.020933	-47.512	-2.1999	-0.0053954	0.00037108	0.00057384
9.224	0.023374	-49.389	-2.2091	-0.0064852	0.00085845	0.0010345
9.226	0.027089	-51.266	-2.2189	-0.0075749	0.0013458	0.0014951
9.228	0.031642	-53.14	-2.2293	-0.0086647	0.0018332	0.0019557
9.23	0.036381	-55.012	-2.2396	-0.0097544	0.0023206	0.0024164
9.232	0.04055	-56.881	-2.2522	-0.0102	0.0024111	0.0029217
9.234	0.043416	-58.747	-2.2647	-0.010645	0.0025016	0.0034271
9.236	0.044418	-60.611	-2.2782	-0.01109	0.0025922	0.0039325
9.238	0.043279	-62.472	-2.2926	-0.011535	0.0026827	0.0044379
9.24	0.040077	-64.33	-2.307	-0.01198	0.0027732	0.0049432
9.242	0.035238	-66.187	-2.3215	-0.011592	0.0022974	0.0053298
9.244	0.029471	-68.042	-2.336	-0.011204	0.0018215	0.0057164
9.246	0.023631	-69.896	-2.3496	-0.010816	0.0013456	0.006103
9.248	0.018558	-71.751	-2.3621	-0.010428	0.00086975	0.0064896
9.25	0.0149	-73.607	-2.3747	-0.01004	0.00039388	0.0068762
9.252	0.01298	-75.467	-2.3838	-0.009139	-0.00029973	0.0069244
9.254	0.012733	-77.329	-2.3929	-0.0082385	-0.00099334	0.0069726
9.256	0.013715	-79.198	-2.4002	-0.0073379	-0.0016869	0.0070208
9.258	0.015193	-81.073	-2.4058	-0.0064374	-0.0023806	0.007069
9.26	0.016306	-82.958	-2.4114	-0.0055368	-0.0030742	0.0071172
9.262	0.016254	-84.852	-2.4152	-0.0046375	-0.0034178	0.0067085
9.264	0.014473	-86.76	-2.419	-0.0037383	-0.0037615	0.0062998
9.266	0.010759	-88.68	-2.4233	-0.002839	-0.0041052	0.0058911
9.268	0.0053185	-90.618	-2.4281	-0.0019398	-0.0044489	0.0054824
9.27	-0.0012732	-92.572	-2.433	-0.0010405	-0.0047926	0.0050737
9.272	-0.0082008	-94.546	-2.4419	-0.00041953	-0.0045753	0.004351
9.274	-0.014586	-96.54	-2.4508	0.00020148	-0.004358	0.0036282
9.276	-0.019682	-98.558	-2.4627	0.00082248	-0.0041407	0.0029054
9.278	-0.023044	-100.6	-2.4776	0.0014435	-0.0039234	0.0021826
9.28	-0.024622	-102.66	-2.4926	0.0020645	-0.0037061	0.0014599
9.282	-0.024775	-104.76	-2.5139	0.0024316	-0.0032136	0.00076893
9.284	-0.024192	-106.88	-2.5351	0.0027988	-0.0027211	7.7991e-05
9.286	-0.023733	-109.02	-2.5588	0.0031659	-0.0022286	-0.00061295
9.288	-0.02424	-111.2	-2.5847	0.003533	-0.001736	-0.0013039
9.29	-0.026348	-113.4	-2.6107	0.0039002	-0.0012435	-0.0019948
9.292	-0.030355	-115.62	-2.6384	0.0040417	-0.00086002	-0.0023571
9.294	-0.036157	-117.88	-2.6661	0.0041832	-0.00047651	-0.0027194
9.296	-0.043288	-120.16	-2.6929	0.0043246	-9.2996e-05	-0.0030817
9.298	-0.051035	-122.46	-2.7189	0.0044661	0.00029052	-0.003444
9.3	-0.05861	-124.78	-2.7449	0.0046076	0.00067403	-0.0038064
9.302	-0.065334	-127.12	-2.7661	0.0043963	0.00083211	-0.0037695
9.304	-0.070789	-129.48	-2.7873	0.004185	0.0009902	-0.0037326
9.306	-0.074903	-131.84	-2.8049	0.0039737	0.0011483	-0.0036958
9.308	-0.077953	-134.21	-2.8188	0.0037624	0.0013064	-0.0036589
9.31	-0.080479	-136.59	-2.8328	0.0035511	0.0014645	-0.003622
9.312	-0.083131	-138.96	-2.8375	0.0029558	0.0015138	-0.0033261
9.314	-0.086504	-141.33	-2.8423	0.0023606	0.0015631	-0.0030301
9.316	-0.090978	-143.67	-2.8414	0.0017653	0.0016124	-0.0027342
9.318	-0.09662	-146	-2.835	0.00117	0.0016617	-0.0024382
9.32	-0.10317	-148.3	-2.8285	0.00057474	0.0017111	-0.0021423
9.322	-0.11009	-150.56	-2.8083	-8.0497e-05	0.001762	-0.0018319
9.324	-0.11675	-152.77	-2.788	-0.00073574	0.0018129	-0.0015216
9.326	-0.12254	-154.94	-2.7591	-0.001391	0.0018639	-0.0012112
9.328	-0.12705	-157.04	-2.7216	-0.0020462	0.0019148	-0.00090089
9.33	-0.13023	-159.07	-2.6841	-0.0027015	0.0019658	-0.00059054
9.332	-0.13234	-161.01	-2.6256	-0.0029466	0.0020055	-0.00047177
9.334	-0.13397	-162.87	-2.5671	-0.0031917	0.0020453	-0.00035301
9.336	-0.13586	-164.63	-2.4967	-0.0034368	0.0020851	-0.00023424
9.338	-0.13871	-166.28	-2.4143	-0.0036819	0.0021248	-0.00011548
9.34	-0.14307	-167.8	-2.3319	-0.003927	0.0021646	3.291e-06
9.342	-0.14909	-169.2	-2.2247	-0.0036086	0.0021287	-8.777e-05
9.344	-0.15657	-170.46	-2.1175	-0.0032903	0.0020928	-0.00017883
9.346	-0.1649	-171.57	-1.9991	-0.0029719	0.0020569	-0.00026989
9.348	-0.17324	-172.51	-1.8694	-0.0026536	0.002021	-0.00036095
9.35	-0.18069	-173.29	-1.7397	-0.0023352	0.0019851	-0.00045202
9.352	-0.18648	-173.89	-1.5932	-0.0017492	0.0018541	-0.00058748
9.354	-0.19016	-174.31	-1.4468	-0.0011632	0.001723	-0.00072295
9.356	-0.1917	-174.53	-1.2962	-0.00057722	0.001592	-0.00085842
9.358	-0.19149	-174.56	-1.1416	8.767e-06	0.0014609	-0.00099389
9.36	-0.19025	-174.37	-0.98689	0.00059476	0.0013298	-0.0011294
9.362	-0.18885	-173.97	-0.83387	0.0010164	0.0011324	-0.0011703
9.364	-0.18815	-173.35	-0.68086	0.0014381	0.00093497	-0.0012113
9.366	-0.18872	-172.5	-0.53331	0.0018597	0.00073753	-0.0012523
9.368	-0.19076	-171.42	-0.39121	0.0022814	0.00054008	-0.0012933
9.37	-0.19406	-170.12	-0.2491	0.002703	0.00034264	-0.0013342
9.372	-0.19799	-168.57	-0.12475	0.0027634	0.00013825	-0.00133
9.374	-0.20174	-166.79	-0.00039382	0.0028237	-6.6138e-05	-0.0013257
9.376	-0.20444	-164.77	0.11345	0.002884	-0.00027053	-0.0013214
9.378	-0.2054	-162.52	0.21678	0.0029444	-0.00047492	-0.0013171
9.38	-0.20431	-160.02	0.3201	0.0030047	-0.00067931	-0.0013129
9.382	-0.20128	-157.3	0.40284	0.0028434	-0.00078645	-0.0013958
9.384	-0.19682	-154.34	0.48559	0.0026822	-0.00089359	-0.0014787
9.386	-0.19175	-151.15	0.55974	0.0025209	-0.0010007	-0.0015617
9.388	-0.18699	-147.74	0.6253	0.0023597	-0.0011079	-0.0016446
9.39	-0.18333	-144.11	0.69086	0.0021984	-0.001215	-0.0017276
9.392	-0.18124	-140.27	0.74423	0.0021143	-0.0011387	-0.0019149
9.394	-0.18077	-136.22	0.7976	0.0020302	-0.0010625	-0.0021022
9.396	-0.18149	-131.98	0.84741	0.0019461	-0.00098621	-0.0022894
9.398	-0.18263	-127.54	0.89367	0.001862	-0.00090995	-0.0024767
9.4	-0.18321	-122.92	0.93993	0.0017779	-0.00083368	-0.002664
9.402	-0.18228	-118.13	0.98305	0.0019626	-0.0006281	-0.0028505
9.404	-0.17915	-113.18	1.0262	0.0021473	-0.00042252	-0.003037
9.406	-0.17356	-108.07	1.0689	0.002332	-0.00021695	-0.0032234
9.408	-0.16571	-102.82	1.1112	0.0025167	-1.1367e-05	-0.0034099
9.41	-0.15628	-97.437	1.1535	0.0027014	0.00019421	-0.0035964
9.412	-0.14624	-91.938	1.1956	0.0030832	0.00037943	-0.0037018
9.414	-0.13662	-86.324	1.2378	0.003465	0.00056465	-0.0038072
9.416	-0.12835	-80.617	1.2797	0.0038468	0.00074986	-0.0039126
9.418	-0.12199	-74.817	1.3213	0.0042286	0.00093508	-0.0040179
9.42	-0.11761	-68.945	1.3629	0.0046104	0.0011203	-0.0041233
9.422	-0.11481	-63.003	1.403	0.0048897	0.0012303	-0.0041515
9.424	-0.11279	-57.012	1.4431	0.0051691	0.0013404	-0.0041796
9.426	-0.11054	-50.971	1.4819	0.0054485	0.0014504	-0.0042077
9.428	-0.10707	-44.903	1.5195	0.0057279	0.0015605	-0.0042359
9.43	-0.1016	-38.805	1.5571	0.0060072	0.0016705	-0.004264
9.432	-0.093786	-32.7	1.5912	0.0058675	0.0017526	-0.0042174
9.434	-0.083742	-26.585	1.6254	0.0057277	0.0018347	-0.0041708
9.436	-0.072047	-20.48	1.6575	0.0055879	0.0019168	-0.0041241
9.438	-0.059596	-14.384	1.6875	0.0054481	0.0019989	-0.0040775
9.44	-0.047414	-8.3142	1.7175	0.0053083	0.002081	-0.0040308
9.442	-0.036443	-2.2704	1.7424	0.0046993	0.0020963	-0.0038361
9.444	-0.027351	3.7328	1.7672	0.0040903	0.0021116	-0.0036414
9.446	-0.020413	9.6952	1.7891	0.0034813	0.002127	-0.0034466
9.448	-0.015479	15.604	1.8079	0.0028722	0.0021423	-0.0032519
9.45	-0.012047	21.459	1.8267	0.0022632	0.0021577	-0.0030571
9.452	-0.0093981	27.249	1.8387	0.00152	0.0019858	-0.0026168
9.454	-0.0067714	32.974	1.8507	0.00077672	0.001814	-0.0021765
9.456	-0.0035404	38.624	1.8592	3.3464e-05	0.0016421	-0.0017362
9.458	0.00065812	44.199	1.8642	-0.00070979	0.0014703	-0.0012958
9.46	0.0058673	49.692	1.8691	-0.001453	0.0012985	-0.00085551
9.462	0.011833	55.102	1.868	-0.0018782	0.00097329	-0.00018413
9.464	0.018096	60.421	1.8669	-0.0023034	0.00064813	0.00048726
9.466	0.024126	65.651	1.8639	-0.0027286	0.00032296	0.0011587
9.468	0.02947	70.785	1.8588	-0.0031538	-2.2117e-06	0.00183
9.47	0.033859	75.824	1.8538	-0.003579	-0.00032738	0.0025014
9.472	0.037268	80.762	1.848	-0.0035918	-0.00059105	0.0032023
9.474	0.039909	85.599	1.8422	-0.0036047	-0.00085471	0.0039032
9.476	0.042155	90.331	1.8376	-0.0036175	-0.0011184	0.0046041
9.478	0.044427	94.959	1.8344	-0.0036304	-0.001382	0.005305
9.48	0.047072	99.479	1.8311	-0.0036433	-0.0016457	0.0060059
9.482	0.050256	103.89	1.8329	-0.0036223	-0.0017449	0.0064643
9.484	0.053915	108.19	1.8347	-0.0036014	-0.0018442	0.0069227
9.486	0.057766	112.38	1.8392	-0.0035805	-0.0019434	0.0073812
9.488	0.06137	116.46	1.8466	-0.0035596	-0.0020426	0.0078396
9.49	0.064248	120.42	1.8539	-0.0035386	-0.0021418	0.008298
9.492	0.066006	124.26	1.8649	-0.0038585	-0.0022391	0.0084048
9.494	0.066439	127.99	1.8759	-0.0041783	-0.0023364	0.0085115
9.496	0.065601	131.61	1.8865	-0.0044981	-0.0024336	0.0086182
9.498	0.063806	135.11	1.8969	-0.004818	-0.0025309	0.008725
9.5	0.061568	138.49	1.9072	-0.0051378	-0.0026281	0.0088317
9.502	0.059499	141.75	1.9114	-0.005681	-0.0028954	0.0087008
9.504	0.05818	144.89	1.9155	-0.0062241	-0.0031626	0.0085698
9.506	0.058035	147.92	1.9139	-0.0067673	-0.0034299	0.0084389
9.508	0.059248	150.83	1.9064	-0.0073105	-0.0036972	0.008308
9.51	0.061732	153.62	1.899	-0.0078536	-0.0039644	0.008177
9.512	0.065147	156.3	1.8767	-0.0081546	-0.004265	0.0079418
9.514	0.068983	158.86	1.8543	-0.0084555	-0.0045656	0.0077065
9.516	0.072673	161.31	1.8243	-0.0087565	-0.0048662	0.0074712
9.518	0.075705	163.65	1.7867	-0.0090574	-0.0051668	0.007236
9.52	0.077721	165.88	1.749	-0.0093583	-0.0054674	0.0070007
9.522	0.078572	167.99	1.6994	-0.0091543	-0.0054343	0.0066706
9.524	0.078327	170.01	1.6497	-0.0089502	-0.0054011	0.0063406
9.526	0.077227	171.92	1.5971	-0.0087461	-0.005368	0.0060105
9.528	0.075617	173.73	1.5414	-0.0085421	-0.0053349	0.0056804
9.53	0.073854	175.44	1.4857	-0.008338	-0.0053018	0.0053503
9.532	0.072234	177.06	1.4311	-0.0078137	-0.0047584	0.0049421
9.534	0.070935	178.59	1.3766	-0.0072895	-0.004215	0.0045338
9.536	0.070007	180.04	1.3258	-0.0067652	-0.0036716	0.0041255
9.538	0.069395	181.4	1.2788	-0.006241	-0.0031282	0.0037173
9.54	0.068978	182.68	1.2318	-0.0057167	-0.0025848	0.003309
9.542	0.068632	183.88	1.1964	-0.0052215	-0.0018032	0.002947
9.544	0.068277	185.02	1.1609	-0.0047263	-0.0010215	0.002585
9.546	0.067905	186.09	1.1315	-0.0042311	-0.00023993	0.002223
9.548	0.06757	187.09	1.1083	-0.0037358	0.00054168	0.001861
9.55	0.067367	188.04	1.085	-0.0032406	0.0013233	0.001499
9.552	0.06738	188.93	1.0713	-0.0029073	0.0018539	0.0012464
9.554	0.067639	189.77	1.0577	-0.002574	0.0023845	0.00099387
9.556	0.068077	190.57	1.0466	-0.0022408	0.0029151	0.00074131
9.558	0.068529	191.32	1.0379	-0.0019075	0.0034457	0.00048875
9.56	0.068756	192.03	1.0293	-0.0015742	0.0039763	0.0002362
9.562	0.068494	192.7	1.0207	-0.0013014	0.0040068	-1.7809e-05
9.564	0.067517	193.33	1.0121	-0.0010286	0.0040373	-0.00027181
9.566	0.065708	193.93	1.0017	-0.00075584	0.0040678	-0.00052582
9.568	0.063104	194.5	0.98945	-0.00048304	0.0040983	-0.00077982
9.57	0.059907	195.04	0.97718	-0.00021025	0.0041287	-0.0010338
9.572	0.056458	195.54	0.95979	7.7683e-05	0.0038137	-0.0013656
9.574	0.053183	196.02	0.9424	0.00036562	0.0034986	-0.0016974
9.576	0.050507	196.47	0.92292	0.00065355	0.0031835	-0.0020292
9.578	0.048764	196.89	0.90135	0.00094149	0.0028684	-0.0023609
9.58	0.048129	197.27	0.87977	0.0012294	0.0025534	-0.0026927
9.582	0.048574	197.63	0.85658	0.0014917	0.0021985	-0.0029709
9.584	0.049874	197.95	0.83339	0.0017539	0.0018437	-0.0032491
9.586	0.051641	198.24	0.81083	0.0020162	0.0014888	-0.0035273
9.588	0.053408	198.48	0.7889	0.0022784	0.001134	-0.0038055
9.59	0.054716	198.69	0.76697	0.0025407	0.00077916	-0.0040837
9.592	0.055203	198.86	0.74818	0.0027669	0.00055168	-0.0041562
9.594	0.054671	198.98	0.72938	0.0029932	0.00032421	-0.0042287
9.596	0.053118	199.05	0.71216	0.0032195	9.6741e-05	-0.0043013
9.598	0.050729	199.07	0.69651	0.0034458	-0.00013073	-0.0043738
9.6	0.047832	199.03	0.68087	0.003672	-0.0003582	-0.0044463
9.602	0.044829	198.93	0.66651	0.0038765	-0.00045096	-0.0043586
9.604	0.042119	198.78	0.65214	0.0040809	-0.00054371	-0.0042709
9.606	0.040028	198.55	0.63688	0.0042854	-0.00063647	-0.0041833
9.608	0.038753	198.26	0.62073	0.0044898	-0.00072922	-0.0040956
9.61	0.038343	197.9	0.60458	0.0046942	-0.00082198	-0.0040079
9.612	0.038711	197.47	0.58355	0.0047003	-0.0008206	-0.0038763
9.614	0.039658	196.96	0.56252	0.0047064	-0.00081922	-0.0037446
9.616	0.04092	196.37	0.53811	0.0047124	-0.00081783	-0.003613
9.618	0.042218	195.71	0.51031	0.0047185	-0.00081645	-0.0034813
9.62	0.043303	194.97	0.48252	0.0047245	-0.00081507	-0.0033496
