t	ekg	optical	pressure	accel_x	accel_y	accel_z
9.622	0.043983	194.16	0.44804	0.0042211	-0.00077461	-0.0031351
9.624	0.044137	193.27	0.41357	0.0037178	-0.00073416	-0.0029205
9.626	0.043725	192.3	0.37685	0.0032144	-0.0006937	-0.002706
9.628	0.04278	191.25	0.33788	0.0027111	-0.00065325	-0.0024914
9.63	0.041396	190.14	0.29891	0.0022077	-0.0006128	-0.0022769
9.632	0.03972	188.96	0.25919	0.0012189	-0.00058094	-0.001873
9.634	0.037936	187.71	0.21946	0.00023002	-0.00054909	-0.001469
9.636	0.036258	186.41	0.18149	-0.00075881	-0.00051724	-0.0010651
9.638	0.034901	185.04	0.14528	-0.0017476	-0.00048539	-0.00066121
9.64	0.034066	183.63	0.10907	-0.0027365	-0.00045354	-0.0002573
9.642	0.033907	182.17	0.080093	-0.0036119	-0.00039815	0.00023289
9.644	0.034502	180.67	0.051115	-0.0044874	-0.00034276	0.00072309
9.646	0.035824	179.14	0.026919	-0.0053628	-0.00028737	0.0012133
9.648	0.037728	177.59	0.0075049	-0.0062383	-0.00023198	0.0017035
9.65	0.039959	176.02	-0.011909	-0.0071137	-0.0001766	0.0021937
9.652	0.042179	174.44	-0.021165	-0.0071982	-2.6388e-05	0.0024394
9.654	0.044019	172.85	-0.030421	-0.0072827	0.00012382	0.0026852
9.656	0.045141	171.27	-0.035096	-0.0073672	0.00027403	0.0029309
9.658	0.045308	169.7	-0.035191	-0.0074517	0.00042424	0.0031767
9.66	0.044439	168.15	-0.035287	-0.0075362	0.00057444	0.0034224
9.662	0.042634	166.63	-0.028291	-0.0067758	0.00076325	0.0032044
9.664	0.040172	165.15	-0.021296	-0.0060154	0.00095205	0.0029863
9.666	0.037459	163.7	-0.012007	-0.005255	0.0011409	0.0027683
9.668	0.034955	162.31	-0.00042326	-0.0044946	0.0013297	0.0025502
9.67	0.033076	160.96	0.01116	-0.0037341	0.0015185	0.0023322
9.672	0.032113	159.68	0.024949	-0.0027312	0.0015614	0.0018363
9.674	0.03216	158.47	0.038738	-0.0017283	0.0016043	0.0013404
9.676	0.033092	157.32	0.052662	-0.00072544	0.0016472	0.00084454
9.678	0.034595	156.25	0.066722	0.00027746	0.0016901	0.00034866
9.68	0.036226	155.25	0.080781	0.0012804	0.001733	-0.00014721
9.682	0.037517	154.34	0.093712	0.001869	0.0015586	-0.00047357
9.684	0.03808	153.5	0.10664	0.0024577	0.0013841	-0.00079993
9.686	0.037701	152.75	0.11854	0.0030463	0.0012097	-0.0011263
9.688	0.036385	152.08	0.12942	0.0036349	0.0010353	-0.0014526
9.69	0.034356	151.5	0.14029	0.0042236	0.00086084	-0.001779
9.692	0.032001	150.99	0.14853	0.0041639	0.00064738	-0.0016699
9.694	0.029774	150.57	0.15678	0.0041041	0.00043393	-0.0015608
9.696	0.028082	150.23	0.16358	0.0040444	0.00022047	-0.0014516
9.698	0.027183	149.96	0.16894	0.0039847	7.018e-06	-0.0013425
9.7	0.027112	149.77	0.1743	0.0039249	-0.00020644	-0.0012334
9.702	0.027678	149.65	0.17684	0.0034029	-0.000216	-0.00083353
9.704	0.028505	149.59	0.17938	0.0028808	-0.00022557	-0.00043365
9.706	0.029135	149.59	0.18073	0.0023588	-0.00023513	-3.3768e-05
9.708	0.029156	149.65	0.1809	0.0018367	-0.0002447	0.00036611
9.71	0.02832	149.76	0.18107	0.0013146	-0.00025427	0.00076599
9.712	0.026632	149.92	0.17975	0.00069808	-1.7066e-05	0.001104
9.714	0.024378	150.12	0.17843	8.1534e-05	0.00022013	0.001442
9.716	0.02208	150.35	0.177	-0.00053502	0.00045733	0.00178
9.718	0.02039	150.62	0.17545	-0.0011516	0.00069453	0.0021181
9.72	0.019937	150.91	0.1739	-0.0017681	0.00093173	0.0024561
9.722	0.021175	151.22	0.17361	-0.002178	0.0012286	0.0025174
9.724	0.024247	151.55	0.17332	-0.0025878	0.0015254	0.0025786
9.726	0.02893	151.89	0.17443	-0.0029976	0.0018222	0.0026399
9.728	0.034645	152.23	0.17693	-0.0034074	0.002119	0.0027012
9.73	0.040559	152.58	0.17943	-0.0038173	0.0024159	0.0027624
9.732	0.045741	152.93	0.18607	-0.0039576	0.0025502	0.0026088
9.734	0.049358	153.28	0.19272	-0.004098	0.0026845	0.0024551
9.736	0.05085	153.62	0.20192	-0.0042384	0.0028189	0.0023014
9.738	0.050053	153.96	0.21368	-0.0043787	0.0029532	0.0021477
9.74	0.04724	154.29	0.22544	-0.0045191	0.0030875	0.001994
9.742	0.043068	154.61	0.24281	-0.0045099	0.0029844	0.0018344
9.744	0.038438	154.92	0.26018	-0.0045008	0.0028813	0.0016747
9.746	0.034311	155.22	0.28031	-0.0044917	0.0027781	0.0015151
9.748	0.0315	155.5	0.3032	-0.0044825	0.002675	0.0013554
9.75	0.030501	155.79	0.32609	-0.0044734	0.0025719	0.0011957
9.752	0.031395	156.06	0.35373	-0.0043546	0.0023049	0.0011546
9.754	0.033848	156.33	0.38137	-0.0042358	0.0020378	0.0011135
9.756	0.03719	156.59	0.41064	-0.0041169	0.0017708	0.0010724
9.758	0.040576	156.85	0.44154	-0.0039981	0.0015038	0.0010313
9.76	0.043187	157.11	0.47244	-0.0038793	0.0012368	0.00099017
9.762	0.044414	157.38	0.50431	-0.0035159	0.00091016	0.00099944
9.764	0.043983	157.65	0.53618	-0.0031526	0.00058351	0.0010087
9.766	0.042014	157.92	0.56706	-0.0027892	0.00025687	0.001018
9.768	0.038982	158.21	0.59694	-0.0024259	-6.9784e-05	0.0010273
9.77	0.035591	158.5	0.62682	-0.0020625	-0.00039643	0.0010366
9.772	0.032606	158.81	0.6513	-0.0014171	-0.00069433	0.00095489
9.774	0.030665	159.14	0.67579	-0.0007716	-0.00099223	0.00087323
9.776	0.030138	159.48	0.69591	-0.00012613	-0.0012901	0.00079156
9.778	0.031041	159.84	0.71167	0.00051934	-0.001588	0.0007099
9.78	0.033042	160.22	0.72743	0.0011648	-0.0018859	0.00062824
9.782	0.035544	160.62	0.73183	0.0018156	-0.0020407	0.00043463
9.784	0.037836	161.04	0.73624	0.0024663	-0.0021956	0.00024102
9.786	0.039266	161.47	0.73434	0.0031171	-0.0023504	4.7406e-05
9.788	0.039396	161.93	0.72613	0.0037678	-0.0025052	-0.0001462
9.79	0.03811	162.4	0.71792	0.0044186	-0.00266	-0.00033982
9.792	0.035638	162.89	0.69767	0.004743	-0.0025915	-0.00052859
9.794	0.032508	163.39	0.67742	0.0050674	-0.002523	-0.00071736
9.796	0.02942	163.9	0.65238	0.0053918	-0.0024544	-0.00090614
9.798	0.027097	164.42	0.62256	0.0057162	-0.0023859	-0.0010949
9.8	0.026119	164.94	0.59274	0.0060407	-0.0023173	-0.0012837
9.802	0.026799	165.46	0.5573	0.0060505	-0.0021214	-0.0013785
9.804	0.029123	165.97	0.52187	0.0060604	-0.0019254	-0.0014734
9.806	0.032764	166.48	0.48593	0.0060703	-0.0017295	-0.0015682
9.808	0.037162	166.97	0.4495	0.0060802	-0.0015335	-0.0016631
9.81	0.041644	167.44	0.41307	0.0060901	-0.0013376	-0.0017579
9.812	0.045576	167.89	0.37985	0.0060739	-0.001231	-0.0017956
9.814	0.048483	168.31	0.34663	0.0060577	-0.0011244	-0.0018332
9.816	0.050131	168.7	0.31645	0.0060415	-0.0010179	-0.0018709
9.818	0.050547	169.05	0.2893	0.0060253	-0.00091132	-0.0019085
9.82	0.049986	169.35	0.26215	0.0060091	-0.00080476	-0.0019462
9.822	0.048843	169.61	0.242	0.0061125	-0.00087784	-0.0019818
9.824	0.047548	169.81	0.22186	0.006216	-0.00095092	-0.0020174
9.826	0.046465	169.96	0.20472	0.0063195	-0.001024	-0.0020529
9.828	0.045822	170.04	0.19058	0.006423	-0.0010971	-0.0020885
9.83	0.045678	170.07	0.17645	0.0065265	-0.0011702	-0.0021241
9.832	0.045945	170.02	0.16601	0.0066055	-0.001302	-0.0021034
9.834	0.046431	169.91	0.15556	0.0066845	-0.0014338	-0.0020827
9.836	0.046924	169.72	0.14561	0.0067635	-0.0015657	-0.0020621
9.838	0.047253	169.46	0.13615	0.0068425	-0.0016975	-0.0020414
9.84	0.047334	169.13	0.12669	0.0069215	-0.0018293	-0.0020207
9.842	0.04719	168.72	0.11609	0.006815	-0.0018718	-0.001861
9.844	0.046932	168.24	0.1055	0.0067085	-0.0019143	-0.0017013
9.846	0.046709	167.68	0.093938	0.006602	-0.0019567	-0.0015415
9.848	0.046662	167.06	0.0814	0.0064955	-0.0019992	-0.0013818
9.85	0.046866	166.36	0.068862	0.006389	-0.0020416	-0.0012221
9.852	0.047312	165.6	0.055027	0.0061567	-0.001989	-0.0010037
9.854	0.047904	164.77	0.041191	0.0059243	-0.0019363	-0.0007852
9.856	0.048493	163.87	0.027568	0.005692	-0.0018836	-0.00056675
9.858	0.048921	162.92	0.014157	0.0054597	-0.0018309	-0.0003483
9.86	0.049077	161.92	0.00074713	0.0052273	-0.0017782	-0.00012985
9.862	0.048934	160.86	-0.010214	0.0050545	-0.0017324	-9.3513e-05
9.864	0.048563	159.76	-0.021175	0.0048817	-0.0016866	-5.7172e-05
9.866	0.048109	158.61	-0.03018	0.004709	-0.0016409	-2.0831e-05
9.868	0.047759	157.43	-0.037229	0.0045362	-0.0015951	1.551e-05
9.87	0.047675	156.21	-0.044278	0.0043634	-0.0015493	5.1851e-05
9.872	0.047938	154.96	-0.047141	0.0043385	-0.0015933	-0.00023526
9.874	0.048513	153.69	-0.050003	0.0043136	-0.0016373	-0.00052238
9.876	0.049238	152.4	-0.051318	0.0042888	-0.0016813	-0.00080949
9.878	0.04986	151.1	-0.051085	0.0042639	-0.0017254	-0.0010966
9.88	0.050086	149.78	-0.050852	0.0042391	-0.0017694	-0.0013837
9.882	0.04966	148.45	-0.049658	0.0042958	-0.0018934	-0.0018183
9.884	0.048433	147.11	-0.048464	0.0043525	-0.0020174	-0.002253
9.886	0.046415	145.78	-0.048043	0.0044093	-0.0021414	-0.0026876
9.888	0.043786	144.44	-0.048397	0.004466	-0.0022654	-0.0031222
9.89	0.040868	143.1	-0.048751	0.0045228	-0.0023894	-0.0035568
9.892	0.038064	141.76	-0.052779	0.0045453	-0.0024755	-0.0037646
9.894	0.035772	140.43	-0.056806	0.0045679	-0.0025616	-0.0039723
9.896	0.0343	139.1	-0.063255	0.0045904	-0.0026477	-0.00418
9.898	0.033796	137.77	-0.072125	0.004613	-0.0027338	-0.0043877
9.9	0.034223	136.44	-0.080995	0.0046356	-0.0028199	-0.0045954
9.902	0.035362	135.12	-0.094717	0.0045533	-0.0026868	-0.0043696
9.904	0.036872	133.79	-0.10844	0.004471	-0.0025536	-0.0041439
9.906	0.038357	132.46	-0.12411	0.0043888	-0.0024204	-0.0039181
9.908	0.039461	131.13	-0.14174	0.0043065	-0.0022873	-0.0036923
9.91	0.039938	129.79	-0.15937	0.0042242	-0.0021541	-0.0034665
9.912	0.039692	128.44	-0.17949	0.0040267	-0.0017199	-0.0029775
9.914	0.038785	127.08	-0.19962	0.0038293	-0.0012857	-0.0024884
9.916	0.037404	125.69	-0.22034	0.0036318	-0.00085151	-0.0019994
9.918	0.035808	124.3	-0.24165	0.0034344	-0.0004173	-0.0015104
9.92	0.034253	122.87	-0.26297	0.0032369	1.6907e-05	-0.0010213
9.922	0.032938	121.42	-0.28472	0.0029507	0.00056559	-0.00062273
9.924	0.031965	119.94	-0.30647	0.0026646	0.0011143	-0.00022413
9.926	0.031342	118.43	-0.32841	0.0023784	0.001663	0.00017447
9.928	0.031003	116.88	-0.35056	0.0020923	0.0022117	0.00057307
9.93	0.030852	115.29	-0.3727	0.0018061	0.0027603	0.00097167
9.932	0.030815	113.66	-0.39579	0.0014667	0.0030708	0.0011006
9.934	0.030873	111.98	-0.41888	0.0011274	0.0033813	0.0012294
9.936	0.031079	110.27	-0.44286	0.00078796	0.0036918	0.0013583
9.938	0.031539	108.5	-0.46772	0.00044857	0.0040022	0.0014872
9.94	0.032364	106.69	-0.49258	0.00010918	0.0043127	0.0016161
9.942	0.03363	104.83	-0.51989	-0.00023323	0.0042102	0.0015656
9.944	0.035324	102.92	-0.5472	-0.00057563	0.0041077	0.0015151
9.946	0.03732	100.97	-0.57586	-0.00091804	0.0040052	0.0014646
9.948	0.039388	98.972	-0.60584	-0.0012604	0.0039027	0.0014141
9.95	0.041236	96.93	-0.63583	-0.0016028	0.0038002	0.0013637
9.952	0.042588	94.848	-0.66809	-0.0018498	0.0034486	0.0012779
9.954	0.043254	92.727	-0.70035	-0.0020968	0.003097	0.0011922
9.956	0.043206	90.572	-0.73322	-0.0023438	0.0027454	0.0011064
9.958	0.042607	88.385	-0.76672	-0.0025908	0.0023938	0.0010207
9.96	0.041805	86.172	-0.80021	-0.0028377	0.0020421	0.00093495
9.962	0.041275	83.935	-0.83345	-0.0028922	0.0017259	0.00084171
9.964	0.04152	81.682	-0.8667	-0.0029466	0.0014097	0.00074846
9.966	0.042953	79.415	-0.89896	-0.0030011	0.0010934	0.00065522
9.968	0.045796	77.142	-0.93025	-0.0030555	0.00077718	0.00056197
9.97	0.050015	74.865	-0.96154	-0.0031099	0.00046093	0.00046873
9.972	0.055298	72.593	-0.98927	-0.0030017	0.000313	0.00035136
9.974	0.061102	70.328	-1.017	-0.0028934	0.00016506	0.00023399
9.976	0.066761	68.079	-1.0423	-0.0027852	1.7119e-05	0.00011663
9.978	0.071613	65.847	-1.0653	-0.0026769	-0.00013082	-7.3721e-07
9.98	0.075132	63.642	-1.0883	-0.0025686	-0.00027876	-0.0001181
9.982	0.077042	61.463	-1.1059	-0.0024439	-0.00028823	-0.00021399
9.984	0.077363	59.321	-1.1235	-0.0023191	-0.00029771	-0.00030988
9.986	0.076397	57.213	-1.1387	-0.0021943	-0.00030718	-0.00040577
9.988	0.074655	55.149	-1.1513	-0.0020696	-0.00031666	-0.00050166
9.99	0.072732	53.127	-1.164	-0.0019448	-0.00032613	-0.00059754
9.992	0.071171	51.154	-1.1729	-0.0018895	-0.00024801	-0.00061177
9.994	0.070338	49.228	-1.1818	-0.0018341	-0.00016988	-0.000626
9.996	0.070352	47.354	-1.1899	-0.0017788	-9.1753e-05	-0.00064023
9.998	0.071069	45.53	-1.1972	-0.0017235	-1.3627e-05	-0.00065446
10	0.072133	43.759	-1.2044	-0.0016681	6.4499e-05	-0.00066869
10.002	0.073078	42.039	-1.2125	-0.0016379	0.00020273	-0.00061642
10.004	0.073453	40.368	-1.2206	-0.0016076	0.00034096	-0.00056416
10.006	0.072938	38.748	-1.2304	-0.0015774	0.00047919	-0.0005119
10.008	0.071425	37.172	-1.2418	-0.0015471	0.00061742	-0.00045963
10.01	0.069034	35.643	-1.2532	-0.0015169	0.00075565	-0.00040737
10.012	0.066078	34.152	-1.2697	-0.0014675	0.00089674	-0.00036178
10.014	0.062969	32.701	-1.2862	-0.0014181	0.0010378	-0.00031619
10.016	0.060102	31.28	-1.3055	-0.0013687	0.0011789	-0.0002706
10.018	0.057743	29.89	-1.3276	-0.0013192	0.00132	-0.00022502
10.02	0.055952	28.522	-1.3497	-0.0012698	0.0014611	-0.00017943
10.022	0.054565	27.174	-1.3768	-0.0012432	0.0015262	-0.0001885
10.024	0.053231	25.838	-1.4038	-0.0012165	0.0015914	-0.00019758
10.026	0.051513	24.512	-1.4324	-0.0011898	0.0016566	-0.00020666
10.028	0.049004	23.186	-1.4624	-0.0011632	0.0017217	-0.00021573
10.03	0.045445	21.859	-1.4924	-0.0011365	0.0017869	-0.00022481
10.032	0.040812	20.522	-1.5229	-0.0011869	0.0017493	-0.00027003
10.034	0.035332	19.174	-1.5534	-0.0012374	0.0017118	-0.00031526
10.036	0.029447	17.805	-1.5829	-0.0012878	0.0016742	-0.00036049
10.038	0.023699	16.415	-1.6114	-0.0013383	0.0016367	-0.00040571
10.04	0.018601	14.995	-1.6399	-0.0013887	0.0015992	-0.00045094
10.042	0.014489	13.546	-1.6646	-0.0015326	0.001489	-0.00046231
10.044	0.011411	12.061	-1.6894	-0.0016766	0.0013788	-0.00047369
10.046	0.009081	10.539	-1.712	-0.0018205	0.0012686	-0.00048506
10.048	0.0068985	8.9751	-1.7324	-0.0019644	0.0011584	-0.00049644
10.05	0.0040446	7.37	-1.7529	-0.0021083	0.0010482	-0.00050781
10.052	-0.00037262	5.7209	-1.7694	-0.0023761	0.00087878	-0.00040519
10.054	-0.0071544	4.0277	-1.7859	-0.0026438	0.00070935	-0.00030258
10.056	-0.016861	2.2902	-1.8009	-0.0029116	0.00053992	-0.00019996
10.058	-0.02971	0.50849	-1.8144	-0.0031794	0.00037049	-9.7347e-05
10.06	-0.045533	-1.3152	-1.8279	-0.0034471	0.00020106	5.2691e-06
10.062	-0.063815	-3.1809	-1.8393	-0.0038444	-4.6927e-05	0.00022256
10.064	-0.083774	-5.0839	-1.8506	-0.0042417	-0.00029491	0.00043986
10.066	-0.10448	-7.0244	-1.8609	-0.004639	-0.0005429	0.00065715
10.068	-0.12499	-8.9955	-1.8701	-0.0050363	-0.00079089	0.00087445
10.07	-0.14442	-10.997	-1.8794	-0.0054336	-0.0010389	0.0010917
10.072	-0.16203	-13.022	-1.886	-0.0057591	-0.0013339	0.0012498
10.074	-0.17718	-15.068	-1.8926	-0.0060847	-0.0016289	0.0014079
10.076	-0.1894	-17.127	-1.8974	-0.0064102	-0.0019238	0.0015659
10.078	-0.19823	-19.199	-1.9003	-0.0067357	-0.0022188	0.001724
10.08	-0.20329	-21.273	-1.9032	-0.0070613	-0.0025138	0.0018821
10.082	-0.20422	-23.35	-1.9017	-0.0069319	-0.0027266	0.001732
10.084	-0.20074	-25.417	-1.9002	-0.0068025	-0.0029394	0.001582
10.086	-0.1927	-27.477	-1.8967	-0.0066732	-0.0031522	0.0014319
10.088	-0.1802	-29.518	-1.8912	-0.0065438	-0.0033649	0.0012819
10.09	-0.16365	-31.539	-1.8858	-0.0064144	-0.0035777	0.0011318
10.092	-0.14385	-33.533	-1.8785	-0.0056971	-0.0035685	0.00066059
10.094	-0.1219	-35.498	-1.8711	-0.0049797	-0.0035594	0.00018938
10.096	-0.099216	-37.427	-1.8647	-0.0042624	-0.0035502	-0.00028184
10.098	-0.077277	-39.32	-1.8591	-0.0035451	-0.003541	-0.00075305
10.1	-0.057492	-41.169	-1.8536	-0.0028277	-0.0035319	-0.0012243
10.102	-0.040979	-42.976	-1.8543	-0.0019608	-0.0032668	-0.0016754
10.104	-0.028406	-44.736	-1.855	-0.0010939	-0.0030017	-0.0021265
10.106	-0.019896	-46.448	-1.8608	-0.00022698	-0.0027367	-0.0025776
10.108	-0.015031	-48.111	-1.8718	0.00063994	-0.0024716	-0.0030287
10.11	-0.012955	-49.725	-1.8827	0.0015069	-0.0022065	-0.0034798
10.112	-0.012548	-51.29	-1.9064	0.0018769	-0.0017816	-0.0035448
10.114	-0.012647	-52.806	-1.9301	0.002247	-0.0013567	-0.0036097
10.116	-0.012265	-54.275	-1.9601	0.0026171	-0.00093184	-0.0036747
10.118	-0.010754	-55.698	-1.9964	0.0029871	-0.00050694	-0.0037397
10.12	-0.0078943	-57.079	-2.0327	0.0033572	-8.2045e-05	-0.0038046
10.122	-0.0038842	-58.419	-2.079	0.0030493	0.00031388	-0.0034599
10.124	0.00076473	-59.724	-2.1253	0.0027415	0.00070981	-0.0031152
10.126	0.0053935	-60.994	-2.1744	0.0024336	0.0011057	-0.0027705
10.128	0.0093849	-62.237	-2.2263	0.0021258	0.0015017	-0.0024258
10.13	0.012327	-63.453	-2.2782	0.0018179	0.0018976	-0.0020811
10.132	0.014114	-64.652	-2.3308	0.0012324	0.0020584	-0.0015687
10.134	0.014973	-65.833	-2.3833	0.00064683	0.0022192	-0.0010563
10.136	0.01539	-67.007	-2.4343	6.1278e-05	0.00238	-0.00054396
10.138	0.015982	-68.174	-2.4837	-0.00052427	0.0025408	-3.1594e-05
10.14	0.017324	-69.343	-2.533	-0.0011098	0.0027016	0.00048077
10.142	0.019789	-70.516	-2.5772	-0.0015197	0.0025525	0.00096531
10.144	0.023445	-71.7	-2.6213	-0.0019295	0.0024034	0.0014498
10.146	0.028021	-72.898	-2.6629	-0.0023394	0.0022543	0.0019344
10.148	0.032953	-74.117	-2.702	-0.0027492	0.0021051	0.0024189
10.15	0.037515	-75.358	-2.741	-0.0031591	0.001956	0.0029034
10.152	0.040975	-76.628	-2.7767	-0.0033147	0.0016529	0.0032728
10.154	0.042775	-77.928	-2.8123	-0.0034704	0.0013498	0.0036421
10.156	0.042653	-79.263	-2.8472	-0.003626	0.0010467	0.0040114
10.158	0.040709	-80.635	-2.8813	-0.0037816	0.00074361	0.0043808
10.16	0.037383	-82.047	-2.9154	-0.0039373	0.00044051	0.0047501
10.162	0.03336	-83.5	-2.9488	-0.0040014	0.00022508	0.0048845
10.164	0.029415	-84.996	-2.9822	-0.0040655	9.6615e-06	0.0050189
10.166	0.026247	-86.535	-3.0146	-0.0041295	-0.00020576	0.0051534
10.168	0.024327	-88.118	-3.046	-0.0041936	-0.00042118	0.0052878
10.17	0.023807	-89.745	-3.0774	-0.0042577	-0.00063661	0.0054222
10.172	0.0245	-91.416	-3.1039	-0.0042761	-0.00069679	0.0051988
10.174	0.025936	-93.13	-3.1303	-0.0042945	-0.00075698	0.0049754
10.176	0.027478	-94.885	-3.1521	-0.0043129	-0.00081716	0.0047521
10.178	0.028471	-96.681	-3.1694	-0.0043312	-0.00087735	0.0045287
10.18	0.028387	-98.513	-3.1866	-0.0043496	-0.00093753	0.0043053
10.182	0.026936	-100.38	-3.1911	-0.0041868	-0.00095891	0.0037859
10.184	0.024108	-102.28	-3.1955	-0.004024	-0.00098029	0.0032666
10.186	0.020153	-104.22	-3.1927	-0.0038612	-0.0010017	0.0027472
10.188	0.015513	-106.18	-3.1826	-0.0036984	-0.001023	0.0022279
10.19	0.010699	-108.16	-3.1726	-0.0035355	-0.0010444	0.0017086
10.192	0.0061758	-110.17	-3.1495	-0.0031141	-0.0010761	0.0011649
10.194	0.0022571	-112.19	-3.1263	-0.0026927	-0.0011078	0.00062134
10.196	-0.00094654	-114.23	-3.099	-0.0022713	-0.0011395	7.7729e-05
10.198	-0.0035318	-116.29	-3.0675	-0.0018499	-0.0011711	-0.00046588
10.2	-0.0057561	-118.35	-3.036	-0.0014285	-0.0012028	-0.0010095
10.202	-0.007958	-120.42	-3.0031	-0.00088764	-0.0011198	-0.0013094
10.204	-0.010464	-122.5	-2.9701	-0.00034673	-0.0010367	-0.0016093
10.206	-0.013512	-124.58	-2.9402	0.00019417	-0.00095368	-0.0019093
10.208	-0.01721	-126.66	-2.9134	0.00073507	-0.00087063	-0.0022092
10.21	-0.021523	-128.73	-2.8865	0.001276	-0.00078758	-0.0025091
10.212	-0.026308	-130.81	-2.8721	0.0016841	-0.00050717	-0.0025013
10.214	-0.03137	-132.87	-2.8576	0.0020921	-0.00022676	-0.0024935
10.216	-0.036525	-134.94	-2.8511	0.0025002	5.3654e-05	-0.0024856
10.218	-0.041649	-136.99	-2.8524	0.0029083	0.00033407	-0.0024778
10.22	-0.046698	-139.03	-2.8537	0.0033164	0.00061448	-0.00247
10.222	-0.051701	-141.07	-2.8706	0.0033902	0.00093483	-0.0022708
10.224	-0.05672	-143.1	-2.8875	0.0034641	0.0012552	-0.0020716
10.226	-0.061804	-145.11	-2.9102	0.0035379	0.0015755	-0.0018724
10.228	-0.06694	-147.11	-2.9388	0.0036118	0.0018959	-0.0016732
10.23	-0.072027	-149.11	-2.9674	0.0036856	0.0022162	-0.001474
10.232	-0.076887	-151.08	-3.0014	0.0033558	0.0023397	-0.0012159
10.234	-0.081299	-153.05	-3.0355	0.0030259	0.0024631	-0.00095777
10.236	-0.085071	-155	-3.0686	0.0026961	0.0025865	-0.00069968
10.238	-0.088105	-156.93	-3.1007	0.0023662	0.00271	-0.00044158
10.24	-0.090455	-158.85	-3.1329	0.0020364	0.0028334	-0.00018349
10.242	-0.092347	-160.75	-3.1563	0.0014382	0.0027606	6.2014e-05
10.244	-0.094166	-162.63	-3.1797	0.00084005	0.0026879	0.00030751
10.246	-0.096385	-164.48	-3.1961	0.00024187	0.0026151	0.00055301
10.248	-0.099471	-166.31	-3.2054	-0.0003563	0.0025423	0.00079851
10.25	-0.10377	-168.12	-3.2148	-0.00095448	0.0024695	0.001044
10.252	-0.10943	-169.88	-3.2067	-0.0014666	0.0024311	0.0012146
10.254	-0.11633	-171.62	-3.1986	-0.0019787	0.0023927	0.0013851
10.256	-0.12409	-173.31	-3.1812	-0.0024908	0.0023543	0.0015557
10.258	-0.13215	-174.95	-3.1543	-0.0030029	0.002316	0.0017263
10.26	-0.13984	-176.55	-3.1274	-0.003515	0.0022776	0.0018969
10.262	-0.14656	-178.08	-3.0816	-0.003561	0.0023783	0.0019231
10.264	-0.1519	-179.56	-3.0358	-0.0036071	0.002479	0.0019493
10.266	-0.15571	-180.96	-2.9809	-0.0036531	0.0025798	0.0019755
10.268	-0.15814	-182.28	-2.9169	-0.0036991	0.0026805	0.0020017
10.27	-0.15963	-183.52	-2.853	-0.0037452	0.0027812	0.0020279
10.272	-0.1608	-184.66	-2.7719	-0.0032072	0.0028127	0.0019025
10.274	-0.16229	-185.7	-2.6909	-0.0026692	0.0028441	0.0017771
10.276	-0.16466	-186.63	-2.6019	-0.0021312	0.0028756	0.0016516
10.278	-0.1682	-187.44	-2.505	-0.0015932	0.0029071	0.0015262
10.28	-0.17291	-188.11	-2.4081	-0.0010552	0.0029385	0.0014008
10.282	-0.17849	-188.66	-2.2969	-0.00017965	0.0026457	0.0011869
10.284	-0.1844	-189.05	-2.1857	0.00069591	0.0023529	0.00097299
10.286	-0.18998	-189.3	-2.0685	0.0015715	0.0020601	0.00075909
10.288	-0.19462	-189.37	-1.9452	0.002447	0.0017674	0.00054519
10.29	-0.1979	-189.28	-1.8219	0.0033226	0.0014746	0.00033129
10.292	-0.19967	-189.01	-1.6896	0.0041087	0.00091274	6.7555e-05
10.294	-0.20009	-188.56	-1.5573	0.0048948	0.00035092	-0.00019618
