t	ekg	optical	pressure	accel_x	accel_y	accel_z
10.296	-0.19963	-187.91	-1.4225	0.005681	-0.00021091	-0.00045991
10.298	-0.19886	-187.06	-1.2852	0.0064671	-0.00077274	-0.00072364
10.3	-0.19841	-186.01	-1.1478	0.0072532	-0.0013346	-0.00098738
10.302	-0.19874	-184.75	-1.0102	0.0076576	-0.0017973	-0.0013135
10.304	-0.20007	-183.28	-0.87251	0.0080619	-0.00226	-0.0016395
10.306	-0.20228	-181.6	-0.73723	0.0084663	-0.0027226	-0.0019656
10.308	-0.20495	-179.7	-0.60431	0.0088707	-0.0031853	-0.0022917
10.31	-0.20743	-177.59	-0.47139	0.0092751	-0.003648	-0.0026178
10.312	-0.20901	-175.25	-0.34797	0.0093	-0.0036396	-0.0029507
10.314	-0.20906	-172.71	-0.22454	0.0093249	-0.0036312	-0.0032836
10.316	-0.20716	-169.95	-0.10781	0.0093498	-0.0036228	-0.0036165
10.318	-0.20324	-166.97	0.0022353	0.0093747	-0.0036144	-0.0039494
10.32	-0.19756	-163.8	0.11228	0.0093996	-0.003606	-0.0042824
10.322	-0.19066	-160.41	0.2064	0.0092032	-0.0030446	-0.0044378
10.324	-0.18325	-156.84	0.30052	0.0090068	-0.0024832	-0.0045932
10.326	-0.17606	-153.07	0.38619	0.0088104	-0.0019218	-0.0047486
10.328	-0.16964	-149.13	0.46341	0.0086139	-0.0013604	-0.004904
10.33	-0.16428	-145	0.54064	0.0084175	-0.000799	-0.0050594
10.332	-0.15995	-140.72	0.60158	0.0080797	3.1251e-05	-0.0048964
10.334	-0.15629	-136.28	0.66253	0.0077419	0.0008615	-0.0047333
10.336	-0.15274	-131.7	0.71631	0.0074041	0.0016917	-0.0045702
10.338	-0.14863	-126.98	0.76294	0.0070663	0.002522	-0.0044071
10.34	-0.14339	-122.14	0.80956	0.0067285	0.0033522	-0.004244
10.342	-0.13669	-117.18	0.84475	0.0062144	0.003962	-0.0038603
10.344	-0.12847	-112.13	0.87995	0.0057004	0.0045717	-0.0034766
10.346	-0.11902	-106.98	0.91109	0.0051864	0.0051815	-0.0030929
10.348	-0.10887	-101.76	0.93818	0.0046723	0.0057913	-0.0027092
10.35	-0.098703	-96.466	0.96526	0.0041583	0.006401	-0.0023254
10.352	-0.0892	-91.124	0.98749	0.0034818	0.0064036	-0.0019489
10.354	-0.080873	-85.734	1.0097	0.0028054	0.0064063	-0.0015725
10.356	-0.073967	-80.316	1.0309	0.0021289	0.0064089	-0.001196
10.358	-0.068411	-74.869	1.051	0.0014525	0.0064115	-0.00081947
10.36	-0.063839	-69.415	1.0711	0.00077603	0.0064141	-0.00044298
10.362	-0.059687	-63.953	1.0909	0.00012531	0.0058018	-0.00014638
10.364	-0.055321	-58.502	1.1108	-0.0005254	0.0051895	0.00015022
10.366	-0.050194	-53.06	1.1311	-0.0011761	0.0045771	0.00044682
10.368	-0.043969	-47.643	1.1518	-0.0018268	0.0039648	0.00074343
10.37	-0.036598	-42.252	1.1725	-0.0024776	0.0033525	0.00104
10.372	-0.028336	-36.899	1.1942	-0.0028388	0.0025341	0.0013541
10.374	-0.019677	-31.584	1.2159	-0.0032	0.0017157	0.0016682
10.376	-0.011245	-26.318	1.2379	-0.0035612	0.00089731	0.0019823
10.378	-0.0036493	-21.101	1.2601	-0.0039224	7.8935e-05	0.0022964
10.38	0.0026424	-15.939	1.2824	-0.0042836	-0.00073944	0.0026104
10.382	0.0074114	-10.834	1.3046	-0.0042918	-0.0012326	0.0029349
10.384	0.01073	-5.7906	1.3268	-0.0043	-0.0017258	0.0032593
10.386	0.012936	-0.8086	1.3485	-0.0043081	-0.002219	0.0035837
10.388	0.01455	4.1086	1.3699	-0.0043163	-0.0027122	0.0039081
10.39	0.016151	8.9609	1.3912	-0.0043245	-0.0032054	0.0042325
10.392	0.018251	13.747	1.4113	-0.0042615	-0.0031691	0.0043679
10.394	0.02118	18.466	1.4313	-0.0041984	-0.0031329	0.0045034
10.396	0.025019	23.118	1.4505	-0.0041354	-0.0030967	0.0046388
10.398	0.029591	27.704	1.4689	-0.0040724	-0.0030604	0.0047742
10.4	0.034519	32.223	1.4872	-0.0040093	-0.0030242	0.0049097
10.402	0.039325	36.675	1.5037	-0.0042401	-0.0027571	0.0047431
10.404	0.043545	41.061	1.5202	-0.0044709	-0.0024901	0.0045766
10.406	0.04685	45.381	1.5356	-0.0047016	-0.002223	0.0044101
10.408	0.049118	49.635	1.5499	-0.0049324	-0.001956	0.0042436
10.41	0.050465	53.824	1.5642	-0.0051631	-0.0016889	0.0040771
10.412	0.051216	57.947	1.5758	-0.0056938	-0.0016305	0.0037875
10.414	0.051822	62.004	1.5874	-0.0062244	-0.0015722	0.0034978
10.416	0.05275	65.995	1.5972	-0.0067551	-0.0015138	0.0032082
10.418	0.054361	69.919	1.6051	-0.0072857	-0.0014554	0.0029185
10.42	0.056827	73.775	1.6131	-0.0078164	-0.001397	0.0026289
10.422	0.060078	77.563	1.6164	-0.0082252	-0.0015814	0.0024593
10.424	0.063815	81.28	1.6197	-0.008634	-0.0017657	0.0022898
10.426	0.067571	84.925	1.62	-0.0090428	-0.00195	0.0021203
10.428	0.070822	88.496	1.6174	-0.0094516	-0.0021344	0.0019507
10.43	0.073107	91.992	1.6148	-0.0098604	-0.0023187	0.0017812
10.432	0.074136	95.408	1.6052	-0.0096916	-0.0023394	0.0016987
10.434	0.073869	98.745	1.5957	-0.0095227	-0.0023602	0.0016162
10.436	0.072532	102	1.5822	-0.0093539	-0.002381	0.0015337
10.438	0.070572	105.16	1.565	-0.0091851	-0.0024017	0.0014512
10.44	0.068573	108.24	1.5477	-0.0090163	-0.0024225	0.0013687
10.442	0.067127	111.22	1.5224	-0.0081697	-0.0020149	0.0011305
10.444	0.066702	114.11	1.497	-0.0073232	-0.0016073	0.00089235
10.446	0.067539	116.91	1.4676	-0.0064767	-0.0011996	0.00065417
10.448	0.069594	119.6	1.434	-0.0056302	-0.00079201	0.00041599
10.45	0.072541	122.18	1.4005	-0.0047836	-0.00038438	0.00017781
10.452	0.075835	124.67	1.359	-0.003585	0.00014959	-0.00027634
10.454	0.078816	127.04	1.3174	-0.0023863	0.00068357	-0.00073048
10.456	0.080856	129.3	1.2721	-0.0011876	0.0012175	-0.0011846
10.458	0.081485	131.46	1.2231	1.1092e-05	0.0017515	-0.0016388
10.46	0.080488	133.5	1.1741	0.0012098	0.0022855	-0.0020929
10.462	0.077954	135.43	1.1184	0.0022006	0.002416	-0.0024721
10.464	0.074259	137.24	1.0628	0.0031914	0.0025466	-0.0028513
10.466	0.069988	138.95	1.0046	0.0041822	0.0026771	-0.0032304
10.468	0.065817	140.54	0.94399	0.005173	0.0028077	-0.0036096
10.47	0.062372	142.01	0.88334	0.0061638	0.0029382	-0.0039888
10.472	0.060106	143.38	0.82011	0.0065061	0.0025461	-0.0039517
10.474	0.059203	144.64	0.75688	0.0068485	0.002154	-0.0039146
10.476	0.059554	145.79	0.69405	0.0071908	0.0017619	-0.0038776
10.478	0.060778	146.84	0.63162	0.0075331	0.0013699	-0.0038405
10.48	0.062308	147.79	0.56919	0.0078754	0.00097776	-0.0038034
10.482	0.063517	148.63	0.51151	0.0076133	0.00044638	-0.0033966
10.484	0.063848	149.39	0.45383	0.0073513	-8.4995e-05	-0.0029898
10.486	0.062934	150.06	0.40048	0.0070892	-0.00061637	-0.002583
10.488	0.060677	150.64	0.35144	0.0068272	-0.0011478	-0.0021762
10.49	0.057269	151.14	0.3024	0.0065651	-0.0016791	-0.0017694
10.492	0.053154	151.56	0.26485	0.0062373	-0.0019406	-0.001466
10.494	0.048942	151.91	0.22729	0.0059094	-0.002202	-0.0011626
10.496	0.045289	152.19	0.19591	0.0055816	-0.0024634	-0.00085915
10.498	0.042769	152.41	0.17071	0.0052537	-0.0027249	-0.00055573
10.5	0.041766	152.58	0.14551	0.0049258	-0.0029863	-0.00025232
10.502	0.042403	152.69	0.13097	0.0050356	-0.0029101	-0.00044461
10.504	0.044527	152.75	0.11642	0.0051454	-0.0028339	-0.00063691
10.506	0.04774	152.76	0.10513	0.0052552	-0.0027577	-0.00082921
10.508	0.05148	152.74	0.097073	0.005365	-0.0026815	-0.0010215
10.51	0.055126	152.68	0.08902	0.0054748	-0.0026052	-0.0012138
10.512	0.058109	152.58	0.081647	0.0059068	-0.0023779	-0.0017035
10.514	0.060008	152.45	0.074273	0.0063389	-0.0021506	-0.0021931
10.516	0.0606	152.29	0.064248	0.0067709	-0.0019233	-0.0026827
10.518	0.05989	152.11	0.051572	0.007203	-0.001696	-0.0031724
10.52	0.058086	151.9	0.038895	0.007635	-0.0014687	-0.003662
10.522	0.055536	151.67	0.01646	0.007741	-0.0012703	-0.0038306
10.524	0.052657	151.41	-0.005975	0.0078469	-0.0010719	-0.0039991
10.526	0.049855	151.14	-0.034053	0.0079529	-0.0008735	-0.0041676
10.528	0.04746	150.84	-0.067775	0.0080589	-0.00067508	-0.0043361
10.53	0.045684	150.51	-0.1015	0.0081648	-0.00047667	-0.0045046
10.532	0.044605	150.17	-0.14447	0.0075015	-0.00036434	-0.0040434
10.534	0.04418	149.8	-0.18744	0.0068383	-0.00025201	-0.0035822
10.536	0.044276	149.41	-0.23244	0.006175	-0.00013968	-0.003121
10.538	0.04471	148.99	-0.27945	0.0055118	-2.7349e-05	-0.0026598
10.54	0.045294	148.53	-0.32647	0.0048485	8.4982e-05	-0.0021986
10.542	0.045863	148.06	-0.37047	0.0037095	0.00013694	-0.0014896
10.544	0.046295	147.54	-0.41448	0.0025705	0.0001889	-0.00078059
10.546	0.046519	147	-0.45347	0.0014315	0.00024086	-7.1585e-05
10.548	0.04651	146.41	-0.48746	0.00029247	0.00029282	0.00063742
10.55	0.046275	145.79	-0.52144	-0.00084653	0.00034478	0.0013464
10.552	0.045846	145.12	-0.54029	-0.0017488	0.00033776	0.0017284
10.554	0.045267	144.42	-0.55914	-0.0026511	0.00033074	0.0021104
10.556	0.044588	143.67	-0.56943	-0.0035534	0.00032372	0.0024924
10.558	0.043859	142.87	-0.57117	-0.0044558	0.0003167	0.0028743
10.56	0.043134	142.03	-0.57291	-0.0053581	0.00030968	0.0032563
10.562	0.042461	141.13	-0.55902	-0.0056511	0.00014251	0.0032677
10.564	0.041872	140.19	-0.54512	-0.0059441	-2.4664e-05	0.0032791
10.566	0.041382	139.2	-0.5255	-0.0062371	-0.00019183	0.0032905
10.568	0.040975	138.16	-0.50016	-0.0065302	-0.000359	0.003302
10.57	0.040601	137.07	-0.47482	-0.0068232	-0.00052618	0.0033134
10.572	0.040179	135.93	-0.44359	-0.0067378	-0.00094352	0.0033871
10.574	0.039614	134.75	-0.41235	-0.0066524	-0.0013609	0.0034609
10.576	0.038814	133.52	-0.38083	-0.006567	-0.0017782	0.0035347
10.578	0.037724	132.25	-0.34901	-0.0064816	-0.0021956	0.0036085
10.58	0.03635	130.94	-0.3172	-0.0063963	-0.0026129	0.0036823
10.582	0.034773	129.59	-0.28865	-0.0062928	-0.0031024	0.0039951
10.584	0.033156	128.21	-0.26011	-0.0061892	-0.0035919	0.004308
10.586	0.031715	126.8	-0.2341	-0.0060857	-0.0040814	0.0046209
10.588	0.030693	125.36	-0.21064	-0.0059822	-0.0045709	0.0049337
10.59	0.030296	123.9	-0.18717	-0.0058787	-0.0050604	0.0052466
10.592	0.030647	122.43	-0.16875	-0.0057732	-0.0051893	0.0054037
10.594	0.031741	120.94	-0.15032	-0.0056676	-0.0053182	0.0055607
10.596	0.033424	119.44	-0.13382	-0.005562	-0.0054472	0.0057178
10.598	0.035406	117.94	-0.11925	-0.0054564	-0.0055761	0.0058749
10.6	0.037299	116.44	-0.10468	-0.0053509	-0.005705	0.0060319
10.602	0.038694	114.95	-0.092524	-0.0050749	-0.0052344	0.0056129
10.604	0.039239	113.48	-0.080368	-0.0047989	-0.0047637	0.0051938
10.606	0.038722	112.02	-0.068925	-0.0045229	-0.004293	0.0047747
10.608	0.037124	110.59	-0.058194	-0.0042469	-0.0038224	0.0043557
10.61	0.034644	109.18	-0.047463	-0.0039709	-0.0033517	0.0039366
10.612	0.03168	107.81	-0.037907	-0.0035979	-0.002574	0.0030841
10.614	0.02875	106.47	-0.028352	-0.003225	-0.0017964	0.0022317
10.616	0.026403	105.17	-0.019571	-0.0028521	-0.0010187	0.0013792
10.618	0.025111	103.92	-0.011564	-0.0024792	-0.00024102	0.00052678
10.62	0.025169	102.72	-0.0035575	-0.0021062	0.00053665	-0.00032568
10.622	0.026623	101.57	0.0022766	-0.0019293	0.0010967	-0.0010438
10.624	0.029261	100.48	0.0081108	-0.0017524	0.0016568	-0.0017619
10.626	0.032642	99.439	0.012621	-0.0015756	0.0022169	-0.00248
10.628	0.036182	98.461	0.015807	-0.0013987	0.002777	-0.0031981
10.63	0.039263	97.544	0.018993	-0.0012218	0.0033371	-0.0039163
10.632	0.041359	96.69	0.019441	-0.0013502	0.0034924	-0.0040749
10.634	0.042133	95.899	0.019889	-0.0014786	0.0036477	-0.0042336
10.636	0.041508	95.172	0.019124	-0.001607	0.0038031	-0.0043923
10.638	0.039673	94.509	0.017148	-0.0017354	0.0039584	-0.004551
10.64	0.037041	93.91	0.015171	-0.0018638	0.0041137	-0.0047097
10.642	0.034164	93.374	0.011371	-0.0020802	0.0040877	-0.0043313
10.644	0.031613	92.9	0.0075698	-0.0022967	0.0040617	-0.003953
10.646	0.029869	92.487	0.0032373	-0.0025131	0.0040356	-0.0035747
10.648	0.029226	92.133	-0.0016269	-0.0027295	0.0040096	-0.0031963
10.65	0.029745	91.837	-0.006491	-0.002946	0.0039836	-0.002818
10.652	0.031248	91.595	-0.011513	-0.0029922	0.0039698	-0.0022313
10.654	0.033369	91.407	-0.016536	-0.0030385	0.0039561	-0.0016446
10.656	0.035639	91.269	-0.021063	-0.0030847	0.0039423	-0.001058
10.658	0.037591	91.179	-0.025096	-0.003131	0.0039285	-0.00047128
10.66	0.038849	91.134	-0.029129	-0.0031772	0.0039148	0.00011539
10.662	0.039202	91.131	-0.030676	-0.0030365	0.0038067	0.00060194
10.664	0.038642	91.167	-0.032224	-0.0028958	0.0036987	0.0010885
10.666	0.037347	91.24	-0.031627	-0.0027551	0.0035906	0.001575
10.668	0.035635	91.345	-0.028885	-0.0026144	0.0034826	0.0020616
10.67	0.033895	91.481	-0.026144	-0.0024737	0.0033745	0.0025481
10.672	0.032502	91.642	-0.017303	-0.0023459	0.0029833	0.002843
10.674	0.031748	91.83	-0.0084627	-0.002218	0.0025921	0.0031379
10.676	0.03179	92.036	0.0040606	-0.0020902	0.0022009	0.0034328
10.678	0.032635	92.263	0.020267	-0.0019623	0.0018097	0.0037277
10.68	0.034146	92.503	0.036473	-0.0018345	0.0014185	0.0040226
10.682	0.036081	92.758	0.060139	-0.0019066	0.00080093	0.0041673
10.684	0.038134	93.021	0.083805	-0.0019787	0.00018336	0.004312
10.686	0.039997	93.294	0.11044	-0.0020508	-0.00043421	0.0044567
10.688	0.041404	93.571	0.14004	-0.0021229	-0.0010518	0.0046014
10.69	0.042157	93.852	0.16964	-0.002195	-0.0016694	0.0047461
10.692	0.042152	94.133	0.20201	-0.0024296	-0.0021845	0.0047181
10.694	0.041379	94.414	0.23438	-0.0026642	-0.0026997	0.0046901
10.696	0.039923	94.691	0.26599	-0.0028988	-0.0032149	0.0046621
10.698	0.037942	94.964	0.29684	-0.0031334	-0.0037301	0.0046341
10.7	0.035662	95.231	0.32769	-0.003368	-0.0042452	0.0046061
10.702	0.033349	95.49	0.35257	-0.0034833	-0.0043367	0.0043224
10.704	0.031291	95.739	0.37745	-0.0035987	-0.0044281	0.0040387
10.706	0.029769	95.979	0.39758	-0.003714	-0.0045196	0.003755
10.708	0.029023	96.205	0.41297	-0.0038294	-0.0046111	0.0034713
10.71	0.029219	96.419	0.42835	-0.0039447	-0.0047025	0.0031876
10.712	0.03041	96.617	0.43253	-0.0036601	-0.0043561	0.0026994
10.714	0.032516	96.8	0.43672	-0.0033754	-0.0040098	0.0022112
10.716	0.035316	96.966	0.43552	-0.0030908	-0.0036634	0.001723
10.718	0.038462	97.115	0.42896	-0.0028061	-0.0033171	0.0012348
10.72	0.041517	97.245	0.42239	-0.0025215	-0.0029707	0.00074658
10.722	0.044027	97.355	0.40736	-0.0018622	-0.0024926	0.00028242
10.724	0.045592	97.444	0.39234	-0.0012029	-0.0020145	-0.00018175
10.726	0.045941	97.512	0.37475	-0.0005436	-0.0015364	-0.00064591
10.728	0.044996	97.558	0.35459	0.0001157	-0.0010582	-0.0011101
10.73	0.042895	97.58	0.33442	0.000775	-0.0005801	-0.0015742
10.732	0.039984	97.578	0.31241	0.0014922	-0.00031199	-0.001832
10.734	0.036763	97.552	0.29039	0.0022094	-4.3889e-05	-0.0020897
10.736	0.033797	97.501	0.26864	0.0029266	0.00022421	-0.0023474
10.738	0.031613	97.424	0.24716	0.0036438	0.00049232	-0.0026051
10.74	0.030602	97.319	0.22567	0.004361	0.00076042	-0.0028628
10.742	0.030936	97.189	0.20576	0.0048805	0.00069819	-0.0029477
10.744	0.03254	97.03	0.18585	0.0053999	0.00063596	-0.0030326
10.746	0.0351	96.843	0.16665	0.0059193	0.00057373	-0.0031174
10.748	0.038126	96.628	0.14816	0.0064387	0.00051149	-0.0032023
10.75	0.041053	96.385	0.12967	0.0069581	0.00044926	-0.0032872
10.752	0.043347	96.112	0.11174	0.0072911	0.00018499	-0.0033189
10.754	0.044606	95.81	0.09382	0.007624	-7.9291e-05	-0.0033506
10.756	0.044632	95.479	0.075736	0.0079569	-0.00034357	-0.0033823
10.758	0.043459	95.119	0.057494	0.0082898	-0.00060784	-0.003414
10.76	0.04133	94.729	0.039252	0.0086227	-0.00087212	-0.0034457
10.762	0.038627	94.311	0.020287	0.0088258	-0.001064	-0.003418
10.764	0.035787	93.863	0.0013207	0.009029	-0.0012558	-0.0033904
10.766	0.033207	93.386	-0.01788	0.0092322	-0.0014477	-0.0033627
10.768	0.031171	92.881	-0.037315	0.0094353	-0.0016395	-0.003335
10.77	0.029805	92.348	-0.05675	0.0096385	-0.0018314	-0.0033073
10.772	0.029081	91.787	-0.075876	0.0095653	-0.0017108	-0.0031242
10.774	0.028852	91.198	-0.095002	0.009492	-0.0015903	-0.0029412
10.776	0.028909	90.583	-0.11348	0.0094188	-0.0014698	-0.0027581
10.778	0.029056	89.941	-0.1313	0.0093456	-0.0013492	-0.002575
10.78	0.029163	89.274	-0.14912	0.0092724	-0.0012287	-0.0023919
10.782	0.029187	88.581	-0.1647	0.0087302	-0.00084044	-0.0020724
10.784	0.029174	87.864	-0.18029	0.008188	-0.0004522	-0.0017529
10.786	0.02922	87.122	-0.19438	0.0076459	-6.3965e-05	-0.0014333
10.788	0.029423	86.357	-0.20699	0.0071037	0.00032427	-0.0011138
10.79	0.029822	85.569	-0.21959	0.0065615	0.00071251	-0.00079425
10.792	0.03037	84.759	-0.22859	0.0056411	0.0010008	-0.0005027
10.794	0.030931	83.926	-0.23759	0.0047207	0.0012891	-0.00021114
10.796	0.031302	83.073	-0.2445	0.0038002	0.0015775	8.0412e-05
10.798	0.031269	82.198	-0.24931	0.0028798	0.0018658	0.00037197
10.8	0.030683	81.303	-0.25413	0.0019593	0.0021541	0.00066352
10.802	0.02952	80.387	-0.25422	0.0010381	0.0020163	0.0008086
10.804	0.027909	79.452	-0.25432	0.00011692	0.0018786	0.00095369
10.806	0.026135	78.497	-0.25195	-0.00080429	0.0017408	0.0010988
10.808	0.024588	77.523	-0.2471	-0.0017255	0.0016031	0.0012438
10.81	0.023683	76.529	-0.24225	-0.0026467	0.0014653	0.0013889
10.812	0.023761	75.517	-0.23294	-0.0032466	0.00097416	0.0014351
10.814	0.024998	74.485	-0.22363	-0.0038465	0.00048302	0.0014814
10.816	0.027351	73.435	-0.21289	-0.0044464	-8.1115e-06	0.0015276
10.818	0.03054	72.365	-0.20072	-0.0050463	-0.00049925	0.0015738
10.82	0.034105	71.277	-0.18855	-0.0056462	-0.00099038	0.00162
10.822	0.037491	70.169	-0.17632	-0.0059083	-0.0014808	0.0016759
10.824	0.040174	69.043	-0.1641	-0.0061705	-0.0019713	0.0017318
10.826	0.04178	67.897	-0.15368	-0.0064327	-0.0024617	0.0017876
10.828	0.042174	66.732	-0.14506	-0.0066948	-0.0029521	0.0018435
10.83	0.041504	65.548	-0.13644	-0.006957	-0.0034426	0.0018994
10.832	0.040178	64.344	-0.13508	-0.0070156	-0.0036667	0.0019548
10.834	0.038773	63.121	-0.13372	-0.0070742	-0.0038909	0.0020101
10.836	0.037918	61.878	-0.13728	-0.0071328	-0.0041151	0.0020655
10.838	0.038148	60.616	-0.14576	-0.0071914	-0.0043393	0.0021208
10.84	0.039791	59.335	-0.15423	-0.00725	-0.0045635	0.0021762
10.842	0.042887	58.034	-0.17316	-0.0070653	-0.0044815	0.0020648
10.844	0.047186	56.715	-0.19208	-0.0068807	-0.0043996	0.0019534
10.846	0.052199	55.376	-0.21538	-0.006696	-0.0043177	0.0018421
10.848	0.057311	54.019	-0.24305	-0.0065113	-0.0042358	0.0017307
10.85	0.061911	52.644	-0.27073	-0.0063267	-0.0041538	0.0016193
10.852	0.065526	51.252	-0.30361	-0.005718	-0.0038474	0.0012174
10.854	0.067907	49.843	-0.3365	-0.0051093	-0.0035409	0.00081546
10.856	0.069068	48.417	-0.36988	-0.0045006	-0.0032345	0.00041354
10.858	0.069256	46.975	-0.40377	-0.0038919	-0.0029281	1.1616e-05
10.86	0.068868	45.519	-0.43765	-0.0032832	-0.0026216	-0.0003903
10.862	0.068337	44.048	-0.46909	-0.002347	-0.0021976	-0.00090417
10.864	0.068015	42.564	-0.50053	-0.0014108	-0.0017736	-0.001418
10.866	0.06809	41.067	-0.53002	-0.00047454	-0.0013496	-0.0019319
10.868	0.068546	39.56	-0.55756	0.00046168	-0.00092556	-0.0024458
10.87	0.069188	38.041	-0.5851	0.0013979	-0.00050155	-0.0029596
10.872	0.06972	36.514	-0.60968	0.0021295	-5.4313e-05	-0.0031679
10.874	0.069838	34.979	-0.63426	0.0028611	0.00039292	-0.0033762
10.876	0.069338	33.436	-0.65878	0.0035927	0.00084016	-0.0035845
10.878	0.068193	31.887	-0.68323	0.0043244	0.0012874	-0.0037929
10.88	0.066569	30.334	-0.70768	0.005056	0.0017346	-0.0040012
10.882	0.06479	28.776	-0.73533	0.0050848	0.002132	-0.0036938
10.884	0.063241	27.216	-0.76299	0.0051137	0.0025294	-0.0033864
10.886	0.062259	25.654	-0.79336	0.0051425	0.0029268	-0.0030791
10.888	0.062016	24.091	-0.82645	0.0051714	0.0033242	-0.0027717
10.89	0.062437	22.527	-0.85954	0.0052002	0.0037216	-0.0024643
10.892	0.063187	20.964	-0.89794	0.0045951	0.0039872	-0.0019281
10.894	0.063721	19.403	-0.93633	0.0039899	0.0042527	-0.0013919
10.896	0.063408	17.843	-0.97596	0.0033848	0.0045183	-0.00085562
10.898	0.061681	16.286	-1.0168	0.0027797	0.0047839	-0.00031938
10.9	0.058192	14.732	-1.0577	0.0021745	0.0050495	0.00021685
10.902	0.05293	13.18	-1.0962	0.0014831	0.0050934	0.00049474
10.904	0.046268	11.632	-1.1348	0.00079168	0.0051374	0.00077262
10.906	0.038916	10.087	-1.1696	0.00010025	0.0051814	0.0010505
10.908	0.031801	8.5451	-1.2007	-0.00059118	0.0052254	0.0013284
10.91	0.025872	7.0065	-1.2317	-0.0012826	0.0052694	0.0016063
10.912	0.021896	5.4704	-1.2517	-0.0015567	0.0050642	0.0014533
10.914	0.020271	3.937	-1.2717	-0.0018308	0.0048591	0.0013004
10.916	0.020914	2.4051	-1.2857	-0.0021048	0.004654	0.0011475
10.918	0.023233	0.87482	-1.2938	-0.0023789	0.0044488	0.00099456
10.92	0.026211	-0.65521	-1.3019	-0.002653	0.0042437	0.00084164
10.922	0.028568	-2.185	-1.3003	-0.0023786	0.0038661	0.00049885
10.924	0.028992	-3.7162	-1.2987	-0.0021042	0.0034885	0.00015607
10.926	0.026366	-5.2489	-1.2947	-0.0018298	0.0031108	-0.00018671
10.928	0.019948	-6.7848	-1.2881	-0.0015554	0.0027332	-0.00052949
10.93	0.0094959	-8.3241	-1.2816	-0.001281	0.0023556	-0.00087227
10.932	-0.004721	-9.8686	-1.2754	-0.000679	0.0019571	-0.0010842
10.934	-0.021995	-11.419	-1.2691	-7.695e-05	0.0015587	-0.0012961
10.936	-0.041329	-12.976	-1.2651	0.0005251	0.0011603	-0.0015081
10.938	-0.06161	-14.54	-1.2634	0.0011271	0.00076186	-0.00172
10.94	-0.081782	-16.114	-1.2616	0.0017292	0.00036343	-0.0019319
10.942	-0.10097	-17.698	-1.266	0.0022625	0.0001142	-0.0019147
10.944	-0.11852	-19.292	-1.2704	0.0027959	-0.00013502	-0.0018974
10.946	-0.134	-20.898	-1.2774	0.0033292	-0.00038424	-0.0018801
10.948	-0.14711	-22.517	-1.287	0.0038625	-0.00063347	-0.0018629
10.95	-0.1576	-24.148	-1.2966	0.0043959	-0.00088269	-0.0018456
10.952	-0.16517	-25.793	-1.3086	0.0045671	-0.00088762	-0.0017386
10.954	-0.16942	-27.452	-1.3206	0.0047382	-0.00089254	-0.0016316
10.956	-0.16991	-29.126	-1.3322	0.0049094	-0.00089747	-0.0015247
10.958	-0.16619	-30.815	-1.3433	0.0050806	-0.0009024	-0.0014177
10.96	-0.15797	-32.519	-1.3544	0.0052517	-0.00090732	-0.0013107
10.962	-0.14525	-34.238	-1.3625	0.0051187	-0.00073497	-0.0013097
10.964	-0.12842	-35.973	-1.3706	0.0049857	-0.00056262	-0.0013086
10.966	-0.10834	-37.722	-1.3772	0.0048526	-0.00039028	-0.0013076
