t	ekg	optical	pressure	accel_x	accel_y	accel_z
10.968	-0.086245	-39.486	-1.3823	0.0047196	-0.00021793	-0.0013065
10.97	-0.063671	-41.264	-1.3874	0.0045866	-4.5581e-05	-0.0013054
10.972	-0.042217	-43.056	-1.3914	0.0044659	0.00013429	-0.0014709
10.974	-0.023326	-44.862	-1.3954	0.0043453	0.00031416	-0.0016363
10.976	-0.0080621	-46.679	-1.4004	0.0042246	0.00049403	-0.0018017
10.978	0.0030457	-48.507	-1.4063	0.0041039	0.00067391	-0.0019672
10.98	0.010067	-50.346	-1.4122	0.0039833	0.00085378	-0.0021326
10.982	0.013619	-52.195	-1.4226	0.0040811	0.00093794	-0.0023531
10.984	0.014719	-54.051	-1.4331	0.004179	0.0010221	-0.0025736
10.986	0.014565	-55.914	-1.4463	0.0042769	0.0011063	-0.0027941
10.988	0.014297	-57.782	-1.4624	0.0043748	0.0011904	-0.0030147
10.99	0.01478	-59.655	-1.4784	0.0044726	0.0012746	-0.0032352
10.992	0.016471	-61.529	-1.4989	0.0047124	0.0012788	-0.0033673
10.994	0.019374	-63.405	-1.5195	0.0049522	0.0012831	-0.0034993
10.996	0.023104	-65.28	-1.5409	0.005192	0.0012873	-0.0036314
10.998	0.027037	-67.154	-1.5632	0.0054318	0.0012916	-0.0037635
11	0.030497	-69.023	-1.5855	0.0056716	0.0012958	-0.0038956
11.002	0.032948	-70.887	-1.6063	0.005861	0.00126	-0.0038952
11.004	0.03413	-72.744	-1.6272	0.0060503	0.0012243	-0.0038948
11.006	0.034127	-74.594	-1.6461	0.0062397	0.0011885	-0.0038944
11.008	0.033328	-76.433	-1.6632	0.0064291	0.0011527	-0.003894
11.01	0.032324	-78.261	-1.6803	0.0066185	0.0011169	-0.0038936
11.012	0.031735	-80.076	-1.6934	0.0066288	0.0010592	-0.0037897
11.014	0.032049	-81.879	-1.7065	0.0066391	0.0010015	-0.0036857
11.016	0.033481	-83.665	-1.7187	0.0066495	0.00094372	-0.0035818
11.018	0.035911	-85.436	-1.7299	0.0066598	0.00088598	-0.0034779
11.02	0.038907	-87.19	-1.7411	0.0066701	0.00082825	-0.003374
11.022	0.041826	-88.927	-1.7541	0.0064502	0.0007934	-0.0031822
11.024	0.043979	-90.645	-1.767	0.0062302	0.00075856	-0.0029905
11.026	0.044804	-92.345	-1.7828	0.0060103	0.00072371	-0.0027987
11.028	0.044022	-94.026	-1.8012	0.0057903	0.00068887	-0.0026069
11.03	0.041714	-95.687	-1.8197	0.0055703	0.00065402	-0.0024152
11.032	0.038321	-97.329	-1.8462	0.005132	0.0007045	-0.0021296
11.034	0.034554	-98.952	-1.8727	0.0046937	0.00075498	-0.0018439
11.036	0.031233	-100.56	-1.9033	0.0042554	0.00080546	-0.0015583
11.038	0.029089	-102.14	-1.9379	0.0038171	0.00085594	-0.0012727
11.04	0.028596	-103.71	-1.9725	0.0033788	0.00090641	-0.00098709
11.042	0.029843	-105.27	-2.0127	0.0028262	0.0010225	-0.00061915
11.044	0.032499	-106.81	-2.053	0.0022736	0.0011386	-0.00025122
11.046	0.035873	-108.33	-2.094	0.001721	0.0012547	0.00011671
11.048	0.039059	-109.84	-2.1357	0.0011685	0.0013707	0.00048464
11.05	0.041126	-111.35	-2.1774	0.00061587	0.0014868	0.00085257
11.052	0.041323	-112.84	-2.216	0.00013959	0.0015406	0.0012434
11.054	0.039245	-114.33	-2.2547	-0.00033669	0.0015943	0.0016343
11.056	0.034912	-115.81	-2.2899	-0.00081298	0.0016481	0.0020251
11.058	0.028775	-117.29	-2.3218	-0.0012893	0.0017018	0.0024159
11.06	0.021605	-118.77	-2.3536	-0.0017655	0.0017555	0.0028068
11.062	0.01433	-120.26	-2.3771	-0.0019642	0.0016504	0.0030941
11.064	0.0078286	-121.75	-2.4006	-0.0021628	0.0015453	0.0033815
11.066	0.0027437	-123.25	-2.42	-0.0023614	0.0014402	0.0036689
11.068	-0.00064837	-124.76	-2.4355	-0.00256	0.0013351	0.0039562
11.07	-0.0024871	-126.29	-2.4509	-0.0027586	0.00123	0.0042436
11.072	-0.00328	-127.83	-2.4603	-0.0026131	0.0010367	0.0042931
11.074	-0.0037734	-129.39	-2.4696	-0.0024676	0.00084332	0.0043426
11.076	-0.0047716	-130.97	-2.4772	-0.002322	0.00064996	0.0043921
11.078	-0.0069489	-132.58	-2.4828	-0.0021765	0.00045661	0.0044416
11.08	-0.010695	-134.21	-2.4885	-0.002031	0.00026325	0.0044912
11.082	-0.016025	-135.88	-2.4924	-0.0017517	0.0001299	0.0043198
11.084	-0.022582	-137.57	-2.4963	-0.0014725	-3.4527e-06	0.0041485
11.086	-0.029727	-139.3	-2.4997	-0.0011932	-0.0001368	0.0039772
11.088	-0.036693	-141.06	-2.5028	-0.000914	-0.00027015	0.0038059
11.09	-0.042765	-142.86	-2.5059	-0.00063475	-0.0004035	0.0036346
11.092	-0.047453	-144.69	-2.5082	-0.00061153	-0.00045422	0.0034578
11.094	-0.050612	-146.56	-2.5106	-0.00058831	-0.00050494	0.003281
11.096	-0.052478	-148.47	-2.5124	-0.00056509	-0.00055566	0.0031042
11.098	-0.053628	-150.42	-2.5137	-0.00054187	-0.00060638	0.0029275
11.1	-0.054843	-152.4	-2.5151	-0.00051865	-0.00065711	0.0027507
11.102	-0.056937	-154.42	-2.5155	-0.00094286	-0.00072117	0.002754
11.104	-0.060572	-156.48	-2.516	-0.0013671	-0.00078523	0.0027573
11.106	-0.066102	-158.56	-2.5163	-0.0017913	-0.00084929	0.0027606
11.108	-0.073481	-160.68	-2.5166	-0.0022155	-0.00091335	0.0027638
11.11	-0.082264	-162.82	-2.5169	-0.0026397	-0.00097742	0.0027671
11.112	-0.091687	-164.99	-2.5183	-0.0032822	-0.0010761	0.0028704
11.114	-0.10083	-167.18	-2.5197	-0.0039246	-0.0011748	0.0029737
11.116	-0.10879	-169.38	-2.5221	-0.004567	-0.0012734	0.0030769
11.118	-0.1149	-171.6	-2.5254	-0.0052095	-0.0013721	0.0031802
11.12	-0.11884	-173.82	-2.5288	-0.0058519	-0.0014708	0.0032835
11.122	-0.12074	-176.04	-2.5335	-0.0063	-0.0015106	0.0032551
11.124	-0.12111	-178.25	-2.5382	-0.0067481	-0.0015504	0.0032267
11.126	-0.12081	-180.45	-2.5421	-0.0071962	-0.0015902	0.0031984
11.128	-0.1208	-182.63	-2.5452	-0.0076443	-0.00163	0.00317
11.13	-0.122	-184.79	-2.5483	-0.0080924	-0.0016698	0.0031416
11.132	-0.12508	-186.91	-2.5442	-0.0080991	-0.0015934	0.0029071
11.134	-0.13034	-188.99	-2.5402	-0.0081059	-0.0015169	0.0026726
11.136	-0.13764	-191.01	-2.5287	-0.0081126	-0.0014405	0.002438
11.138	-0.14641	-192.98	-2.51	-0.0081193	-0.0013641	0.0022035
11.14	-0.15585	-194.88	-2.4912	-0.008126	-0.0012876	0.001969
11.142	-0.16499	-196.71	-2.4498	-0.0076859	-0.0011419	0.0016639
11.144	-0.17297	-198.45	-2.4083	-0.0072457	-0.00099624	0.0013589
11.146	-0.17914	-200.1	-2.3523	-0.0068055	-0.00085055	0.0010538
11.148	-0.18326	-201.64	-2.2817	-0.0063653	-0.00070486	0.00074874
11.15	-0.18545	-203.08	-2.2111	-0.0059251	-0.00055918	0.00044369
11.152	-0.18622	-204.4	-2.1081	-0.0052194	-0.00041705	0.00016752
11.154	-0.18631	-205.59	-2.0052	-0.0045136	-0.00027491	-0.00010864
11.156	-0.18652	-206.65	-1.8869	-0.0038078	-0.00013278	-0.00038481
11.158	-0.18755	-207.56	-1.7532	-0.003102	9.3492e-06	-0.00066097
11.16	-0.18983	-208.33	-1.6195	-0.0023963	0.00015148	-0.00093714
11.162	-0.19345	-208.94	-1.4611	-0.0017549	0.00025607	-0.0012699
11.164	-0.1981	-209.39	-1.3027	-0.0011136	0.00036065	-0.0016027
11.166	-0.20318	-209.68	-1.1371	-0.00047229	0.00046524	-0.0019354
11.168	-0.20793	-209.79	-0.96418	0.00016903	0.00056983	-0.0022682
11.17	-0.21156	-209.72	-0.79126	0.00081035	0.00067441	-0.0026009
11.172	-0.21349	-209.47	-0.6159	0.0011108	0.00074178	-0.0030763
11.174	-0.21344	-209.04	-0.44053	0.0014112	0.00080915	-0.0035518
11.176	-0.21153	-208.43	-0.27	0.0017116	0.00087652	-0.0040272
11.178	-0.20823	-207.62	-0.1043	0.002012	0.00094388	-0.0045026
11.18	-0.20431	-206.62	0.061409	0.0023125	0.0010113	-0.004978
11.182	-0.20064	-205.43	0.20736	0.0023183	0.0010661	-0.0054229
11.184	-0.19803	-204.06	0.35331	0.0023241	0.0011209	-0.0058677
11.186	-0.19703	-202.49	0.48601	0.00233	0.0011757	-0.0063125
11.188	-0.19784	-200.73	0.60546	0.0023358	0.0012305	-0.0067573
11.19	-0.20018	-198.79	0.72491	0.0023416	0.0012853	-0.0072022
11.192	-0.20341	-196.66	0.815	0.002301	0.0013744	-0.0072546
11.194	-0.20658	-194.35	0.90509	0.0022604	0.0014634	-0.0073071
11.196	-0.20865	-191.87	0.98089	0.0022198	0.0015525	-0.0073595
11.198	-0.20869	-189.21	1.0424	0.0021792	0.0016415	-0.007412
11.2	-0.20604	-186.39	1.1039	0.0021386	0.0017306	-0.0074644
11.202	-0.20047	-183.4	1.1404	0.002068	0.0018792	-0.0069598
11.204	-0.1922	-180.26	1.1769	0.0019975	0.0020279	-0.0064552
11.206	-0.18187	-176.97	1.2036	0.001927	0.0021766	-0.0059505
11.208	-0.17044	-173.54	1.2204	0.0018564	0.0023252	-0.0054459
11.21	-0.15893	-169.97	1.2372	0.0017859	0.0024739	-0.0049413
11.212	-0.1483	-166.28	1.2403	0.001414	0.0026143	-0.0041403
11.214	-0.13923	-162.46	1.2434	0.0010421	0.0027548	-0.0033393
11.216	-0.13203	-158.54	1.2426	0.00067012	0.0028952	-0.0025383
11.218	-0.12657	-154.5	1.2378	0.00029819	0.0030357	-0.0017373
11.22	-0.12237	-150.38	1.2331	-7.3734e-05	0.0031762	-0.00093625
11.222	-0.1187	-146.16	1.2258	-0.00083497	0.0031674	-0.00028545
11.224	-0.11479	-141.87	1.2185	-0.0015962	0.0031586	0.00036535
11.226	-0.10994	-137.5	1.2123	-0.0023574	0.0031498	0.0010162
11.228	-0.10371	-133.06	1.2071	-0.0031187	0.003141	0.001667
11.23	-0.096019	-128.57	1.2019	-0.0038799	0.0031323	0.0023178
11.232	-0.087103	-124.04	1.2027	-0.0046433	0.0029077	0.0026156
11.234	-0.077478	-119.46	1.2035	-0.0054067	0.0026831	0.0029134
11.236	-0.067805	-114.84	1.209	-0.0061701	0.0024585	0.0032112
11.238	-0.058743	-110.2	1.2191	-0.0069335	0.002234	0.003509
11.24	-0.050802	-105.54	1.2292	-0.0076969	0.0020094	0.0038068
11.242	-0.044241	-100.87	1.2513	-0.0079381	0.0016694	0.0039076
11.244	-0.039036	-96.186	1.2733	-0.0081794	0.0013294	0.0040084
11.246	-0.034904	-91.499	1.3021	-0.0084207	0.00098938	0.0041092
11.248	-0.031389	-86.819	1.3377	-0.0086619	0.00064937	0.0042099
11.25	-0.027982	-82.145	1.3733	-0.0089032	0.00030936	0.0043107
11.252	-0.02425	-77.487	1.423	-0.0085139	6.0821e-06	0.0044398
11.254	-0.019932	-72.845	1.4726	-0.0081247	-0.0002972	0.0045689
11.256	-0.014989	-68.227	1.5287	-0.0077355	-0.00060048	0.004698
11.258	-0.0095941	-63.633	1.5913	-0.0073462	-0.00090377	0.0048271
11.26	-0.0040699	-59.07	1.6538	-0.006957	-0.001207	0.0049562
11.262	0.001212	-54.54	1.7264	-0.0064043	-0.0014456	0.0051213
11.264	0.0059395	-50.046	1.7989	-0.0058516	-0.0016842	0.0052865
11.266	0.0099474	-45.591	1.8741	-0.0052989	-0.0019228	0.0054516
11.268	0.013265	-41.179	1.952	-0.0047463	-0.0021613	0.0056168
11.27	0.016111	-36.809	2.0299	-0.0041936	-0.0023999	0.0057819
11.272	0.018829	-32.488	2.107	-0.0041161	-0.0026621	0.0058392
11.274	0.021796	-28.213	2.1841	-0.0040387	-0.0029243	0.0058965
11.276	0.02531	-23.991	2.2575	-0.0039612	-0.0031865	0.0059538
11.278	0.029508	-19.82	2.3271	-0.0038838	-0.0034487	0.006011
11.28	0.034313	-15.704	2.3967	-0.0038063	-0.0037109	0.0060683
11.282	0.039435	-11.643	2.4524	-0.0043765	-0.0040239	0.0059726
11.284	0.044441	-7.6401	2.5081	-0.0049467	-0.004337	0.0058768
11.286	0.048855	-3.6961	2.5542	-0.0055169	-0.00465	0.0057811
11.288	0.05227	0.18621	2.5908	-0.0060871	-0.0049631	0.0056853
11.29	0.054456	4.0068	2.6274	-0.0066574	-0.0052761	0.0055895
11.292	0.055422	7.7624	2.6419	-0.0073459	-0.0054885	0.0054253
11.294	0.055424	11.453	2.6565	-0.0080344	-0.0057009	0.0052611
11.296	0.054912	15.075	2.6598	-0.008723	-0.0059132	0.0050969
11.298	0.054425	18.629	2.6519	-0.0094115	-0.0061256	0.0049327
11.3	0.054461	22.111	2.644	-0.0101	-0.006338	0.0047685
11.302	0.055366	25.522	2.6157	-0.010194	-0.0062028	0.0045687
11.304	0.057243	28.856	2.5875	-0.010288	-0.0060676	0.0043689
11.306	0.059922	32.115	2.551	-0.010382	-0.0059324	0.0041691
11.308	0.063007	35.295	2.5062	-0.010476	-0.0057972	0.0039692
11.31	0.065963	38.396	2.4615	-0.01057	-0.005662	0.0037694
11.312	0.068248	41.413	2.405	-0.0099384	-0.0050687	0.0034875
11.314	0.069448	44.347	2.3486	-0.0093068	-0.0044755	0.0032055
11.316	0.069381	47.194	2.2885	-0.0086752	-0.0038822	0.0029236
11.318	0.068142	49.954	2.2249	-0.0080436	-0.003289	0.0026416
11.32	0.066093	52.623	2.1613	-0.007412	-0.0026957	0.0023597
11.322	0.063772	55.201	2.0941	-0.0066194	-0.0018624	0.0020354
11.324	0.061777	57.685	2.0269	-0.0058267	-0.0010291	0.0017111
11.326	0.060615	60.075	1.959	-0.0050341	-0.00019581	0.0013869
11.328	0.060585	62.367	1.8904	-0.0042415	0.00063749	0.0010626
11.33	0.061704	64.562	1.8218	-0.0034489	0.0014708	0.00073833
11.332	0.063706	66.657	1.7529	-0.0030627	0.0020776	0.00052048
11.334	0.066105	68.652	1.6839	-0.0026765	0.0026844	0.00030264
11.336	0.068312	70.545	1.6151	-0.0022903	0.0032913	8.4796e-05
11.338	0.069784	72.336	1.5463	-0.0019041	0.0038981	-0.00013305
11.34	0.070156	74.024	1.4775	-0.0015179	0.0045049	-0.00035089
11.342	0.06934	75.609	1.4095	-0.0014757	0.0045378	-0.00038549
11.344	0.067545	77.089	1.3414	-0.0014335	0.0045706	-0.00042009
11.346	0.065235	78.467	1.2745	-0.0013914	0.0046035	-0.00045469
11.348	0.063013	79.74	1.2087	-0.0013492	0.0046363	-0.00048929
11.35	0.061478	80.911	1.1429	-0.001307	0.0046692	-0.00052389
11.352	0.061071	81.979	1.0816	-0.0011406	0.0041989	-0.00045876
11.354	0.061957	82.945	1.0204	-0.00097417	0.0037286	-0.00039363
11.356	0.063974	83.81	0.96301	-0.00080774	0.0032583	-0.0003285
11.358	0.066662	84.576	0.90945	-0.00064131	0.002788	-0.00026337
11.36	0.069351	85.244	0.85589	-0.00047488	0.0023177	-0.00019824
11.362	0.071322	85.815	0.81301	-2.2946e-05	0.0017315	-0.00016353
11.364	0.071971	86.292	0.77014	0.00042898	0.0011453	-0.00012881
11.366	0.070956	86.675	0.73361	0.00088091	0.00055913	-9.4097e-05
11.368	0.068286	86.969	0.70344	0.0013328	-2.7054e-05	-5.9381e-05
11.37	0.064334	87.173	0.67327	0.0017848	-0.00061323	-2.4665e-05
11.372	0.059765	87.293	0.65602	0.002196	-0.0009791	-8.2118e-05
11.374	0.055396	87.327	0.63876	0.0026072	-0.001345	-0.00013957
11.376	0.052019	87.282	0.62697	0.0030185	-0.0017108	-0.00019702
11.378	0.05023	87.157	0.62063	0.0034297	-0.0020767	-0.00025448
11.38	0.050297	86.958	0.61429	0.003841	-0.0024426	-0.00031193
11.382	0.052097	86.685	0.61481	0.0039346	-0.0025345	-0.00047232
11.384	0.055148	86.343	0.61532	0.0040283	-0.0026265	-0.00063272
11.386	0.058709	85.932	0.61656	0.0041219	-0.0027185	-0.00079311
11.388	0.061948	85.458	0.61851	0.0042156	-0.0028105	-0.0009535
11.39	0.064115	84.922	0.62046	0.0043093	-0.0029025	-0.0011139
11.392	0.064707	84.328	0.61815	0.0042542	-0.0028649	-0.001374
11.394	0.063572	83.676	0.61584	0.0041991	-0.0028274	-0.0016341
11.396	0.060926	82.972	0.60896	0.004144	-0.0027898	-0.0018943
11.398	0.057299	82.217	0.59753	0.0040889	-0.0027523	-0.0021544
11.4	0.053407	81.414	0.5861	0.0040338	-0.0027147	-0.0024145
11.402	0.049986	80.565	0.56245	0.0041596	-0.0026637	-0.0026998
11.404	0.047622	79.673	0.5388	0.0042855	-0.0026126	-0.002985
11.406	0.046629	78.74	0.5086	0.0044114	-0.0025616	-0.0032702
11.408	0.046981	77.769	0.47186	0.0045373	-0.0025105	-0.0035555
11.41	0.048335	76.761	0.43513	0.0046632	-0.0024595	-0.0038407
11.412	0.050119	75.72	0.3866	0.0050012	-0.0023951	-0.0039798
11.414	0.051676	74.646	0.33808	0.0053392	-0.0023308	-0.0041189
11.416	0.052423	73.542	0.28516	0.0056773	-0.0022664	-0.004258
11.418	0.051996	72.41	0.22785	0.0060153	-0.002202	-0.0043971
11.42	0.050337	71.252	0.17054	0.0063533	-0.0021377	-0.0045362
11.422	0.047714	70.069	0.1084	0.0066591	-0.0020483	-0.0044187
11.424	0.044661	68.864	0.046257	0.0069649	-0.0019589	-0.0043011
11.426	0.041857	67.638	-0.016188	0.0072708	-0.0018696	-0.0041836
11.428	0.03997	66.393	-0.078941	0.0075766	-0.0017802	-0.004066
11.43	0.039503	65.129	-0.14169	0.0078824	-0.0016909	-0.0039484
11.432	0.040675	63.851	-0.20115	0.0079947	-0.0016369	-0.0036857
11.434	0.043362	62.557	-0.2606	0.0081071	-0.0015829	-0.0034229
11.436	0.047111	61.251	-0.31673	0.0082194	-0.0015289	-0.0031602
11.438	0.051236	59.934	-0.36953	0.0083318	-0.0014749	-0.0028974
11.44	0.054952	58.607	-0.42234	0.0084441	-0.0014209	-0.0026346
11.442	0.057542	57.272	-0.46578	0.0084076	-0.001445	-0.0024536
11.444	0.058503	55.931	-0.50921	0.0083711	-0.0014691	-0.0022726
11.446	0.057654	54.585	-0.54688	0.0083346	-0.0014932	-0.0020915
11.448	0.05517	53.236	-0.57877	0.0082981	-0.0015173	-0.0019105
11.45	0.051552	51.885	-0.61067	0.0082616	-0.0015414	-0.0017295
11.452	0.047523	50.534	-0.62938	0.0081364	-0.0015376	-0.0017285
11.454	0.04388	49.185	-0.64809	0.0080112	-0.0015339	-0.0017276
11.456	0.041344	47.839	-0.65971	0.0078859	-0.0015301	-0.0017266
11.458	0.040413	46.498	-0.66424	0.0077607	-0.0015263	-0.0017257
11.46	0.041275	45.164	-0.66877	0.0076355	-0.0015226	-0.0017247
11.462	0.043773	43.837	-0.65903	0.0073977	-0.0013115	-0.0018323
11.464	0.047455	42.521	-0.64929	0.0071599	-0.0011004	-0.0019399
11.466	0.051661	41.215	-0.63296	0.0069222	-0.00088927	-0.0020474
11.468	0.055665	39.923	-0.61005	0.0066844	-0.00067817	-0.002155
11.47	0.058819	38.644	-0.58714	0.0064466	-0.00046707	-0.0022626
11.472	0.060675	37.382	-0.55353	0.0061257	-7.4738e-05	-0.002386
11.474	0.061059	36.136	-0.51992	0.0058049	0.00031759	-0.0025094
11.476	0.060099	34.91	-0.48281	0.005484	0.00070992	-0.0026328
11.478	0.058186	33.703	-0.4422	0.0051631	0.0011023	-0.0027562
11.48	0.055879	32.517	-0.40159	0.0048422	0.0014946	-0.0028797
11.482	0.053781	31.353	-0.35845	0.0046039	0.0017212	-0.002977
11.484	0.052417	30.213	-0.31532	0.0043656	0.0019477	-0.0030744
11.486	0.052128	29.096	-0.27314	0.0041273	0.0021743	-0.0031718
11.488	0.053004	28.005	-0.23193	0.003889	0.0024009	-0.0032692
11.49	0.054868	26.939	-0.19072	0.0036507	0.0026274	-0.0033666
11.492	0.057323	25.901	-0.15505	0.003649	0.0023483	-0.0034098
11.494	0.059834	24.889	-0.11937	0.0036473	0.0020693	-0.0034531
11.496	0.061845	23.905	-0.087517	0.0036457	0.0017902	-0.0034963
11.498	0.062893	22.949	-0.059475	0.003644	0.0015111	-0.0035395
11.5	0.062708	22.021	-0.031432	0.0036423	0.001232	-0.0035828
11.502	0.061262	21.122	-0.01136	0.0038454	0.0005565	-0.0035584
11.504	0.058781	20.252	0.0087129	0.0040485	-0.00011899	-0.003534
11.506	0.055701	19.411	0.025372	0.0042516	-0.00079448	-0.0035096
11.508	0.052577	18.598	0.038619	0.0044547	-0.00147	-0.0034853
11.51	0.049976	17.815	0.051865	0.0046578	-0.0021455	-0.0034609
11.512	0.048357	17.06	0.06021	0.0048732	-0.0026875	-0.0033801
11.514	0.047984	16.334	0.068555	0.0050887	-0.0032295	-0.0032993
11.516	0.048875	15.636	0.075368	0.0053041	-0.0037716	-0.0032185
11.518	0.050795	14.967	0.080648	0.0055195	-0.0043136	-0.0031377
11.52	0.05331	14.325	0.085928	0.0057349	-0.0048557	-0.0030569
11.522	0.055871	13.711	0.089179	0.00578	-0.0048088	-0.0028894
11.524	0.057932	13.125	0.09243	0.0058252	-0.0047619	-0.0027219
11.526	0.059062	12.566	0.094644	0.0058703	-0.0047151	-0.0025545
11.528	0.059029	12.033	0.09582	0.0059154	-0.0046682	-0.002387
11.53	0.05785	11.527	0.096997	0.0059606	-0.0046214	-0.0022196
11.532	0.055784	11.048	0.09523	0.0057926	-0.0039825	-0.0018785
11.534	0.053267	10.595	0.093463	0.0056247	-0.0033437	-0.0015374
11.536	0.050822	10.167	0.089709	0.0054568	-0.0027049	-0.0011963
11.538	0.048941	9.765	0.083968	0.0052889	-0.002066	-0.00085515
11.54	0.047972	9.3885	0.078227	0.005121	-0.0014272	-0.00051404
11.542	0.048043	9.0372	0.068103	0.0048345	-0.00055809	4.6039e-06
11.544	0.049029	8.7108	0.057979	0.004548	0.00031103	0.00052325
11.546	0.050588	8.4093	0.046038	0.0042616	0.0011801	0.0010419
11.548	0.052231	8.1324	0.03228	0.0039751	0.0020493	0.0015605
11.55	0.053444	7.8799	0.018522	0.0036886	0.0029184	0.0020792
11.552	0.053809	7.6515	0.0030722	0.0034015	0.0036253	0.0025971
11.554	0.053114	7.447	-0.012377	0.0031144	0.0043322	0.003115
11.556	0.051415	7.266	-0.027362	0.0028274	0.0050391	0.0036329
11.558	0.049037	7.1083	-0.041881	0.0025403	0.005746	0.0041508
11.56	0.046513	6.9732	-0.056401	0.0022532	0.0064529	0.0046687
11.562	0.044467	6.8606	-0.067553	0.0020058	0.0067889	0.0049558
11.564	0.043468	6.7694	-0.078706	0.0017583	0.0071248	0.0052428
11.566	0.043891	6.6995	-0.087476	0.0015109	0.0074607	0.0055299
11.568	0.045804	6.6494	-0.093864	0.0012635	0.0077967	0.005817
11.57	0.048928	6.6191	-0.10025	0.0010161	0.0081326	0.0061041
11.572	0.052663	6.6066	-0.10198	0.00082498	0.008047	0.0060777
11.574	0.056201	6.6118	-0.10372	0.00063387	0.0079614	0.0060513
11.576	0.058681	6.6322	-0.10386	0.00044277	0.0078758	0.0060249
11.578	0.05938	6.6678	-0.10242	0.00025167	0.0077903	0.0059985
11.58	0.057878	6.7156	-0.10098	6.057e-05	0.0077047	0.0059721
11.582	0.054172	6.7754	-0.098502	4.4575e-05	0.0071991	0.0057192
11.584	0.048705	6.8437	-0.096029	2.858e-05	0.0066935	0.0054664
11.586	0.042305	6.9205	-0.093959	1.2586e-05	0.0061879	0.0052136
11.588	0.036033	7.0017	-0.092292	-3.4089e-06	0.0056823	0.0049608
11.59	0.030975	7.0872	-0.090626	-1.9403e-05	0.0051767	0.004708
11.592	0.028023	7.1725	-0.09047	0.00029096	0.0043446	0.0043612
11.594	0.027676	7.2576	-0.090313	0.00060132	0.0035126	0.0040143
11.596	0.029927	7.3376	-0.090542	0.00091168	0.0026806	0.0036675
11.598	0.034239	7.4125	-0.091155	0.001222	0.0018486	0.0033207
11.6	0.039638	7.4773	-0.091768	0.0015324	0.0010166	0.0029739
11.602	0.044904	7.532	-0.09133	0.0020974	0.00018214	0.0026144
11.604	0.048807	7.5714	-0.090893	0.0026625	-0.00065227	0.0022549
11.606	0.050359	7.5957	-0.088922	0.0032275	-0.0014867	0.0018954
11.608	0.049025	7.5999	-0.085419	0.0037926	-0.0023211	0.0015358
11.61	0.044841	7.5841	-0.081916	0.0043576	-0.0031555	0.0011763
11.612	0.038422	7.5436	-0.074172	0.0048057	-0.0035322	0.0008368
11.614	0.030846	7.4785	-0.066427	0.0052537	-0.0039088	0.00049726
11.616	0.023447	7.3848	-0.05675	0.0057018	-0.0042855	0.00015773
11.618	0.017554	7.2626	-0.04514	0.0061498	-0.0046622	-0.00018181
11.62	0.01423	7.1085	-0.033529	0.0065979	-0.0050388	-0.00052135
11.622	0.014066	6.9225	-0.020055	0.0065407	-0.004755	-0.00078937
11.624	0.017067	6.7023	-0.0065811	0.0064835	-0.0044713	-0.0010574
11.626	0.022666	6.4479	0.0063213	0.0064262	-0.0041875	-0.0013254
11.628	0.029845	6.1579	0.018652	0.006369	-0.0039037	-0.0015934
11.63	0.03735	5.8322	0.030983	0.0063118	-0.0036199	-0.0018614
11.632	0.04395	5.4705	0.039221	0.0057014	-0.0029702	-0.0019595
11.634	0.048678	5.0729	0.047459	0.0050911	-0.0023205	-0.0020575
11.636	0.051016	4.64	0.05273	0.0044808	-0.0016708	-0.0021556
11.638	0.050973	4.1718	0.055034	0.0038704	-0.0010211	-0.0022536
11.64	0.049059	3.67	0.057338	0.0032601	-0.00037136	-0.0023517
