t	ekg	optical	pressure	accel_x	accel_y	accel_z
11.642	0.046146	3.1348	0.053569	0.0024222	0.00011368	-0.0022278
11.644	0.043264	2.5687	0.0498	0.0015842	0.00059871	-0.0021038
11.646	0.041369	1.9717	0.043718	0.00074634	0.0010838	-0.0019799
11.648	0.041146	1.3472	0.035323	-9.1571e-05	0.0015688	-0.001856
11.65	0.042872	0.69534	0.026928	-0.00092948	0.0020538	-0.0017321
11.652	0.046386	0.020042	0.016188	-0.001631	0.0020747	-0.0014717
11.654	0.051148	-0.67869	0.0054468	-0.0023326	0.0020955	-0.0012114
11.656	0.05639	-1.3965	-0.0054347	-0.0030341	0.0021164	-0.00095101
11.658	0.061303	-2.1334	-0.016457	-0.0037357	0.0021372	-0.00069065
11.66	0.065223	-2.8849	-0.027479	-0.0044372	0.0021581	-0.00043029
11.662	0.067774	-3.6512	-0.0378	-0.0049251	0.0018304	-0.00017044
11.664	0.068936	-4.4279	-0.048121	-0.0054131	0.0015028	8.9414e-05
11.666	0.069014	-5.2151	-0.058294	-0.005901	0.0011752	0.00034927
11.668	0.068539	-6.009	-0.068319	-0.0063889	0.00084754	0.00060912
11.67	0.068111	-6.8097	-0.078344	-0.0068768	0.00051991	0.00086897
11.672	0.068234	-7.6142	-0.089485	-0.0073123	0.00021333	0.0010852
11.674	0.069182	-8.4225	-0.10063	-0.0077478	-9.3242e-05	0.0013015
11.676	0.070923	-9.2326	-0.1131	-0.0081833	-0.00039982	0.0015177
11.678	0.073137	-10.045	-0.12692	-0.0086187	-0.00070639	0.001734
11.68	0.075296	-10.857	-0.14074	-0.0090542	-0.001013	0.0019502
11.682	0.076807	-11.671	-0.15801	-0.009533	-0.00096597	0.0021381
11.684	0.077176	-12.486	-0.17528	-0.010012	-0.00091898	0.0023259
11.686	0.076143	-13.302	-0.19402	-0.010491	-0.00087199	0.0025137
11.688	0.073758	-14.122	-0.21421	-0.010969	-0.000825	0.0027015
11.69	0.070386	-14.944	-0.23441	-0.011448	-0.00077801	0.0028893
11.692	0.066623	-15.772	-0.25578	-0.011843	-0.00036048	0.0029785
11.694	0.063159	-16.606	-0.27716	-0.012237	5.7061e-05	0.0030677
11.696	0.060601	-17.45	-0.29802	-0.012632	0.0004746	0.0031569
11.698	0.059329	-18.303	-0.31836	-0.013026	0.00089213	0.0032461
11.7	0.059387	-19.172	-0.3387	-0.013421	0.0013097	0.0033353
11.702	0.060462	-20.055	-0.35629	-0.013517	0.0017189	0.0032034
11.704	0.061949	-20.958	-0.37387	-0.013613	0.0021282	0.0030716
11.706	0.063087	-21.882	-0.38988	-0.01371	0.0025375	0.0029397
11.708	0.063137	-22.832	-0.40431	-0.013806	0.0029468	0.0028079
11.71	0.061558	-23.808	-0.41874	-0.013902	0.0033561	0.0026761
11.712	0.058141	-24.817	-0.43115	-0.013648	0.003307	0.0023592
11.714	0.053069	-25.857	-0.44355	-0.013393	0.0032579	0.0020423
11.716	0.046878	-26.935	-0.45604	-0.013139	0.0032088	0.0017255
11.718	0.040353	-28.051	-0.46861	-0.012884	0.0031598	0.0014086
11.72	0.034344	-29.21	-0.48118	-0.01263	0.0031107	0.0010917
11.722	0.029572	-30.41	-0.49619	-0.012231	0.0025656	0.00082481
11.724	0.026474	-31.657	-0.51121	-0.011832	0.0020206	0.00055787
11.726	0.02509	-32.95	-0.52813	-0.011433	0.0014755	0.00029093
11.728	0.025051	-34.291	-0.54695	-0.011034	0.00093045	2.3989e-05
11.73	0.025651	-35.68	-0.56577	-0.010635	0.00038538	-0.00024295
11.732	0.025989	-37.118	-0.58818	-0.010348	-0.00022833	-0.00030479
11.734	0.025147	-38.605	-0.6106	-0.01006	-0.00084205	-0.00036663
11.736	0.022363	-40.14	-0.63398	-0.0097732	-0.0014558	-0.00042846
11.738	0.01716	-41.722	-0.65831	-0.009486	-0.0020695	-0.0004903
11.74	0.009399	-43.349	-0.68264	-0.0091989	-0.0026832	-0.00055214
11.742	-0.00073684	-45.02	-0.70646	-0.0090008	-0.0029286	-0.00055806
11.744	-0.012835	-46.731	-0.73028	-0.0088028	-0.0031741	-0.00056397
11.746	-0.02638	-48.481	-0.75278	-0.0086048	-0.0034195	-0.00056989
11.748	-0.040883	-50.264	-0.77396	-0.0084068	-0.003665	-0.0005758
11.75	-0.05597	-52.08	-0.79513	-0.0082087	-0.0039104	-0.00058172
11.752	-0.07142	-53.92	-0.81275	-0.0078093	-0.003715	-0.00078851
11.754	-0.087119	-55.786	-0.83037	-0.00741	-0.0035197	-0.00099531
11.756	-0.10298	-57.666	-0.84652	-0.0070106	-0.0033243	-0.0012021
11.758	-0.11878	-59.562	-0.86122	-0.0066112	-0.0031289	-0.0014089
11.76	-0.13412	-61.464	-0.87591	-0.0062118	-0.0029336	-0.0016157
11.762	-0.14828	-63.371	-0.88954	-0.0054887	-0.0025145	-0.0020127
11.764	-0.16027	-65.273	-0.90316	-0.0047656	-0.0020954	-0.0024097
11.766	-0.16895	-67.17	-0.91734	-0.0040426	-0.0016764	-0.0028067
11.768	-0.17316	-69.052	-0.93209	-0.0033195	-0.0012573	-0.0032037
11.77	-0.172	-70.918	-0.94683	-0.0025964	-0.00083822	-0.0036008
11.772	-0.16499	-72.76	-0.9643	-0.0018744	-0.0004466	-0.003878
11.774	-0.15225	-74.578	-0.98177	-0.0011525	-5.4978e-05	-0.0041552
11.776	-0.13456	-76.362	-1.0008	-0.00043055	0.00033664	-0.0044324
11.778	-0.11333	-78.114	-1.0214	0.0002914	0.00072826	-0.0047096
11.78	-0.090382	-79.826	-1.042	0.0010133	0.0011199	-0.0049868
11.782	-0.067724	-81.498	-1.065	0.0012911	0.0013232	-0.0048922
11.784	-0.047235	-83.126	-1.0879	0.0015689	0.0015265	-0.0047977
11.786	-0.030381	-84.709	-1.1114	0.0018467	0.0017299	-0.0047031
11.788	-0.018011	-86.245	-1.1355	0.0021245	0.0019332	-0.0046086
11.79	-0.01025	-87.734	-1.1595	0.0024023	0.0021365	-0.004514
11.792	-0.0065415	-89.176	-1.1838	0.0021981	0.0021129	-0.0041405
11.794	-0.005799	-90.57	-1.208	0.0019938	0.0020893	-0.0037669
11.796	-0.0066538	-91.918	-1.2325	0.0017896	0.0020656	-0.0033934
11.798	-0.0077316	-93.221	-1.2571	0.0015854	0.002042	-0.0030198
11.8	-0.00791	-94.483	-1.2816	0.0013812	0.0020183	-0.0026463
11.802	-0.0065052	-95.704	-1.3079	0.0010732	0.0018749	-0.0023108
11.804	-0.0033551	-96.89	-1.3342	0.0007653	0.0017314	-0.0019753
11.806	0.001219	-98.042	-1.3623	0.00045736	0.001588	-0.0016398
11.808	0.0065442	-99.167	-1.3921	0.00014942	0.0014445	-0.0013043
11.81	0.011786	-100.27	-1.422	-0.00015852	0.0013011	-0.0009688
11.812	0.016159	-101.35	-1.457	-0.0002561	0.001235	-0.00085715
11.814	0.01911	-102.41	-1.4921	-0.00035369	0.0011689	-0.00074551
11.816	0.020416	-103.47	-1.5298	-0.00045127	0.0011028	-0.00063386
11.818	0.020212	-104.53	-1.5701	-0.00054886	0.0010367	-0.00052222
11.82	0.018923	-105.58	-1.6104	-0.00064644	0.00097062	-0.00041057
11.822	0.017137	-106.64	-1.6545	-0.00058474	0.001116	-0.00041528
11.824	0.015457	-107.72	-1.6985	-0.00052303	0.0012613	-0.00041999
11.826	0.014352	-108.81	-1.7428	-0.00046132	0.0014066	-0.0004247
11.828	0.014067	-109.93	-1.7873	-0.00039961	0.001552	-0.0004294
11.83	0.01459	-111.07	-1.8318	-0.00033791	0.0016973	-0.00043411
11.832	0.015689	-112.25	-1.8732	-0.00030885	0.0020023	-0.0003554
11.834	0.017003	-113.46	-1.9147	-0.0002798	0.0023074	-0.00027668
11.836	0.018157	-114.71	-1.9531	-0.00025074	0.0026124	-0.00019797
11.838	0.018873	-116.01	-1.9886	-0.00022169	0.0029174	-0.00011926
11.84	0.019043	-117.34	-2.0242	-0.00019263	0.0032225	-4.0544e-05
11.842	0.018752	-118.73	-2.0528	-0.00016496	0.0034717	0.00012364
11.844	0.018245	-120.16	-2.0815	-0.00013728	0.003721	0.00028782
11.846	0.017849	-121.65	-2.1074	-0.0001096	0.0039702	0.00045201
11.848	0.017867	-123.18	-2.1304	-8.1922e-05	0.0042195	0.00061619
11.85	0.018487	-124.76	-2.1535	-5.4244e-05	0.0044687	0.00078037
11.852	0.019715	-126.39	-2.1736	0.00023494	0.004441	0.00081343
11.854	0.021364	-128.07	-2.1937	0.00052412	0.0044133	0.00084649
11.856	0.023085	-129.8	-2.2138	0.0008133	0.0043856	0.00087955
11.858	0.024453	-131.56	-2.2339	0.0011025	0.0043579	0.00091261
11.86	0.025059	-133.37	-2.254	0.0013917	0.0043302	0.00094567
11.862	0.024616	-135.21	-2.2758	0.0021027	0.0039628	0.00067556
11.864	0.023022	-137.09	-2.2977	0.0028137	0.0035954	0.00040545
11.866	0.020383	-138.99	-2.3203	0.0035248	0.0032279	0.00013534
11.868	0.016981	-140.92	-2.3437	0.0042358	0.0028605	-0.00013476
11.87	0.013206	-142.87	-2.3672	0.0049468	0.0024931	-0.00040487
11.872	0.0094576	-144.84	-2.3902	0.0058647	0.0018998	-0.00086425
11.874	0.0060476	-146.82	-2.4131	0.0067826	0.0013065	-0.0013236
11.876	0.0031291	-148.8	-2.4345	0.0077005	0.00071313	-0.001783
11.878	0.00066704	-150.79	-2.4544	0.0086184	0.0001198	-0.0022424
11.88	-0.0015414	-152.77	-2.4742	0.0095363	-0.00047353	-0.0027018
11.882	-0.0038032	-154.75	-2.489	0.010187	-0.0011064	-0.0030193
11.884	-0.0064398	-156.71	-2.5038	0.010838	-0.0017393	-0.0033368
11.886	-0.0096925	-158.67	-2.5163	0.011489	-0.0023722	-0.0036544
11.888	-0.01365	-160.6	-2.5266	0.01214	-0.003005	-0.0039719
11.89	-0.018217	-162.52	-2.5369	0.012791	-0.0036379	-0.0042895
11.892	-0.023129	-164.41	-2.5462	0.012877	-0.004105	-0.0042614
11.894	-0.028014	-166.28	-2.5555	0.012963	-0.0045721	-0.0042334
11.896	-0.032481	-168.12	-2.5673	0.013048	-0.0050391	-0.0042054
11.898	-0.036224	-169.94	-2.5816	0.013134	-0.0055062	-0.0041774
11.9	-0.039104	-171.72	-2.5959	0.01322	-0.0059733	-0.0041493
11.902	-0.041195	-173.48	-2.6217	0.012917	-0.0060575	-0.0039188
11.904	-0.04277	-175.21	-2.6475	0.012613	-0.0061418	-0.0036882
11.906	-0.044259	-176.92	-2.6817	0.012309	-0.006226	-0.0034577
11.908	-0.046151	-178.59	-2.7242	0.012006	-0.0063103	-0.0032271
11.91	-0.048885	-180.25	-2.7667	0.011702	-0.0063945	-0.0029965
11.912	-0.052741	-181.88	-2.8274	0.011452	-0.0059974	-0.0028236
11.914	-0.057778	-183.49	-2.888	0.011202	-0.0056002	-0.0026507
11.916	-0.063812	-185.08	-2.956	0.010951	-0.0052031	-0.0024777
11.918	-0.070439	-186.66	-3.0315	0.010701	-0.0048059	-0.0023048
11.92	-0.077123	-188.23	-3.107	0.010451	-0.0044088	-0.0021319
11.922	-0.083304	-189.78	-3.1895	0.010487	-0.003714	-0.0020023
11.924	-0.088515	-191.33	-3.2721	0.010523	-0.0030192	-0.0018727
11.926	-0.092481	-192.87	-3.3528	0.010558	-0.0023244	-0.0017431
11.928	-0.095178	-194.41	-3.4317	0.010594	-0.0016296	-0.0016135
11.93	-0.096842	-195.95	-3.5106	0.01063	-0.00093478	-0.001484
11.932	-0.097922	-197.49	-3.5745	0.010787	-0.00030671	-0.0011415
11.934	-0.098985	-199.03	-3.6384	0.010943	0.00032136	-0.00079907
11.936	-0.10061	-200.58	-3.6899	0.0111	0.00094943	-0.00045664
11.938	-0.10324	-202.13	-3.7291	0.011257	0.0015775	-0.0001142
11.94	-0.10716	-203.68	-3.7682	0.011414	0.0022056	0.00022824
11.942	-0.11234	-205.24	-3.7762	0.011369	0.0025337	0.0008392
11.944	-0.11854	-206.8	-3.7841	0.011325	0.0028619	0.0014502
11.946	-0.12529	-208.36	-3.7752	0.01128	0.0031901	0.0020611
11.948	-0.13203	-209.91	-3.7493	0.011235	0.0035182	0.0026721
11.95	-0.13818	-211.47	-3.7234	0.011191	0.0038464	0.003283
11.952	-0.14331	-213.01	-3.6645	0.010773	0.0038807	0.0038256
11.954	-0.14718	-214.54	-3.6056	0.010355	0.0039149	0.0043683
11.956	-0.14983	-216.04	-3.5317	0.0099373	0.0039492	0.0049109
11.958	-0.15153	-217.53	-3.4428	0.0095195	0.0039834	0.0054535
11.96	-0.15278	-218.98	-3.3539	0.0091017	0.0040177	0.0059961
11.962	-0.15417	-220.39	-3.2392	0.0084006	0.0038074	0.0061203
11.964	-0.15627	-221.76	-3.1244	0.0076996	0.0035971	0.0062445
11.966	-0.15955	-223.07	-2.9989	0.0069986	0.0033868	0.0063686
11.968	-0.1642	-224.32	-2.8626	0.0062976	0.0031765	0.0064928
11.97	-0.17017	-225.5	-2.7263	0.0055966	0.0029663	0.006617
11.972	-0.17708	-226.59	-2.5729	0.0048716	0.0024851	0.0063889
11.974	-0.18433	-227.6	-2.4196	0.0041467	0.002004	0.0061608
11.976	-0.19116	-228.51	-2.26	0.0034217	0.0015228	0.0059328
11.978	-0.19682	-229.31	-2.0943	0.0026967	0.0010417	0.0057047
11.98	-0.20066	-229.99	-1.9286	0.0019718	0.00056057	0.0054766
11.982	-0.20229	-230.55	-1.7562	0.0014237	-0.00012839	0.0052518
11.984	-0.20164	-230.97	-1.5838	0.00087555	-0.00081735	0.005027
11.986	-0.19897	-231.24	-1.4113	0.00032743	-0.0015063	0.0048023
11.988	-0.19484	-231.37	-1.2388	-0.00022069	-0.0021953	0.0045775
11.99	-0.19004	-231.33	-1.0663	-0.00076881	-0.0028842	0.0043527
11.992	-0.18541	-231.13	-0.901	-0.00115	-0.0034826	0.0042817
11.994	-0.1817	-230.76	-0.73571	-0.0015311	-0.0040809	0.0042106
11.996	-0.17945	-230.2	-0.57761	-0.0019122	-0.0046793	0.0041395
11.998	-0.17887	-229.46	-0.4267	-0.0022934	-0.0052777	0.0040685
12	-0.17981	-228.53	-0.2758	-0.0026745	-0.005876	0.0039974
12.002	-0.18178	-227.42	-0.14504	-0.0029703	-0.0060274	0.0038604
12.004	-0.18404	-226.1	-0.014293	-0.003266	-0.0061787	0.0037233
12.006	-0.18577	-224.59	0.10473	-0.0035618	-0.00633	0.0035862
12.008	-0.18617	-222.88	0.21202	-0.0038575	-0.0064813	0.0034492
12.01	-0.18466	-220.98	0.3193	-0.0041533	-0.0066326	0.0033121
12.012	-0.18097	-218.88	0.40287	-0.0042872	-0.0062631	0.002888
12.014	-0.17518	-216.58	0.48644	-0.0044212	-0.0058936	0.0024639
12.016	-0.16771	-214.1	0.55947	-0.0045551	-0.0055241	0.0020398
12.018	-0.15918	-211.42	0.62196	-0.004689	-0.0051546	0.0016157
12.02	-0.15036	-208.56	0.68446	-0.0048229	-0.0047851	0.0011916
12.022	-0.14193	-205.52	0.73061	-0.0046636	-0.0042008	0.00062084
12.024	-0.13438	-202.31	0.77675	-0.0045042	-0.0036166	5.0081e-05
12.026	-0.12793	-198.93	0.81751	-0.0043448	-0.0030324	-0.00052068
12.028	-0.12248	-195.39	0.85289	-0.0041855	-0.0024481	-0.0010914
12.03	-0.11765	-191.69	0.88826	-0.0040261	-0.0018639	-0.0016622
12.032	-0.1129	-187.86	0.91804	-0.0037293	-0.0014552	-0.001999
12.034	-0.10765	-183.88	0.94783	-0.0034326	-0.0010466	-0.0023358
12.036	-0.10145	-179.78	0.9768	-0.0031359	-0.00063789	-0.0026727
12.038	-0.094061	-175.56	1.005	-0.0028391	-0.00022922	-0.0030095
12.04	-0.085558	-171.23	1.0331	-0.0025424	0.00017945	-0.0033463
12.042	-0.076288	-166.8	1.0621	-0.0025308	0.00030774	-0.0032233
12.044	-0.066807	-162.28	1.0911	-0.0025193	0.00043603	-0.0031003
12.046	-0.057757	-157.68	1.1211	-0.0025078	0.00056432	-0.0029774
12.048	-0.049718	-153.01	1.152	-0.0024962	0.00069261	-0.0028544
12.05	-0.043073	-148.27	1.183	-0.0024847	0.0008209	-0.0027314
12.052	-0.037924	-143.49	1.2164	-0.002946	0.00084657	-0.0022504
12.054	-0.034063	-138.65	1.2497	-0.0034072	0.00087225	-0.0017695
12.056	-0.031022	-133.79	1.2843	-0.0038685	0.00089792	-0.0012885
12.058	-0.028181	-128.9	1.3201	-0.0043297	0.00092359	-0.00080757
12.06	-0.024919	-124	1.356	-0.004791	0.00094926	-0.00032661
12.062	-0.02075	-119.08	1.3943	-0.005415	0.0009977	0.00022896
12.064	-0.01545	-114.16	1.4327	-0.006039	0.0010461	0.00078453
12.066	-0.0091064	-109.25	1.4722	-0.0066631	0.0010946	0.0013401
12.068	-0.0021054	-104.36	1.5129	-0.0072871	0.001143	0.0018957
12.07	0.0049544	-99.478	1.5536	-0.0079112	0.0011914	0.0024512
12.072	0.011397	-94.628	1.596	-0.0083156	0.0011792	0.0028203
12.074	0.016625	-89.808	1.6385	-0.00872	0.001167	0.0031894
12.076	0.020255	-85.028	1.681	-0.0091245	0.0011547	0.0035585
12.078	0.022211	-80.29	1.7236	-0.0095289	0.0011425	0.0039276
12.08	0.022748	-75.601	1.7662	-0.0099334	0.0011302	0.0042967
12.082	0.022393	-70.964	1.8066	-0.010163	0.00096973	0.004359
12.084	0.021834	-66.386	1.847	-0.010392	0.00080922	0.0044213
12.086	0.021775	-61.867	1.8849	-0.010621	0.00064872	0.0044837
12.088	0.022777	-57.415	1.9203	-0.010851	0.00048821	0.004546
12.09	0.025148	-53.03	1.9556	-0.01108	0.0003277	0.0046084
12.092	0.028874	-48.719	1.9833	-0.011451	9.5565e-05	0.0044404
12.094	0.033635	-44.481	2.0109	-0.011822	-0.00013657	0.0042723
12.096	0.038884	-40.322	2.0337	-0.012193	-0.0003687	0.0041043
12.098	0.043971	-36.243	2.0518	-0.012564	-0.00060083	0.0039363
12.1	0.048285	-32.248	2.0699	-0.012934	-0.00083296	0.0037683
12.102	0.051389	-28.337	2.0781	-0.013502	-0.0010017	0.0035707
12.104	0.053102	-24.515	2.0863	-0.01407	-0.0011704	0.0033731
12.106	0.053529	-20.781	2.0901	-0.014638	-0.0013391	0.0031755
12.108	0.053022	-17.141	2.0895	-0.015207	-0.0015078	0.0029779
12.11	0.052084	-13.592	2.089	-0.015775	-0.0016765	0.0027803
12.112	0.051255	-10.14	2.0819	-0.016196	-0.0017395	0.0026625
12.114	0.050987	-6.7831	2.0748	-0.016618	-0.0018024	0.0025446
12.116	0.051549	-3.5248	2.0656	-0.017039	-0.0018654	0.0024267
12.118	0.052981	-0.36488	2.0542	-0.017461	-0.0019284	0.0023088
12.12	0.055105	2.6947	2.0429	-0.017882	-0.0019913	0.0021909
12.122	0.057578	5.6538	2.0288	-0.017788	-0.0020194	0.0020692
12.124	0.059986	8.5113	2.0147	-0.017695	-0.0020475	0.0019475
12.126	0.061949	11.267	1.9992	-0.017601	-0.0020756	0.0018258
12.128	0.063203	13.921	1.9825	-0.017507	-0.0021037	0.0017041
12.13	0.063653	16.472	1.9657	-0.017413	-0.0021318	0.0015824
12.132	0.063387	18.922	1.9449	-0.016757	-0.0022371	0.0013582
12.134	0.062628	21.27	1.9242	-0.016102	-0.0023425	0.001134
12.136	0.061674	23.518	1.9003	-0.015446	-0.0024478	0.00090982
12.138	0.060816	25.665	1.8734	-0.014791	-0.0025532	0.00068562
12.14	0.060262	27.714	1.8465	-0.014135	-0.0026585	0.00046142
12.142	0.060091	29.666	1.8114	-0.013168	-0.0028404	0.00019489
12.144	0.060242	31.522	1.7763	-0.0122	-0.0030223	-7.1645e-05
12.146	0.060536	33.284	1.7369	-0.011232	-0.0032042	-0.00033818
12.148	0.060732	34.955	1.693	-0.010264	-0.003386	-0.00060471
12.15	0.060593	36.536	1.6492	-0.0092967	-0.0035679	-0.00087124
12.152	0.059952	38.031	1.5979	-0.0083228	-0.003594	-0.0010651
12.154	0.058749	39.442	1.5466	-0.0073489	-0.0036202	-0.001259
12.156	0.057054	40.772	1.4932	-0.006375	-0.0036463	-0.001453
12.158	0.055044	42.023	1.4378	-0.0054011	-0.0036724	-0.0016469
12.16	0.052967	43.201	1.3823	-0.0044272	-0.0036986	-0.0018408
12.162	0.051081	44.306	1.3273	-0.0036298	-0.0033022	-0.0019738
12.164	0.049604	45.344	1.2723	-0.0028324	-0.0029058	-0.0021068
12.166	0.048669	46.316	1.2198	-0.002035	-0.0025095	-0.0022399
12.168	0.048303	47.228	1.1697	-0.0012376	-0.0021131	-0.0023729
12.17	0.048434	48.081	1.1196	-0.00044018	-0.0017167	-0.0025059
12.172	0.048918	48.88	1.0774	0.00016817	-0.0010143	-0.0026886
12.174	0.049569	49.625	1.0351	0.00077652	-0.00031187	-0.0028713
12.176	0.050202	50.324	0.99712	0.0013849	0.00039055	-0.003054
12.178	0.050664	50.975	0.96329	0.0019932	0.001093	-0.0032367
12.18	0.050852	51.584	0.92947	0.0026016	0.0017954	-0.0034195
12.182	0.050716	52.151	0.90179	0.0031185	0.0022691	-0.0036972
12.184	0.050252	52.681	0.87412	0.0036354	0.0027429	-0.0039748
12.186	0.049485	53.173	0.84736	0.0041524	0.0032166	-0.0042525
12.188	0.048461	53.631	0.82153	0.0046693	0.0036904	-0.0045302
12.19	0.047232	54.054	0.79569	0.0051862	0.0041642	-0.0048079
12.192	0.045861	54.445	0.76662	0.0056701	0.0040354	-0.0050626
12.194	0.044428	54.803	0.73756	0.006154	0.0039065	-0.0053173
12.196	0.043029	55.13	0.70477	0.0066379	0.0037777	-0.005572
12.198	0.041783	55.425	0.66826	0.0071218	0.0036489	-0.0058267
12.2	0.040818	55.687	0.63175	0.0076057	0.0035201	-0.0060814
12.202	0.040255	55.917	0.58578	0.0079456	0.0030759	-0.0060638
12.204	0.040176	56.113	0.53981	0.0082855	0.0026316	-0.0060462
12.206	0.040599	56.275	0.48954	0.0086254	0.0021874	-0.0060286
12.208	0.041456	56.4	0.43496	0.0089654	0.0017432	-0.006011
12.21	0.042588	56.488	0.38039	0.0093053	0.0012989	-0.0059933
12.212	0.043762	56.535	0.32069	0.0092909	0.0011729	-0.0055037
12.214	0.044713	56.543	0.26098	0.0092765	0.001047	-0.005014
12.216	0.045192	56.506	0.20126	0.0092621	0.00092101	-0.0045243
12.218	0.04503	56.424	0.14151	0.0092477	0.00079503	-0.0040346
12.22	0.044179	56.294	0.081769	0.0092333	0.00066906	-0.003545
12.222	0.04274	56.116	0.027205	0.0088027	0.0010594	-0.0026988
12.224	0.040959	55.886	-0.02736	0.008372	0.0014498	-0.0018527
12.226	0.039179	55.603	-0.077384	0.0079414	0.0018402	-0.0010066
12.228	0.037777	55.265	-0.12287	0.0075107	0.0022305	-0.00016052
12.23	0.037077	54.871	-0.16835	0.0070801	0.0026209	0.00068558
12.232	0.037285	54.419	-0.20315	0.0064588	0.0030736	0.0014064
12.234	0.038425	53.909	-0.23794	0.0058375	0.0035263	0.0021272
12.236	0.040326	53.34	-0.26787	0.0052162	0.003979	0.002848
12.238	0.04265	52.711	-0.29292	0.0045949	0.0044316	0.0035689
12.24	0.044957	52.023	-0.31797	0.0039736	0.0048843	0.0042897
12.242	0.046797	51.276	-0.33624	0.0035064	0.0048977	0.0044253
12.244	0.0478	50.472	-0.35451	0.0030393	0.004911	0.0045608
12.246	0.047761	49.61	-0.37134	0.0025722	0.0049243	0.0046964
12.248	0.046687	48.694	-0.38673	0.002105	0.0049376	0.004832
12.25	0.044792	47.724	-0.40212	0.0016379	0.004951	0.0049676
12.252	0.042454	46.705	-0.41822	0.0014747	0.004539	0.0045588
12.254	0.040133	45.637	-0.43432	0.0013116	0.0041269	0.00415
12.256	0.038272	44.526	-0.45187	0.0011484	0.0037149	0.0037413
12.258	0.037204	43.372	-0.47087	0.00098529	0.0033029	0.0033325
12.26	0.037086	42.184	-0.48988	0.00082215	0.0028909	0.0029237
12.262	0.037871	40.961	-0.512	0.00081119	0.0024392	0.00247
12.264	0.039334	39.712	-0.53412	0.00080024	0.0019876	0.0020162
12.266	0.041127	38.437	-0.55695	0.00078928	0.0015359	0.0015625
12.268	0.042872	37.146	-0.58048	0.00077833	0.0010842	0.0011087
12.27	0.04424	35.84	-0.60401	0.00076737	0.00063257	0.00065499
12.272	0.045033	34.527	-0.6259	0.0006983	0.00042645	0.00055617
12.274	0.045215	33.209	-0.64779	0.00062922	0.00022033	0.00045734
12.276	0.044912	31.895	-0.66715	0.00056015	1.4213e-05	0.00035852
12.278	0.044365	30.585	-0.68397	0.00049107	-0.00019191	0.00025969
12.28	0.043865	29.29	-0.7008	0.000422	-0.00039802	0.00016087
12.282	0.043671	28.009	-0.70978	0.00033676	-0.00035056	0.00032314
12.284	0.043949	26.752	-0.71876	0.00025153	-0.0003031	0.00048541
12.286	0.044727	25.518	-0.72312	0.00016629	-0.00025563	0.00064768
12.288	0.045903	24.316	-0.72288	8.1054e-05	-0.00020817	0.00080995
12.29	0.047269	23.146	-0.72264	-4.1816e-06	-0.00016071	0.00097222
12.292	0.048577	22.014	-0.71358	0.00015945	6.2253e-06	0.00099868
12.294	0.049599	20.92	-0.70453	0.00032307	0.00017316	0.0010251
12.296	0.050195	19.871	-0.69207	0.0004867	0.00034009	0.0010516
12.298	0.050336	18.865	-0.67622	0.00065033	0.00050702	0.0010781
12.3	0.050109	17.906	-0.66036	0.00081395	0.00067395	0.0011045
12.302	0.049686	16.995	-0.64073	0.0013704	0.0008312	0.00076202
12.304	0.049265	16.133	-0.6211	0.0019268	0.00098844	0.00041952
12.306	0.049017	15.321	-0.60114	0.0024832	0.0011457	7.7015e-05
12.308	0.049026	14.557	-0.58086	0.0030396	0.0013029	-0.00026549
12.31	0.049275	13.843	-0.56058	0.003596	0.0014602	-0.00060799
12.312	0.049643	13.177	-0.54199	0.0043686	0.0015186	-0.0011636
