t	ekg	optical	pressure	accel_x	accel_y	accel_z
12.314	0.04995	12.559	-0.52339	0.0051411	0.001577	-0.0017192
12.316	0.050012	11.986	-0.50609	0.0059137	0.0016354	-0.0022748
12.318	0.04971	11.457	-0.49007	0.0066863	0.0016938	-0.0028304
12.32	0.04903	10.97	-0.47406	0.0074589	0.0017522	-0.003386
12.322	0.048085	10.523	-0.4599	0.0081282	0.0016376	-0.0037849
12.324	0.047106	10.112	-0.44573	0.0087976	0.001523	-0.0041837
12.326	0.046383	9.7365	-0.43149	0.0094669	0.0014084	-0.0045826
12.328	0.046196	9.3914	-0.41717	0.010136	0.0012938	-0.0049815
12.33	0.04674	9.0763	-0.40285	0.010806	0.0011792	-0.0053804
12.332	0.048056	8.7854	-0.38594	0.011164	0.00086518	-0.0053857
12.334	0.050011	8.5187	-0.36902	0.011522	0.00055112	-0.005391
12.336	0.052308	8.2702	-0.34989	0.011881	0.00023706	-0.0053962
12.338	0.054544	8.0398	-0.32853	0.012239	-7.7001e-05	-0.0054015
12.34	0.056294	7.822	-0.30718	0.012597	-0.00039106	-0.0054068
12.342	0.057205	7.6166	-0.28109	0.012575	-0.00076237	-0.0050876
12.344	0.057088	7.4186	-0.255	0.012553	-0.0011337	-0.0047684
12.346	0.055962	7.2279	-0.22739	0.012531	-0.001505	-0.0044492
12.348	0.054058	7.04	-0.19826	0.012508	-0.0018763	-0.00413
12.35	0.051774	6.8549	-0.16913	0.012486	-0.0022476	-0.0038107
12.352	0.049594	6.6689	-0.14046	0.012078	-0.0023603	-0.0034034
12.354	0.047977	6.482	-0.11179	0.01167	-0.0024731	-0.0029961
12.356	0.047262	6.2914	-0.085557	0.011262	-0.0025858	-0.0025888
12.358	0.047584	6.0971	-0.061757	0.010854	-0.0026986	-0.0021815
12.36	0.048853	5.8972	-0.037958	0.010446	-0.0028113	-0.0017742
12.362	0.050775	5.6915	-0.023014	0.0097568	-0.0024564	-0.0014469
12.364	0.052926	5.479	-0.008071	0.0090675	-0.0021014	-0.0011196
12.366	0.054846	5.2596	0.0013412	0.0083782	-0.0017465	-0.00079231
12.368	0.056148	5.033	0.0052223	0.007689	-0.0013915	-0.00046503
12.37	0.056611	4.799	0.0091033	0.0069997	-0.0010366	-0.00013775
12.372	0.056225	4.5579	0.0023931	0.0062964	-0.00041127	5.7677e-05
12.374	0.055193	4.3095	-0.0043171	0.0055931	0.00021406	0.0002531
12.376	0.053868	4.0544	-0.014711	0.0048898	0.00083938	0.00044853
12.378	0.052667	3.7926	-0.028788	0.0041865	0.0014647	0.00064395
12.38	0.051964	3.5248	-0.042865	0.0034832	0.00209	0.00083937
12.382	0.051993	3.251	-0.059177	0.0030446	0.0025041	0.00087451
12.384	0.052775	2.972	-0.075488	0.0026061	0.0029182	0.00090965
12.386	0.05411	2.6878	-0.090169	0.0021675	0.0033323	0.0009448
12.388	0.055617	2.399	-0.10322	0.0017289	0.0037464	0.00097994
12.39	0.056812	2.1057	-0.11627	0.0012904	0.0041605	0.0010151
12.392	0.057221	1.8085	-0.12195	0.0011605	0.0040843	0.000891
12.394	0.056494	1.5071	-0.12763	0.0010307	0.0040081	0.00076693
12.396	0.054493	1.202	-0.12895	0.00090079	0.0039319	0.00064285
12.398	0.051338	0.89304	-0.12589	0.00077092	0.0038557	0.00051878
12.4	0.047389	0.58017	-0.12284	0.00064106	0.0037795	0.00039471
12.402	0.043187	0.26339	-0.1129	0.00061202	0.0034158	0.00021645
12.404	0.039347	-0.057712	-0.10297	0.00058299	0.0030521	3.8185e-05
12.406	0.036439	-0.38313	-0.0918	0.00055396	0.0026885	-0.00014008
12.408	0.03487	-0.71354	-0.079407	0.00052492	0.0023248	-0.00031834
12.41	0.034805	-1.0489	-0.067015	0.00049589	0.0019611	-0.0004966
12.412	0.03613	-1.3902	-0.057665	0.00036917	0.0017238	-0.00058727
12.414	0.038479	-1.7372	-0.048315	0.00024245	0.0014865	-0.00067794
12.416	0.041305	-2.091	-0.042816	0.00011573	0.0012492	-0.00076862
12.418	0.043987	-2.4515	-0.041168	-1.0983e-05	0.0010119	-0.00085929
12.42	0.045945	-2.8196	-0.03952	-0.0001377	0.00077453	-0.00094996
12.422	0.046753	-3.1953	-0.047785	-0.00034689	0.00079887	-0.00090311
12.424	0.046215	-3.5792	-0.05605	-0.00055608	0.00082321	-0.00085626
12.426	0.044395	-3.9715	-0.068786	-0.00076526	0.00084754	-0.00080941
12.428	0.041593	-4.3723	-0.085991	-0.00097445	0.00087188	-0.00076255
12.43	0.038283	-4.7819	-0.1032	-0.0011836	0.00089622	-0.0007157
12.432	0.035027	-5.2	-0.12557	-0.0013513	0.00091063	-0.00053995
12.434	0.032363	-5.6269	-0.14795	-0.0015189	0.00092504	-0.00036421
12.436	0.030717	-6.062	-0.17032	-0.0016866	0.00093946	-0.00018846
12.438	0.030324	-6.5053	-0.19267	-0.0018542	0.00095387	-1.2712e-05
12.44	0.031206	-6.956	-0.21502	-0.0020219	0.00096828	0.00016304
12.442	0.03318	-7.4141	-0.23253	-0.0021534	0.00065976	0.00047829
12.444	0.035896	-7.8783	-0.25004	-0.0022849	0.00035124	0.00079354
12.446	0.038912	-8.3487	-0.26371	-0.0024164	4.2718e-05	0.0011088
12.448	0.04177	-8.8235	-0.27354	-0.002548	-0.0002658	0.001424
12.45	0.044086	-9.3029	-0.28337	-0.0026795	-0.00057433	0.0017393
12.452	0.045604	-9.785	-0.28543	-0.0029201	-0.0011436	0.0021173
12.454	0.046228	-10.27	-0.28749	-0.0031607	-0.0017129	0.0024952
12.456	0.046038	-10.756	-0.28684	-0.0034012	-0.0022822	0.0028732
12.458	0.04526	-11.242	-0.2835	-0.0036418	-0.0028514	0.0032512
12.46	0.044221	-11.729	-0.28016	-0.0038824	-0.0034207	0.0036291
12.462	0.043285	-12.214	-0.27507	-0.0042398	-0.0038277	0.0037973
12.464	0.042791	-12.697	-0.26997	-0.0045972	-0.0042347	0.0039654
12.466	0.042996	-13.179	-0.26568	-0.0049546	-0.0046417	0.0041336
12.468	0.044033	-13.657	-0.26219	-0.005312	-0.0050487	0.0043017
12.47	0.045899	-14.133	-0.2587	-0.0056694	-0.0054557	0.0044699
12.472	0.048457	-14.607	-0.25864	-0.0058447	-0.00534	0.0041655
12.474	0.051469	-15.078	-0.25857	-0.00602	-0.0052244	0.0038611
12.476	0.054642	-15.547	-0.26015	-0.0061954	-0.0051088	0.0035566
12.478	0.057687	-16.014	-0.26335	-0.0063707	-0.0049931	0.0032522
12.48	0.060365	-16.482	-0.26656	-0.006546	-0.0048775	0.0029478
12.482	0.062531	-16.951	-0.27147	-0.0062401	-0.0043086	0.0022597
12.484	0.064152	-17.423	-0.27638	-0.0059341	-0.0037396	0.0015716
12.486	0.065309	-17.898	-0.2813	-0.0056282	-0.0031707	0.00088345
12.488	0.066165	-18.382	-0.28623	-0.0053223	-0.0026017	0.00019534
12.49	0.066927	-18.872	-0.29116	-0.0050163	-0.0020328	-0.00049278
12.492	0.067789	-19.376	-0.29581	-0.0044014	-0.0014384	-0.0011225
12.494	0.068888	-19.893	-0.30046	-0.0037864	-0.00084395	-0.0017523
12.496	0.070267	-20.428	-0.30597	-0.0031715	-0.00024953	-0.002382
12.498	0.071858	-20.982	-0.31234	-0.0025565	0.00034489	-0.0030118
12.5	0.073498	-21.561	-0.31871	-0.0019415	0.00093931	-0.0036415
12.502	0.074959	-22.166	-0.33103	-0.0015905	0.0011766	-0.0038105
12.504	0.076004	-22.802	-0.34336	-0.0012394	0.001414	-0.0039795
12.506	0.076443	-23.471	-0.36131	-0.00088831	0.0016513	-0.0041485
12.508	0.076177	-24.178	-0.3849	-0.00053723	0.0018886	-0.0043175
12.51	0.075228	-24.924	-0.40849	-0.00018615	0.0021259	-0.0044865
12.512	0.07374	-25.714	-0.44781	-0.00043724	0.001953	-0.0041683
12.514	0.07195	-26.55	-0.48713	-0.00068833	0.00178	-0.00385
12.516	0.070134	-27.437	-0.53515	-0.00093942	0.0016071	-0.0035318
12.518	0.068542	-28.373	-0.59187	-0.0011905	0.0014341	-0.0032135
12.52	0.067337	-29.365	-0.6486	-0.0014416	0.0012612	-0.0028953
12.522	0.066551	-30.411	-0.72041	-0.0020113	0.00086841	-0.0023781
12.524	0.066068	-31.515	-0.79222	-0.0025811	0.00047565	-0.001861
12.526	0.065641	-32.677	-0.86843	-0.0031508	8.2888e-05	-0.0013438
12.528	0.064949	-33.898	-0.94902	-0.0037206	-0.00030987	-0.0008267
12.53	0.063665	-35.178	-1.0296	-0.0042903	-0.00070264	-0.00030957
12.532	0.061533	-36.516	-1.11	-0.004617	-0.0011108	0.00012031
12.534	0.058437	-37.912	-1.1904	-0.0049438	-0.001519	0.00055018
12.536	0.054431	-39.364	-1.2661	-0.0052705	-0.0019272	0.00098005
12.538	0.049741	-40.871	-1.337	-0.0055972	-0.0023354	0.0014099
12.54	0.044721	-42.43	-1.4078	-0.0059239	-0.0027436	0.0018398
12.542	0.039774	-44.04	-1.4618	-0.0057682	-0.0030241	0.0021114
12.544	0.035271	-45.694	-1.5158	-0.0056125	-0.0033046	0.0023829
12.546	0.03146	-47.393	-1.5596	-0.0054567	-0.0035851	0.0026545
12.548	0.0284	-49.128	-1.5932	-0.005301	-0.0038657	0.0029261
12.55	0.025939	-50.9	-1.6268	-0.0051453	-0.0041462	0.0031977
12.552	0.023732	-52.7	-1.6408	-0.0047725	-0.0042014	0.0033974
12.554	0.021297	-54.527	-1.6548	-0.0043996	-0.0042567	0.0035972
12.556	0.018096	-56.37	-1.6613	-0.0040268	-0.004312	0.0037969
12.558	0.013626	-58.231	-1.6602	-0.0036539	-0.0043672	0.0039967
12.56	0.0074987	-60.099	-1.6591	-0.0032811	-0.0044225	0.0041965
12.562	-0.00050829	-61.972	-1.6495	-0.0031356	-0.0042672	0.004369
12.564	-0.010443	-63.841	-1.6398	-0.0029901	-0.004112	0.0045415
12.566	-0.0222	-65.706	-1.629	-0.0028446	-0.0039567	0.004714
12.568	-0.035567	-67.557	-1.6172	-0.0026991	-0.0038014	0.0048865
12.57	-0.050277	-69.392	-1.6053	-0.0025536	-0.0036462	0.0050591
12.572	-0.066053	-71.204	-1.5962	-0.0028028	-0.0034375	0.0051012
12.574	-0.082631	-72.992	-1.587	-0.003052	-0.0032288	0.0051433
12.576	-0.099737	-74.749	-1.5805	-0.0033012	-0.0030201	0.0051853
12.578	-0.11704	-76.473	-1.5767	-0.0035505	-0.0028114	0.0052274
12.58	-0.13411	-78.16	-1.5728	-0.0037997	-0.0026026	0.0052695
12.582	-0.15034	-79.809	-1.5749	-0.0041626	-0.0024719	0.0050335
12.584	-0.16496	-81.417	-1.577	-0.0045254	-0.0023411	0.0047975
12.586	-0.177	-82.982	-1.5819	-0.0048883	-0.0022104	0.0045615
12.588	-0.18545	-84.504	-1.5895	-0.0052512	-0.0020796	0.0043255
12.59	-0.18933	-85.982	-1.5971	-0.005614	-0.0019488	0.0040894
12.592	-0.18788	-87.416	-1.6099	-0.0056545	-0.0018422	0.0035867
12.594	-0.18071	-88.807	-1.6228	-0.005695	-0.0017356	0.0030839
12.596	-0.16792	-90.158	-1.6384	-0.0057354	-0.001629	0.0025811
12.598	-0.15017	-91.467	-1.6567	-0.0057759	-0.0015224	0.0020783
12.6	-0.12866	-92.741	-1.6751	-0.0058163	-0.0014158	0.0015756
12.602	-0.10498	-93.978	-1.6998	-0.0054198	-0.0012121	0.0010371
12.604	-0.080942	-95.185	-1.7246	-0.0050232	-0.0010084	0.00049855
12.606	-0.058302	-96.362	-1.7528	-0.0046267	-0.00080473	-3.9955e-05
12.608	-0.038555	-97.517	-1.7846	-0.0042302	-0.00060103	-0.00057846
12.61	-0.022712	-98.65	-1.8163	-0.0038336	-0.00039733	-0.001117
12.612	-0.011184	-99.77	-1.8544	-0.0032962	-0.00013095	-0.0014298
12.614	-0.0037647	-100.88	-1.8926	-0.0027588	0.00013543	-0.0017426
12.616	0.00027637	-101.98	-1.9327	-0.0022214	0.00040181	-0.0020554
12.618	0.0020137	-103.07	-1.9747	-0.001684	0.00066819	-0.0023683
12.62	0.002641	-104.18	-2.0168	-0.0011466	0.00093457	-0.0026811
12.622	0.0032381	-105.28	-2.0585	-0.00075785	0.0011002	-0.0027202
12.624	0.0045786	-106.4	-2.1002	-0.00036913	0.0012659	-0.0027593
12.626	0.0070184	-107.54	-2.1392	1.9585e-05	0.0014316	-0.0027984
12.628	0.010483	-108.69	-2.1755	0.0004083	0.0015972	-0.0028375
12.63	0.014542	-109.87	-2.2118	0.00079702	0.0017629	-0.0028766
12.632	0.018566	-111.07	-2.2384	0.0010791	0.0017712	-0.0028198
12.634	0.021905	-112.3	-2.2649	0.0013612	0.0017796	-0.0027631
12.636	0.024069	-113.56	-2.2857	0.0016433	0.001788	-0.0027063
12.638	0.02485	-114.86	-2.3006	0.0019255	0.0017963	-0.0026496
12.64	0.024369	-116.19	-2.3156	0.0022076	0.0018047	-0.0025929
12.642	0.023046	-117.56	-2.3203	0.0025362	0.0017926	-0.0026058
12.644	0.021486	-118.96	-2.325	0.0028649	0.0017806	-0.0026187
12.646	0.020326	-120.4	-2.3269	0.0031936	0.0017685	-0.0026317
12.648	0.020078	-121.87	-2.3261	0.0035223	0.0017565	-0.0026446
12.65	0.020998	-123.38	-2.3253	0.003851	0.0017445	-0.0026576
12.652	0.023024	-124.93	-2.3256	0.0041232	0.0018631	-0.0026953
12.654	0.025787	-126.51	-2.326	0.0043953	0.0019818	-0.002733
12.656	0.028696	-128.12	-2.3304	0.0046675	0.0021005	-0.0027707
12.658	0.031085	-129.76	-2.3388	0.0049397	0.0022192	-0.0028084
12.66	0.032367	-131.42	-2.3472	0.0052119	0.0023378	-0.0028461
12.662	0.03217	-133.11	-2.3685	0.0051563	0.0025684	-0.0027436
12.664	0.030436	-134.82	-2.3898	0.0051006	0.002799	-0.0026411
12.666	0.027439	-136.55	-2.4183	0.005045	0.0030296	-0.0025387
12.668	0.023722	-138.29	-2.4539	0.0049893	0.0032602	-0.0024362
12.67	0.019977	-140.04	-2.4895	0.0049337	0.0034908	-0.0023337
12.672	0.016896	-141.81	-2.537	0.0045153	0.0036732	-0.002064
12.674	0.015016	-143.58	-2.5845	0.0040969	0.0038557	-0.0017943
12.676	0.014602	-145.35	-2.6352	0.0036785	0.0040382	-0.0015246
12.678	0.01559	-147.13	-2.6893	0.00326	0.0042206	-0.0012548
12.68	0.017603	-148.9	-2.7434	0.0028416	0.0044031	-0.00098511
12.682	0.020037	-150.68	-2.7974	0.0023797	0.0043922	-0.00073978
12.684	0.022191	-152.44	-2.8514	0.0019178	0.0043814	-0.00049445
12.686	0.023419	-154.21	-2.9024	0.0014559	0.0043706	-0.00024912
12.688	0.023256	-155.96	-2.9503	0.00099405	0.0043597	-3.7924e-06
12.69	0.021513	-157.71	-2.9983	0.00053215	0.0043489	0.00024154
12.692	0.018299	-159.45	-3.0364	0.00037154	0.0041218	0.00027351
12.694	0.013986	-161.18	-3.0745	0.00021093	0.0038947	0.00030548
12.696	0.0091152	-162.91	-3.1071	5.0318e-05	0.0036676	0.00033745
12.698	0.0042728	-164.63	-3.1343	-0.00011029	0.0034406	0.00036942
12.7	-3.19e-05	-166.35	-3.1615	-0.00027091	0.0032135	0.00040139
12.702	-0.0034688	-168.06	-3.1793	-0.0001216	0.0028678	0.00029157
12.704	-0.0059435	-169.77	-3.197	2.7705e-05	0.0025221	0.00018176
12.706	-0.0075988	-171.47	-3.2115	0.00017701	0.0021764	7.1951e-05
12.708	-0.0087632	-173.18	-3.2227	0.00032632	0.0018307	-3.786e-05
12.71	-0.009866	-174.9	-3.2339	0.00047562	0.001485	-0.00014767
12.712	-0.01134	-176.62	-3.2417	0.00060699	0.0011536	-0.00012715
12.714	-0.013529	-178.35	-3.2495	0.00073835	0.00082213	-0.00010662
12.716	-0.016619	-180.09	-3.2568	0.00086972	0.00049071	-8.6094e-05
12.718	-0.020617	-181.84	-3.2636	0.0010011	0.00015928	-6.5568e-05
12.72	-0.025364	-183.61	-3.2704	0.0011325	-0.00017214	-4.5042e-05
12.722	-0.030586	-185.4	-3.2775	0.0009192	-0.00042227	0.00023187
12.724	-0.035959	-187.21	-3.2845	0.00070595	-0.0006724	0.00050878
12.726	-0.041176	-189.03	-3.2918	0.0004927	-0.00092252	0.00078569
12.728	-0.046005	-190.88	-3.2992	0.00027944	-0.0011727	0.0010626
12.73	-0.050324	-192.75	-3.3067	6.6193e-05	-0.0014228	0.0013395
12.732	-0.05412	-194.65	-3.3142	-0.00047273	-0.0016165	0.0016634
12.734	-0.057477	-196.56	-3.3218	-0.0010116	-0.0018102	0.0019873
12.736	-0.060537	-198.5	-3.3292	-0.0015506	-0.0020038	0.0023112
12.738	-0.063465	-200.46	-3.3364	-0.0020895	-0.0021975	0.0026351
12.74	-0.066417	-202.44	-3.3436	-0.0026284	-0.0023912	0.002959
12.742	-0.069523	-204.44	-3.3502	-0.0030785	-0.0025571	0.0030033
12.744	-0.072877	-206.44	-3.3567	-0.0035286	-0.0027229	0.0030475
12.746	-0.076546	-208.46	-3.3628	-0.0039787	-0.0028888	0.0030918
12.748	-0.080581	-210.49	-3.3682	-0.0044289	-0.0030546	0.0031361
12.75	-0.085028	-212.52	-3.3737	-0.004879	-0.0032205	0.0031804
12.752	-0.089924	-214.55	-3.3768	-0.0047414	-0.0032773	0.0028321
12.754	-0.095296	-216.57	-3.38	-0.0046038	-0.0033341	0.0024838
12.756	-0.10114	-218.57	-3.3808	-0.0044661	-0.0033909	0.0021354
12.758	-0.10741	-220.56	-3.3793	-0.0043285	-0.0034477	0.0017871
12.76	-0.11399	-222.52	-3.3778	-0.0041909	-0.0035046	0.0014388
12.762	-0.12071	-224.46	-3.368	-0.0033479	-0.0033007	0.00087069
12.764	-0.12733	-226.34	-3.3581	-0.0025049	-0.0030969	0.00030254
12.766	-0.13361	-228.19	-3.3418	-0.001662	-0.0028931	-0.00026561
12.768	-0.13931	-229.98	-3.319	-0.00081897	-0.0026892	-0.00083376
12.77	-0.14424	-231.71	-3.2962	2.4011e-05	-0.0024854	-0.0014019
12.772	-0.14829	-233.36	-3.2558	0.0011266	-0.0020145	-0.0019127
12.774	-0.15149	-234.95	-3.2154	0.0022291	-0.0015436	-0.0024236
12.776	-0.15394	-236.44	-3.1645	0.0033317	-0.0010727	-0.0029344
12.778	-0.15584	-237.85	-3.1031	0.0044342	-0.00060174	-0.0034453
12.78	-0.15745	-239.16	-3.0417	0.0055368	-0.00013082	-0.0039561
12.782	-0.15903	-240.36	-2.9579	0.0062772	0.0003459	-0.0042327
12.784	-0.1608	-241.45	-2.8742	0.0070177	0.00082262	-0.0045093
12.786	-0.16291	-242.42	-2.7801	0.0077581	0.0012993	-0.004786
12.788	-0.16544	-243.26	-2.6756	0.0084986	0.0017761	-0.0050626
12.79	-0.16838	-243.98	-2.5711	0.009239	0.0022528	-0.0053392
12.792	-0.17166	-244.56	-2.4502	0.0094089	0.0024016	-0.0053679
12.794	-0.17517	-245	-2.3293	0.0095789	0.0025503	-0.0053965
12.796	-0.17881	-245.3	-2.2033	0.0097488	0.0026991	-0.0054252
12.798	-0.18246	-245.44	-2.0723	0.0099187	0.0028479	-0.0054539
12.8	-0.18603	-245.44	-1.9412	0.010089	0.0029966	-0.0054825
12.802	-0.18945	-245.28	-1.8072	0.0099893	0.0027444	-0.0053432
12.804	-0.19263	-244.96	-1.6732	0.00989	0.0024922	-0.0052039
12.806	-0.19547	-244.48	-1.541	0.0097906	0.0022399	-0.0050646
12.808	-0.19785	-243.84	-1.4107	0.0096913	0.0019877	-0.0049253
12.81	-0.19962	-243.04	-1.2805	0.0095919	0.0017355	-0.004786
12.812	-0.20061	-242.08	-1.1593	0.0095515	0.0013603	-0.0045849
12.814	-0.20071	-240.95	-1.0382	0.009511	0.00098525	-0.0043838
12.816	-0.19983	-239.66	-0.92328	0.0094706	0.00061015	-0.0041827
12.818	-0.198	-238.21	-0.81459	0.0094301	0.00023505	-0.0039816
12.82	-0.19533	-236.6	-0.7059	0.0093896	-0.00014005	-0.0037805
12.822	-0.19203	-234.82	-0.61096	0.0093506	-0.00028607	-0.0036311
12.824	-0.18838	-232.89	-0.51601	0.0093115	-0.00043209	-0.0034817
12.826	-0.18467	-230.8	-0.42774	0.0092724	-0.0005781	-0.0033323
12.828	-0.18115	-228.55	-0.34613	0.0092333	-0.00072412	-0.0031828
12.83	-0.17796	-226.15	-0.26453	0.0091942	-0.00087014	-0.0030334
12.832	-0.17511	-223.6	-0.19479	0.0088857	-0.00072887	-0.0029884
12.834	-0.17244	-220.9	-0.12505	0.0085772	-0.00058761	-0.0029434
12.836	-0.16968	-218.06	-0.060302	0.0082686	-0.00044635	-0.0028984
12.838	-0.16648	-215.07	-0.00054784	0.0079601	-0.00030508	-0.0028534
12.84	-0.16246	-211.94	0.059207	0.0076516	-0.00016382	-0.0028084
12.842	-0.15734	-208.68	0.11071	0.0070683	-7.3511e-06	-0.0027629
12.844	-0.15097	-205.28	0.1622	0.006485	0.00014911	-0.0027173
12.846	-0.14338	-201.75	0.21021	0.0059017	0.00030558	-0.0026717
12.848	-0.13476	-198.1	0.25472	0.0053184	0.00046205	-0.0026261
12.85	-0.12546	-194.32	0.29923	0.0047351	0.00061851	-0.0025805
12.852	-0.11594	-190.43	0.3375	0.0042201	0.00056048	-0.0023491
12.854	-0.10663	-186.41	0.37578	0.003705	0.00050245	-0.0021176
12.856	-0.097901	-182.29	0.41116	0.0031899	0.00044443	-0.0018862
12.858	-0.089993	-178.07	0.44365	0.0026748	0.0003864	-0.0016547
12.86	-0.082978	-173.74	0.47613	0.0021598	0.00032837	-0.0014233
12.862	-0.076772	-169.31	0.50333	0.0019403	0.00018718	-0.00099345
12.864	-0.071164	-164.79	0.53052	0.0017209	4.5983e-05	-0.00056361
12.866	-0.065879	-160.19	0.55555	0.0015014	-9.521e-05	-0.00013377
12.868	-0.060637	-155.5	0.57842	0.001282	-0.0002364	0.00029607
12.87	-0.055213	-150.74	0.60128	0.0010625	-0.0003776	0.00072592
12.872	-0.049472	-145.9	0.62152	0.00092493	-0.00029675	0.0011251
12.874	-0.043379	-141	0.64175	0.00078732	-0.0002159	0.0015244
12.876	-0.036987	-136.05	0.6619	0.00064972	-0.00013506	0.0019236
12.878	-0.0304	-131.04	0.68197	0.00051212	-5.4213e-05	0.0023228
12.88	-0.023742	-125.99	0.70204	0.00037451	2.6632e-05	0.0027221
12.882	-0.017116	-120.9	0.72485	1.5621e-05	0.00034049	0.0029235
12.884	-0.010596	-115.78	0.74767	-0.00034327	0.00065435	0.003125
12.886	-0.0042179	-110.63	0.77322	-0.00070217	0.00096821	0.0033264
12.888	0.0019978	-105.47	0.8015	-0.0010611	0.0012821	0.0035279
12.89	0.0080222	-100.3	0.82978	-0.00142	0.0015959	0.0037293
12.892	0.013796	-95.139	0.86527	-0.0018655	0.0017559	0.0038841
12.894	0.019218	-89.977	0.90075	-0.0023111	0.0019158	0.0040388
12.896	0.024153	-84.835	0.93984	-0.0027566	0.0020758	0.0041936
12.898	0.028459	-79.714	0.98255	-0.0032022	0.0022357	0.0043484
12.9	0.03203	-74.628	1.0253	-0.0036478	0.0023957	0.0045031
12.902	0.03483	-69.579	1.0732	-0.00376	0.0020704	0.004833
12.904	0.036928	-64.582	1.1211	-0.0038722	0.001745	0.0051629
12.906	0.038508	-59.636	1.1696	-0.0039845	0.0014197	0.0054928
12.908	0.039844	-54.758	1.2188	-0.0040967	0.0010944	0.0058227
12.91	0.041251	-49.948	1.2681	-0.0042089	0.00076907	0.0061526
12.912	0.043023	-45.218	1.3137	-0.0039433	0.00013535	0.0065116
12.914	0.045366	-40.57	1.3594	-0.0036776	-0.00049836	0.0068706
12.916	0.04834	-36.017	1.4008	-0.003412	-0.0011321	0.0072297
12.918	0.05184	-31.558	1.4381	-0.0031463	-0.0017658	0.0075887
12.92	0.055618	-27.204	1.4754	-0.0028807	-0.0023995	0.0079477
12.922	0.059327	-22.956	1.5009	-0.0027058	-0.0028241	0.0078858
12.924	0.062605	-18.822	1.5263	-0.0025308	-0.0032487	0.0078238
12.926	0.065169	-14.803	1.5452	-0.0023559	-0.0036733	0.0077619
12.928	0.066885	-10.906	1.5574	-0.002181	-0.0040979	0.0077
12.93	0.067808	-7.1299	1.5697	-0.002006	-0.0045225	0.007638
12.932	0.068178	-3.4805	1.5695	-0.0022631	-0.004481	0.006961
12.934	0.068368	0.042715	1.5693	-0.0025202	-0.0044394	0.0062839
12.936	0.068794	3.4375	1.564	-0.0027772	-0.0043979	0.0056068
12.938	0.069804	6.7038	1.5537	-0.0030343	-0.0043563	0.0049297
12.94	0.071588	9.8418	1.5434	-0.0032914	-0.0043148	0.0042527
12.942	0.07411	12.852	1.5257	-0.0037516	-0.0040212	0.0033452
12.944	0.077101	15.736	1.5079	-0.0042117	-0.0037275	0.0024377
12.946	0.080107	18.494	1.4875	-0.0046719	-0.0034339	0.0015302
12.948	0.082587	21.131	1.4644	-0.0051321	-0.0031403	0.00062271
12.95	0.084035	23.647	1.4412	-0.0055923	-0.0028466	-0.00028478
12.952	0.084109	26.049	1.4134	-0.0058539	-0.0025401	-0.00079671
12.954	0.082719	28.336	1.3856	-0.0061156	-0.0022335	-0.0013086
12.956	0.080068	30.516	1.3552	-0.0063772	-0.0019269	-0.0018206
12.958	0.076621	32.589	1.3222	-0.0066389	-0.0016203	-0.0023325
12.96	0.073015	34.565	1.2892	-0.0069006	-0.0013137	-0.0028444
12.962	0.069923	36.444	1.2503	-0.006953	-0.00089958	-0.0026822
12.964	0.067911	38.235	1.2113	-0.0070054	-0.00048541	-0.0025201
12.966	0.067312	39.938	1.1696	-0.0070579	-7.1251e-05	-0.0023579
12.968	0.068153	41.564	1.125	-0.0071103	0.00034291	-0.0021957
12.97	0.070152	43.112	1.0805	-0.0071628	0.00075708	-0.0020335
12.972	0.072786	44.593	1.0326	-0.0072845	0.0014018	-0.0014676
12.974	0.075414	46.006	0.98468	-0.0074063	0.0020466	-0.00090171
12.976	0.077423	47.361	0.93743	-0.0075281	0.0026913	-0.00033582
12.978	0.078367	48.659	0.89083	-0.0076498	0.0033361	0.00023008
