t	ekg	optical	pressure	accel_x	accel_y	accel_z
12.98	0.078066	49.908	0.84422	-0.0077716	0.0039809	0.00079597
12.982	0.07663	51.107	0.805	-0.0080267	0.0045682	0.0012498
12.984	0.074423	52.265	0.76578	-0.0082819	0.0051555	0.0017037
12.986	0.071958	53.381	0.73316	-0.008537	0.0057428	0.0021576
12.988	0.069751	54.462	0.70713	-0.0087922	0.0063301	0.0026115
12.99	0.068187	55.508	0.68111	-0.0090473	0.0069174	0.0030653
12.992	0.067424	56.523	0.67174	-0.0091634	0.0069408	0.0030759
12.994	0.067347	57.508	0.66236	-0.0092794	0.0069642	0.0030866
12.996	0.067601	58.466	0.66103	-0.0093954	0.0069876	0.0030972
12.998	0.0677	59.396	0.66773	-0.0095115	0.007011	0.0031078
13	0.067159	60.3	0.67444	-0.0096275	0.0070344	0.0031185
13.002	0.065645	61.178	0.69215	-0.009365	0.0063805	0.0027324
13.004	0.063087	62.031	0.70986	-0.0091024	0.0057266	0.0023464
13.006	0.059717	62.858	0.72877	-0.0088399	0.0050727	0.0019604
13.008	0.056036	63.658	0.74888	-0.0085773	0.0044188	0.0015744
13.01	0.052711	64.431	0.76898	-0.0083148	0.0037649	0.0011884
13.012	0.050411	65.175	0.78154	-0.0077651	0.0028968	0.00071725
13.014	0.049639	65.89	0.7941	-0.0072154	0.0020287	0.00024608
13.016	0.05059	66.571	0.79863	-0.0066658	0.0011606	-0.00022508
13.018	0.053078	67.22	0.79514	-0.0061161	0.00029257	-0.00069625
13.02	0.05656	67.833	0.79165	-0.0055664	-0.00057551	-0.0011674
13.022	0.060238	68.408	0.76739	-0.0050369	-0.0011175	-0.0014118
13.024	0.063229	68.943	0.74313	-0.0045073	-0.0016596	-0.0016562
13.026	0.064767	69.437	0.70861	-0.0039777	-0.0022016	-0.0019005
13.028	0.064388	69.885	0.66383	-0.0034481	-0.0027436	-0.0021449
13.03	0.06204	70.288	0.61905	-0.0029185	-0.0032857	-0.0023893
13.032	0.058108	70.641	0.55851	-0.0026494	-0.003413	-0.0022937
13.034	0.053335	70.944	0.49797	-0.0023803	-0.0035404	-0.0021981
13.036	0.048654	71.193	0.43329	-0.0021112	-0.0036678	-0.0021025
13.038	0.044974	71.39	0.36446	-0.0018421	-0.0037951	-0.002007
13.04	0.04297	71.529	0.29563	-0.0015729	-0.0039225	-0.0019114
13.042	0.042923	71.612	0.22624	-0.0015965	-0.0039012	-0.0015949
13.044	0.044644	71.636	0.15684	-0.0016201	-0.0038799	-0.0012784
13.046	0.047523	71.601	0.090038	-0.0016437	-0.0038586	-0.00096194
13.048	0.050668	71.505	0.025823	-0.0016673	-0.0038374	-0.00064545
13.05	0.053116	71.349	-0.038392	-0.0016909	-0.0038161	-0.00032896
13.052	0.054069	71.133	-0.094813	-0.001819	-0.0037629	-5.7973e-05
13.054	0.053089	70.856	-0.15123	-0.001947	-0.0037098	0.00021302
13.056	0.050215	70.519	-0.20391	-0.0020751	-0.0036566	0.00048401
13.058	0.045967	70.122	-0.25284	-0.0022031	-0.0036035	0.000755
13.06	0.041231	69.668	-0.30177	-0.0023312	-0.0035503	0.001026
13.062	0.037064	69.156	-0.34507	-0.0022479	-0.0032793	0.001003
13.064	0.034441	68.589	-0.38836	-0.0021646	-0.0030082	0.00097997
13.066	0.034026	67.967	-0.42963	-0.0020814	-0.0027371	0.00095696
13.068	0.036002	67.295	-0.46888	-0.0019981	-0.0024661	0.00093394
13.07	0.040015	66.572	-0.50813	-0.0019148	-0.002195	0.00091093
13.072	0.045237	65.803	-0.54322	-0.0014547	-0.0016145	0.00057103
13.074	0.050533	64.989	-0.57831	-0.00099459	-0.001034	0.00023112
13.076	0.054719	64.135	-0.61018	-0.00053448	-0.00045355	-0.00010878
13.078	0.056812	63.242	-0.63885	-7.4364e-05	0.00012693	-0.00044868
13.08	0.056254	62.315	-0.66752	0.00038575	0.00070742	-0.00078859
13.082	0.053037	61.355	-0.68615	0.00098129	0.001273	-0.0011716
13.084	0.047712	60.369	-0.70477	0.0015768	0.0018387	-0.0015546
13.086	0.041269	59.357	-0.71669	0.0021724	0.0024043	-0.0019377
13.088	0.034929	58.326	-0.7219	0.0027679	0.0029699	-0.0023207
13.09	0.029885	57.276	-0.72712	0.0033634	0.0035356	-0.0027037
13.092	0.02705	56.216	-0.71751	0.0035988	0.0036031	-0.0027677
13.094	0.026876	55.145	-0.70791	0.0038342	0.0036707	-0.0028317
13.096	0.029278	54.07	-0.69174	0.0040695	0.0037382	-0.0028957
13.098	0.033665	52.993	-0.669	0.0043049	0.0038058	-0.0029597
13.1	0.039088	51.92	-0.64625	0.0045403	0.0038734	-0.0030236
13.102	0.04446	50.852	-0.6151	0.0041733	0.0033116	-0.002648
13.104	0.04879	49.796	-0.58395	0.0038063	0.0027499	-0.0022723
13.106	0.051383	48.752	-0.55188	0.0034392	0.0021881	-0.0018966
13.108	0.051968	47.727	-0.5189	0.0030722	0.0016263	-0.0015209
13.11	0.050723	46.722	-0.48592	0.0027052	0.0010646	-0.0011452
13.112	0.048194	45.742	-0.45768	0.0020524	0.00024148	-0.0005815
13.114	0.045141	44.788	-0.42944	0.0013996	-0.0005816	-1.7806e-05
13.116	0.042339	43.867	-0.40595	0.00074682	-0.0014047	0.00054589
13.118	0.040397	42.977	-0.3872	9.4016e-05	-0.0022278	0.0011096
13.12	0.039623	42.124	-0.36844	-0.00055879	-0.0030508	0.0016733
13.122	0.039971	41.308	-0.36098	-0.00091047	-0.0035893	0.00201
13.124	0.041085	40.534	-0.35351	-0.0012621	-0.0041277	0.0023468
13.126	0.042407	39.801	-0.35111	-0.0016138	-0.0046661	0.0026835
13.128	0.04334	39.113	-0.35378	-0.0019655	-0.0052046	0.0030203
13.13	0.043413	38.47	-0.35645	-0.0023172	-0.005743	0.003357
13.132	0.042402	37.874	-0.36612	-0.0021024	-0.0056826	0.0032557
13.134	0.040395	37.326	-0.37579	-0.0018876	-0.0056221	0.0031544
13.136	0.037771	36.826	-0.38713	-0.0016728	-0.0055617	0.0030531
13.138	0.035107	36.375	-0.40014	-0.0014581	-0.0055013	0.0029519
13.14	0.033039	35.972	-0.41315	-0.0012433	-0.0054409	0.0028506
13.142	0.032108	35.619	-0.42657	-0.00074582	-0.0048635	0.0024818
13.144	0.032628	35.313	-0.44	-0.00024837	-0.004286	0.002113
13.146	0.034615	35.056	-0.45285	0.00024908	-0.0037086	0.0017441
13.148	0.037779	34.844	-0.4651	0.00074654	-0.0031312	0.0013753
13.15	0.041589	34.679	-0.47735	0.001244	-0.0025537	0.0010065
13.152	0.045394	34.557	-0.48789	0.0015616	-0.0018118	0.00072215
13.154	0.048562	34.478	-0.49842	0.0018792	-0.0010698	0.00043777
13.156	0.050616	34.439	-0.50792	0.0021969	-0.00032784	0.0001534
13.158	0.051323	34.439	-0.51639	0.0025145	0.00041413	-0.00013098
13.16	0.05073	34.474	-0.52486	0.0028321	0.0011561	-0.00041535
13.162	0.049136	34.544	-0.53018	0.0028268	0.0017033	-0.00046037
13.164	0.047013	34.644	-0.53551	0.0028216	0.0022505	-0.00050539
13.166	0.044883	34.773	-0.53816	0.0028163	0.0027976	-0.00055041
13.168	0.043216	34.927	-0.53814	0.0028111	0.0033448	-0.00059543
13.17	0.042328	35.106	-0.53813	0.0028058	0.003892	-0.00064044
13.172	0.042335	35.302	-0.52985	0.0027326	0.0040633	-0.00062087
13.174	0.043149	35.517	-0.52157	0.0026595	0.0042346	-0.0006013
13.176	0.044527	35.745	-0.5079	0.0025863	0.0044059	-0.00058173
13.178	0.046142	35.986	-0.48884	0.0025131	0.0045772	-0.00056215
13.18	0.047666	36.233	-0.46977	0.0024399	0.0047486	-0.00054258
13.182	0.048848	36.488	-0.43917	0.0026128	0.0045439	-0.00069607
13.184	0.049548	36.744	-0.40858	0.0027858	0.0043393	-0.00084957
13.186	0.049752	37.002	-0.37321	0.0029588	0.0041347	-0.0010031
13.188	0.049546	37.256	-0.33307	0.0031317	0.0039301	-0.0011566
13.19	0.049072	37.507	-0.29293	0.0033047	0.0037255	-0.00131
13.192	0.048469	37.751	-0.24808	0.0037617	0.0032804	-0.0016153
13.194	0.047839	37.988	-0.20323	0.0042187	0.0028353	-0.0019206
13.196	0.047222	38.214	-0.15935	0.0046757	0.0023903	-0.0022259
13.198	0.046596	38.428	-0.11645	0.0051327	0.0019452	-0.0025311
13.2	0.045901	38.63	-0.073556	0.0055897	0.0015001	-0.0028364
13.202	0.045084	38.817	-0.039355	0.0060577	0.0010823	-0.0030386
13.204	0.044122	38.99	-0.0051539	0.0065257	0.00066443	-0.0032409
13.206	0.043053	39.146	0.022251	0.0069937	0.00024659	-0.0034431
13.208	0.041971	39.287	0.042861	0.0074617	-0.00017126	-0.0036453
13.21	0.041006	39.411	0.06347	0.0079297	-0.0005891	-0.0038475
13.212	0.040291	39.517	0.068814	0.0080517	-0.00072097	-0.0037586
13.214	0.039912	39.607	0.074158	0.0081738	-0.00085284	-0.0036696
13.216	0.039883	39.681	0.072796	0.0082958	-0.0009847	-0.0035807
13.218	0.040126	39.737	0.06473	0.0084178	-0.0011166	-0.0034917
13.22	0.040483	39.777	0.056663	0.0085399	-0.0012484	-0.0034028
13.222	0.040752	39.801	0.039718	0.0081749	-0.0011117	-0.0030819
13.224	0.040738	39.81	0.022773	0.0078099	-0.00097505	-0.002761
13.226	0.040301	39.803	0.0041584	0.007445	-0.00083835	-0.0024401
13.228	0.039402	39.781	-0.016125	0.00708	-0.00070165	-0.0021192
13.23	0.038119	39.745	-0.036408	0.006715	-0.00056495	-0.0017983
13.232	0.036632	39.695	-0.055316	0.0061013	-0.00041915	-0.0014612
13.234	0.035188	39.631	-0.074224	0.0054876	-0.00027335	-0.001124
13.236	0.034036	39.553	-0.091167	0.0048739	-0.00012755	-0.00078687
13.238	0.033369	39.462	-0.10614	0.0042601	1.8249e-05	-0.00044972
13.24	0.033274	39.356	-0.12112	0.0036464	0.00016405	-0.00011258
13.242	0.033705	39.237	-0.13213	0.003239	0.00020422	3.7898e-05
13.244	0.034494	39.103	-0.14315	0.0028317	0.00024439	0.00018837
13.246	0.035387	38.955	-0.15311	0.0024243	0.00028456	0.00033885
13.248	0.036107	38.79	-0.16203	0.0020169	0.00032473	0.00048932
13.25	0.036422	38.609	-0.17094	0.0016095	0.00036489	0.00063979
13.252	0.036204	38.41	-0.18022	0.0016624	0.00046927	0.00051142
13.254	0.035458	38.192	-0.18949	0.0017153	0.00057365	0.00038305
13.256	0.034319	37.953	-0.1998	0.0017682	0.00067803	0.00025468
13.258	0.033017	37.692	-0.21114	0.0018211	0.00078241	0.00012631
13.26	0.031823	37.407	-0.22249	0.001874	0.00088679	-2.056e-06
13.262	0.03097	37.097	-0.23594	0.0021957	0.0011788	-0.0003292
13.264	0.030597	36.759	-0.2494	0.0025174	0.0014709	-0.00065635
13.266	0.030712	36.392	-0.26308	0.0028391	0.0017629	-0.00098349
13.268	0.031191	35.992	-0.27699	0.0031607	0.0020549	-0.0013106
13.27	0.03181	35.559	-0.29089	0.0034824	0.002347	-0.0016378
13.272	0.032306	35.089	-0.30256	0.0036708	0.0026387	-0.0019002
13.274	0.032453	34.583	-0.31423	0.0038592	0.0029305	-0.0021627
13.276	0.032118	34.036	-0.32351	0.0040476	0.0032223	-0.0024251
13.278	0.031313	33.448	-0.33042	0.004236	0.003514	-0.0026876
13.28	0.03019	32.816	-0.33732	0.0044244	0.0038058	-0.00295
13.282	0.029014	32.141	-0.33819	0.0042848	0.0037592	-0.0028526
13.284	0.028094	31.419	-0.33906	0.0041452	0.0037125	-0.0027552
13.286	0.027706	30.65	-0.33722	0.0040056	0.0036659	-0.0026578
13.288	0.028018	29.833	-0.33269	0.003866	0.0036193	-0.0025604
13.29	0.029042	28.969	-0.32816	0.0037264	0.0035726	-0.002463
13.292	0.030619	28.056	-0.32071	0.0033639	0.0030409	-0.0019502
13.294	0.032449	27.095	-0.31326	0.0030014	0.0025092	-0.0014375
13.296	0.034163	26.087	-0.30617	0.0026389	0.0019775	-0.00092472
13.298	0.035407	25.031	-0.29944	0.0022763	0.0014457	-0.00041197
13.3	0.035933	23.931	-0.29272	0.0019138	0.00091403	0.00010079
13.302	0.035665	22.786	-0.29047	0.0015059	0.00012298	0.00072352
13.304	0.034731	21.6	-0.28823	0.0010981	-0.00066808	0.0013463
13.306	0.033438	20.373	-0.28968	0.00069021	-0.0014591	0.001969
13.308	0.032223	19.11	-0.29482	0.00028234	-0.0022502	0.0025917
13.31	0.03155	17.811	-0.29996	-0.00012553	-0.0030412	0.0032145
13.312	0.031817	16.482	-0.31387	-0.0004763	-0.0036253	0.0034961
13.314	0.033263	15.123	-0.32778	-0.00082707	-0.0042095	0.0037778
13.316	0.035919	13.741	-0.34594	-0.0011778	-0.0047936	0.0040595
13.318	0.039601	12.337	-0.36835	-0.0015286	-0.0053777	0.0043412
13.32	0.043948	10.917	-0.39076	-0.0018794	-0.0059618	0.0046228
13.322	0.048501	9.4816	-0.42008	-0.0020978	-0.0060131	0.0043562
13.324	0.0528	8.0387	-0.4494	-0.0023162	-0.0060644	0.0040896
13.326	0.05648	6.5881	-0.48101	-0.0025346	-0.0061158	0.003823
13.328	0.059334	5.1374	-0.51492	-0.002753	-0.0061671	0.0035564
13.33	0.061349	3.6866	-0.54882	-0.0029715	-0.0062184	0.0032898
13.332	0.06268	2.2426	-0.5849	-0.0029943	-0.0058184	0.0027109
13.334	0.063598	0.80546	-0.62097	-0.0030172	-0.0054184	0.002132
13.336	0.064403	-0.61879	-0.65711	-0.00304	-0.0050183	0.001553
13.338	0.065345	-2.0301	-0.69332	-0.0030628	-0.0046183	0.00097409
13.34	0.066549	-3.4238	-0.72953	-0.0030857	-0.0042183	0.00039515
13.342	0.067991	-4.7997	-0.76447	-0.0029647	-0.0036902	-1.0216e-05
13.344	0.0695	-6.1546	-0.79941	-0.0028436	-0.0031621	-0.00041559
13.346	0.070813	-7.4885	-0.83332	-0.0027226	-0.002634	-0.00082096
13.348	0.071654	-8.7998	-0.86619	-0.0026016	-0.0021059	-0.0012263
13.35	0.071807	-10.088	-0.89906	-0.0024806	-0.0015778	-0.0016317
13.352	0.071191	-11.355	-0.92947	-0.0024211	-0.0011229	-0.0015549
13.354	0.069889	-12.599	-0.95989	-0.0023617	-0.00066803	-0.0014782
13.356	0.068143	-13.822	-0.98895	-0.0023023	-0.00021317	-0.0014014
13.358	0.066302	-15.025	-1.0167	-0.0022429	0.0002417	-0.0013246
13.36	0.064736	-16.211	-1.0444	-0.0021834	0.00069656	-0.0012478
13.362	0.063749	-17.381	-1.0691	-0.0023992	0.0010703	-0.00082824
13.364	0.063495	-18.539	-1.0937	-0.002615	0.001444	-0.00040864
13.366	0.06393	-19.685	-1.1166	-0.0028308	0.0018178	1.0956e-05
13.368	0.064808	-20.827	-1.1377	-0.0030466	0.0021915	0.00043055
13.37	0.065726	-21.963	-1.1587	-0.0032624	0.0025653	0.00085015
13.372	0.066199	-23.102	-1.1754	-0.0037566	0.0028187	0.0011851
13.374	0.065775	-24.243	-1.1921	-0.0042508	0.0030721	0.00152
13.376	0.064125	-25.394	-1.2061	-0.004745	0.0033255	0.001855
13.378	0.061122	-26.555	-1.2176	-0.0052392	0.003579	0.0021899
13.38	0.056877	-27.735	-1.2291	-0.0057335	0.0038324	0.0025248
13.382	0.051713	-28.932	-1.235	-0.0062084	0.003805	0.0025106
13.384	0.046106	-30.155	-1.2409	-0.0066834	0.0037776	0.0024965
13.386	0.040589	-31.403	-1.2441	-0.0071584	0.0037503	0.0024823
13.388	0.035641	-32.683	-1.2447	-0.0076333	0.0037229	0.0024681
13.39	0.031593	-33.995	-1.2453	-0.0081083	0.0036955	0.0024539
13.392	0.028565	-35.344	-1.2421	-0.0081538	0.0033044	0.0022527
13.394	0.026442	-36.731	-1.2389	-0.0081992	0.0029132	0.0020515
13.396	0.02491	-38.159	-1.235	-0.0082447	0.002522	0.0018504
13.398	0.023507	-39.628	-1.2306	-0.0082901	0.0021309	0.0016492
13.4	0.021716	-41.139	-1.2261	-0.0083356	0.0017397	0.0014481
13.402	0.019044	-42.694	-1.2238	-0.0078421	0.0011657	0.0014106
13.404	0.015086	-44.291	-1.2215	-0.0073487	0.00059158	0.0013731
13.406	0.0095614	-45.932	-1.2219	-0.0068553	1.7517e-05	0.0013357
13.408	0.0023171	-47.612	-1.2251	-0.0063618	-0.00055655	0.0012982
13.41	-0.0067047	-49.334	-1.2284	-0.0058684	-0.0011306	0.0012607
13.412	-0.017506	-51.092	-1.2397	-0.0052463	-0.0015453	0.0014682
13.414	-0.030066	-52.887	-1.251	-0.0046242	-0.0019601	0.0016757
13.416	-0.044359	-54.713	-1.2667	-0.0040021	-0.0023748	0.0018831
13.418	-0.060344	-56.569	-1.2867	-0.00338	-0.0027895	0.0020906
13.42	-0.077921	-58.448	-1.3068	-0.0027579	-0.0032043	0.0022981
13.422	-0.096863	-60.351	-1.334	-0.0025537	-0.0032693	0.002459
13.424	-0.11675	-62.269	-1.3613	-0.0023495	-0.0033344	0.00262
13.426	-0.13693	-64.202	-1.3902	-0.0021453	-0.0033995	0.0027809
13.428	-0.15649	-66.14	-1.4209	-0.0019411	-0.0034645	0.0029419
13.43	-0.17432	-68.084	-1.4515	-0.001737	-0.0035296	0.0031028
13.432	-0.18919	-70.024	-1.4806	-0.0019873	-0.00338	0.0029074
13.434	-0.19992	-71.96	-1.5097	-0.0022376	-0.0032304	0.002712
13.436	-0.20553	-73.883	-1.5357	-0.0024879	-0.0030808	0.0025165
13.438	-0.20536	-75.793	-1.5586	-0.0027383	-0.0029312	0.0023211
13.44	-0.19925	-77.682	-1.5815	-0.0029886	-0.0027816	0.0021256
13.442	-0.18757	-79.549	-1.5952	-0.0031466	-0.0026622	0.0015781
13.444	-0.17119	-81.387	-1.6088	-0.0033047	-0.0025428	0.0010305
13.446	-0.15136	-83.196	-1.6178	-0.0034627	-0.0024234	0.00048294
13.448	-0.12962	-84.971	-1.6221	-0.0036207	-0.002304	-6.462e-05
13.45	-0.10751	-86.712	-1.6264	-0.0037788	-0.0021847	-0.00061218
13.452	-0.086454	-88.414	-1.624	-0.0033726	-0.0021081	-0.001234
13.454	-0.067548	-90.077	-1.6216	-0.0029664	-0.0020315	-0.0018559
13.456	-0.051475	-91.7	-1.6184	-0.0025601	-0.001955	-0.0024777
13.458	-0.038479	-93.283	-1.6144	-0.0021539	-0.0018784	-0.0030995
13.46	-0.028405	-94.825	-1.6103	-0.0017477	-0.0018018	-0.0037214
13.462	-0.020808	-96.327	-1.61	-0.00097115	-0.0015951	-0.0041116
13.464	-0.015086	-97.792	-1.6098	-0.00019457	-0.0013884	-0.0045019
13.466	-0.010627	-99.219	-1.6136	0.00058201	-0.0011817	-0.0048921
13.468	-0.0069148	-100.61	-1.6215	0.0013586	-0.000975	-0.0052824
13.47	-0.0036001	-101.97	-1.6294	0.0021352	-0.0007683	-0.0056726
13.472	-0.00051283	-103.3	-1.6473	0.00261	-0.00045427	-0.0056695
13.474	0.0023728	-104.61	-1.6652	0.0030848	-0.00014024	-0.0056665
13.476	0.0050049	-105.89	-1.6875	0.0035597	0.00017378	-0.0056634
13.478	0.0073294	-107.16	-1.7144	0.0040345	0.00048781	-0.0056603
13.48	0.0093532	-108.41	-1.7412	0.0045093	0.00080184	-0.0056573
13.482	0.011174	-109.65	-1.7737	0.0042739	0.00091726	-0.0052973
13.484	0.012971	-110.89	-1.8062	0.0040384	0.0010327	-0.0049373
13.486	0.014959	-112.12	-1.8395	0.0038029	0.0011481	-0.0045774
13.488	0.017322	-113.36	-1.8737	0.0035674	0.0012635	-0.0042174
13.49	0.020145	-114.6	-1.9078	0.0033319	0.001379	-0.0038575
13.492	0.023365	-115.86	-1.9405	0.0026822	0.0011013	-0.0033443
13.494	0.026756	-117.14	-1.9732	0.0020324	0.00082354	-0.0028311
13.496	0.029966	-118.43	-2.0048	0.0013827	0.00054583	-0.002318
13.498	0.032584	-119.75	-2.0353	0.00073294	0.00026811	-0.0018048
13.5	0.034233	-121.09	-2.0658	8.3182e-05	-9.5974e-06	-0.0012916
13.502	0.034674	-122.46	-2.0959	-0.00033317	-0.00046786	-0.00087221
13.504	0.033868	-123.87	-2.126	-0.00074952	-0.00092612	-0.00045278
13.506	0.032013	-125.3	-2.1577	-0.0011659	-0.0013844	-3.336e-05
13.508	0.029519	-126.78	-2.1911	-0.0015822	-0.0018426	0.00038606
13.51	0.02693	-128.29	-2.2245	-0.0019986	-0.0023009	0.00080548
13.512	0.024809	-129.83	-2.2652	-0.0018726	-0.002544	0.00099709
13.514	0.023616	-131.42	-2.306	-0.0017465	-0.002787	0.0011887
13.516	0.023591	-133.04	-2.3516	-0.0016205	-0.00303	0.0013803
13.518	0.024691	-134.69	-2.4022	-0.0014945	-0.0032731	0.0015719
13.52	0.02659	-136.38	-2.4527	-0.0013685	-0.0035161	0.0017635
13.522	0.028727	-138.11	-2.5128	-0.00093846	-0.0033772	0.0017676
13.524	0.030424	-139.86	-2.5728	-0.00050841	-0.0032383	0.0017717
13.526	0.031034	-141.65	-2.6356	-7.8354e-05	-0.0030994	0.0017757
13.528	0.030084	-143.46	-2.7013	0.0003517	-0.0029605	0.0017798
13.53	0.027388	-145.29	-2.7671	0.00078175	-0.0028216	0.0017838
13.532	0.023103	-147.15	-2.832	0.0011365	-0.0024567	0.0017273
13.534	0.017703	-149.02	-2.897	0.0014913	-0.0020917	0.0016707
13.536	0.011897	-150.91	-2.9579	0.0018461	-0.0017268	0.0016141
13.538	0.0064804	-152.81	-3.0146	0.0022008	-0.0013618	0.0015576
13.54	0.0021688	-154.72	-3.0713	0.0025556	-0.00099684	0.001501
13.542	-0.00055535	-156.63	-3.113	0.0027357	-0.00063744	0.0014382
13.544	-0.0015492	-158.54	-3.1546	0.0029157	-0.00027805	0.0013755
13.546	-0.0010468	-160.46	-3.1867	0.0030958	8.1349e-05	0.0013127
13.548	0.0003842	-162.37	-3.2093	0.0032759	0.00044074	0.0012499
13.55	0.0019598	-164.27	-3.2318	0.0034559	0.00080014	0.0011872
13.552	0.0028425	-166.17	-3.2347	0.0036168	0.0010694	0.00104
13.554	0.0023179	-168.05	-3.2375	0.0037777	0.0013387	0.00089287
13.556	-5.2482e-05	-169.92	-3.2322	0.0039385	0.001608	0.00074573
13.558	-0.0043376	-171.78	-3.2187	0.0040994	0.0018773	0.00059859
13.56	-0.010221	-173.63	-3.2052	0.0042603	0.0021466	0.00045145
13.562	-0.017066	-175.46	-3.1816	0.0044909	0.0023388	0.00015444
13.564	-0.024051	-177.27	-3.1581	0.0047215	0.002531	-0.00014256
13.566	-0.030346	-179.07	-3.1334	0.004952	0.0027232	-0.00043956
13.568	-0.035287	-180.85	-3.1076	0.0051826	0.0029153	-0.00073656
13.57	-0.038517	-182.61	-3.0818	0.0054132	0.0031075	-0.0010336
13.572	-0.040061	-184.36	-3.0617	0.0055611	0.0031773	-0.0013467
13.574	-0.040325	-186.1	-3.0415	0.005709	0.0032472	-0.0016597
13.576	-0.040004	-187.83	-3.0273	0.0058569	0.003317	-0.0019728
13.578	-0.039932	-189.54	-3.019	0.0060048	0.0033868	-0.0022859
13.58	-0.040911	-191.24	-3.0107	0.0061527	0.0034567	-0.002599
13.582	-0.043539	-192.94	-3.0176	0.0060258	0.0033585	-0.0026637
13.584	-0.048086	-194.63	-3.0245	0.0058989	0.0032604	-0.0027284
13.586	-0.054444	-196.31	-3.0389	0.005772	0.0031623	-0.0027932
13.588	-0.062156	-197.98	-3.0608	0.0056451	0.0030642	-0.0028579
13.59	-0.07052	-199.66	-3.0827	0.0055182	0.0029661	-0.0029226
13.592	-0.078748	-201.33	-3.1159	0.0052092	0.0028449	-0.0026432
13.594	-0.086137	-202.99	-3.149	0.0049001	0.0027237	-0.0023638
13.596	-0.09222	-204.65	-3.1842	0.004591	0.0026025	-0.0020844
13.598	-0.096865	-206.31	-3.2214	0.004282	0.0024813	-0.001805
13.6	-0.1003	-207.97	-3.2587	0.0039729	0.0023601	-0.0015256
13.602	-0.10304	-209.62	-3.2909	0.0038253	0.0024542	-0.0011192
13.604	-0.10579	-211.26	-3.3231	0.0036776	0.0025483	-0.00071277
13.606	-0.10923	-212.9	-3.3478	0.0035299	0.0026425	-0.00030636
13.608	-0.11391	-214.52	-3.365	0.0033823	0.0027366	0.00010006
13.61	-0.12004	-216.12	-3.3821	0.0032346	0.0028307	0.00050648
13.612	-0.12751	-217.71	-3.3752	0.0034179	0.0030926	0.00074035
13.614	-0.13581	-219.27	-3.3682	0.0036012	0.0033546	0.00097422
13.616	-0.14421	-220.8	-3.3459	0.0037845	0.0036165	0.0012081
13.618	-0.15185	-222.3	-3.3083	0.0039678	0.0038785	0.001442
13.62	-0.15795	-223.75	-3.2707	0.0041511	0.0041404	0.0016758
13.622	-0.16197	-225.15	-3.1995	0.0044096	0.0041665	0.0016817
13.624	-0.16377	-226.5	-3.1283	0.0046681	0.0041927	0.0016875
13.626	-0.16361	-227.79	-3.0409	0.0049265	0.0042188	0.0016933
13.628	-0.16212	-229	-2.9373	0.005185	0.004245	0.0016992
13.63	-0.16022	-230.14	-2.8337	0.0054434	0.0042711	0.001705
13.632	-0.15889	-231.18	-2.7026	0.0053846	0.0037732	0.0016703
13.634	-0.15901	-232.13	-2.5716	0.0053257	0.0032754	0.0016357
13.636	-0.16116	-232.97	-2.4305	0.0052668	0.0027775	0.001601
13.638	-0.16551	-233.69	-2.2796	0.0052079	0.0022796	0.0015664
13.64	-0.17181	-234.29	-2.1286	0.005149	0.0017817	0.0015317
13.642	-0.17938	-234.76	-1.9662	0.0046916	0.00098068	0.0015804
13.644	-0.18731	-235.08	-1.8039	0.0042341	0.00017963	0.0016291
13.646	-0.19461	-235.25	-1.6401	0.0037766	-0.00062142	0.0016778
13.648	-0.2004	-235.26	-1.4746	0.0033192	-0.0014225	0.0017265
