t	ekg	optical	pressure	accel_x	accel_y	accel_z
13.65	-0.20411	-235.11	-1.3092	0.0028617	-0.0022235	0.0017752
13.652	-0.20552	-234.78	-1.1473	0.0022905	-0.0028289	0.0018111
13.654	-0.20486	-234.27	-0.9855	0.0017194	-0.0034343	0.0018469
13.656	-0.20265	-233.56	-0.82792	0.0011482	-0.0040397	0.0018828
13.658	-0.19964	-232.67	-0.67458	0.00057701	-0.004645	0.0019187
13.66	-0.19659	-231.57	-0.52125	5.8412e-06	-0.0052504	0.0019546
13.662	-0.19412	-230.27	-0.37969	-0.00034501	-0.0053802	0.0018453
13.664	-0.19256	-228.76	-0.23813	-0.00069586	-0.0055099	0.001736
13.666	-0.19189	-227.05	-0.10359	-0.0010467	-0.0056396	0.0016267
13.668	-0.19177	-225.12	0.023931	-0.0013976	-0.0057693	0.0015173
13.67	-0.19163	-222.98	0.15145	-0.0017484	-0.0058991	0.001408
13.672	-0.19082	-220.62	0.26313	-0.001755	-0.0056122	0.0011653
13.674	-0.18879	-218.06	0.3748	-0.0017616	-0.0053254	0.00092254
13.676	-0.18521	-215.28	0.47779	-0.0017682	-0.0050385	0.0006798
13.678	-0.18011	-212.29	0.57209	-0.0017748	-0.0047517	0.00043705
13.68	-0.17384	-209.11	0.66638	-0.0017814	-0.0044649	0.0001943
13.682	-0.16701	-205.71	0.74229	-0.0015368	-0.003933	-7.7037e-05
13.684	-0.16036	-202.13	0.8182	-0.0012922	-0.0034011	-0.00034838
13.686	-0.1546	-198.35	0.88496	-0.0010477	-0.0028692	-0.00061972
13.688	-0.15019	-194.4	0.94259	-0.00080308	-0.0023373	-0.00089106
13.69	-0.14725	-190.26	1.0002	-0.00055851	-0.0018054	-0.0011624
13.692	-0.14551	-185.96	1.0413	-0.00028404	-0.001186	-0.0013416
13.694	-0.14434	-181.5	1.0824	-9.5849e-06	-0.00056655	-0.0015208
13.696	-0.14286	-176.89	1.1171	0.00026488	5.2902e-05	-0.0017
13.698	-0.14018	-172.14	1.1452	0.00053934	0.00067235	-0.0018793
13.7	-0.13552	-167.26	1.1734	0.0008138	0.0012918	-0.0020585
13.702	-0.12847	-162.26	1.1935	0.00086747	0.001819	-0.0020132
13.704	-0.11905	-157.15	1.2137	0.00092114	0.0023463	-0.001968
13.706	-0.10775	-151.94	1.2325	0.00097481	0.0028735	-0.0019227
13.708	-0.095412	-146.64	1.2499	0.0010285	0.0034007	-0.0018775
13.71	-0.083124	-141.26	1.2674	0.0010822	0.0039279	-0.0018322
13.712	-0.071947	-135.82	1.2865	0.00080828	0.0042006	-0.0015239
13.714	-0.062725	-130.33	1.3057	0.00053441	0.0044733	-0.0012156
13.716	-0.055901	-124.79	1.327	0.00026054	0.0047459	-0.00090734
13.718	-0.051425	-119.21	1.3505	-1.3325e-05	0.0050186	-0.00059905
13.72	-0.048765	-113.62	1.374	-0.00028719	0.0052913	-0.00029076
13.722	-0.047025	-108.01	1.4023	-0.00073949	0.0052729	8.1479e-05
13.724	-0.045135	-102.4	1.4306	-0.0011918	0.0052546	0.00045372
13.726	-0.042083	-96.799	1.4606	-0.0016441	0.0052362	0.00082596
13.728	-0.037137	-91.217	1.4923	-0.0020964	0.0052179	0.0011982
13.73	-0.030001	-85.657	1.524	-0.0025487	0.0051995	0.0015704
13.732	-0.02088	-80.135	1.557	-0.0029323	0.0049872	0.0016938
13.734	-0.010436	-74.652	1.5901	-0.0033159	0.0047748	0.0018171
13.736	0.00035	-69.224	1.6229	-0.0036995	0.0045624	0.0019404
13.738	0.010392	-63.849	1.6554	-0.0040831	0.0043501	0.0020637
13.74	0.018731	-58.542	1.688	-0.0044667	0.0041377	0.0021871
13.742	0.024742	-53.302	1.7195	-0.0046825	0.0038716	0.0019726
13.744	0.028261	-48.141	1.751	-0.0048984	0.0036054	0.0017582
13.746	0.029618	-43.058	1.7823	-0.0051143	0.0033393	0.0015438
13.748	0.029561	-38.063	1.8134	-0.0053302	0.0030732	0.0013293
13.75	0.029091	-33.156	1.8444	-0.0055461	0.002807	0.0011149
13.752	0.02924	-28.344	1.8763	-0.0056458	0.002578	0.00080166
13.754	0.030848	-23.627	1.9081	-0.0057455	0.002349	0.0004884
13.756	0.03438	-19.011	1.9407	-0.0058452	0.0021201	0.00017515
13.758	0.039828	-14.495	1.9741	-0.0059449	0.0018911	-0.00013811
13.76	0.046716	-10.082	2.0074	-0.0060446	0.0016621	-0.00045136
13.762	0.054207	-5.7743	2.0414	-0.0060576	0.001467	-0.00058587
13.764	0.061288	-1.5722	2.0754	-0.0060705	0.001272	-0.00072038
13.766	0.066988	2.5239	2.1083	-0.0060835	0.0010769	-0.00085489
13.768	0.070593	6.5133	2.14	-0.0060964	0.00088182	-0.0009894
13.77	0.0718	10.396	2.1718	-0.0061094	0.00068676	-0.0011239
13.772	0.070774	14.173	2.1968	-0.0059912	0.00047016	-0.0010671
13.774	0.068119	17.844	2.2219	-0.0058731	0.00025357	-0.0010102
13.776	0.064741	21.411	2.241	-0.005755	3.6969e-05	-0.00095341
13.778	0.061656	24.873	2.2542	-0.0056368	-0.00017963	-0.00089657
13.78	0.059771	28.234	2.2674	-0.0055187	-0.00039622	-0.00083974
13.782	0.05969	31.493	2.2646	-0.0052581	-0.0006289	-0.00080191
13.784	0.061594	34.654	2.2618	-0.0049975	-0.00086157	-0.00076408
13.786	0.065205	37.716	2.25	-0.0047369	-0.0010942	-0.00072625
13.788	0.069855	40.684	2.2292	-0.0044763	-0.0013269	-0.00068842
13.79	0.074633	43.558	2.2083	-0.0042156	-0.0015596	-0.00065059
13.792	0.078587	46.342	2.1702	-0.0038939	-0.0016766	-0.00077722
13.794	0.080933	49.036	2.1322	-0.0035721	-0.0017937	-0.00090386
13.796	0.081223	51.645	2.087	-0.0032503	-0.0019108	-0.0010305
13.798	0.079446	54.168	2.0349	-0.0029286	-0.0020278	-0.0011571
13.8	0.076027	56.611	1.9828	-0.0026068	-0.0021449	-0.0012838
13.802	0.071742	58.974	1.9214	-0.0023131	-0.0019847	-0.0014776
13.804	0.06755	61.261	1.86	-0.0020194	-0.0018246	-0.0016713
13.806	0.064391	63.473	1.7965	-0.0017257	-0.0016645	-0.0018651
13.808	0.062986	65.614	1.7308	-0.001432	-0.0015043	-0.0020589
13.81	0.063686	67.685	1.6651	-0.0011383	-0.0013442	-0.0022527
13.812	0.06639	69.69	1.5994	-0.00089354	-0.00093071	-0.0023007
13.814	0.070567	71.629	1.5337	-0.00064872	-0.00051722	-0.0023487
13.816	0.075362	73.507	1.4694	-0.00040391	-0.00010374	-0.0023967
13.818	0.07977	75.324	1.4065	-0.0001591	0.00030974	-0.0024447
13.82	0.082842	77.084	1.3437	8.5713e-05	0.00072323	-0.0024927
13.822	0.083878	78.787	1.2855	0.00025897	0.0010893	-0.0023362
13.824	0.082573	80.437	1.2274	0.00043222	0.0014554	-0.0021798
13.826	0.079081	82.034	1.1722	0.00060547	0.0018216	-0.0020233
13.828	0.073984	83.582	1.12	0.00077873	0.0021877	-0.0018669
13.83	0.068183	85.079	1.0678	0.00095198	0.0025538	-0.0017104
13.832	0.062715	86.53	1.023	0.0009578	0.0025307	-0.001505
13.834	0.05855	87.934	0.97809	0.00096362	0.0025075	-0.0012996
13.836	0.056401	89.294	0.93766	0.00096944	0.0024844	-0.0010941
13.838	0.056589	90.609	0.90167	0.00097526	0.0024613	-0.0008887
13.84	0.058975	91.881	0.86568	0.00098108	0.0024382	-0.00068327
13.842	0.062998	93.111	0.84008	0.00075993	0.0019969	-0.00056443
13.844	0.067785	94.298	0.81449	0.00053879	0.0015556	-0.00044559
13.846	0.072327	95.444	0.79444	0.00031765	0.0011143	-0.00032675
13.848	0.075674	96.548	0.77993	9.6505e-05	0.00067303	-0.0002079
13.85	0.077121	97.611	0.76542	-0.00012464	0.00023174	-8.9062e-05
13.852	0.076337	98.631	0.76108	-0.00045034	-0.00032029	-4.5358e-07
13.854	0.073424	99.61	0.75674	-0.00077605	-0.00087232	8.8154e-05
13.856	0.068882	100.55	0.75602	-0.0011018	-0.0014243	0.00017676
13.858	0.0635	101.44	0.7589	-0.0014275	-0.0019764	0.00026537
13.86	0.058193	102.29	0.76178	-0.0017532	-0.0025284	0.00035398
13.862	0.053817	103.09	0.7671	-0.0019493	-0.0028702	0.00050589
13.864	0.050996	103.85	0.77243	-0.0021454	-0.0032121	0.0006578
13.866	0.050006	104.56	0.77611	-0.0023415	-0.0035539	0.00080971
13.868	0.050734	105.22	0.77815	-0.0025375	-0.0038957	0.00096162
13.87	0.052713	105.84	0.7802	-0.0027336	-0.0042376	0.0011135
13.872	0.055233	106.4	0.77361	-0.0026721	-0.0042591	0.001257
13.874	0.057504	106.92	0.76702	-0.0026105	-0.0042807	0.0014004
13.876	0.058824	107.38	0.75425	-0.002549	-0.0043023	0.0015439
13.878	0.058729	107.78	0.73531	-0.0024874	-0.0043238	0.0016873
13.88	0.057093	108.13	0.71637	-0.0024258	-0.0043454	0.0018308
13.882	0.054146	108.43	0.68382	-0.0021674	-0.0041017	0.0018349
13.884	0.050418	108.66	0.65128	-0.0019089	-0.0038581	0.0018391
13.886	0.046617	108.84	0.61261	-0.0016505	-0.0036145	0.0018432
13.888	0.043468	108.96	0.56781	-0.001392	-0.0033708	0.0018474
13.89	0.041553	109.02	0.52301	-0.0011336	-0.0031272	0.0018516
13.892	0.04118	109.02	0.46938	-0.00082181	-0.0027693	0.0017588
13.894	0.042308	108.97	0.41576	-0.00051002	-0.0024115	0.0016659
13.896	0.04456	108.85	0.36	-0.00019823	-0.0020536	0.0015731
13.898	0.047305	108.66	0.30211	0.00011355	-0.0016958	0.0014803
13.9	0.049795	108.42	0.24422	0.00042534	-0.0013379	0.0013875
13.902	0.05133	108.12	0.18677	0.00064357	-0.0010813	0.0013727
13.904	0.051418	107.77	0.12933	0.00086179	-0.00082476	0.001358
13.906	0.049881	107.35	0.074158	0.00108	-0.00056818	0.0013432
13.908	0.046898	106.88	0.021272	0.0012982	-0.0003116	0.0013284
13.91	0.042969	106.35	-0.031615	0.0015165	-5.5018e-05	0.0013136
13.912	0.038804	105.77	-0.076743	0.0014874	-2.4985e-05	0.0014266
13.914	0.035166	105.14	-0.12187	0.0014583	5.0487e-06	0.0015396
13.916	0.032704	104.47	-0.16199	0.0014292	3.5082e-05	0.0016525
13.918	0.031813	103.74	-0.1971	0.0014001	6.5115e-05	0.0017655
13.92	0.032543	102.98	-0.23221	0.001371	9.5148e-05	0.0018785
13.922	0.034593	102.17	-0.25584	0.0010365	1.7281e-06	0.0019554
13.924	0.037384	101.33	-0.27947	0.00070208	-9.1692e-05	0.0020323
13.926	0.04019	100.46	-0.29699	0.00036762	-0.00018511	0.0021093
13.928	0.042307	99.556	-0.30841	3.3155e-05	-0.00027853	0.0021862
13.93	0.043214	98.627	-0.31983	-0.00030131	-0.00037195	0.0022631
13.932	0.042693	97.678	-0.31907	-0.0007375	-0.00040793	0.0021243
13.934	0.040877	96.71	-0.31831	-0.0011737	-0.0004439	0.0019854
13.936	0.038221	95.73	-0.31194	-0.0016099	-0.00047988	0.0018466
13.938	0.035391	94.74	-0.29996	-0.0020461	-0.00051585	0.0017077
13.94	0.033109	93.747	-0.28797	-0.0024823	-0.00055183	0.0015689
13.942	0.031979	92.75	-0.26668	-0.0026636	-0.00052118	0.0012358
13.944	0.032344	91.76	-0.24538	-0.0028449	-0.00049054	0.00090266
13.946	0.034196	90.775	-0.2208	-0.0030263	-0.00045989	0.00056955
13.948	0.037174	89.804	-0.19293	-0.0032076	-0.00042925	0.00023645
13.95	0.04064	88.847	-0.16506	-0.0033889	-0.0003986	-9.666e-05
13.952	0.04382	87.911	-0.13376	-0.0031806	-0.00041693	-0.00041618
13.954	0.045985	86.996	-0.10246	-0.0029723	-0.00043526	-0.0007357
13.956	0.046618	86.111	-0.070959	-0.0027639	-0.00045359	-0.0010552
13.958	0.045534	85.253	-0.039244	-0.0025556	-0.00047192	-0.0013747
13.96	0.042927	84.431	-0.0075282	-0.0023472	-0.00049024	-0.0016943
13.962	0.039338	83.643	0.022245	-0.0019726	-0.00054657	-0.0018181
13.964	0.035525	82.896	0.052018	-0.001598	-0.0006029	-0.001942
13.966	0.0323	82.189	0.08008	-0.0012234	-0.00065923	-0.0020658
13.968	0.030348	81.526	0.10643	-0.00084885	-0.00071556	-0.0021897
13.97	0.030071	80.909	0.13278	-0.00047425	-0.00077189	-0.0023135
13.972	0.031501	80.339	0.15499	-0.00019447	-0.00069865	-0.0022581
13.974	0.0343	79.818	0.1772	8.532e-05	-0.00062541	-0.0022026
13.976	0.037837	79.346	0.19717	0.00036511	-0.00055217	-0.0021471
13.978	0.041342	78.926	0.21489	0.00064489	-0.00047893	-0.0020917
13.98	0.044079	78.556	0.23262	0.00092468	-0.0004057	-0.0020362
13.982	0.045518	78.239	0.24543	0.0011394	-0.00013676	-0.0019699
13.984	0.045447	77.973	0.25824	0.0013541	0.00013218	-0.0019036
13.986	0.044019	77.758	0.26823	0.0015689	0.00040112	-0.0018373
13.988	0.041706	77.595	0.2754	0.0017836	0.00067006	-0.001771
13.99	0.039173	77.482	0.28257	0.0019983	0.000939	-0.0017047
13.992	0.037119	77.419	0.28318	0.0023693	0.0012139	-0.0017532
13.994	0.03611	77.405	0.28379	0.0027404	0.0014887	-0.0018017
13.996	0.036438	77.437	0.28083	0.0031114	0.0017636	-0.0018503
13.998	0.038059	77.516	0.2743	0.0034824	0.0020384	-0.0018988
14	0.040605	77.639	0.26776	0.0038534	0.0023133	-0.0019473
14.002	0.043482	77.805	0.25444	0.0044267	0.0023608	-0.002078
14.004	0.046008	78.012	0.24112	0.0050001	0.0024084	-0.0022087
14.006	0.047587	78.258	0.22528	0.0055734	0.0024559	-0.0023394
14.008	0.047847	78.54	0.20693	0.0061467	0.0025035	-0.0024701
14.01	0.04673	78.858	0.18857	0.0067201	0.002551	-0.0026007
14.012	0.044498	79.207	0.16832	0.0071898	0.0023815	-0.0026758
14.014	0.041668	79.587	0.14807	0.0076595	0.0022121	-0.0027508
14.016	0.038883	79.995	0.12888	0.0081293	0.0020426	-0.0028259
14.018	0.036757	80.43	0.11076	0.008599	0.0018731	-0.0029009
14.02	0.035726	80.886	0.092634	0.0090688	0.0017036	-0.0029759
14.022	0.035949	81.365	0.080603	0.0090087	0.0015105	-0.0028696
14.024	0.037286	81.862	0.068573	0.0089485	0.0013173	-0.0027632
14.026	0.039338	82.376	0.061066	0.0088884	0.0011242	-0.0026569
14.028	0.041553	82.904	0.058085	0.0088283	0.00093101	-0.0025505
14.03	0.043374	83.445	0.055103	0.0087682	0.00073785	-0.0024441
14.032	0.04438	83.994	0.062435	0.0080434	0.00063439	-0.0021482
14.034	0.044382	84.552	0.069766	0.0073186	0.00053093	-0.0018523
14.036	0.043461	85.115	0.081969	0.0065938	0.00042747	-0.0015564
14.038	0.041938	85.682	0.099043	0.005869	0.00032401	-0.0012605
14.04	0.040274	86.249	0.11612	0.0051442	0.00022056	-0.00096457
14.042	0.038944	86.817	0.14091	0.0040626	0.00020299	-0.00065001
14.044	0.038294	87.382	0.1657	0.0029811	0.00018543	-0.00033546
14.046	0.038455	87.944	0.19296	0.0018995	0.00016787	-2.091e-05
14.048	0.039305	88.499	0.22269	0.00081799	0.00015031	0.00029364
14.05	0.040503	89.047	0.25242	-0.00026355	0.00013275	0.00060819
14.052	0.041586	89.585	0.28425	-0.0011894	0.00019622	0.00069513
14.054	0.042099	90.113	0.31608	-0.0021153	0.00025969	0.00078207
14.056	0.041736	90.628	0.34771	-0.0030412	0.00032316	0.00086901
14.058	0.040431	91.13	0.37914	-0.0039671	0.00038663	0.00095595
14.06	0.038391	91.616	0.41056	-0.004893	0.0004501	0.0010429
14.062	0.036054	92.087	0.43946	-0.0052767	0.00054163	0.0008592
14.064	0.033982	92.54	0.46836	-0.0056604	0.00063315	0.0006755
14.066	0.032708	92.974	0.495	-0.006044	0.00072467	0.00049181
14.068	0.032598	93.388	0.5194	-0.0064277	0.0008162	0.00030811
14.07	0.033733	93.782	0.54379	-0.0068114	0.00090772	0.00012442
14.072	0.035875	94.154	0.56168	-0.0065641	0.00086426	-4.6079e-05
14.074	0.038508	94.504	0.57957	-0.0063168	0.0008208	-0.00021658
14.076	0.04097	94.83	0.5932	-0.0060695	0.00077733	-0.00038707
14.078	0.042618	95.133	0.60258	-0.0058222	0.00073387	-0.00055757
14.08	0.043008	95.411	0.61197	-0.0055749	0.00069041	-0.00072807
14.082	0.042021	95.665	0.61127	-0.0049234	0.00042064	-0.00056858
14.084	0.039929	95.893	0.61057	-0.0042719	0.00015086	-0.00040909
14.086	0.037353	96.095	0.60456	-0.0036204	-0.00011891	-0.00024961
14.088	0.035124	96.271	0.59322	-0.0029689	-0.00038869	-9.0119e-05
14.09	0.034086	96.422	0.58188	-0.0023174	-0.00065846	6.9368e-05
14.092	0.034876	96.546	0.56084	-0.0016775	-0.00099978	0.00052212
14.094	0.037745	96.643	0.5398	-0.0010376	-0.0013411	0.00097488
14.096	0.042458	96.715	0.51515	-0.00039766	-0.0016824	0.0014276
14.098	0.04831	96.76	0.48688	0.00024225	-0.0020237	0.0018804
14.1	0.054253	96.78	0.45862	0.00088216	-0.002365	0.0023332
14.102	0.05912	96.773	0.42659	0.0011682	-0.0025297	0.0027339
14.104	0.061885	96.742	0.39456	0.0014543	-0.0026944	0.0031346
14.106	0.061903	96.685	0.36237	0.0017403	-0.0028591	0.0035353
14.108	0.059081	96.603	0.33003	0.0020264	-0.0030238	0.003936
14.11	0.05392	96.497	0.29769	0.0023124	-0.0031885	0.0043367
14.112	0.047421	96.367	0.26739	0.0021962	-0.0031043	0.0044424
14.114	0.040877	96.213	0.23709	0.00208	-0.0030201	0.0045482
14.116	0.035589	96.036	0.20811	0.0019637	-0.0029359	0.0046539
14.118	0.032569	95.837	0.18045	0.0018475	-0.0028517	0.0047596
14.12	0.032309	95.615	0.15278	0.0017313	-0.0027674	0.0048654
14.122	0.034652	95.371	0.12667	0.0014367	-0.0025629	0.004776
14.124	0.038824	95.105	0.10057	0.0011422	-0.0023584	0.0046866
14.126	0.043606	94.817	0.074298	0.00084761	-0.0021539	0.0045972
14.128	0.047603	94.509	0.047875	0.00055305	-0.0019494	0.0045078
14.13	0.049574	94.179	0.021451	0.00025849	-0.001745	0.0044185
14.132	0.048729	93.828	-0.0065953	4.2107e-05	-0.001584	0.0044042
14.134	0.044921	93.456	-0.034641	-0.00017428	-0.0014231	0.00439
14.136	0.038708	93.063	-0.063263	-0.00039066	-0.0012622	0.0043758
14.138	0.031241	92.648	-0.092459	-0.00060704	-0.0011013	0.0043615
14.14	0.024027	92.212	-0.12166	-0.00082342	-0.00094043	0.0043473
14.142	0.018591	91.753	-0.14924	-0.0009074	-0.00091464	0.0045147
14.144	0.016143	91.272	-0.17683	-0.00099138	-0.00088884	0.0046821
14.146	0.017297	90.768	-0.20136	-0.0010754	-0.00086304	0.0048494
14.148	0.021926	90.24	-0.22282	-0.0011593	-0.00083724	0.0050168
14.15	0.029175	89.688	-0.24429	-0.0012433	-0.00081144	0.0051842
14.152	0.037633	89.111	-0.2548	-0.0013358	-0.0009135	0.005328
14.154	0.045631	88.507	-0.26531	-0.0014283	-0.0010156	0.0054717
14.156	0.051596	87.876	-0.2687	-0.0015208	-0.0011176	0.0056155
14.158	0.054382	87.217	-0.26496	-0.0016133	-0.0012197	0.0057593
14.16	0.053505	86.528	-0.26122	-0.0017058	-0.0013217	0.0059031
14.162	0.049244	85.81	-0.24294	-0.0018948	-0.0014344	0.0056993
14.164	0.042567	85.06	-0.22467	-0.0020838	-0.0015471	0.0054955
14.166	0.034923	84.278	-0.20077	-0.0022728	-0.0016598	0.0052916
14.168	0.027931	83.462	-0.17123	-0.0024618	-0.0017725	0.0050878
14.17	0.023046	82.612	-0.14169	-0.0026508	-0.0018851	0.004884
14.172	0.02127	81.727	-0.10697	-0.0028265	-0.0018518	0.0042664
14.174	0.022972	80.805	-0.072246	-0.0030022	-0.0018184	0.0036488
14.176	0.027846	79.847	-0.038534	-0.003178	-0.0017851	0.0030312
14.178	0.035017	78.851	-0.0058308	-0.0033537	-0.0017517	0.0024136
14.18	0.043254	77.816	0.026872	-0.0035294	-0.0017183	0.001796
14.182	0.051251	76.743	0.051291	-0.0035837	-0.0015098	0.0011045
14.184	0.057896	75.631	0.075711	-0.003638	-0.0013012	0.00041297
14.186	0.06248	74.481	0.094133	-0.0036923	-0.0010926	-0.00027852
14.188	0.064794	73.291	0.10656	-0.0037466	-0.00088404	-0.00097001
14.19	0.065114	72.063	0.11898	-0.0038009	-0.00067546	-0.0016615
14.192	0.064075	70.797	0.11885	-0.0038373	-0.00046827	-0.0019889
14.194	0.062467	69.493	0.11871	-0.0038737	-0.00026107	-0.0023163
14.196	0.061029	68.154	0.1133	-0.0039101	-5.3873e-05	-0.0026437
14.198	0.060271	66.778	0.10261	-0.0039465	0.00015332	-0.0029711
14.2	0.060373	65.368	0.091922	-0.0039829	0.00036052	-0.0032986
14.202	0.061177	63.925	0.073862	-0.0041238	0.00035674	-0.0031777
14.204	0.062275	62.452	0.055801	-0.0042647	0.00035296	-0.0030569
14.206	0.063158	60.948	0.035457	-0.0044055	0.00034918	-0.0029361
14.208	0.06338	59.418	0.01283	-0.0045464	0.00034539	-0.0028153
14.21	0.062698	57.862	-0.0097984	-0.0046872	0.00034161	-0.0026944
14.212	0.061153	56.284	-0.035598	-0.0047641	0.0001746	-0.0024675
14.214	0.059062	54.684	-0.061398	-0.004841	7.5836e-06	-0.0022405
14.216	0.056932	53.067	-0.08884	-0.0049179	-0.00015943	-0.0020135
14.218	0.055321	51.433	-0.11792	-0.0049948	-0.00032645	-0.0017866
14.22	0.054676	49.787	-0.14701	-0.0050717	-0.00049346	-0.0015596
14.222	0.055194	48.13	-0.18023	-0.004777	-0.00049184	-0.0015945
14.224	0.056748	46.466	-0.21346	-0.0044823	-0.00049023	-0.0016293
14.226	0.058898	44.796	-0.24896	-0.0041876	-0.00048861	-0.0016642
14.228	0.060971	43.124	-0.28674	-0.0038929	-0.000487	-0.001699
14.23	0.06221	41.45	-0.32451	-0.0035982	-0.00048538	-0.0017339
14.232	0.061947	39.78	-0.36587	-0.0029655	-0.00010169	-0.0020213
14.234	0.059765	38.113	-0.40722	-0.0023327	0.000282	-0.0023088
14.236	0.055597	36.453	-0.44908	-0.0017	0.00066569	-0.0025962
14.238	0.049745	34.8	-0.49144	-0.0010672	0.0010494	-0.0028837
14.24	0.042825	33.158	-0.53379	-0.00043446	0.0014331	-0.0031711
14.242	0.035634	31.527	-0.57365	6.7397e-05	0.0019139	-0.0033901
14.244	0.028977	29.909	-0.6135	0.00056926	0.0023947	-0.0036091
14.246	0.023502	28.305	-0.65051	0.0010711	0.0028755	-0.0038281
14.248	0.019567	26.715	-0.68468	0.001573	0.0033564	-0.0040472
14.25	0.017179	25.14	-0.71885	0.0020748	0.0038372	-0.0042662
14.252	0.016006	23.58	-0.74569	0.0020393	0.0038734	-0.004181
14.254	0.015467	22.036	-0.77253	0.0020037	0.0039097	-0.0040957
14.256	0.01486	20.507	-0.79598	0.0019682	0.0039459	-0.0040105
14.258	0.013507	18.993	-0.81603	0.0019326	0.0039822	-0.0039253
14.26	0.010875	17.493	-0.83608	0.0018971	0.0040184	-0.0038401
14.262	0.0066431	16.006	-0.85174	0.0014148	0.0034585	-0.0034922
14.264	0.00071123	14.53	-0.8674	0.00093249	0.0028985	-0.0031443
14.266	-0.0068542	13.065	-0.88243	0.0004502	0.0023386	-0.0027964
14.268	-0.015911	11.608	-0.89682	-3.2087e-05	0.0017786	-0.0024485
14.27	-0.026339	10.16	-0.91122	-0.00051437	0.0012187	-0.0021006
14.272	-0.038116	8.7158	-0.92678	-0.0010435	0.00047891	-0.0016451
14.274	-0.051338	7.2762	-0.94235	-0.0015726	-0.00026087	-0.0011896
14.276	-0.066186	5.8368	-0.95883	-0.0021017	-0.0010006	-0.00073406
14.278	-0.082833	4.3977	-0.97622	-0.0026308	-0.0017404	-0.00027855
14.28	-0.10131	2.9547	-0.99361	-0.0031599	-0.0024802	0.00017696
14.282	-0.1214	1.5077	-1.0115	-0.0034698	-0.0029265	0.00061757
14.284	-0.14251	0.052478	-1.0294	-0.0037797	-0.0033728	0.0010582
14.286	-0.16369	-1.4109	-1.0463	-0.0040896	-0.0038191	0.0014988
14.288	-0.18364	-2.8864	-1.0622	-0.0043995	-0.0042654	0.0019394
14.29	-0.2009	-4.374	-1.0781	-0.0047094	-0.0047117	0.00238
14.292	-0.214	-5.8772	-1.0896	-0.0047214	-0.0047667	0.0026428
14.294	-0.2217	-7.396	-1.1012	-0.0047333	-0.0048218	0.0029056
14.296	-0.22318	-8.9332	-1.1102	-0.0047453	-0.0048769	0.0031684
14.298	-0.21819	-10.489	-1.1167	-0.0047573	-0.0049319	0.0034312
14.3	-0.20709	-12.065	-1.1232	-0.0047693	-0.004987	0.003694
14.302	-0.19082	-13.661	-1.1261	-0.0044026	-0.004769	0.003572
14.304	-0.17074	-15.279	-1.129	-0.0040358	-0.004551	0.00345
14.306	-0.14846	-16.918	-1.1318	-0.0036691	-0.0043331	0.003328
14.308	-0.12559	-18.579	-1.1346	-0.0033023	-0.0041151	0.003206
14.31	-0.10358	-20.261	-1.1374	-0.0029356	-0.0038971	0.003084
14.312	-0.083488	-21.964	-1.144	-0.002213	-0.0034376	0.0025801
14.314	-0.065987	-23.687	-1.1506	-0.0014905	-0.0029782	0.0020762
14.316	-0.05131	-25.429	-1.1606	-0.00076797	-0.0025187	0.0015722
14.318	-0.039346	-27.19	-1.174	-4.5436e-05	-0.0020592	0.0010683
14.32	-0.02975	-28.967	-1.1874	0.00067709	-0.0015997	0.0005644
