t	ekg	optical	pressure	accel_x	accel_y	accel_z
14.322	-0.02208	-30.76	-1.2079	0.0014074	-0.00093033	2.9053e-05
14.324	-0.015906	-32.566	-1.2284	0.0021376	-0.00026095	-0.00050629
14.326	-0.010881	-34.385	-1.2513	0.0028679	0.00040844	-0.0010416
14.328	-0.0067677	-36.212	-1.2766	0.0035982	0.0010778	-0.001577
14.33	-0.0034239	-38.048	-1.3019	0.0043285	0.0017472	-0.0021123
14.332	-0.00074934	-39.888	-1.3276	0.0046468	0.0023511	-0.0023214
14.334	0.0013684	-41.733	-1.3534	0.0049651	0.002955	-0.0025306
14.336	0.0030941	-43.577	-1.3773	0.0052834	0.0035589	-0.0027397
14.338	0.0046556	-45.422	-1.3992	0.0056018	0.0041629	-0.0029488
14.34	0.0063192	-47.262	-1.4211	0.0059201	0.0047668	-0.0031579
14.342	0.0083355	-49.098	-1.4365	0.0058651	0.0049174	-0.0031105
14.344	0.010874	-50.926	-1.4518	0.0058101	0.005068	-0.0030632
14.346	0.013968	-52.745	-1.4642	0.0057551	0.0052186	-0.0030158
14.348	0.017487	-54.553	-1.4736	0.0057001	0.0053693	-0.0029685
14.35	0.021149	-56.348	-1.483	0.0056451	0.0055199	-0.0029211
14.352	0.024573	-58.129	-1.4903	0.0057092	0.0051637	-0.0029848
14.354	0.027372	-59.896	-1.4976	0.0057733	0.0048076	-0.0030484
14.356	0.029252	-61.646	-1.5067	0.0058375	0.0044514	-0.0031121
14.358	0.030095	-63.379	-1.5178	0.0059016	0.0040952	-0.0031758
14.36	0.030011	-65.095	-1.5289	0.0059658	0.003739	-0.0032394
14.362	0.029334	-66.794	-1.5498	0.0064715	0.0032848	-0.0035221
14.364	0.028555	-68.475	-1.5707	0.0069773	0.0028306	-0.0038047
14.366	0.028223	-70.138	-1.5986	0.0074831	0.0023763	-0.0040874
14.368	0.028808	-71.786	-1.6334	0.0079888	0.0019221	-0.00437
14.37	0.030573	-73.416	-1.6682	0.0084946	0.0014678	-0.0046527
14.372	0.033495	-75.032	-1.7175	0.0091895	0.0013114	-0.0048251
14.374	0.037234	-76.634	-1.7668	0.0098844	0.001155	-0.0049975
14.376	0.041181	-78.225	-1.8218	0.010579	0.00099854	-0.00517
14.378	0.044564	-79.803	-1.8826	0.011274	0.0008421	-0.0053424
14.38	0.04661	-81.374	-1.9433	0.011969	0.00068567	-0.0055148
14.382	0.046709	-82.938	-2.0097	0.012351	0.00074003	-0.0052796
14.384	0.044557	-84.497	-2.0761	0.012733	0.0007944	-0.0050444
14.386	0.040242	-86.054	-2.142	0.013114	0.00084876	-0.0048091
14.388	0.034253	-87.611	-2.2074	0.013496	0.00090313	-0.0045739
14.39	0.027399	-89.17	-2.2728	0.013878	0.00095749	-0.0043387
14.392	0.020666	-90.735	-2.3314	0.013762	0.00087497	-0.003862
14.394	0.015034	-92.306	-2.39	0.013645	0.00079245	-0.0033853
14.396	0.011286	-93.888	-2.4435	0.013529	0.00070993	-0.0029086
14.398	0.0098519	-95.482	-2.4918	0.013413	0.00062741	-0.0024319
14.4	0.010731	-97.091	-2.5402	0.013296	0.00054489	-0.0019552
14.402	0.013488	-98.716	-2.5776	0.012904	0.00030669	-0.0016396
14.404	0.017342	-100.36	-2.615	0.012511	6.8487e-05	-0.001324
14.406	0.021318	-102.03	-2.6475	0.012118	-0.00016972	-0.0010084
14.408	0.02443	-103.72	-2.6752	0.011726	-0.00040792	-0.00069279
14.41	0.025861	-105.43	-2.703	0.011333	-0.00064612	-0.00037719
14.412	0.025111	-107.17	-2.7235	0.010896	-0.00066817	-0.00031728
14.414	0.02206	-108.93	-2.7441	0.010459	-0.00069023	-0.00025737
14.416	0.016974	-110.73	-2.7624	0.010023	-0.00071228	-0.00019746
14.418	0.01042	-112.55	-2.7783	0.0095858	-0.00073433	-0.00013754
14.42	0.003134	-114.4	-2.7943	0.009149	-0.00075638	-7.7633e-05
14.422	-0.0041321	-116.28	-2.8073	0.0086339	-0.00035731	1.5547e-05
14.424	-0.01075	-118.19	-2.8203	0.0081188	4.1754e-05	0.00010873
14.426	-0.01632	-120.13	-2.8322	0.0076036	0.00044082	0.00020191
14.428	-0.020718	-122.09	-2.8431	0.0070885	0.00083989	0.00029509
14.43	-0.024076	-124.08	-2.854	0.0065734	0.001239	0.00038827
14.432	-0.026715	-126.1	-2.8628	0.0058795	0.0017509	0.00070462
14.434	-0.029042	-128.14	-2.8716	0.0051856	0.0022629	0.001021
14.436	-0.03145	-130.19	-2.8794	0.0044917	0.0027748	0.0013373
14.438	-0.034228	-132.27	-2.8859	0.0037978	0.0032868	0.0016537
14.44	-0.037518	-134.36	-2.8925	0.003104	0.0037987	0.00197
14.442	-0.041307	-136.46	-2.8967	0.0023943	0.0039619	0.0022683
14.444	-0.045474	-138.57	-2.901	0.0016846	0.0041251	0.0025667
14.446	-0.049845	-140.69	-2.9039	0.00097493	0.0042883	0.002865
14.448	-0.054272	-142.8	-2.9057	0.00026526	0.0044515	0.0031633
14.45	-0.058683	-144.91	-2.9074	-0.00044442	0.0046147	0.0034616
14.452	-0.06311	-147.02	-2.9062	-0.00079764	0.0043636	0.003368
14.454	-0.067687	-149.11	-2.9051	-0.0011509	0.0041125	0.0032745
14.456	-0.072598	-151.18	-2.9019	-0.0015041	0.0038614	0.0031809
14.458	-0.078026	-153.23	-2.8968	-0.0018573	0.0036103	0.0030873
14.46	-0.084083	-155.26	-2.8916	-0.0022105	0.0033592	0.0029937
14.462	-0.090764	-157.25	-2.8804	-0.0020324	0.0030268	0.0025308
14.464	-0.097933	-159.19	-2.8692	-0.0018544	0.0026944	0.0020679
14.466	-0.10533	-161.1	-2.8533	-0.0016763	0.002362	0.0016051
14.468	-0.11264	-162.95	-2.8328	-0.0014982	0.0020297	0.0011422
14.47	-0.11953	-164.75	-2.8124	-0.0013201	0.0016973	0.00067926
14.472	-0.12574	-166.48	-2.7789	-0.00088727	0.0015328	0.00032652
14.474	-0.13114	-168.15	-2.7454	-0.00045446	0.0013684	-2.6224e-05
14.476	-0.13576	-169.73	-2.7034	-2.1648e-05	0.0012039	-0.00037897
14.478	-0.13975	-171.24	-2.653	0.00041116	0.0010395	-0.00073171
14.48	-0.14339	-172.66	-2.6027	0.00084397	0.00087503	-0.0010844
14.482	-0.14695	-173.99	-2.5321	0.0010241	0.00077499	-0.00089464
14.484	-0.15071	-175.21	-2.4615	0.0012041	0.00067496	-0.00070483
14.486	-0.15482	-176.34	-2.3799	0.0013842	0.00057492	-0.00051503
14.488	-0.1593	-177.34	-2.2871	0.0015643	0.00047489	-0.00032522
14.49	-0.16405	-178.24	-2.1944	0.0017444	0.00037486	-0.00013541
14.492	-0.16886	-179.01	-2.079	0.0014054	0.00013949	0.00048508
14.494	-0.17349	-179.65	-1.9636	0.0010665	-9.5872e-05	0.0011056
14.496	-0.17773	-180.15	-1.8377	0.00072755	-0.00033124	0.0017261
14.498	-0.18144	-180.52	-1.7012	0.00038862	-0.0005666	0.0023465
14.5	-0.1846	-180.75	-1.5647	4.9681e-05	-0.00080196	0.002967
14.502	-0.1873	-180.82	-1.4105	-0.00058607	-0.0011354	0.0034319
14.504	-0.1897	-180.74	-1.2563	-0.0012218	-0.0014689	0.0038969
14.506	-0.19197	-180.51	-1.0959	-0.0018576	-0.0018023	0.0043618
14.508	-0.19426	-180.11	-0.92939	-0.0024933	-0.0021358	0.0048267
14.51	-0.19659	-179.54	-0.76285	-0.0031291	-0.0024693	0.0052916
14.512	-0.19887	-178.81	-0.59098	-0.0035568	-0.0026837	0.0051259
14.514	-0.20086	-177.91	-0.4191	-0.0039845	-0.0028982	0.0049602
14.516	-0.2023	-176.83	-0.24862	-0.0044122	-0.0031126	0.0047945
14.518	-0.20288	-175.57	-0.079528	-0.0048398	-0.0033271	0.0046289
14.52	-0.2024	-174.14	0.089561	-0.0052675	-0.0035415	0.0044632
14.522	-0.20079	-172.53	0.24749	-0.0051637	-0.0035231	0.0037771
14.524	-0.19818	-170.73	0.40542	-0.0050599	-0.0035048	0.0030909
14.526	-0.19486	-168.75	0.55403	-0.0049561	-0.0034864	0.0024048
14.528	-0.19126	-166.59	0.69332	-0.0048523	-0.003468	0.0017187
14.53	-0.18784	-164.25	0.83262	-0.0047485	-0.0034496	0.0010326
14.532	-0.18498	-161.72	0.94792	-0.0042713	-0.0032717	0.000369
14.534	-0.18291	-159.02	1.0632	-0.0037941	-0.0030938	-0.00029457
14.536	-0.18165	-156.13	1.1654	-0.0033168	-0.0029159	-0.00095813
14.538	-0.18093	-153.07	1.2545	-0.0028396	-0.002738	-0.0016217
14.54	-0.1803	-149.83	1.3435	-0.0023624	-0.0025601	-0.0022853
14.542	-0.17919	-146.42	1.4076	-0.002003	-0.0023391	-0.0025109
14.544	-0.17699	-142.85	1.4717	-0.0016437	-0.0021181	-0.0027366
14.546	-0.17326	-139.1	1.5255	-0.0012843	-0.0018971	-0.0029623
14.548	-0.16776	-135.2	1.5689	-0.00092498	-0.0016761	-0.0031879
14.55	-0.16052	-131.14	1.6123	-0.00056563	-0.0014551	-0.0034136
14.552	-0.1519	-126.94	1.6415	-0.00069342	-0.0012598	-0.0032255
14.554	-0.14246	-122.58	1.6706	-0.00082121	-0.0010646	-0.0030375
14.556	-0.13287	-118.1	1.6958	-0.000949	-0.00086942	-0.0028494
14.558	-0.1238	-113.47	1.7173	-0.0010768	-0.00067421	-0.0026614
14.56	-0.11577	-108.73	1.7387	-0.0012046	-0.00047901	-0.0024733
14.562	-0.10905	-103.86	1.7579	-0.001755	-0.00036919	-0.0021405
14.564	-0.10361	-98.883	1.7771	-0.0023054	-0.00025937	-0.0018076
14.566	-0.099155	-93.802	1.7966	-0.0028558	-0.00014955	-0.0014748
14.568	-0.095167	-88.63	1.8166	-0.0034062	-3.9738e-05	-0.001142
14.57	-0.09105	-83.368	1.8365	-0.0039566	7.0079e-05	-0.00080912
14.572	-0.08625	-78.032	1.8578	-0.004555	5.6551e-05	-0.00050603
14.574	-0.080374	-72.623	1.8791	-0.0051534	4.3023e-05	-0.00020295
14.576	-0.073273	-67.158	1.9005	-0.0057519	2.9495e-05	0.00010014
14.578	-0.065068	-61.638	1.9218	-0.0063503	1.5967e-05	0.00040322
14.58	-0.056117	-56.079	1.9431	-0.0069487	2.4386e-06	0.00070631
14.582	-0.046936	-50.483	1.9626	-0.0072988	-5.0847e-05	0.00097904
14.584	-0.038086	-44.867	1.982	-0.0076488	-0.00010413	0.0012518
14.586	-0.030057	-39.231	1.9999	-0.0079988	-0.00015742	0.0015245
14.588	-0.023172	-33.594	2.0163	-0.0083489	-0.0002107	0.0017972
14.59	-0.01753	-27.955	2.0326	-0.0086989	-0.00026399	0.0020699
14.592	-0.013009	-22.331	2.0462	-0.0087889	-0.00018448	0.0023242
14.594	-0.0093002	-16.723	2.0598	-0.0088789	-0.00010497	0.0025784
14.596	-0.0059903	-11.146	2.0731	-0.0089689	-2.5457e-05	0.0028326
14.598	-0.002658	-5.6019	2.086	-0.0090589	5.4054e-05	0.0030868
14.6	0.0010357	-0.10491	2.0989	-0.0091489	0.00013356	0.003341
14.602	0.005283	5.3448	2.1142	-0.0090903	0.00036797	0.0034772
14.604	0.010104	10.733	2.1295	-0.0090317	0.00060238	0.0036133
14.606	0.015361	16.06	2.1473	-0.0089732	0.00083679	0.0037495
14.608	0.020801	21.313	2.1676	-0.0089146	0.0010712	0.0038856
14.61	0.026122	26.492	2.1879	-0.008856	0.0013056	0.0040218
14.612	0.031046	31.587	2.2146	-0.0086844	0.0014435	0.0039031
14.614	0.035368	36.596	2.2412	-0.0085128	0.0015813	0.0037843
14.616	0.038992	41.512	2.2703	-0.0083412	0.0017192	0.0036656
14.618	0.041929	46.335	2.302	-0.0081696	0.0018571	0.0035469
14.62	0.044271	51.056	2.3337	-0.007998	0.0019949	0.0034281
14.622	0.046156	55.676	2.367	-0.0077455	0.0017785	0.0030576
14.624	0.047729	60.19	2.4002	-0.0074931	0.001562	0.0026871
14.626	0.049108	64.598	2.4315	-0.0072406	0.0013456	0.0023166
14.628	0.05037	68.897	2.461	-0.0069882	0.0011291	0.0019462
14.63	0.051557	73.085	2.4905	-0.0067358	0.00091268	0.0015757
14.632	0.052701	77.162	2.5105	-0.0065177	0.00045317	0.0011501
14.634	0.053845	81.127	2.5305	-0.0062996	-6.328e-06	0.00072458
14.636	0.055062	84.981	2.5432	-0.0060816	-0.00046583	0.00029904
14.638	0.056459	88.723	2.5488	-0.0058635	-0.00092533	-0.0001265
14.64	0.058169	92.355	2.5544	-0.0056454	-0.0013848	-0.00055205
14.642	0.060312	95.876	2.5426	-0.0054825	-0.0016463	-0.00080381
14.644	0.062951	99.289	2.5307	-0.0053196	-0.0019077	-0.0010556
14.646	0.066055	102.59	2.5097	-0.0051567	-0.0021691	-0.0013073
14.648	0.069473	105.79	2.4796	-0.0049939	-0.0024306	-0.0015591
14.65	0.072938	108.89	2.4496	-0.004831	-0.002692	-0.0018108
14.652	0.076095	111.88	2.4026	-0.0045615	-0.0024747	-0.001806
14.654	0.078561	114.78	2.3557	-0.004292	-0.0022574	-0.0018011
14.656	0.080004	117.58	2.3019	-0.0040225	-0.0020401	-0.0017962
14.658	0.080213	120.28	2.2412	-0.003753	-0.0018227	-0.0017914
14.66	0.079157	122.89	2.1804	-0.0034835	-0.0016054	-0.0017865
14.662	0.077003	125.41	2.1099	-0.003071	-0.0011657	-0.0015657
14.664	0.074104	127.84	2.0394	-0.0026584	-0.00072588	-0.001345
14.666	0.070933	130.19	1.9662	-0.0022459	-0.0002861	-0.0011242
14.668	0.067997	132.45	1.8904	-0.0018334	0.00015368	-0.00090341
14.67	0.065737	134.63	1.8146	-0.0014209	0.00059345	-0.00068263
14.672	0.064439	136.73	1.7382	-0.0011779	0.00070824	-0.0002966
14.674	0.064177	138.76	1.6618	-0.00093497	0.00082303	8.9442e-05
14.676	0.064803	140.71	1.5874	-0.00069203	0.00093782	0.00047548
14.678	0.065981	142.59	1.515	-0.00044909	0.0010526	0.00086152
14.68	0.06727	144.39	1.4426	-0.00020615	0.0011674	0.0012476
14.682	0.068228	146.12	1.3787	-0.00045633	0.00074853	0.001705
14.684	0.068512	147.79	1.3148	-0.00070652	0.00032966	0.0021625
14.686	0.06796	149.38	1.2573	-0.0009567	-8.9208e-05	0.00262
14.688	0.066631	150.91	1.206	-0.0012069	-0.00050808	0.0030775
14.69	0.064793	152.37	1.1548	-0.0014571	-0.00092695	0.003535
14.692	0.06285	153.77	1.1193	-0.0020476	-0.0015128	0.0038118
14.694	0.061253	155.1	1.0838	-0.0026382	-0.0020986	0.0040887
14.696	0.060382	156.36	1.0571	-0.0032288	-0.0026845	0.0043655
14.698	0.06045	157.56	1.039	-0.0038194	-0.0032703	0.0046423
14.7	0.061445	158.69	1.0209	-0.0044099	-0.0038562	0.0049191
14.702	0.06312	159.76	1.0197	-0.0047495	-0.0041065	0.0047039
14.704	0.065037	160.77	1.0185	-0.005089	-0.0043568	0.0044888
14.706	0.066667	161.71	1.0242	-0.0054285	-0.004607	0.0042736
14.708	0.067511	162.58	1.0367	-0.0057681	-0.0048573	0.0040584
14.71	0.067207	163.39	1.0493	-0.0061076	-0.0051076	0.0038432
14.712	0.065627	164.14	1.0703	-0.005719	-0.0048973	0.0031075
14.714	0.062915	164.82	1.0913	-0.0053303	-0.0046869	0.0023718
14.716	0.059467	165.44	1.113	-0.0049417	-0.0044766	0.0016362
14.718	0.055848	166	1.1355	-0.0045531	-0.0042662	0.00090046
14.72	0.052681	166.5	1.1579	-0.0041644	-0.0040559	0.00016477
14.722	0.050511	166.93	1.1742	-0.0031751	-0.003631	-0.00066831
14.724	0.04969	167.3	1.1906	-0.0021859	-0.0032062	-0.0015014
14.726	0.050296	167.61	1.2006	-0.0011966	-0.0027813	-0.0023345
14.728	0.052113	167.86	1.2043	-0.00020728	-0.0023564	-0.0031675
14.73	0.054675	168.06	1.2079	0.00078201	-0.0019316	-0.0040006
14.732	0.057358	168.19	1.1945	0.0017105	-0.0015553	-0.0043877
14.734	0.059512	168.27	1.1811	0.0026389	-0.0011789	-0.0047748
14.736	0.060594	168.3	1.1585	0.0035674	-0.00080262	-0.0051619
14.738	0.060274	168.28	1.1266	0.0044959	-0.0004263	-0.005549
14.74	0.058503	168.21	1.0948	0.0054243	-4.9977e-05	-0.0059361
14.742	0.055521	168.08	1.0463	0.0056869	0.00018301	-0.0057275
14.744	0.051803	167.92	0.99782	0.0059495	0.00041599	-0.0055189
14.746	0.047957	167.71	0.94335	0.0062121	0.00064897	-0.0053103
14.748	0.0446	167.46	0.88288	0.0064747	0.00088196	-0.0051017
14.75	0.042242	167.17	0.82241	0.0067373	0.0011149	-0.0048931
14.752	0.041186	166.85	0.75619	0.0063107	0.001179	-0.004418
14.754	0.041478	166.49	0.68997	0.005884	0.001243	-0.003943
14.756	0.042919	166.1	0.62413	0.0054574	0.001307	-0.0034679
14.758	0.045106	165.68	0.55867	0.0050308	0.0013711	-0.0029929
14.76	0.047531	165.24	0.49321	0.0046042	0.0014351	-0.0025179
14.762	0.049685	164.77	0.43392	0.0039866	0.0012954	-0.0021663
14.764	0.051152	164.28	0.37463	0.003369	0.0011556	-0.0018148
14.766	0.051683	163.77	0.32012	0.0027514	0.0010159	-0.0014632
14.768	0.051226	163.25	0.2704	0.0021338	0.00087616	-0.0011117
14.77	0.049918	162.71	0.22068	0.0015162	0.00073643	-0.00076013
14.772	0.048035	162.15	0.18163	0.0012009	0.00044813	-0.00059699
14.774	0.045922	161.59	0.14258	0.00088567	0.00015983	-0.00043386
14.776	0.043919	161.01	0.10849	0.00057042	-0.00012847	-0.00027072
14.778	0.042289	160.43	0.079359	0.00025517	-0.00041678	-0.00010758
14.78	0.04118	159.84	0.050225	-6.0088e-05	-0.00070508	5.5563e-05
14.782	0.040607	159.24	0.029352	-3.3392e-05	-0.00094489	0.00022329
14.784	0.040467	158.64	0.0084781	-6.696e-06	-0.0011847	0.00039102
14.786	0.040579	158.03	-0.0089705	2e-05	-0.0014245	0.00055874
14.788	0.040731	157.42	-0.022994	4.6696e-05	-0.0016643	0.00072647
14.79	0.040727	156.8	-0.037018	7.3392e-05	-0.0019041	0.0008942
14.792	0.040425	156.18	-0.044459	6.0786e-05	-0.0019155	0.0011709
14.794	0.039758	155.56	-0.0519	4.818e-05	-0.0019269	0.0014476
14.796	0.038738	154.94	-0.055455	3.5574e-05	-0.0019383	0.0017243
14.798	0.037441	154.31	-0.055124	2.2968e-05	-0.0019497	0.002001
14.8	0.035986	153.68	-0.054794	1.0362e-05	-0.0019611	0.0022777
14.802	0.034517	153.04	-0.044474	-0.00036717	-0.0017509	0.0025114
14.804	0.033179	152.41	-0.034154	-0.0007447	-0.0015407	0.0027451
14.806	0.0321	151.77	-0.017733	-0.0011222	-0.0013305	0.0029788
14.808	0.031394	151.13	0.0047881	-0.0014998	-0.0011203	0.0032125
14.81	0.031153	150.49	0.027309	-0.0018773	-0.00091016	0.0034461
14.812	0.031445	149.85	0.062964	-0.0024697	-0.00064328	0.0034119
14.814	0.03231	149.21	0.098618	-0.0030621	-0.00037639	0.0033776
14.816	0.033747	148.57	0.14015	-0.0036545	-0.00010951	0.0033433
14.818	0.035708	147.93	0.18757	-0.0042469	0.00015738	0.003309
14.82	0.038083	147.29	0.23499	-0.0048393	0.00042426	0.0032747
14.822	0.040691	146.66	0.29018	-0.0051641	0.00058488	0.0029485
14.824	0.043291	146.03	0.34536	-0.0054889	0.0007455	0.0026222
14.826	0.045601	145.41	0.4014	-0.0058137	0.00090612	0.002296
14.828	0.047337	144.79	0.45828	-0.0061385	0.0010667	0.0019697
14.83	0.048254	144.19	0.51516	-0.0064633	0.0012274	0.0016435
14.832	0.0482	143.6	0.56692	-0.006231	0.0012547	0.0012271
14.834	0.047155	143.03	0.61868	-0.0059986	0.0012821	0.00081077
14.836	0.04525	142.47	0.66495	-0.0057662	0.0013095	0.00039441
14.838	0.042767	141.93	0.70571	-0.0055339	0.0013369	-2.1948e-05
14.84	0.040099	141.42	0.74648	-0.0053015	0.0013643	-0.00043831
14.842	0.037695	140.94	0.77276	-0.00465	0.0013682	-0.00074448
14.844	0.035979	140.48	0.79904	-0.0039984	0.0013722	-0.0010507
14.846	0.035272	140.06	0.81791	-0.0033468	0.0013762	-0.0013568
14.848	0.035728	139.67	0.82935	-0.0026953	0.0013801	-0.001663
14.85	0.037293	139.32	0.8408	-0.0020437	0.0013841	-0.0019692
14.852	0.039708	139.02	0.83998	-0.0012946	0.0014457	-0.002127
14.854	0.042547	138.75	0.83915	-0.0005456	0.0015074	-0.0022849
14.856	0.045289	138.54	0.83439	0.00020344	0.001569	-0.0024427
14.858	0.047417	138.37	0.82569	0.00095248	0.0016306	-0.0026005
14.86	0.048514	138.25	0.81698	0.0017015	0.0016922	-0.0027584
14.862	0.048346	138.19	0.80513	0.0023294	0.0017051	-0.0028133
14.864	0.04691	138.18	0.79328	0.0029574	0.001718	-0.0028682
14.866	0.044439	138.22	0.78172	0.0035853	0.0017309	-0.0029231
14.868	0.04136	138.32	0.77043	0.0042132	0.0017438	-0.002978
14.87	0.038221	138.48	0.75915	0.0048411	0.0017567	-0.0030329
14.872	0.035574	138.69	0.75039	0.0052793	0.0015382	-0.0030064
14.874	0.033882	138.96	0.74163	0.0057175	0.0013197	-0.0029799
14.876	0.033422	139.29	0.73429	0.0061557	0.0011013	-0.0029535
14.878	0.034231	139.66	0.72836	0.0065939	0.00088279	-0.002927
14.88	0.0361	140.09	0.72243	0.007032	0.0006643	-0.0029005
14.882	0.03861	140.57	0.71874	0.0072755	0.00026831	-0.0028323
14.884	0.04122	141.09	0.71506	0.007519	-0.00012768	-0.0027641
14.886	0.043363	141.65	0.71227	0.0077624	-0.00052367	-0.0026959
14.888	0.04456	142.26	0.71037	0.0080059	-0.00091966	-0.0026277
14.89	0.044514	142.89	0.70848	0.0082493	-0.0013157	-0.0025596
14.892	0.043163	143.56	0.7088	0.0082699	-0.0015218	-0.0025235
14.894	0.040698	144.25	0.70912	0.0082905	-0.001728	-0.0024875
14.896	0.037524	144.96	0.71128	0.0083111	-0.0019341	-0.0024514
14.898	0.034192	145.69	0.71526	0.0083317	-0.0021403	-0.0024154
14.9	0.031292	146.42	0.71924	0.0083523	-0.0023464	-0.0023793
14.902	0.029354	147.16	0.72876	0.0080923	-0.0020566	-0.0023649
14.904	0.028753	147.9	0.73827	0.0078324	-0.0017667	-0.0023505
14.906	0.029649	148.63	0.75119	0.0075725	-0.0014769	-0.0023361
14.908	0.031965	149.34	0.76751	0.0073126	-0.0011871	-0.0023217
14.91	0.035411	150.04	0.78382	0.0070527	-0.00089726	-0.0023073
14.912	0.039532	150.7	0.80661	0.0065563	-0.00026959	-0.0022213
14.914	0.043805	151.35	0.82939	0.0060599	0.00035807	-0.0021353
14.916	0.047718	151.95	0.85418	0.0055635	0.00098573	-0.0020493
14.918	0.050861	152.52	0.88097	0.0050671	0.0016134	-0.0019633
14.92	0.052982	153.04	0.90777	0.0045707	0.0022411	-0.0018773
14.922	0.054014	153.52	0.93424	0.0040947	0.0027122	-0.0017443
14.924	0.054074	153.95	0.96072	0.0036187	0.0031833	-0.0016114
14.926	0.053423	154.32	0.98442	0.0031427	0.0036544	-0.0014784
14.928	0.052408	154.64	1.0053	0.0026667	0.0041255	-0.0013455
14.93	0.051391	154.91	1.0263	0.0021906	0.0045966	-0.0012126
14.932	0.050685	155.11	1.0369	0.0020459	0.0046191	-0.0012098
14.934	0.050501	155.26	1.0474	0.0019011	0.0046416	-0.0012071
14.936	0.050912	155.35	1.0513	0.0017563	0.0046641	-0.0012043
14.938	0.051852	155.38	1.0485	0.0016116	0.0046866	-0.0012016
14.94	0.053136	155.35	1.0456	0.0014668	0.0047091	-0.0011988
14.942	0.054497	155.27	1.0286	0.0017085	0.0044617	-0.0013944
14.944	0.055632	155.14	1.0116	0.0019502	0.0042143	-0.00159
14.946	0.056265	154.95	0.98843	0.0021919	0.0039669	-0.0017856
14.948	0.056192	154.72	0.95901	0.0024336	0.0037195	-0.0019811
14.95	0.055318	154.45	0.92959	0.0026753	0.0034721	-0.0021767
14.952	0.053674	154.13	0.89117	0.0030496	0.0032983	-0.0023778
14.954	0.051419	153.78	0.85275	0.0034239	0.0031246	-0.0025788
14.956	0.048814	153.4	0.81191	0.0037983	0.0029509	-0.0027799
14.958	0.046182	152.99	0.76866	0.0041726	0.0027771	-0.002981
14.96	0.043867	152.56	0.72541	0.004547	0.0026034	-0.003182
14.962	0.042169	152.1	0.68128	0.0047565	0.0025776	-0.0031356
14.964	0.041291	151.64	0.63714	0.004966	0.0025519	-0.0030891
14.966	0.041307	151.16	0.59411	0.0051755	0.0025261	-0.0030427
14.968	0.042138	150.69	0.55217	0.005385	0.0025004	-0.0029962
14.97	0.043555	150.2	0.51023	0.0055945	0.0024746	-0.0029498
14.972	0.045204	149.72	0.4725	0.0055269	0.0023842	-0.0026153
14.974	0.046667	149.25	0.43477	0.0054594	0.0022938	-0.0022808
14.976	0.04752	148.78	0.39967	0.0053918	0.0022034	-0.0019463
14.978	0.047414	148.33	0.36719	0.0053243	0.002113	-0.0016118
14.98	0.046141	147.89	0.33472	0.0052567	0.0020226	-0.0012773
14.982	0.043678	147.46	0.30782	0.0049971	0.0017263	-0.000874
14.984	0.040209	147.05	0.28092	0.0047375	0.0014299	-0.00047067
14.986	0.036101	146.65	0.25672	0.0044779	0.0011335	-6.7336e-05
14.988	0.031852	146.27	0.2352	0.0042183	0.00083717	0.000336
14.99	0.028009	145.9	0.21369	0.0039587	0.0005408	0.00073933
14.992	0.025067	145.55	0.19692	0.0037147	0.00021267	0.00090071
14.994	0.023378	145.21	0.18015	0.0034706	-0.00011546	0.0010621
14.996	0.023082	144.88	0.16524	0.0032265	-0.0004436	0.0012235
14.998	0.024072	144.55	0.1522	0.0029825	-0.00077173	0.0013848
15	0.02601	144.23	0.13915	0.0027384	-0.0010999	0.0015462
